locus_tag	ftype	length_bp	gene	EC_number	COG	product
BBLLADNB_00252	CDS	1170	lapB		COG2956	Lipopolysaccharide assembly protein B
BBLLADNB_00252	gene	1170	lapB			
BBLLADNB_00253	CDS	282	lapA			Lipopolysaccharide assembly protein A
BBLLADNB_00253	gene	282	lapA			
BBLLADNB_00254	CDS	294	ihfB_1		COG0776	Integration host factor subunit beta
BBLLADNB_00254	gene	294	ihfB_1			
BBLLADNB_00255	CDS	1680	rpsA		COG0539	30S ribosomal protein S1
BBLLADNB_00255	gene	1680	rpsA			
BBLLADNB_00256	CDS	1953	aroA	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
BBLLADNB_00256	gene	1953	aroA			
BBLLADNB_00257	CDS	888	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
BBLLADNB_00257	gene	888	tyrC			
BBLLADNB_00258	CDS	1089	hisC_1	2.6.1.9		Histidinol-phosphate aminotransferase
BBLLADNB_00258	gene	1089	hisC_1			
BBLLADNB_00259	CDS	1092	pheA		COG0077	P-protein
BBLLADNB_00259	gene	1092	pheA			
BBLLADNB_00260	CDS	2616	gyrA	5.99.1.3	COG0188	DNA gyrase subunit A
BBLLADNB_00260	gene	2616	gyrA			
BBLLADNB_00261	CDS	492				hypothetical protein
BBLLADNB_00261	gene	492				
BBLLADNB_00262	CDS	1026				hypothetical protein
BBLLADNB_00262	gene	1026				
BBLLADNB_00263	CDS	1308	purA	6.3.4.4		Adenylosuccinate synthetase
BBLLADNB_00263	gene	1308	purA			
BBLLADNB_00264	CDS	1161	hisZ		COG3705	ATP phosphoribosyltransferase regulatory subunit
BBLLADNB_00264	gene	1161	hisZ			
BBLLADNB_00265	CDS	186				hypothetical protein
BBLLADNB_00265	gene	186				
BBLLADNB_00266	CDS	891	hflC		COG0330	Modulator of FtsH protease HflC
BBLLADNB_00266	gene	891	hflC			
BBLLADNB_00267	CDS	1278	hflK		COG0330	Modulator of FtsH protease HflK
BBLLADNB_00267	gene	1278	hflK			
BBLLADNB_00268	CDS	1173	hflX		COG2262	GTPase HflX
BBLLADNB_00268	gene	1173	hflX			
BBLLADNB_00269	CDS	240	hfq		COG1923	RNA-binding protein Hfq
BBLLADNB_00269	gene	240	hfq			
BBLLADNB_00270	CDS	162				hypothetical protein
BBLLADNB_00270	gene	162				
BBLLADNB_00271	CDS	360	cidA			Holin-like protein CidA
BBLLADNB_00271	gene	360	cidA			
BBLLADNB_00272	CDS	723	yohK		COG1346	Inner membrane protein YohK
BBLLADNB_00272	gene	723	yohK			
BBLLADNB_00273	CDS	411	uspF		COG0589	Universal stress protein F
BBLLADNB_00273	gene	411	uspF			
BBLLADNB_00274	CDS	945				hypothetical protein
BBLLADNB_00274	gene	945				
BBLLADNB_00275	CDS	1269				hypothetical protein
BBLLADNB_00275	gene	1269				
BBLLADNB_00276	CDS	876	lpxL_1	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
BBLLADNB_00276	gene	876	lpxL_1			
BBLLADNB_00277	CDS	648	dedA		COG0586	Protein DedA
BBLLADNB_00277	gene	648	dedA			
BBLLADNB_00278	CDS	654	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
BBLLADNB_00278	gene	654	purN			
BBLLADNB_00279	CDS	1017				hypothetical protein
BBLLADNB_00279	gene	1017				
BBLLADNB_00280	CDS	1308	rsmB	2.1.1.176		Ribosomal RNA small subunit methyltransferase B
BBLLADNB_00280	gene	1308	rsmB			
BBLLADNB_00281	CDS	1374				hypothetical protein
BBLLADNB_00281	gene	1374				
BBLLADNB_00282	CDS	240				hypothetical protein
BBLLADNB_00282	gene	240				
BBLLADNB_00283	CDS	1407	rstB	2.7.13.3		Sensor protein RstB
BBLLADNB_00283	gene	1407	rstB			
BBLLADNB_00284	CDS	777	rstA		COG0745	Transcriptional regulatory protein RstA
BBLLADNB_00284	gene	777	rstA			
BBLLADNB_00285	CDS	1164				hypothetical protein
BBLLADNB_00285	gene	1164				
BBLLADNB_00286	CDS	489	dsbB		COG1495	Disulfide bond formation protein B
BBLLADNB_00286	gene	489	dsbB			
BBLLADNB_00287	CDS	465	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
BBLLADNB_00287	gene	465	dut			
BBLLADNB_00288	CDS	1194	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
BBLLADNB_00288	gene	1194	coaBC			
BBLLADNB_00289	CDS	1455	katA	1.11.1.6	COG0753	Catalase
BBLLADNB_00289	gene	1455	katA			
BBLLADNB_00290	CDS	1875	mutL			DNA mismatch repair protein MutL
BBLLADNB_00290	gene	1875	mutL			
BBLLADNB_00291	CDS	954	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
BBLLADNB_00291	gene	954	miaA			
BBLLADNB_00292	CDS	1230				hypothetical protein
BBLLADNB_00292	gene	1230				
BBLLADNB_00293	CDS	948				hypothetical protein
BBLLADNB_00293	gene	948				
BBLLADNB_00294	CDS	1956				hypothetical protein
BBLLADNB_00294	gene	1956				
BBLLADNB_00295	CDS	822	rfaE_2	2.7.1.167	COG2870	D-beta-D-heptose 7-phosphate kinase
BBLLADNB_00295	gene	822	rfaE_2			
BBLLADNB_00296	CDS	1005	hldD_2	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
BBLLADNB_00296	gene	1005	hldD_2			
BBLLADNB_00297	CDS	900	cysM	2.5.1.47	COG0031	Cysteine synthase B
BBLLADNB_00297	gene	900	cysM			
BBLLADNB_00298	CDS	786				hypothetical protein
BBLLADNB_00298	gene	786				
BBLLADNB_00299	CDS	813				hypothetical protein
BBLLADNB_00299	gene	813				
BBLLADNB_00300	CDS	219				hypothetical protein
BBLLADNB_00300	gene	219				
BBLLADNB_00301	CDS	1326	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
BBLLADNB_00301	gene	1326	rimO			
BBLLADNB_00302	CDS	3123	dnaE2	2.7.7.7		Error-prone DNA polymerase
BBLLADNB_00302	gene	3123	dnaE2			
BBLLADNB_00303	CDS	1110				hypothetical protein
BBLLADNB_00303	gene	1110				
BBLLADNB_00304	CDS	975				hypothetical protein
BBLLADNB_00304	gene	975				
BBLLADNB_00305	CDS	252				hypothetical protein
BBLLADNB_00305	gene	252				
BBLLADNB_00306	CDS	354				hypothetical protein
BBLLADNB_00306	gene	354				
BBLLADNB_00307	CDS	2583	glnD_1		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
BBLLADNB_00307	gene	2583	glnD_1			
BBLLADNB_00308	CDS	813	map	3.4.11.18	COG0024	Methionine aminopeptidase
BBLLADNB_00308	gene	813	map			
BBLLADNB_00309	CDS	744	rpsB		COG0052	30S ribosomal protein S2
BBLLADNB_00309	gene	744	rpsB			
BBLLADNB_00310	CDS	894	tsf		COG0264	Elongation factor Ts
BBLLADNB_00310	gene	894	tsf			
BBLLADNB_00311	CDS	723	pyrH	2.7.4.22	COG0528	Uridylate kinase
BBLLADNB_00311	gene	723	pyrH			
BBLLADNB_00312	CDS	561	frr		COG0233	Ribosome-recycling factor
BBLLADNB_00312	gene	561	frr			
BBLLADNB_00313	CDS	798	uppS	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
BBLLADNB_00313	gene	798	uppS			
BBLLADNB_00314	CDS	840	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
BBLLADNB_00314	gene	840	cdsA			
BBLLADNB_00315	CDS	1206	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
BBLLADNB_00315	gene	1206	dxr			
BBLLADNB_00316	CDS	1368	rseP	3.4.24.-	COG0750	Regulator of sigma-E protease RseP
BBLLADNB_00316	gene	1368	rseP			
BBLLADNB_00317	CDS	2283	bamA		COG4775	Outer membrane protein assembly factor BamA
BBLLADNB_00317	gene	2283	bamA			
BBLLADNB_00318	CDS	519	skp		COG2825	Chaperone protein Skp
BBLLADNB_00318	gene	519	skp			
BBLLADNB_00319	CDS	1032	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
BBLLADNB_00319	gene	1032	lpxD			
BBLLADNB_00320	CDS	459	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
BBLLADNB_00320	gene	459	fabZ			
BBLLADNB_00321	CDS	783	lpxA	2.3.1.129		Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
BBLLADNB_00321	gene	783	lpxA			
BBLLADNB_00322	CDS	1188	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
BBLLADNB_00322	gene	1188	lpxB			
BBLLADNB_00323	CDS	603	rnhB	3.1.26.4	COG0164	Ribonuclease HII
BBLLADNB_00323	gene	603	rnhB			
BBLLADNB_00324	CDS	789	aviRb	2.1.1.208		23S rRNA (uridine(2479)-2'-O)-methyltransferase
BBLLADNB_00324	gene	789	aviRb			
BBLLADNB_00325	tRNA	91				tRNA-Ser(gga)
BBLLADNB_00325	gene	91				
BBLLADNB_00326	CDS	5775				hypothetical protein
BBLLADNB_00326	gene	5775				
BBLLADNB_00327	CDS	618				hypothetical protein
BBLLADNB_00327	gene	618				
BBLLADNB_00328	CDS	1017				hypothetical protein
BBLLADNB_00328	gene	1017				
BBLLADNB_00329	CDS	468				hypothetical protein
BBLLADNB_00329	gene	468				
BBLLADNB_00330	CDS	576				hypothetical protein
BBLLADNB_00330	gene	576				
BBLLADNB_00331	CDS	447				hypothetical protein
BBLLADNB_00331	gene	447				
BBLLADNB_00332	CDS	831				hypothetical protein
BBLLADNB_00332	gene	831				
BBLLADNB_00333	CDS	924	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
BBLLADNB_00333	gene	924	ispH			
BBLLADNB_00334	CDS	324	fkpB	5.2.1.8	COG1047	FKBP-type 16 kDa peptidyl-prolyl cis-trans isomerase
BBLLADNB_00334	gene	324	fkpB			
BBLLADNB_00335	CDS	885	blaP	3.5.2.6		Beta-lactamase
BBLLADNB_00335	gene	885	blaP			
BBLLADNB_00336	CDS	492				hypothetical protein
BBLLADNB_00336	gene	492				
BBLLADNB_00337	tRNA	86				tRNA-Ser(cga)
BBLLADNB_00337	gene	86				
BBLLADNB_00338	CDS	1317				hypothetical protein
BBLLADNB_00338	gene	1317				
BBLLADNB_00339	CDS	804				hypothetical protein
BBLLADNB_00339	gene	804				
BBLLADNB_00340	CDS	741				hypothetical protein
BBLLADNB_00340	gene	741				
BBLLADNB_00341	CDS	591	rutE	1.1.1.298	COG0778	putative malonic semialdehyde reductase RutE
BBLLADNB_00341	gene	591	rutE			
BBLLADNB_00342	CDS	246				hypothetical protein
BBLLADNB_00342	gene	246				
BBLLADNB_00343	CDS	579	yceI_1		COG2353	Protein YceI
BBLLADNB_00343	gene	579	yceI_1			
BBLLADNB_00344	CDS	570	yceI_2			Protein YceI
BBLLADNB_00344	gene	570	yceI_2			
BBLLADNB_00345	CDS	546	yceJ		COG3038	Cytochrome b561 
BBLLADNB_00345	gene	546	yceJ			
BBLLADNB_00346	CDS	783				hypothetical protein
BBLLADNB_00346	gene	783				
BBLLADNB_00347	CDS	1230				hypothetical protein
BBLLADNB_00347	gene	1230				
BBLLADNB_00348	CDS	2331				hypothetical protein
BBLLADNB_00348	gene	2331				
BBLLADNB_00349	CDS	1179				hypothetical protein
BBLLADNB_00349	gene	1179				
BBLLADNB_00350	CDS	1743				hypothetical protein
BBLLADNB_00350	gene	1743				
BBLLADNB_00351	CDS	570				hypothetical protein
BBLLADNB_00351	gene	570				
BBLLADNB_00352	CDS	732				hypothetical protein
BBLLADNB_00352	gene	732				
BBLLADNB_00353	CDS	471				hypothetical protein
BBLLADNB_00353	gene	471				
BBLLADNB_00354	CDS	2928				hypothetical protein
BBLLADNB_00354	gene	2928				
BBLLADNB_00355	CDS	1563				hypothetical protein
BBLLADNB_00355	gene	1563				
BBLLADNB_00356	CDS	1305				hypothetical protein
BBLLADNB_00356	gene	1305				
BBLLADNB_00357	CDS	2190	glgB_1	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
BBLLADNB_00357	gene	2190	glgB_1			
BBLLADNB_00358	CDS	1176				hypothetical protein
BBLLADNB_00358	gene	1176				
BBLLADNB_00359	CDS	846				hypothetical protein
BBLLADNB_00359	gene	846				
BBLLADNB_00360	CDS	1389	sdaA	4.3.1.17	COG1760	L-serine dehydratase 1
BBLLADNB_00360	gene	1389	sdaA			
BBLLADNB_00361	CDS	1827	arnT	2.4.2.43		Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
BBLLADNB_00361	gene	1827	arnT			
BBLLADNB_00362	CDS	372	arnF			putative 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnF
BBLLADNB_00362	gene	372	arnF			
BBLLADNB_00363	CDS	1116	arnB_2	2.6.1.87	COG0399	UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
BBLLADNB_00363	gene	1116	arnB_2			
BBLLADNB_00364	CDS	939	arnC_1	2.4.2.53	COG0463	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
BBLLADNB_00364	gene	939	arnC_1			
BBLLADNB_00365	CDS	912	arnA_1		COG0223	Bifunctional polymyxin resistance protein ArnA
BBLLADNB_00365	gene	912	arnA_1			
BBLLADNB_00366	CDS	1044	arnA_2		COG0223	Bifunctional polymyxin resistance protein ArnA
BBLLADNB_00366	gene	1044	arnA_2			
BBLLADNB_00367	CDS	924	arnD	3.5.1.-		putative 4-deoxy-4-formamido-L-arabinose-phosphoundecaprenol deformylase ArnD
BBLLADNB_00367	gene	924	arnD			
BBLLADNB_00368	CDS	1032	glk	2.7.1.2	COG0837	Glucokinase
BBLLADNB_00368	gene	1032	glk			
BBLLADNB_00369	CDS	2502	malP_1	2.4.1.1	COG0058	Maltodextrin phosphorylase
BBLLADNB_00369	gene	2502	malP_1			
BBLLADNB_00370	CDS	2184	glgB_2	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
BBLLADNB_00370	gene	2184	glgB_2			
BBLLADNB_00371	CDS	2019	glgX_1	3.2.1.-	COG1523	Glycogen operon protein GlgX 
BBLLADNB_00371	gene	2019	glgX_1			
BBLLADNB_00372	CDS	843				hypothetical protein
BBLLADNB_00372	gene	843				
BBLLADNB_00373	CDS	1020	thiE	2.5.1.3		Thiamine-phosphate synthase
BBLLADNB_00373	gene	1020	thiE			
BBLLADNB_00374	CDS	957				hypothetical protein
BBLLADNB_00374	gene	957				
BBLLADNB_00375	CDS	1251				hypothetical protein
BBLLADNB_00375	gene	1251				
BBLLADNB_00376	CDS	1203	amtB_2			Ammonia channel
BBLLADNB_00376	gene	1203	amtB_2			
BBLLADNB_00377	CDS	435				hypothetical protein
BBLLADNB_00377	gene	435				
BBLLADNB_00378	CDS	2088	vgb	4.2.99.-		Virginiamycin B lyase
BBLLADNB_00378	gene	2088	vgb			
BBLLADNB_00379	CDS	567				hypothetical protein
BBLLADNB_00379	gene	567				
BBLLADNB_00380	CDS	573	nifF		COG0716	Flavodoxin
BBLLADNB_00380	gene	573	nifF			
BBLLADNB_00381	CDS	477			COG2764	putative protein
BBLLADNB_00381	gene	477				
BBLLADNB_00382	CDS	636				hypothetical protein
BBLLADNB_00382	gene	636				
BBLLADNB_00383	CDS	1014				hypothetical protein
BBLLADNB_00383	gene	1014				
BBLLADNB_00384	CDS	639				hypothetical protein
BBLLADNB_00384	gene	639				
BBLLADNB_00385	CDS	759	ubiE_1	2.1.1.163		Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
BBLLADNB_00385	gene	759	ubiE_1			
BBLLADNB_00386	CDS	846	mepA	3.4.24.-	COG3770	Penicillin-insensitive murein endopeptidase
BBLLADNB_00386	gene	846	mepA			
BBLLADNB_00387	CDS	1458				hypothetical protein
BBLLADNB_00387	gene	1458				
BBLLADNB_00388	CDS	255				hypothetical protein
BBLLADNB_00388	gene	255				
BBLLADNB_00389	CDS	1506				hypothetical protein
BBLLADNB_00389	gene	1506				
BBLLADNB_00390	CDS	1596	tycC			Tyrocidine synthase 3
BBLLADNB_00390	gene	1596	tycC			
BBLLADNB_00391	CDS	627				hypothetical protein
BBLLADNB_00391	gene	627				
BBLLADNB_00392	CDS	267				hypothetical protein
BBLLADNB_00392	gene	267				
BBLLADNB_00393	CDS	432				hypothetical protein
BBLLADNB_00393	gene	432				
BBLLADNB_00394	CDS	396	traG			Conjugal transfer protein TraG
BBLLADNB_00394	gene	396	traG			
BBLLADNB_00395	CDS	1413	oprM_1		COG1538	Outer membrane protein OprM
BBLLADNB_00395	gene	1413	oprM_1			
BBLLADNB_00396	CDS	3138	mexB_1		COG0841	Multidrug resistance protein MexB
BBLLADNB_00396	gene	3138	mexB_1			
BBLLADNB_00397	CDS	1215	acrE_1			Multidrug export protein AcrE
BBLLADNB_00397	gene	1215	acrE_1			
BBLLADNB_00398	CDS	171				hypothetical protein
BBLLADNB_00398	gene	171				
BBLLADNB_00399	CDS	1209	macB_1	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
BBLLADNB_00399	gene	1209	macB_1			
BBLLADNB_00400	CDS	780	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
BBLLADNB_00400	gene	780	yknY_1			
BBLLADNB_00401	CDS	1311	mdtA_1			Multidrug resistance protein MdtA
BBLLADNB_00401	gene	1311	mdtA_1			
BBLLADNB_00402	CDS	825	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
BBLLADNB_00402	gene	825	uppP			
BBLLADNB_00403	CDS	579				hypothetical protein
BBLLADNB_00403	gene	579				
BBLLADNB_00404	CDS	1920	rnr_1	3.1.13.1		Ribonuclease R
BBLLADNB_00404	gene	1920	rnr_1			
BBLLADNB_00405	CDS	879				hypothetical protein
BBLLADNB_00405	gene	879				
BBLLADNB_00406	CDS	852	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
BBLLADNB_00406	gene	852	aroE			
BBLLADNB_00407	CDS	696	mtgA	2.4.2.-		Monofunctional biosynthetic peptidoglycan transglycosylase
BBLLADNB_00407	gene	696	mtgA			
BBLLADNB_00408	CDS	531				hypothetical protein
BBLLADNB_00408	gene	531				
BBLLADNB_00409	CDS	1404	rhlE_1	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
BBLLADNB_00409	gene	1404	rhlE_1			
BBLLADNB_00410	CDS	591	ubiC	4.1.3.40		Chorismate pyruvate-lyase
BBLLADNB_00410	gene	591	ubiC			
BBLLADNB_00411	CDS	444				hypothetical protein
BBLLADNB_00411	gene	444				
BBLLADNB_00412	CDS	1599	nirS_1	1.7.2.1	COG2010	Nitrite reductase
BBLLADNB_00412	gene	1599	nirS_1			
BBLLADNB_00413	CDS	1275	mftC	2.-.-.-	COG0535	Putative mycofactocin radical SAM maturase MftC
BBLLADNB_00413	gene	1275	mftC			
BBLLADNB_00414	CDS	1161	clsB_1	2.7.8.-	COG1502	Cardiolipin synthase B
BBLLADNB_00414	gene	1161	clsB_1			
BBLLADNB_00415	CDS	942	gluQ	6.1.1.-	COG0008	Glutamyl-Q tRNA(Asp) synthetase
BBLLADNB_00415	gene	942	gluQ			
BBLLADNB_00416	CDS	888	argB	2.7.2.8	COG0548	Acetylglutamate kinase
BBLLADNB_00416	gene	888	argB			
BBLLADNB_00417	CDS	633				hypothetical protein
BBLLADNB_00417	gene	633				
BBLLADNB_00418	CDS	3609				hypothetical protein
BBLLADNB_00418	gene	3609				
BBLLADNB_00419	CDS	1089				hypothetical protein
BBLLADNB_00419	gene	1089				
BBLLADNB_00420	CDS	1017	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
BBLLADNB_00420	gene	1017	hemB			
BBLLADNB_00421	CDS	711	engB			putative GTP-binding protein EngB
BBLLADNB_00421	gene	711	engB			
BBLLADNB_00422	CDS	636	cc4_1		COG2863	Cytochrome c4
BBLLADNB_00422	gene	636	cc4_1			
BBLLADNB_00423	CDS	432	kdsD_1	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
BBLLADNB_00423	gene	432	kdsD_1			
BBLLADNB_00424	CDS	1287				hypothetical protein
BBLLADNB_00424	gene	1287				
BBLLADNB_00425	CDS	1683	ilvB	2.2.1.6	COG0028	Acetolactate synthase isozyme 1 large subunit
BBLLADNB_00425	gene	1683	ilvB			
BBLLADNB_00426	CDS	309	ilvN	2.2.1.6	COG0440	Acetolactate synthase isozyme 1 small subunit
BBLLADNB_00426	gene	309	ilvN			
BBLLADNB_00427	CDS	888	bioC_1	2.1.1.197		Malonyl-[acyl-carrier protein] O-methyltransferase
BBLLADNB_00427	gene	888	bioC_1			
BBLLADNB_00428	CDS	990	bioB	2.8.1.6	COG0502	Biotin synthase
BBLLADNB_00428	gene	990	bioB			
BBLLADNB_00429	CDS	711				hypothetical protein
BBLLADNB_00429	gene	711				
BBLLADNB_00430	CDS	909				hypothetical protein
BBLLADNB_00430	gene	909				
BBLLADNB_00431	CDS	885	ttcA	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
BBLLADNB_00431	gene	885	ttcA			
BBLLADNB_00432	CDS	738	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
BBLLADNB_00432	gene	738	fabG_1			
BBLLADNB_00433	CDS	849				hypothetical protein
BBLLADNB_00433	gene	849				
BBLLADNB_00434	CDS	1158				hypothetical protein
BBLLADNB_00434	gene	1158				
BBLLADNB_00435	CDS	1245	cca		COG0617	Multifunctional CCA protein
BBLLADNB_00435	gene	1245	cca			
BBLLADNB_00436	CDS	966				hypothetical protein
BBLLADNB_00436	gene	966				
BBLLADNB_00437	CDS	1998	slt	4.2.2.-	COG0741	Soluble lytic murein transglycosylase
BBLLADNB_00437	gene	1998	slt			
BBLLADNB_00438	CDS	2649	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
BBLLADNB_00438	gene	2649	sasA_3			
BBLLADNB_00439	CDS	1524	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
BBLLADNB_00439	gene	1524	sasA_4			
BBLLADNB_00440	CDS	2475	rssB_2			Regulator of RpoS
BBLLADNB_00440	gene	2475	rssB_2			
BBLLADNB_00441	CDS	1074				hypothetical protein
BBLLADNB_00441	gene	1074				
BBLLADNB_00442	CDS	1278	sasA_5	2.7.-.-		Adaptive-response sensory-kinase SasA
BBLLADNB_00442	gene	1278	sasA_5			
BBLLADNB_00443	CDS	2979	cheB_1	3.1.1.61		Chemotaxis response regulator protein-glutamate methylesterase
BBLLADNB_00443	gene	2979	cheB_1			
BBLLADNB_00444	CDS	1125				hypothetical protein
BBLLADNB_00444	gene	1125				
BBLLADNB_00445	CDS	3027				hypothetical protein
BBLLADNB_00445	gene	3027				
BBLLADNB_00446	CDS	1116				hypothetical protein
BBLLADNB_00446	gene	1116				
BBLLADNB_00447	CDS	639				hypothetical protein
BBLLADNB_00447	gene	639				
BBLLADNB_00448	CDS	843				hypothetical protein
BBLLADNB_00448	gene	843				
BBLLADNB_00449	CDS	6027				hypothetical protein
BBLLADNB_00449	gene	6027				
BBLLADNB_00450	CDS	450				hypothetical protein
BBLLADNB_00450	gene	450				
BBLLADNB_00451	CDS	1971				hypothetical protein
BBLLADNB_00451	gene	1971				
BBLLADNB_00452	CDS	582	yhbO	3.1.2.-	COG0693	Protein/nucleic acid deglycase 2
BBLLADNB_00452	gene	582	yhbO			
BBLLADNB_00453	CDS	2718	acnA	4.2.1.3	COG1048	Aconitate hydratase A
BBLLADNB_00453	gene	2718	acnA			
BBLLADNB_00454	CDS	1650	sasA_6	2.7.-.-		Adaptive-response sensory-kinase SasA
BBLLADNB_00454	gene	1650	sasA_6			
BBLLADNB_00455	CDS	1149				hypothetical protein
BBLLADNB_00455	gene	1149				
BBLLADNB_00456	CDS	837	cobB_1	3.5.1.-		NAD-dependent protein deacylase
BBLLADNB_00456	gene	837	cobB_1			
BBLLADNB_00457	CDS	900				hypothetical protein
BBLLADNB_00457	gene	900				
BBLLADNB_00458	CDS	1749	kefC_1		COG0475	Glutathione-regulated potassium-efflux system protein KefC
BBLLADNB_00458	gene	1749	kefC_1			
BBLLADNB_00459	CDS	411				hypothetical protein
BBLLADNB_00459	gene	411				
BBLLADNB_00460	CDS	552				hypothetical protein
BBLLADNB_00460	gene	552				
BBLLADNB_00461	CDS	846				hypothetical protein
BBLLADNB_00461	gene	846				
BBLLADNB_00462	CDS	1065				hypothetical protein
BBLLADNB_00462	gene	1065				
BBLLADNB_00463	CDS	951				hypothetical protein
BBLLADNB_00463	gene	951				
BBLLADNB_00464	CDS	198				hypothetical protein
BBLLADNB_00464	gene	198				
BBLLADNB_00465	CDS	312				hypothetical protein
BBLLADNB_00465	gene	312				
BBLLADNB_00466	CDS	360				hypothetical protein
BBLLADNB_00466	gene	360				
BBLLADNB_00467	CDS	1362				hypothetical protein
BBLLADNB_00467	gene	1362				
BBLLADNB_00468	CDS	243				hypothetical protein
BBLLADNB_00468	gene	243				
BBLLADNB_00469	CDS	858				hypothetical protein
BBLLADNB_00469	gene	858				
BBLLADNB_00470	CDS	684				hypothetical protein
BBLLADNB_00470	gene	684				
BBLLADNB_00471	CDS	390				hypothetical protein
BBLLADNB_00471	gene	390				
BBLLADNB_00472	CDS	225				hypothetical protein
BBLLADNB_00472	gene	225				
BBLLADNB_00473	CDS	2823				hypothetical protein
BBLLADNB_00473	gene	2823				
BBLLADNB_00474	CDS	1425				hypothetical protein
BBLLADNB_00474	gene	1425				
BBLLADNB_00475	CDS	705				hypothetical protein
BBLLADNB_00475	gene	705				
BBLLADNB_00476	CDS	393				hypothetical protein
BBLLADNB_00476	gene	393				
BBLLADNB_00477	CDS	2604	traC			Protein TraC
BBLLADNB_00477	gene	2604	traC			
BBLLADNB_00478	CDS	609				hypothetical protein
BBLLADNB_00478	gene	609				
BBLLADNB_00479	CDS	711	dsbC_1		COG1651	putative thiol:disulfide interchange protein DsbC
BBLLADNB_00479	gene	711	dsbC_1			
BBLLADNB_00480	CDS	1278				hypothetical protein
BBLLADNB_00480	gene	1278				
BBLLADNB_00481	CDS	684				hypothetical protein
BBLLADNB_00481	gene	684				
BBLLADNB_00482	CDS	591				hypothetical protein
BBLLADNB_00482	gene	591				
BBLLADNB_00483	CDS	291				hypothetical protein
BBLLADNB_00483	gene	291				
BBLLADNB_00484	CDS	294				hypothetical protein
BBLLADNB_00484	gene	294				
BBLLADNB_00485	CDS	195				hypothetical protein
BBLLADNB_00485	gene	195				
BBLLADNB_00486	CDS	687				hypothetical protein
BBLLADNB_00486	gene	687				
BBLLADNB_00487	CDS	429				hypothetical protein
BBLLADNB_00487	gene	429				
BBLLADNB_00488	CDS	753				hypothetical protein
BBLLADNB_00488	gene	753				
BBLLADNB_00489	CDS	9741				hypothetical protein
BBLLADNB_00489	gene	9741				
BBLLADNB_00490	CDS	3222	malT			HTH-type transcriptional regulator MalT
