Orthogroup	GCA_000310125.2	2767802455
OG0001148	lcl|AMXB01000007.1_prot_ENO82139.1_1058	NHBDKAOG_02926
OG0001149	lcl|AMXB01000007.1_prot_ENO82112.1_1031	NHBDKAOG_04166
OG0001150	lcl|AMXB01000007.1_prot_ENO82109.1_1028	NHBDKAOG_01062
OG0001151	lcl|AMXB01000017.1_prot_ENO80810.1_2207	NHBDKAOG_01061
OG0001152	lcl|AMXB01000007.1_prot_ENO82105.1_1024	NHBDKAOG_01059
OG0001153	lcl|AMXB01000007.1_prot_ENO82104.1_1023	NHBDKAOG_01058
OG0001154	lcl|AMXB01000007.1_prot_ENO82099.1_1018	NHBDKAOG_01052
OG0001156	lcl|AMXB01000001.1_prot_ENO83284.1_157	NHBDKAOG_02255
OG0001157	lcl|AMXB01000001.1_prot_ENO83285.1_158	NHBDKAOG_02254
OG0001158	lcl|AMXB01000001.1_prot_ENO83286.1_159	NHBDKAOG_02253
OG0001159	lcl|AMXB01000007.1_prot_ENO82086.1_1005	NHBDKAOG_02013
OG0001160	lcl|AMXB01000007.1_prot_ENO82085.1_1004	NHBDKAOG_02014
OG0001161	lcl|AMXB01000010.1_prot_ENO81645.1_1413	NHBDKAOG_00705
OG0001162	lcl|AMXB01000001.1_prot_ENO83262.1_135	NHBDKAOG_00703
OG0001163	lcl|AMXB01000001.1_prot_ENO83263.1_136	NHBDKAOG_00702
OG0001165	lcl|AMXB01000001.1_prot_ENO83202.1_75	NHBDKAOG_01258
OG0001166	lcl|AMXB01000002.1_prot_ENO82989.1_249	NHBDKAOG_04025
OG0001167	lcl|AMXB01000002.1_prot_ENO83000.1_260	NHBDKAOG_00756
OG0001168	lcl|AMXB01000002.1_prot_ENO83004.1_264	NHBDKAOG_00754
OG0001169	lcl|AMXB01000002.1_prot_ENO83005.1_265	NHBDKAOG_00753
OG0001170	lcl|AMXB01000002.1_prot_ENO83006.1_266	NHBDKAOG_00752
OG0001171	lcl|AMXB01000002.1_prot_ENO83007.1_267	NHBDKAOG_00751
OG0001172	lcl|AMXB01000005.1_prot_ENO82380.1_675	NHBDKAOG_03355
OG0001173	lcl|AMXB01000001.1_prot_ENO83297.1_170	NHBDKAOG_00442
OG0001174	lcl|AMXB01000016.1_prot_ENO80910.1_2103	NHBDKAOG_03359
OG0001175	lcl|AMXB01000007.1_prot_ENO82041.1_960	NHBDKAOG_03360
OG0001176	lcl|AMXB01000007.1_prot_ENO82040.1_959	NHBDKAOG_03361
OG0001177	lcl|AMXB01000011.1_prot_ENO81471.1_1527	NHBDKAOG_04507
OG0001180	lcl|AMXB01000022.1_prot_ENO79647.1_2584	NHBDKAOG_00420
OG0001181	lcl|AMXB01000022.1_prot_ENO79651.1_2588	NHBDKAOG_00419
OG0001182	lcl|AMXB01000018.1_prot_ENO80679.1_2237	NHBDKAOG_01649
OG0001183	lcl|AMXB01000018.1_prot_ENO80682.1_2240	NHBDKAOG_01650
OG0001184	lcl|AMXB01000018.1_prot_ENO80683.1_2241	NHBDKAOG_01651
OG0001185	lcl|AMXB01000018.1_prot_ENO80684.1_2242	NHBDKAOG_00257
OG0001186	lcl|AMXB01000018.1_prot_ENO80685.1_2243	NHBDKAOG_01653
OG0001187	lcl|AMXB01000018.1_prot_ENO80687.1_2245	NHBDKAOG_03856
OG0001188	lcl|AMXB01000018.1_prot_ENO80699.1_2257	NHBDKAOG_01113
OG0001189	lcl|AMXB01000018.1_prot_ENO80700.1_2258	NHBDKAOG_01112
OG0001190	lcl|AMXB01000018.1_prot_ENO80701.1_2259	NHBDKAOG_01111
OG0001191	lcl|AMXB01000018.1_prot_ENO80702.1_2260	NHBDKAOG_01110
OG0001192	lcl|AMXB01000018.1_prot_ENO80703.1_2261	NHBDKAOG_01109
OG0001193	lcl|AMXB01000018.1_prot_ENO80704.1_2262	NHBDKAOG_01107
OG0001194	lcl|AMXB01000018.1_prot_ENO80705.1_2263	NHBDKAOG_01106
OG0001195	lcl|AMXB01000018.1_prot_ENO80707.1_2265	NHBDKAOG_01104
OG0001196	lcl|AMXB01000018.1_prot_ENO80708.1_2266	NHBDKAOG_01103
OG0001197	lcl|AMXB01000017.1_prot_ENO80776.1_2173	NHBDKAOG_00907
OG0001198	lcl|AMXB01000033.1_prot_ENO77199.1_3250	NHBDKAOG_01374
OG0001199	lcl|AMXB01000017.1_prot_ENO80764.1_2161	NHBDKAOG_01351
OG0001200	lcl|AMXB01000017.1_prot_ENO80763.1_2160	NHBDKAOG_01352
OG0001201	lcl|AMXB01000017.1_prot_ENO80762.1_2159	NHBDKAOG_01353
OG0001202	lcl|AMXB01000003.1_prot_ENO82785.1_427	NHBDKAOG_03335
OG0001203	lcl|AMXB01000024.1_prot_ENO79004.1_2688, lcl|AMXB01000037.1_prot_ENO76704.1_3443, lcl|AMXB01000016.1_prot_ENO80922.1_2115	NHBDKAOG_01893
OG0001204	lcl|AMXB01000003.1_prot_ENO82772.1_414	NHBDKAOG_03344, NHBDKAOG_03339
OG0001205	lcl|AMXB01000003.1_prot_ENO82771.1_413	NHBDKAOG_03340
OG0001206	lcl|AMXB01000003.1_prot_ENO82770.1_412	NHBDKAOG_03341
OG0001207	lcl|AMXB01000003.1_prot_ENO82769.1_411	NHBDKAOG_03342
OG0001208	lcl|AMXB01000003.1_prot_ENO82768.1_410	NHBDKAOG_04228
OG0001209	lcl|AMXB01000003.1_prot_ENO82767.1_409	NHBDKAOG_01790
OG0001210	lcl|AMXB01000003.1_prot_ENO82766.1_408	NHBDKAOG_01791
OG0001211	lcl|AMXB01000003.1_prot_ENO82765.1_407	NHBDKAOG_01792
OG0001212	lcl|AMXB01000007.1_prot_ENO82164.1_1083	NHBDKAOG_01794
OG0001213	lcl|AMXB01000011.1_prot_ENO81458.1_1514	NHBDKAOG_03087
OG0001214	lcl|AMXB01000011.1_prot_ENO81457.1_1513	NHBDKAOG_03088
OG0001215	lcl|AMXB01000011.1_prot_ENO81455.1_1511	NHBDKAOG_04046
OG0001216	lcl|AMXB01000011.1_prot_ENO81454.1_1510	NHBDKAOG_04047
OG0001217	lcl|AMXB01000011.1_prot_ENO81453.1_1509	NHBDKAOG_00895
OG0001218	lcl|AMXB01000011.1_prot_ENO81452.1_1508	NHBDKAOG_04048
OG0001219	lcl|AMXB01000011.1_prot_ENO81451.1_1507	NHBDKAOG_04049
OG0001220	lcl|AMXB01000049.1_prot_ENO75680.1_3819, lcl|AMXB01000008.1_prot_ENO81991.1_1219	NHBDKAOG_03816
OG0001221	lcl|AMXB01000011.1_prot_ENO81450.1_1506	NHBDKAOG_04050
OG0001222	lcl|AMXB01000011.1_prot_ENO81449.1_1505	NHBDKAOG_02041
OG0001223	lcl|AMXB01000011.1_prot_ENO81448.1_1504	NHBDKAOG_02040
OG0001224	lcl|AMXB01000011.1_prot_ENO81447.1_1503	NHBDKAOG_02039
OG0001225	lcl|AMXB01000005.1_prot_ENO82475.1_770	NHBDKAOG_03200
OG0001226	lcl|AMXB01000017.1_prot_ENO80775.1_2172	NHBDKAOG_00908
OG0001227	lcl|AMXB01000017.1_prot_ENO80774.1_2171	NHBDKAOG_00909
OG0001228	lcl|AMXB01000019.1_prot_ENO80611.1_2329	NHBDKAOG_00910
OG0001229	lcl|AMXB01000019.1_prot_ENO80610.1_2328	NHBDKAOG_00911
OG0001230	lcl|AMXB01000019.1_prot_ENO80609.1_2327	NHBDKAOG_00912
OG0001231	lcl|AMXB01000001.1_prot_ENO83273.1_146	NHBDKAOG_02496
OG0001232	lcl|AMXB01000026.1_prot_ENO78462.1_2805, lcl|AMXB01000009.1_prot_ENO81791.1_1282, lcl|AMXB01000011.1_prot_ENO81484.1_1540	NHBDKAOG_01606
OG0001233	lcl|AMXB01000011.1_prot_ENO81491.1_1547	NHBDKAOG_00687
OG0001234	lcl|AMXB01000011.1_prot_ENO81492.1_1548	NHBDKAOG_00686
OG0001235	lcl|AMXB01000011.1_prot_ENO81493.1_1549	NHBDKAOG_00685
OG0001236	lcl|AMXB01000011.1_prot_ENO81495.1_1551	NHBDKAOG_00683
OG0001237	lcl|AMXB01000011.1_prot_ENO81496.1_1552	NHBDKAOG_00682
OG0001238	lcl|AMXB01000011.1_prot_ENO81497.1_1553	NHBDKAOG_00681
OG0001239	lcl|AMXB01000009.1_prot_ENO81789.1_1280	NHBDKAOG_00974
OG0001240	lcl|AMXB01000009.1_prot_ENO81788.1_1279	NHBDKAOG_00973
OG0001241	lcl|AMXB01000011.1_prot_ENO81446.1_1502	NHBDKAOG_03450
OG0001242	lcl|AMXB01000011.1_prot_ENO81445.1_1501	NHBDKAOG_03449
OG0001243	lcl|AMXB01000011.1_prot_ENO81444.1_1500	NHBDKAOG_03448
OG0001244	lcl|AMXB01000011.1_prot_ENO81443.1_1499	NHBDKAOG_03447
OG0001245	lcl|AMXB01000011.1_prot_ENO81441.1_1497	NHBDKAOG_04039
OG0001246	lcl|AMXB01000011.1_prot_ENO81440.1_1496	NHBDKAOG_04038
OG0001247	lcl|AMXB01000011.1_prot_ENO81439.1_1495	NHBDKAOG_04037
OG0001248	lcl|AMXB01000009.1_prot_ENO81817.1_1308	NHBDKAOG_01114
OG0001249	lcl|AMXB01000036.1_prot_ENO76814.1_3385	NHBDKAOG_01133
OG0001250	lcl|AMXB01000001.1_prot_ENO83211.1_84	NHBDKAOG_01424
OG0001251	lcl|AMXB01000016.1_prot_ENO80909.1_2102	NHBDKAOG_04030
OG0001252	lcl|AMXB01000001.1_prot_ENO83173.1_46	NHBDKAOG_01093
OG0001253	lcl|AMXB01000001.1_prot_ENO83172.1_45	NHBDKAOG_01092
OG0001254	lcl|AMXB01000012.1_prot_ENO81316.1_1619	NHBDKAOG_03719
OG0001255	lcl|AMXB01000035.1_prot_ENO76945.1_3355	NHBDKAOG_01181
OG0001256	lcl|AMXB01000035.1_prot_ENO76944.1_3354	NHBDKAOG_01182
OG0001257	lcl|AMXB01000035.1_prot_ENO76943.1_3353	NHBDKAOG_01183
OG0001258	lcl|AMXB01000035.1_prot_ENO76942.1_3352	NHBDKAOG_01184
OG0001259	lcl|AMXB01000076.1_prot_ENO74643.1_4214	NHBDKAOG_02519
OG0001260	lcl|AMXB01000004.1_prot_ENO82561.1_520, lcl|AMXB01000031.1_prot_ENO77390.1_3124	NHBDKAOG_02889
OG0001262	lcl|AMXB01000040.1_prot_ENO76365.1_3570	NHBDKAOG_02536
OG0001263	lcl|AMXB01000001.1_prot_ENO83170.1_43	NHBDKAOG_02530
OG0001264	lcl|AMXB01000012.1_prot_ENO81358.1_1661, lcl|AMXB01000011.1_prot_ENO81532.1_1588, lcl|AMXB01000043.1_prot_ENO76116.1_3658	NHBDKAOG_04674
OG0001265	lcl|AMXB01000001.1_prot_ENO83276.1_149	NHBDKAOG_02732
OG0001266	lcl|AMXB01000004.1_prot_ENO82650.1_609, lcl|AMXB01000033.1_prot_ENO77198.1_3249	NHBDKAOG_04215
OG0001267	lcl|AMXB01000062.1_prot_ENO75073.1_4054	NHBDKAOG_00789
OG0001268	lcl|AMXB01000062.1_prot_ENO75074.1_4055	NHBDKAOG_00788
OG0001269	lcl|AMXB01000052.1_prot_ENO75517.1_3908	NHBDKAOG_00783
OG0001270	lcl|AMXB01000052.1_prot_ENO75516.1_3907	NHBDKAOG_00782
OG0001271	lcl|AMXB01000035.1_prot_ENO76926.1_3336	NHBDKAOG_03094
OG0001272	lcl|AMXB01000042.1_prot_ENO76233.1_3650	NHBDKAOG_03093
OG0001273	lcl|AMXB01000001.1_prot_ENO83238.1_111	NHBDKAOG_03091
OG0001274	lcl|AMXB01000010.1_prot_ENO81668.1_1436	NHBDKAOG_00113
OG0001275	lcl|AMXB01000001.1_prot_ENO83232.1_105	NHBDKAOG_00219
OG0001277	lcl|AMXB01000045.1_prot_ENO75992.1_3711	NHBDKAOG_01867
OG0001278	lcl|AMXB01000045.1_prot_ENO75991.1_3710	NHBDKAOG_01866
OG0001279	lcl|AMXB01000045.1_prot_ENO75990.1_3709	NHBDKAOG_01865
OG0001280	lcl|AMXB01000045.1_prot_ENO75989.1_3708	NHBDKAOG_01864
OG0001281	lcl|AMXB01000032.1_prot_ENO77288.1_3222	NHBDKAOG_01831
OG0001282	lcl|AMXB01000066.1_prot_ENO74913.1_4106	NHBDKAOG_01830
OG0001283	lcl|AMXB01000010.1_prot_ENO81699.1_1467	NHBDKAOG_01533
OG0001284	lcl|AMXB01000010.1_prot_ENO81700.1_1468	NHBDKAOG_01532
OG0001285	lcl|AMXB01000010.1_prot_ENO81701.1_1469	NHBDKAOG_01531
OG0001286	lcl|AMXB01000010.1_prot_ENO81703.1_1471	NHBDKAOG_01529
OG0001287	lcl|AMXB01000010.1_prot_ENO81704.1_1472	NHBDKAOG_01527
OG0001288	lcl|AMXB01000010.1_prot_ENO81705.1_1473	NHBDKAOG_01526
OG0001289	lcl|AMXB01000010.1_prot_ENO81708.1_1476	NHBDKAOG_01525
OG0001290	lcl|AMXB01000003.1_prot_ENO82856.1_498	NHBDKAOG_01735
OG0001291	lcl|AMXB01000013.1_prot_ENO81200.1_1738	NHBDKAOG_02434
OG0001292	lcl|AMXB01000065.1_prot_ENO74957.1_4094	NHBDKAOG_03019
OG0001293	lcl|AMXB01000013.1_prot_ENO81203.1_1741	NHBDKAOG_02824
OG0001294	lcl|AMXB01000013.1_prot_ENO81205.1_1743	NHBDKAOG_01600
OG0001295	lcl|AMXB01000010.1_prot_ENO81691.1_1459	NHBDKAOG_04698
OG0001296	lcl|AMXB01000010.1_prot_ENO81692.1_1460	NHBDKAOG_04697
OG0001297	lcl|AMXB01000010.1_prot_ENO81693.1_1461	NHBDKAOG_04696
OG0001298	lcl|AMXB01000010.1_prot_ENO81694.1_1462	NHBDKAOG_00647
OG0001299	lcl|AMXB01000004.1_prot_ENO82606.1_565	NHBDKAOG_04573
OG0001300	lcl|AMXB01000032.1_prot_ENO77277.1_3211	NHBDKAOG_03032
OG0001301	lcl|AMXB01000006.1_prot_ENO82236.1_840	NHBDKAOG_03850
OG0001302	lcl|AMXB01000051.1_prot_ENO75568.1_3877	NHBDKAOG_00490
OG0001303	lcl|AMXB01000051.1_prot_ENO75567.1_3876	NHBDKAOG_03389
OG0001304	lcl|AMXB01000051.1_prot_ENO75563.1_3872	NHBDKAOG_03393
OG0001305	lcl|AMXB01000051.1_prot_ENO75561.1_3870	NHBDKAOG_03394
OG0001306	lcl|AMXB01000004.1_prot_ENO82604.1_563	NHBDKAOG_03396
OG0001307	lcl|AMXB01000065.1_prot_ENO74946.1_4083	NHBDKAOG_03401
OG0001308	lcl|AMXB01000032.1_prot_ENO77265.1_3199	NHBDKAOG_04071
OG0001309	lcl|AMXB01000013.1_prot_ENO81265.1_1803	NHBDKAOG_00715
OG0001310	lcl|AMXB01000013.1_prot_ENO81264.1_1802	NHBDKAOG_00716
OG0001311	lcl|AMXB01000013.1_prot_ENO81242.1_1780	NHBDKAOG_00717
OG0001312	lcl|AMXB01000013.1_prot_ENO81240.1_1778	NHBDKAOG_00718
OG0001313	lcl|AMXB01000008.1_prot_ENO81946.1_1174	NHBDKAOG_02803
OG0001315	lcl|AMXB01000034.1_prot_ENO77040.1_3275	NHBDKAOG_01751
OG0001316	lcl|AMXB01000011.1_prot_ENO81551.1_1607	NHBDKAOG_01754
OG0001317	lcl|AMXB01000011.1_prot_ENO81550.1_1606	NHBDKAOG_01755
OG0001318	lcl|AMXB01000011.1_prot_ENO81549.1_1605	NHBDKAOG_01756
OG0001319	lcl|AMXB01000022.1_prot_ENO79630.1_2567	NHBDKAOG_01340
OG0001320	lcl|AMXB01000051.1_prot_ENO75562.1_3871	NHBDKAOG_04218
OG0001321	lcl|AMXB01000011.1_prot_ENO81548.1_1604	NHBDKAOG_01757
OG0001322	lcl|AMXB01000013.1_prot_ENO81193.1_1731	NHBDKAOG_02107, NHBDKAOG_04545
OG0001323	lcl|AMXB01000013.1_prot_ENO81191.1_1729	NHBDKAOG_00712
OG0001324	lcl|AMXB01000013.1_prot_ENO81190.1_1728	NHBDKAOG_00711
OG0001325	lcl|AMXB01000013.1_prot_ENO81189.1_1727	NHBDKAOG_00710
OG0001326	lcl|AMXB01000013.1_prot_ENO81187.1_1725	NHBDKAOG_04543
OG0001327	lcl|AMXB01000013.1_prot_ENO81209.1_1747	NHBDKAOG_03413
OG0001328	lcl|AMXB01000013.1_prot_ENO81210.1_1748	NHBDKAOG_03414
OG0001329	lcl|AMXB01000013.1_prot_ENO81211.1_1749	NHBDKAOG_03415
OG0001330	lcl|AMXB01000013.1_prot_ENO81214.1_1752	NHBDKAOG_03805
OG0001331	lcl|AMXB01000013.1_prot_ENO81213.1_1751	NHBDKAOG_03806
OG0001332	lcl|AMXB01000013.1_prot_ENO81215.1_1753	NHBDKAOG_03881
OG0001333	lcl|AMXB01000013.1_prot_ENO81230.1_1768	NHBDKAOG_01677
OG0001334	lcl|AMXB01000002.1_prot_ENO82918.1_178	NHBDKAOG_01678
OG0001335	lcl|AMXB01000013.1_prot_ENO81231.1_1769	NHBDKAOG_01679
OG0001336	lcl|AMXB01000002.1_prot_ENO83051.1_311	NHBDKAOG_03879
OG0001337	lcl|AMXB01000013.1_prot_ENO81236.1_1774	NHBDKAOG_03878
OG0001338	lcl|AMXB01000013.1_prot_ENO81235.1_1773	NHBDKAOG_03877
OG0001339	lcl|AMXB01000013.1_prot_ENO81234.1_1772	NHBDKAOG_03876
OG0001340	lcl|AMXB01000013.1_prot_ENO81232.1_1770	NHBDKAOG_03085
OG0001341	lcl|AMXB01000034.1_prot_ENO77058.1_3293	NHBDKAOG_03086
OG0001342	lcl|AMXB01000034.1_prot_ENO77055.1_3290	NHBDKAOG_00556
OG0001343	lcl|AMXB01000034.1_prot_ENO77054.1_3289	NHBDKAOG_00555
OG0001344	lcl|AMXB01000034.1_prot_ENO77052.1_3287	NHBDKAOG_00554
OG0001345	lcl|AMXB01000034.1_prot_ENO77051.1_3286	NHBDKAOG_00553
OG0001346	lcl|AMXB01000034.1_prot_ENO77050.1_3285	NHBDKAOG_00552
OG0001347	lcl|AMXB01000034.1_prot_ENO77048.1_3283	NHBDKAOG_00539
OG0001348	lcl|AMXB01000034.1_prot_ENO77047.1_3282	NHBDKAOG_00538
OG0001349	lcl|AMXB01000034.1_prot_ENO77045.1_3280	NHBDKAOG_00632
OG0001350	lcl|AMXB01000034.1_prot_ENO77044.1_3279	NHBDKAOG_00631
OG0001351	lcl|AMXB01000010.1_prot_ENO81685.1_1453	NHBDKAOG_00630
OG0001352	lcl|AMXB01000010.1_prot_ENO81684.1_1452	NHBDKAOG_00629
OG0001353	lcl|AMXB01000010.1_prot_ENO81676.1_1444	NHBDKAOG_02692
OG0001354	lcl|AMXB01000007.1_prot_ENO82172.1_1091	NHBDKAOG_02407
OG0001356	lcl|AMXB01000007.1_prot_ENO82173.1_1092	NHBDKAOG_02408
OG0001357	lcl|AMXB01000001.1_prot_ENO83143.1_16	NHBDKAOG_02409
OG0001358	lcl|AMXB01000007.1_prot_ENO82174.1_1093	NHBDKAOG_02410
OG0001359	lcl|AMXB01000029.1_prot_ENO77751.1_3008	NHBDKAOG_02261
OG0001360	lcl|AMXB01000029.1_prot_ENO77749.1_3006	NHBDKAOG_03211
OG0001361	lcl|AMXB01000012.1_prot_ENO81361.1_1664	NHBDKAOG_03213
OG0001362	lcl|AMXB01000028.1_prot_ENO77989.1_2937, lcl|AMXB01000012.1_prot_ENO81360.1_1663	NHBDKAOG_03214
OG0001363	lcl|AMXB01000012.1_prot_ENO81354.1_1657	NHBDKAOG_03226
OG0001364	lcl|AMXB01000012.1_prot_ENO81327.1_1630	NHBDKAOG_03227
OG0001365	lcl|AMXB01000012.1_prot_ENO81323.1_1626	NHBDKAOG_03228
OG0001366	lcl|AMXB01000016.1_prot_ENO80840.1_2033	NHBDKAOG_02019
OG0001367	lcl|AMXB01000016.1_prot_ENO80839.1_2032	NHBDKAOG_02020
OG0001368	lcl|AMXB01000029.1_prot_ENO77798.1_3055	NHBDKAOG_02021
OG0001369	lcl|AMXB01000029.1_prot_ENO77796.1_3053	NHBDKAOG_02023
OG0001370	lcl|AMXB01000029.1_prot_ENO77795.1_3052	NHBDKAOG_02024
OG0001371	lcl|AMXB01000029.1_prot_ENO77794.1_3051	NHBDKAOG_02025
OG0001372	lcl|AMXB01000029.1_prot_ENO77793.1_3050	NHBDKAOG_02026
OG0001373	lcl|AMXB01000029.1_prot_ENO77792.1_3049	NHBDKAOG_02027
OG0001374	lcl|AMXB01000029.1_prot_ENO77790.1_3047	NHBDKAOG_01557
OG0001375	lcl|AMXB01000034.1_prot_ENO77038.1_3273	NHBDKAOG_01933
OG0001376	lcl|AMXB01000031.1_prot_ENO77419.1_3153	NHBDKAOG_04173
OG0001377	lcl|AMXB01000029.1_prot_ENO77759.1_3016	NHBDKAOG_03189, NHBDKAOG_02236
OG0001378	lcl|AMXB01000007.1_prot_ENO82130.1_1049	NHBDKAOG_00596
OG0001379	lcl|AMXB01000001.1_prot_ENO83195.1_68	NHBDKAOG_02297
OG0001380	lcl|AMXB01000002.1_prot_ENO82921.1_181	NHBDKAOG_02298
OG0001381	lcl|AMXB01000009.1_prot_ENO81862.1_1353	NHBDKAOG_02300
OG0001382	lcl|AMXB01000009.1_prot_ENO81861.1_1352	NHBDKAOG_02301
OG0001383	lcl|AMXB01000002.1_prot_ENO82919.1_179	NHBDKAOG_02302
OG0001384	lcl|AMXB01000020.1_prot_ENO80565.1_2447	NHBDKAOG_02511
OG0001385	lcl|AMXB01000027.1_prot_ENO78267.1_2903	NHBDKAOG_01995
OG0001386	lcl|AMXB01000001.1_prot_ENO83259.1_132	NHBDKAOG_00457
OG0001387	lcl|AMXB01000021.1_prot_ENO80067.1_2513	NHBDKAOG_01799
OG0001388	lcl|AMXB01000010.1_prot_ENO81618.1_1386	NHBDKAOG_01800
OG0001389	lcl|AMXB01000010.1_prot_ENO81619.1_1387	NHBDKAOG_01802
OG0001390	lcl|AMXB01000010.1_prot_ENO81621.1_1389	NHBDKAOG_02313
OG0001391	lcl|AMXB01000010.1_prot_ENO81622.1_1390	NHBDKAOG_02312
OG0001392	lcl|AMXB01000006.1_prot_ENO82321.1_925	NHBDKAOG_02311
OG0001393	lcl|AMXB01000006.1_prot_ENO82322.1_926	NHBDKAOG_02310
OG0001394	lcl|AMXB01000006.1_prot_ENO82323.1_927	NHBDKAOG_02309
OG0001395	lcl|AMXB01000010.1_prot_ENO81626.1_1394	NHBDKAOG_02308
OG0001396	lcl|AMXB01000007.1_prot_ENO82145.1_1064	NHBDKAOG_03445
OG0001397	lcl|AMXB01000007.1_prot_ENO82144.1_1063	NHBDKAOG_03446
OG0001398	lcl|AMXB01000007.1_prot_ENO82142.1_1061	NHBDKAOG_03278
OG0001399	lcl|AMXB01000007.1_prot_ENO82141.1_1060	NHBDKAOG_03277
OG0001400	lcl|AMXB01000030.1_prot_ENO77567.1_3068, lcl|AMXB01000027.1_prot_ENO78253.1_2889	NHBDKAOG_03261
OG0001401	lcl|AMXB01000002.1_prot_ENO82988.1_248	NHBDKAOG_01771
OG0001402	lcl|AMXB01000002.1_prot_ENO82987.1_247	NHBDKAOG_01773
OG0001403	lcl|AMXB01000002.1_prot_ENO82982.1_242	NHBDKAOG_04356
OG0001404	lcl|AMXB01000002.1_prot_ENO82981.1_241	NHBDKAOG_04355
OG0001405	lcl|AMXB01000002.1_prot_ENO82980.1_240	NHBDKAOG_04354
OG0001406	lcl|AMXB01000002.1_prot_ENO82979.1_239	NHBDKAOG_04353
OG0001407	lcl|AMXB01000002.1_prot_ENO82978.1_238	NHBDKAOG_04352
OG0001408	lcl|AMXB01000002.1_prot_ENO82977.1_237	NHBDKAOG_04790
OG0001409	lcl|AMXB01000002.1_prot_ENO82976.1_236	NHBDKAOG_03043
OG0001410	lcl|AMXB01000002.1_prot_ENO82975.1_235	NHBDKAOG_03042
OG0001411	lcl|AMXB01000002.1_prot_ENO82974.1_234	NHBDKAOG_03041
OG0001412	lcl|AMXB01000002.1_prot_ENO82973.1_233	NHBDKAOG_03040
OG0001413	lcl|AMXB01000002.1_prot_ENO82972.1_232	NHBDKAOG_03039
OG0001414	lcl|AMXB01000002.1_prot_ENO82971.1_231	NHBDKAOG_03038
OG0001415	lcl|AMXB01000002.1_prot_ENO82970.1_230	NHBDKAOG_03037
OG0001416	lcl|AMXB01000002.1_prot_ENO82969.1_229	NHBDKAOG_03036
OG0001417	lcl|AMXB01000002.1_prot_ENO82968.1_228	NHBDKAOG_03834
OG0001418	lcl|AMXB01000002.1_prot_ENO82967.1_227	NHBDKAOG_03835
OG0001420	lcl|AMXB01000002.1_prot_ENO82964.1_224	NHBDKAOG_03840
OG0001421	lcl|AMXB01000002.1_prot_ENO82963.1_223	NHBDKAOG_03841
OG0001422	lcl|AMXB01000002.1_prot_ENO82961.1_221	NHBDKAOG_03842
OG0001423	lcl|AMXB01000040.1_prot_ENO76360.1_3565	NHBDKAOG_03843
OG0001424	lcl|AMXB01000040.1_prot_ENO76359.1_3564	NHBDKAOG_00805
OG0001425	lcl|AMXB01000040.1_prot_ENO76358.1_3563	NHBDKAOG_00806
OG0001426	lcl|AMXB01000040.1_prot_ENO76357.1_3562	NHBDKAOG_00807
OG0001427	lcl|AMXB01000040.1_prot_ENO76356.1_3561	NHBDKAOG_00808
OG0001428	lcl|AMXB01000040.1_prot_ENO76355.1_3560	NHBDKAOG_00584
OG0001429	lcl|AMXB01000040.1_prot_ENO76354.1_3559	NHBDKAOG_00585
OG0001430	lcl|AMXB01000040.1_prot_ENO76353.1_3558	NHBDKAOG_00586
OG0001431	lcl|AMXB01000040.1_prot_ENO76351.1_3556	NHBDKAOG_00893
OG0001432	lcl|AMXB01000040.1_prot_ENO76349.1_3554	NHBDKAOG_00891
OG0001433	lcl|AMXB01000040.1_prot_ENO76348.1_3553	NHBDKAOG_00889
OG0001434	lcl|AMXB01000040.1_prot_ENO76345.1_3550	NHBDKAOG_00886
OG0001435	lcl|AMXB01000040.1_prot_ENO76344.1_3549	NHBDKAOG_00885
OG0001436	lcl|AMXB01000005.1_prot_ENO82441.1_736	NHBDKAOG_00945
OG0001437	lcl|AMXB01000005.1_prot_ENO82440.1_735	NHBDKAOG_00865
OG0001438	lcl|AMXB01000005.1_prot_ENO82439.1_734	NHBDKAOG_00867
OG0001439	lcl|AMXB01000005.1_prot_ENO82438.1_733	NHBDKAOG_00868
OG0001440	lcl|AMXB01000005.1_prot_ENO82437.1_732	NHBDKAOG_00869
OG0001441	lcl|AMXB01000005.1_prot_ENO82436.1_731	NHBDKAOG_00870
OG0001442	lcl|AMXB01000005.1_prot_ENO82435.1_730	NHBDKAOG_00871
OG0001443	lcl|AMXB01000005.1_prot_ENO82434.1_729	NHBDKAOG_00872
OG0001444	lcl|AMXB01000005.1_prot_ENO82433.1_728	NHBDKAOG_00873
OG0001445	lcl|AMXB01000005.1_prot_ENO82432.1_727	NHBDKAOG_00874
OG0001446	lcl|AMXB01000005.1_prot_ENO82431.1_726	NHBDKAOG_00875
OG0001447	lcl|AMXB01000005.1_prot_ENO82430.1_725	NHBDKAOG_00876
OG0001448	lcl|AMXB01000005.1_prot_ENO82428.1_723	NHBDKAOG_00878
OG0001449	lcl|AMXB01000005.1_prot_ENO82427.1_722	NHBDKAOG_00879
OG0001450	lcl|AMXB01000005.1_prot_ENO82426.1_721	NHBDKAOG_00880
OG0001451	lcl|AMXB01000005.1_prot_ENO82425.1_720	NHBDKAOG_00881
OG0001452	lcl|AMXB01000010.1_prot_ENO81712.1_1480	NHBDKAOG_01405
OG0001453	lcl|AMXB01000010.1_prot_ENO81713.1_1481	NHBDKAOG_01406
OG0001454	lcl|AMXB01000010.1_prot_ENO81714.1_1482	NHBDKAOG_01407
