Orthogroup	GCA_000310125.2	644736333
OG0001163	lcl|AMXB01000001.1_prot_ENO83263.1_136	MCBBHCNB_04040
OG0001165	lcl|AMXB01000001.1_prot_ENO83202.1_75	MCBBHCNB_03427
OG0001166	lcl|AMXB01000002.1_prot_ENO82989.1_249	MCBBHCNB_00535
OG0001167	lcl|AMXB01000002.1_prot_ENO83000.1_260	MCBBHCNB_04205
OG0001168	lcl|AMXB01000002.1_prot_ENO83004.1_264	MCBBHCNB_04207
OG0001169	lcl|AMXB01000002.1_prot_ENO83005.1_265	MCBBHCNB_04208
OG0001170	lcl|AMXB01000002.1_prot_ENO83006.1_266	MCBBHCNB_04209
OG0001171	lcl|AMXB01000002.1_prot_ENO83007.1_267	MCBBHCNB_04210
OG0001172	lcl|AMXB01000005.1_prot_ENO82380.1_675	MCBBHCNB_04211
OG0001173	lcl|AMXB01000001.1_prot_ENO83297.1_170	MCBBHCNB_04212
OG0001174	lcl|AMXB01000016.1_prot_ENO80910.1_2103	MCBBHCNB_04215
OG0001175	lcl|AMXB01000007.1_prot_ENO82041.1_960	MCBBHCNB_04216
OG0001176	lcl|AMXB01000007.1_prot_ENO82040.1_959	MCBBHCNB_04217
OG0001177	lcl|AMXB01000011.1_prot_ENO81471.1_1527	MCBBHCNB_00259
OG0001180	lcl|AMXB01000022.1_prot_ENO79647.1_2584	MCBBHCNB_04285
OG0001181	lcl|AMXB01000022.1_prot_ENO79651.1_2588	MCBBHCNB_04243
OG0001182	lcl|AMXB01000018.1_prot_ENO80679.1_2237	MCBBHCNB_00541
OG0001183	lcl|AMXB01000018.1_prot_ENO80682.1_2240	MCBBHCNB_00542
OG0001184	lcl|AMXB01000018.1_prot_ENO80683.1_2241	MCBBHCNB_00543
OG0001185	lcl|AMXB01000018.1_prot_ENO80684.1_2242	MCBBHCNB_00544
OG0001186	lcl|AMXB01000018.1_prot_ENO80685.1_2243	MCBBHCNB_00545
OG0001187	lcl|AMXB01000018.1_prot_ENO80687.1_2245	MCBBHCNB_03863
OG0001188	lcl|AMXB01000018.1_prot_ENO80699.1_2257	MCBBHCNB_03873
OG0001189	lcl|AMXB01000018.1_prot_ENO80700.1_2258	MCBBHCNB_03874
OG0001190	lcl|AMXB01000018.1_prot_ENO80701.1_2259	MCBBHCNB_03875
OG0001191	lcl|AMXB01000018.1_prot_ENO80702.1_2260	MCBBHCNB_03876
OG0001192	lcl|AMXB01000018.1_prot_ENO80703.1_2261	MCBBHCNB_03877
OG0001193	lcl|AMXB01000018.1_prot_ENO80704.1_2262	MCBBHCNB_03879
OG0001194	lcl|AMXB01000018.1_prot_ENO80705.1_2263	MCBBHCNB_03880
OG0001195	lcl|AMXB01000018.1_prot_ENO80707.1_2265	MCBBHCNB_03882
OG0001196	lcl|AMXB01000018.1_prot_ENO80708.1_2266	MCBBHCNB_03883
OG0001197	lcl|AMXB01000017.1_prot_ENO80776.1_2173	MCBBHCNB_04601
OG0001198	lcl|AMXB01000033.1_prot_ENO77199.1_3250	MCBBHCNB_03367
OG0001199	lcl|AMXB01000017.1_prot_ENO80764.1_2161	MCBBHCNB_01244
OG0001200	lcl|AMXB01000017.1_prot_ENO80763.1_2160	MCBBHCNB_01245
OG0001201	lcl|AMXB01000017.1_prot_ENO80762.1_2159	MCBBHCNB_01246
OG0001202	lcl|AMXB01000003.1_prot_ENO82785.1_427	MCBBHCNB_01204
OG0001203	lcl|AMXB01000024.1_prot_ENO79004.1_2688, lcl|AMXB01000037.1_prot_ENO76704.1_3443, lcl|AMXB01000016.1_prot_ENO80922.1_2115	MCBBHCNB_03505
OG0001204	lcl|AMXB01000003.1_prot_ENO82772.1_414	MCBBHCNB_01200
OG0001205	lcl|AMXB01000003.1_prot_ENO82771.1_413	MCBBHCNB_01199
OG0001206	lcl|AMXB01000003.1_prot_ENO82770.1_412	MCBBHCNB_01198
OG0001207	lcl|AMXB01000003.1_prot_ENO82769.1_411	MCBBHCNB_01197
OG0001208	lcl|AMXB01000003.1_prot_ENO82768.1_410	MCBBHCNB_01196
OG0001209	lcl|AMXB01000003.1_prot_ENO82767.1_409	MCBBHCNB_01194
OG0001210	lcl|AMXB01000003.1_prot_ENO82766.1_408	MCBBHCNB_01193
OG0001211	lcl|AMXB01000003.1_prot_ENO82765.1_407	MCBBHCNB_01192
OG0001212	lcl|AMXB01000007.1_prot_ENO82164.1_1083	MCBBHCNB_01190
OG0001213	lcl|AMXB01000011.1_prot_ENO81458.1_1514	MCBBHCNB_00555
OG0001214	lcl|AMXB01000011.1_prot_ENO81457.1_1513	MCBBHCNB_00554
OG0001215	lcl|AMXB01000011.1_prot_ENO81455.1_1511	MCBBHCNB_00510
OG0001216	lcl|AMXB01000011.1_prot_ENO81454.1_1510	MCBBHCNB_00509
OG0001217	lcl|AMXB01000011.1_prot_ENO81453.1_1509	MCBBHCNB_03366
OG0001218	lcl|AMXB01000011.1_prot_ENO81452.1_1508	MCBBHCNB_00508
OG0001219	lcl|AMXB01000011.1_prot_ENO81451.1_1507	MCBBHCNB_00507
OG0001220	lcl|AMXB01000049.1_prot_ENO75680.1_3819, lcl|AMXB01000008.1_prot_ENO81991.1_1219	MCBBHCNB_00806
OG0001221	lcl|AMXB01000011.1_prot_ENO81450.1_1506	MCBBHCNB_00506
OG0001222	lcl|AMXB01000011.1_prot_ENO81449.1_1505	MCBBHCNB_00505
OG0001223	lcl|AMXB01000011.1_prot_ENO81448.1_1504	MCBBHCNB_00504
OG0001224	lcl|AMXB01000011.1_prot_ENO81447.1_1503	MCBBHCNB_00503
OG0001225	lcl|AMXB01000005.1_prot_ENO82475.1_770	MCBBHCNB_03127
OG0001226	lcl|AMXB01000017.1_prot_ENO80775.1_2172	MCBBHCNB_04602
OG0001227	lcl|AMXB01000017.1_prot_ENO80774.1_2171	MCBBHCNB_04603
OG0001228	lcl|AMXB01000019.1_prot_ENO80611.1_2329	MCBBHCNB_04604
OG0001229	lcl|AMXB01000019.1_prot_ENO80610.1_2328	MCBBHCNB_04605
OG0001230	lcl|AMXB01000019.1_prot_ENO80609.1_2327	MCBBHCNB_04606
OG0001231	lcl|AMXB01000001.1_prot_ENO83273.1_146	MCBBHCNB_01989
OG0001232	lcl|AMXB01000026.1_prot_ENO78462.1_2805, lcl|AMXB01000009.1_prot_ENO81791.1_1282, lcl|AMXB01000011.1_prot_ENO81484.1_1540	MCBBHCNB_03017
OG0001233	lcl|AMXB01000011.1_prot_ENO81491.1_1547	MCBBHCNB_04296
OG0001234	lcl|AMXB01000011.1_prot_ENO81492.1_1548	MCBBHCNB_04297
OG0001235	lcl|AMXB01000011.1_prot_ENO81493.1_1549	MCBBHCNB_04298
OG0001236	lcl|AMXB01000011.1_prot_ENO81495.1_1551	MCBBHCNB_04300
OG0001237	lcl|AMXB01000011.1_prot_ENO81496.1_1552	MCBBHCNB_04301
OG0001238	lcl|AMXB01000011.1_prot_ENO81497.1_1553	MCBBHCNB_04302
OG0001239	lcl|AMXB01000009.1_prot_ENO81789.1_1280	MCBBHCNB_03973
OG0001240	lcl|AMXB01000009.1_prot_ENO81788.1_1279	MCBBHCNB_03972
OG0001241	lcl|AMXB01000011.1_prot_ENO81446.1_1502	MCBBHCNB_01010
OG0001242	lcl|AMXB01000011.1_prot_ENO81445.1_1501	MCBBHCNB_01011
OG0001243	lcl|AMXB01000011.1_prot_ENO81444.1_1500	MCBBHCNB_01012
OG0001244	lcl|AMXB01000011.1_prot_ENO81443.1_1499	MCBBHCNB_01013
OG0001245	lcl|AMXB01000011.1_prot_ENO81441.1_1497	MCBBHCNB_00518
OG0001246	lcl|AMXB01000011.1_prot_ENO81440.1_1496	MCBBHCNB_00519
OG0001247	lcl|AMXB01000011.1_prot_ENO81439.1_1495	MCBBHCNB_00520
OG0001248	lcl|AMXB01000009.1_prot_ENO81817.1_1308	MCBBHCNB_00521
OG0001249	lcl|AMXB01000036.1_prot_ENO76814.1_3385	MCBBHCNB_02088
OG0001250	lcl|AMXB01000001.1_prot_ENO83211.1_84	MCBBHCNB_03332
OG0001251	lcl|AMXB01000016.1_prot_ENO80909.1_2102	MCBBHCNB_03329
OG0001252	lcl|AMXB01000001.1_prot_ENO83173.1_46	MCBBHCNB_02997
OG0001253	lcl|AMXB01000001.1_prot_ENO83172.1_45	MCBBHCNB_02998
OG0001254	lcl|AMXB01000012.1_prot_ENO81316.1_1619	MCBBHCNB_00751
OG0001255	lcl|AMXB01000035.1_prot_ENO76945.1_3355	MCBBHCNB_03744
OG0001256	lcl|AMXB01000035.1_prot_ENO76944.1_3354	MCBBHCNB_03743
OG0001257	lcl|AMXB01000035.1_prot_ENO76943.1_3353	MCBBHCNB_03742
OG0001258	lcl|AMXB01000035.1_prot_ENO76942.1_3352	MCBBHCNB_03741
OG0001259	lcl|AMXB01000076.1_prot_ENO74643.1_4214	MCBBHCNB_02231
OG0001260	lcl|AMXB01000004.1_prot_ENO82561.1_520, lcl|AMXB01000031.1_prot_ENO77390.1_3124	MCBBHCNB_01730
OG0001262	lcl|AMXB01000040.1_prot_ENO76365.1_3570	MCBBHCNB_02211
OG0001263	lcl|AMXB01000001.1_prot_ENO83170.1_43	MCBBHCNB_02225
OG0001264	lcl|AMXB01000012.1_prot_ENO81358.1_1661, lcl|AMXB01000011.1_prot_ENO81532.1_1588, lcl|AMXB01000043.1_prot_ENO76116.1_3658	MCBBHCNB_01501
OG0001265	lcl|AMXB01000001.1_prot_ENO83276.1_149	MCBBHCNB_01992
OG0001266	lcl|AMXB01000004.1_prot_ENO82650.1_609, lcl|AMXB01000033.1_prot_ENO77198.1_3249	MCBBHCNB_00284
OG0001267	lcl|AMXB01000062.1_prot_ENO75073.1_4054	MCBBHCNB_00643
OG0001268	lcl|AMXB01000062.1_prot_ENO75074.1_4055	MCBBHCNB_00644
OG0001269	lcl|AMXB01000052.1_prot_ENO75517.1_3908	MCBBHCNB_00380
OG0001270	lcl|AMXB01000052.1_prot_ENO75516.1_3907	MCBBHCNB_00381
OG0001271	lcl|AMXB01000035.1_prot_ENO76926.1_3336	MCBBHCNB_00548
OG0001272	lcl|AMXB01000042.1_prot_ENO76233.1_3650	MCBBHCNB_00549
OG0001273	lcl|AMXB01000001.1_prot_ENO83238.1_111	MCBBHCNB_00551
OG0001274	lcl|AMXB01000010.1_prot_ENO81668.1_1436	MCBBHCNB_00319, MCBBHCNB_03536
OG0001275	lcl|AMXB01000001.1_prot_ENO83232.1_105	MCBBHCNB_02767
OG0001276	lcl|AMXB01000001.1_prot_ENO83230.1_103	MCBBHCNB_00972
OG0001277	lcl|AMXB01000045.1_prot_ENO75992.1_3711	MCBBHCNB_02797
OG0001278	lcl|AMXB01000045.1_prot_ENO75991.1_3710	MCBBHCNB_02798
OG0001279	lcl|AMXB01000045.1_prot_ENO75990.1_3709	MCBBHCNB_02799
OG0001280	lcl|AMXB01000045.1_prot_ENO75989.1_3708	MCBBHCNB_02800
OG0001281	lcl|AMXB01000032.1_prot_ENO77288.1_3222	MCBBHCNB_02805
OG0001282	lcl|AMXB01000066.1_prot_ENO74913.1_4106	MCBBHCNB_02806
OG0001283	lcl|AMXB01000010.1_prot_ENO81699.1_1467	MCBBHCNB_03219
OG0001284	lcl|AMXB01000010.1_prot_ENO81700.1_1468	MCBBHCNB_03220
OG0001285	lcl|AMXB01000010.1_prot_ENO81701.1_1469	MCBBHCNB_03221
OG0001286	lcl|AMXB01000010.1_prot_ENO81703.1_1471	MCBBHCNB_03223
OG0001287	lcl|AMXB01000010.1_prot_ENO81704.1_1472	MCBBHCNB_03225
OG0001288	lcl|AMXB01000010.1_prot_ENO81705.1_1473	MCBBHCNB_03226
OG0001289	lcl|AMXB01000010.1_prot_ENO81708.1_1476	MCBBHCNB_03227
OG0001290	lcl|AMXB01000003.1_prot_ENO82856.1_498	MCBBHCNB_02497
OG0001291	lcl|AMXB01000013.1_prot_ENO81200.1_1738	MCBBHCNB_02314
OG0001292	lcl|AMXB01000065.1_prot_ENO74957.1_4094	MCBBHCNB_02304
OG0001293	lcl|AMXB01000013.1_prot_ENO81203.1_1741	MCBBHCNB_00923
OG0001294	lcl|AMXB01000013.1_prot_ENO81205.1_1743	MCBBHCNB_03052
OG0001295	lcl|AMXB01000010.1_prot_ENO81691.1_1459	MCBBHCNB_04352
OG0001296	lcl|AMXB01000010.1_prot_ENO81692.1_1460	MCBBHCNB_04353
OG0001297	lcl|AMXB01000010.1_prot_ENO81693.1_1461	MCBBHCNB_04354
OG0001298	lcl|AMXB01000010.1_prot_ENO81694.1_1462	MCBBHCNB_04355
OG0001299	lcl|AMXB01000004.1_prot_ENO82606.1_565	MCBBHCNB_02166
OG0001300	lcl|AMXB01000032.1_prot_ENO77277.1_3211	MCBBHCNB_02917
OG0001301	lcl|AMXB01000006.1_prot_ENO82236.1_840	MCBBHCNB_02952
OG0001302	lcl|AMXB01000051.1_prot_ENO75568.1_3877	MCBBHCNB_04499
OG0001303	lcl|AMXB01000051.1_prot_ENO75567.1_3876	MCBBHCNB_01032
OG0001304	lcl|AMXB01000051.1_prot_ENO75563.1_3872	MCBBHCNB_01028
OG0001305	lcl|AMXB01000051.1_prot_ENO75561.1_3870	MCBBHCNB_01027
OG0001306	lcl|AMXB01000004.1_prot_ENO82604.1_563	MCBBHCNB_01025
OG0001307	lcl|AMXB01000065.1_prot_ENO74946.1_4083	MCBBHCNB_01022
OG0001308	lcl|AMXB01000032.1_prot_ENO77265.1_3199	MCBBHCNB_00467
OG0001309	lcl|AMXB01000013.1_prot_ENO81265.1_1803	MCBBHCNB_04308
OG0001310	lcl|AMXB01000013.1_prot_ENO81264.1_1802	MCBBHCNB_04307
OG0001311	lcl|AMXB01000013.1_prot_ENO81242.1_1780	MCBBHCNB_04306
OG0001312	lcl|AMXB01000013.1_prot_ENO81240.1_1778	MCBBHCNB_04305
OG0001313	lcl|AMXB01000008.1_prot_ENO81946.1_1174	MCBBHCNB_02264
OG0001314	lcl|AMXB01000043.1_prot_ENO76124.1_3666	MCBBHCNB_03832
OG0001315	lcl|AMXB01000034.1_prot_ENO77040.1_3275	MCBBHCNB_03987
OG0001316	lcl|AMXB01000011.1_prot_ENO81551.1_1607	MCBBHCNB_03984
OG0001317	lcl|AMXB01000011.1_prot_ENO81550.1_1606	MCBBHCNB_03983
OG0001318	lcl|AMXB01000011.1_prot_ENO81549.1_1605	MCBBHCNB_03982
OG0001319	lcl|AMXB01000022.1_prot_ENO79630.1_2567	MCBBHCNB_02552
OG0001320	lcl|AMXB01000051.1_prot_ENO75562.1_3871	MCBBHCNB_00266
OG0001321	lcl|AMXB01000011.1_prot_ENO81548.1_1604	MCBBHCNB_01503
OG0001322	lcl|AMXB01000013.1_prot_ENO81193.1_1731	MCBBHCNB_01228
OG0001323	lcl|AMXB01000013.1_prot_ENO81191.1_1729	MCBBHCNB_04312
OG0001324	lcl|AMXB01000013.1_prot_ENO81190.1_1728	MCBBHCNB_04316
OG0001325	lcl|AMXB01000013.1_prot_ENO81189.1_1727	MCBBHCNB_04317
OG0001326	lcl|AMXB01000013.1_prot_ENO81187.1_1725	MCBBHCNB_00817
OG0001327	lcl|AMXB01000013.1_prot_ENO81209.1_1747	MCBBHCNB_00815
OG0001328	lcl|AMXB01000013.1_prot_ENO81210.1_1748	MCBBHCNB_00814
OG0001329	lcl|AMXB01000013.1_prot_ENO81211.1_1749	MCBBHCNB_00813
OG0001330	lcl|AMXB01000013.1_prot_ENO81214.1_1752	MCBBHCNB_00811
OG0001331	lcl|AMXB01000013.1_prot_ENO81213.1_1751	MCBBHCNB_00810
OG0001332	lcl|AMXB01000013.1_prot_ENO81215.1_1753	MCBBHCNB_00564
OG0001333	lcl|AMXB01000013.1_prot_ENO81230.1_1768	MCBBHCNB_00532
OG0001334	lcl|AMXB01000002.1_prot_ENO82918.1_178	MCBBHCNB_00533
OG0001335	lcl|AMXB01000013.1_prot_ENO81231.1_1769	MCBBHCNB_00534
OG0001336	lcl|AMXB01000002.1_prot_ENO83051.1_311	MCBBHCNB_00563
OG0001337	lcl|AMXB01000013.1_prot_ENO81236.1_1774	MCBBHCNB_00562
OG0001338	lcl|AMXB01000013.1_prot_ENO81235.1_1773	MCBBHCNB_00561
OG0001339	lcl|AMXB01000013.1_prot_ENO81234.1_1772	MCBBHCNB_00560
OG0001340	lcl|AMXB01000013.1_prot_ENO81232.1_1770	MCBBHCNB_00557
OG0001341	lcl|AMXB01000034.1_prot_ENO77058.1_3293	MCBBHCNB_00556
OG0001342	lcl|AMXB01000034.1_prot_ENO77055.1_3290	MCBBHCNB_04451
OG0001343	lcl|AMXB01000034.1_prot_ENO77054.1_3289	MCBBHCNB_04452
OG0001344	lcl|AMXB01000034.1_prot_ENO77052.1_3287	MCBBHCNB_04453
OG0001345	lcl|AMXB01000034.1_prot_ENO77051.1_3286	MCBBHCNB_04454
OG0001346	lcl|AMXB01000034.1_prot_ENO77050.1_3285	MCBBHCNB_04455
OG0001347	lcl|AMXB01000034.1_prot_ENO77048.1_3283	MCBBHCNB_04457
OG0001348	lcl|AMXB01000034.1_prot_ENO77047.1_3282	MCBBHCNB_04458
OG0001349	lcl|AMXB01000034.1_prot_ENO77045.1_3280	MCBBHCNB_03291
OG0001350	lcl|AMXB01000034.1_prot_ENO77044.1_3279	MCBBHCNB_03292
OG0001351	lcl|AMXB01000010.1_prot_ENO81685.1_1453	MCBBHCNB_03293
OG0001352	lcl|AMXB01000010.1_prot_ENO81684.1_1452	MCBBHCNB_03294
OG0001353	lcl|AMXB01000010.1_prot_ENO81676.1_1444	MCBBHCNB_03311
OG0001354	lcl|AMXB01000007.1_prot_ENO82172.1_1091	MCBBHCNB_01322
OG0001356	lcl|AMXB01000007.1_prot_ENO82173.1_1092	MCBBHCNB_01321
OG0001357	lcl|AMXB01000001.1_prot_ENO83143.1_16	MCBBHCNB_01320
OG0001358	lcl|AMXB01000007.1_prot_ENO82174.1_1093	MCBBHCNB_01319
OG0001359	lcl|AMXB01000029.1_prot_ENO77751.1_3008	MCBBHCNB_01308
OG0001360	lcl|AMXB01000029.1_prot_ENO77749.1_3006	MCBBHCNB_01303
OG0001361	lcl|AMXB01000012.1_prot_ENO81361.1_1664	MCBBHCNB_01301
OG0001362	lcl|AMXB01000028.1_prot_ENO77989.1_2937, lcl|AMXB01000012.1_prot_ENO81360.1_1663	MCBBHCNB_01300
OG0001363	lcl|AMXB01000012.1_prot_ENO81354.1_1657	MCBBHCNB_01292
OG0001364	lcl|AMXB01000012.1_prot_ENO81327.1_1630	MCBBHCNB_01291
OG0001365	lcl|AMXB01000012.1_prot_ENO81323.1_1626	MCBBHCNB_01290
OG0001366	lcl|AMXB01000016.1_prot_ENO80840.1_2033	MCBBHCNB_02669
OG0001367	lcl|AMXB01000016.1_prot_ENO80839.1_2032	MCBBHCNB_02668
OG0001368	lcl|AMXB01000029.1_prot_ENO77798.1_3055	MCBBHCNB_02667
OG0001369	lcl|AMXB01000029.1_prot_ENO77796.1_3053	MCBBHCNB_02665
OG0001370	lcl|AMXB01000029.1_prot_ENO77795.1_3052	MCBBHCNB_02664
OG0001371	lcl|AMXB01000029.1_prot_ENO77794.1_3051	MCBBHCNB_02663
OG0001372	lcl|AMXB01000029.1_prot_ENO77793.1_3050	MCBBHCNB_02662
OG0001373	lcl|AMXB01000029.1_prot_ENO77792.1_3049	MCBBHCNB_02661
OG0001374	lcl|AMXB01000029.1_prot_ENO77790.1_3047	MCBBHCNB_02659
OG0001375	lcl|AMXB01000034.1_prot_ENO77038.1_3273	MCBBHCNB_02655
OG0001376	lcl|AMXB01000031.1_prot_ENO77419.1_3153	MCBBHCNB_02868
OG0001377	lcl|AMXB01000029.1_prot_ENO77759.1_3016	MCBBHCNB_02633
OG0001378	lcl|AMXB01000007.1_prot_ENO82130.1_1049	MCBBHCNB_02925
OG0001379	lcl|AMXB01000001.1_prot_ENO83195.1_68	MCBBHCNB_02427
OG0001380	lcl|AMXB01000002.1_prot_ENO82921.1_181	MCBBHCNB_02426
OG0001381	lcl|AMXB01000009.1_prot_ENO81862.1_1353	MCBBHCNB_02424
OG0001382	lcl|AMXB01000009.1_prot_ENO81861.1_1352	MCBBHCNB_02423
OG0001383	lcl|AMXB01000002.1_prot_ENO82919.1_179	MCBBHCNB_02422
OG0001384	lcl|AMXB01000020.1_prot_ENO80565.1_2447	MCBBHCNB_02239
OG0001385	lcl|AMXB01000027.1_prot_ENO78267.1_2903	MCBBHCNB_02685
OG0001386	lcl|AMXB01000001.1_prot_ENO83259.1_132	MCBBHCNB_02192
OG0001387	lcl|AMXB01000021.1_prot_ENO80067.1_2513	MCBBHCNB_02395
OG0001388	lcl|AMXB01000010.1_prot_ENO81618.1_1386	MCBBHCNB_02396
OG0001389	lcl|AMXB01000010.1_prot_ENO81619.1_1387	MCBBHCNB_02398
OG0001390	lcl|AMXB01000010.1_prot_ENO81621.1_1389	MCBBHCNB_02400
OG0001391	lcl|AMXB01000010.1_prot_ENO81622.1_1390	MCBBHCNB_02401
OG0001392	lcl|AMXB01000006.1_prot_ENO82321.1_925	MCBBHCNB_02402
OG0001393	lcl|AMXB01000006.1_prot_ENO82322.1_926	MCBBHCNB_02403
OG0001394	lcl|AMXB01000006.1_prot_ENO82323.1_927	MCBBHCNB_02404
OG0001395	lcl|AMXB01000010.1_prot_ENO81626.1_1394	MCBBHCNB_02405
OG0001396	lcl|AMXB01000007.1_prot_ENO82145.1_1064	MCBBHCNB_01260
OG0001397	lcl|AMXB01000007.1_prot_ENO82144.1_1063	MCBBHCNB_01261
OG0001398	lcl|AMXB01000007.1_prot_ENO82142.1_1061	MCBBHCNB_01263
OG0001399	lcl|AMXB01000007.1_prot_ENO82141.1_1060	MCBBHCNB_01264
OG0001400	lcl|AMXB01000030.1_prot_ENO77567.1_3068, lcl|AMXB01000027.1_prot_ENO78253.1_2889	MCBBHCNB_01266
OG0001401	lcl|AMXB01000002.1_prot_ENO82988.1_248	MCBBHCNB_01478
OG0001402	lcl|AMXB01000002.1_prot_ENO82987.1_247	MCBBHCNB_01480
OG0001403	lcl|AMXB01000002.1_prot_ENO82982.1_242	MCBBHCNB_01481
OG0001404	lcl|AMXB01000002.1_prot_ENO82981.1_241	MCBBHCNB_01482
OG0001405	lcl|AMXB01000002.1_prot_ENO82980.1_240	MCBBHCNB_01483
OG0001406	lcl|AMXB01000002.1_prot_ENO82979.1_239	MCBBHCNB_01485
OG0001407	lcl|AMXB01000002.1_prot_ENO82978.1_238	MCBBHCNB_01486
OG0001408	lcl|AMXB01000002.1_prot_ENO82977.1_237	MCBBHCNB_01487
OG0001409	lcl|AMXB01000002.1_prot_ENO82976.1_236	MCBBHCNB_01488
OG0001410	lcl|AMXB01000002.1_prot_ENO82975.1_235	MCBBHCNB_01489
OG0001411	lcl|AMXB01000002.1_prot_ENO82974.1_234	MCBBHCNB_01490
OG0001412	lcl|AMXB01000002.1_prot_ENO82973.1_233	MCBBHCNB_01491
OG0001413	lcl|AMXB01000002.1_prot_ENO82972.1_232	MCBBHCNB_01492
OG0001414	lcl|AMXB01000002.1_prot_ENO82971.1_231	MCBBHCNB_01493
OG0001415	lcl|AMXB01000002.1_prot_ENO82970.1_230	MCBBHCNB_01494
OG0001416	lcl|AMXB01000002.1_prot_ENO82969.1_229	MCBBHCNB_01495
OG0001417	lcl|AMXB01000002.1_prot_ENO82968.1_228	MCBBHCNB_01209
OG0001418	lcl|AMXB01000002.1_prot_ENO82967.1_227	MCBBHCNB_00765
OG0001420	lcl|AMXB01000002.1_prot_ENO82964.1_224	MCBBHCNB_00760
OG0001421	lcl|AMXB01000002.1_prot_ENO82963.1_223	MCBBHCNB_00759
OG0001422	lcl|AMXB01000002.1_prot_ENO82961.1_221	MCBBHCNB_00758
OG0001423	lcl|AMXB01000040.1_prot_ENO76360.1_3565	MCBBHCNB_00757
OG0001424	lcl|AMXB01000040.1_prot_ENO76359.1_3564	MCBBHCNB_00756
OG0001425	lcl|AMXB01000040.1_prot_ENO76358.1_3563	MCBBHCNB_00755
OG0001426	lcl|AMXB01000040.1_prot_ENO76357.1_3562	MCBBHCNB_00754
OG0001427	lcl|AMXB01000040.1_prot_ENO76356.1_3561	MCBBHCNB_00753
OG0001428	lcl|AMXB01000040.1_prot_ENO76355.1_3560	MCBBHCNB_04021
OG0001429	lcl|AMXB01000040.1_prot_ENO76354.1_3559	MCBBHCNB_04022
OG0001430	lcl|AMXB01000040.1_prot_ENO76353.1_3558	MCBBHCNB_04023
OG0001431	lcl|AMXB01000040.1_prot_ENO76351.1_3556	MCBBHCNB_04027
OG0001432	lcl|AMXB01000040.1_prot_ENO76349.1_3554	MCBBHCNB_04029
OG0001433	lcl|AMXB01000040.1_prot_ENO76348.1_3553	MCBBHCNB_04031
OG0001434	lcl|AMXB01000040.1_prot_ENO76345.1_3550	MCBBHCNB_04034
OG0001435	lcl|AMXB01000040.1_prot_ENO76344.1_3549	MCBBHCNB_04035
OG0001436	lcl|AMXB01000005.1_prot_ENO82441.1_736	MCBBHCNB_00742
OG0001437	lcl|AMXB01000005.1_prot_ENO82440.1_735	MCBBHCNB_04069
OG0001438	lcl|AMXB01000005.1_prot_ENO82439.1_734	MCBBHCNB_04067
OG0001439	lcl|AMXB01000005.1_prot_ENO82438.1_733	MCBBHCNB_04066
OG0001440	lcl|AMXB01000005.1_prot_ENO82437.1_732	MCBBHCNB_04065
OG0001441	lcl|AMXB01000005.1_prot_ENO82436.1_731	MCBBHCNB_04064
OG0001442	lcl|AMXB01000005.1_prot_ENO82435.1_730	MCBBHCNB_04063
OG0001443	lcl|AMXB01000005.1_prot_ENO82434.1_729	MCBBHCNB_04062
OG0001444	lcl|AMXB01000005.1_prot_ENO82433.1_728	MCBBHCNB_04061
OG0001445	lcl|AMXB01000005.1_prot_ENO82432.1_727	MCBBHCNB_04060
OG0001446	lcl|AMXB01000005.1_prot_ENO82431.1_726	MCBBHCNB_04059
OG0001447	lcl|AMXB01000005.1_prot_ENO82430.1_725	MCBBHCNB_04058
OG0001448	lcl|AMXB01000005.1_prot_ENO82428.1_723	MCBBHCNB_04056
OG0001449	lcl|AMXB01000005.1_prot_ENO82427.1_722	MCBBHCNB_04055
OG0001450	lcl|AMXB01000005.1_prot_ENO82426.1_721	MCBBHCNB_04054
OG0001451	lcl|AMXB01000005.1_prot_ENO82425.1_720	MCBBHCNB_04053
OG0001452	lcl|AMXB01000010.1_prot_ENO81712.1_1480	MCBBHCNB_03354
OG0001453	lcl|AMXB01000010.1_prot_ENO81713.1_1481	MCBBHCNB_03353
OG0001454	lcl|AMXB01000010.1_prot_ENO81714.1_1482	MCBBHCNB_03352
OG0001455	lcl|AMXB01000010.1_prot_ENO81715.1_1483	MCBBHCNB_03350
OG0001456	lcl|AMXB01000010.1_prot_ENO81716.1_1484	MCBBHCNB_03348
OG0001457	lcl|AMXB01000008.1_prot_ENO81898.1_1126	MCBBHCNB_00538
OG0001458	lcl|AMXB01000010.1_prot_ENO81724.1_1492	MCBBHCNB_00717
OG0001459	lcl|AMXB01000034.1_prot_ENO77037.1_3272	MCBBHCNB_00718
OG0001460	lcl|AMXB01000008.1_prot_ENO81916.1_1144	MCBBHCNB_02490
OG0001461	lcl|AMXB01000008.1_prot_ENO81915.1_1143	MCBBHCNB_02489
OG0001462	lcl|AMXB01000004.1_prot_ENO82624.1_583	MCBBHCNB_00838
OG0001463	lcl|AMXB01000004.1_prot_ENO82625.1_584	MCBBHCNB_00839
OG0001464	lcl|AMXB01000052.1_prot_ENO75509.1_3900	MCBBHCNB_04126
OG0001465	lcl|AMXB01000052.1_prot_ENO75510.1_3901	MCBBHCNB_04125
OG0001466	lcl|AMXB01000052.1_prot_ENO75513.1_3904	MCBBHCNB_04122
