Orthogroup	GCA_000310125.2	2687453699
OG0001234	lcl|AMXB01000011.1_prot_ENO81492.1_1548	PEBOPBNB_00422
OG0001235	lcl|AMXB01000011.1_prot_ENO81493.1_1549	PEBOPBNB_00423
OG0001236	lcl|AMXB01000011.1_prot_ENO81495.1_1551	PEBOPBNB_00425
OG0001237	lcl|AMXB01000011.1_prot_ENO81496.1_1552	PEBOPBNB_00426
OG0001238	lcl|AMXB01000011.1_prot_ENO81497.1_1553	PEBOPBNB_00427
OG0001239	lcl|AMXB01000009.1_prot_ENO81789.1_1280	PEBOPBNB_00221
OG0001240	lcl|AMXB01000009.1_prot_ENO81788.1_1279	PEBOPBNB_00220
OG0001241	lcl|AMXB01000011.1_prot_ENO81446.1_1502	PEBOPBNB_01748
OG0001242	lcl|AMXB01000011.1_prot_ENO81445.1_1501	PEBOPBNB_01749
OG0001243	lcl|AMXB01000011.1_prot_ENO81444.1_1500	PEBOPBNB_01750
OG0001244	lcl|AMXB01000011.1_prot_ENO81443.1_1499	PEBOPBNB_01751
OG0001245	lcl|AMXB01000011.1_prot_ENO81441.1_1497	PEBOPBNB_01282
OG0001246	lcl|AMXB01000011.1_prot_ENO81440.1_1496	PEBOPBNB_01281
OG0001247	lcl|AMXB01000011.1_prot_ENO81439.1_1495	PEBOPBNB_01280
OG0001248	lcl|AMXB01000009.1_prot_ENO81817.1_1308	PEBOPBNB_01279
OG0001249	lcl|AMXB01000036.1_prot_ENO76814.1_3385	PEBOPBNB_03278
OG0001250	lcl|AMXB01000001.1_prot_ENO83211.1_84	PEBOPBNB_03044
OG0001251	lcl|AMXB01000016.1_prot_ENO80909.1_2102	PEBOPBNB_03041
OG0001252	lcl|AMXB01000001.1_prot_ENO83173.1_46	PEBOPBNB_02648
OG0001253	lcl|AMXB01000001.1_prot_ENO83172.1_45	PEBOPBNB_02647
OG0001254	lcl|AMXB01000012.1_prot_ENO81316.1_1619	PEBOPBNB_01131
OG0001255	lcl|AMXB01000035.1_prot_ENO76945.1_3355	PEBOPBNB_02013
OG0001256	lcl|AMXB01000035.1_prot_ENO76944.1_3354	PEBOPBNB_02014
OG0001257	lcl|AMXB01000035.1_prot_ENO76943.1_3353	PEBOPBNB_02015
OG0001258	lcl|AMXB01000035.1_prot_ENO76942.1_3352	PEBOPBNB_02016
OG0001259	lcl|AMXB01000076.1_prot_ENO74643.1_4214	PEBOPBNB_03699
OG0001260	lcl|AMXB01000004.1_prot_ENO82561.1_520, lcl|AMXB01000031.1_prot_ENO77390.1_3124	PEBOPBNB_03558
OG0001262	lcl|AMXB01000040.1_prot_ENO76365.1_3570	PEBOPBNB_03726
OG0001263	lcl|AMXB01000001.1_prot_ENO83170.1_43	PEBOPBNB_03707
OG0001265	lcl|AMXB01000001.1_prot_ENO83276.1_149	PEBOPBNB_02538
OG0001267	lcl|AMXB01000062.1_prot_ENO75073.1_4054	PEBOPBNB_01043
OG0001268	lcl|AMXB01000062.1_prot_ENO75074.1_4055	PEBOPBNB_01042
OG0001269	lcl|AMXB01000052.1_prot_ENO75517.1_3908	PEBOPBNB_01037
OG0001270	lcl|AMXB01000052.1_prot_ENO75516.1_3907	PEBOPBNB_01036
OG0001271	lcl|AMXB01000035.1_prot_ENO76926.1_3336	PEBOPBNB_00779
OG0001272	lcl|AMXB01000042.1_prot_ENO76233.1_3650	PEBOPBNB_00778
OG0001273	lcl|AMXB01000001.1_prot_ENO83238.1_111	PEBOPBNB_00777
OG0001274	lcl|AMXB01000010.1_prot_ENO81668.1_1436	PEBOPBNB_00534
OG0001275	lcl|AMXB01000001.1_prot_ENO83232.1_105	PEBOPBNB_02802
OG0001276	lcl|AMXB01000001.1_prot_ENO83230.1_103	PEBOPBNB_03431
OG0001277	lcl|AMXB01000045.1_prot_ENO75992.1_3711	PEBOPBNB_02365
OG0001278	lcl|AMXB01000045.1_prot_ENO75991.1_3710	PEBOPBNB_02364
OG0001279	lcl|AMXB01000045.1_prot_ENO75990.1_3709	PEBOPBNB_02363
OG0001280	lcl|AMXB01000045.1_prot_ENO75989.1_3708	PEBOPBNB_02362
OG0001281	lcl|AMXB01000032.1_prot_ENO77288.1_3222	PEBOPBNB_02359
OG0001282	lcl|AMXB01000066.1_prot_ENO74913.1_4106	PEBOPBNB_02358
OG0001283	lcl|AMXB01000010.1_prot_ENO81699.1_1467	PEBOPBNB_03252
OG0001284	lcl|AMXB01000010.1_prot_ENO81700.1_1468	PEBOPBNB_03253
OG0001285	lcl|AMXB01000010.1_prot_ENO81701.1_1469	PEBOPBNB_03254
OG0001286	lcl|AMXB01000010.1_prot_ENO81703.1_1471	PEBOPBNB_03256
OG0001287	lcl|AMXB01000010.1_prot_ENO81704.1_1472	PEBOPBNB_03258
OG0001288	lcl|AMXB01000010.1_prot_ENO81705.1_1473	PEBOPBNB_03259
OG0001289	lcl|AMXB01000010.1_prot_ENO81708.1_1476	PEBOPBNB_03260
OG0001290	lcl|AMXB01000003.1_prot_ENO82856.1_498	PEBOPBNB_02485
OG0001291	lcl|AMXB01000013.1_prot_ENO81200.1_1738	PEBOPBNB_03264
OG0001292	lcl|AMXB01000065.1_prot_ENO74957.1_4094	PEBOPBNB_01507
OG0001293	lcl|AMXB01000013.1_prot_ENO81203.1_1741	PEBOPBNB_03494
OG0001294	lcl|AMXB01000013.1_prot_ENO81205.1_1743	PEBOPBNB_03033
OG0001295	lcl|AMXB01000010.1_prot_ENO81691.1_1459	PEBOPBNB_00717
OG0001296	lcl|AMXB01000010.1_prot_ENO81692.1_1460	PEBOPBNB_00718
OG0001297	lcl|AMXB01000010.1_prot_ENO81693.1_1461	PEBOPBNB_00719
OG0001298	lcl|AMXB01000010.1_prot_ENO81694.1_1462	PEBOPBNB_00720
OG0001299	lcl|AMXB01000004.1_prot_ENO82606.1_565	PEBOPBNB_01496
OG0001300	lcl|AMXB01000032.1_prot_ENO77277.1_3211	PEBOPBNB_02612
OG0001301	lcl|AMXB01000006.1_prot_ENO82236.1_840	PEBOPBNB_03283
OG0001302	lcl|AMXB01000051.1_prot_ENO75568.1_3877	PEBOPBNB_01023
OG0001303	lcl|AMXB01000051.1_prot_ENO75567.1_3876	PEBOPBNB_01766
OG0001304	lcl|AMXB01000051.1_prot_ENO75563.1_3872	PEBOPBNB_01763
OG0001305	lcl|AMXB01000051.1_prot_ENO75561.1_3870	PEBOPBNB_01762
OG0001306	lcl|AMXB01000004.1_prot_ENO82604.1_563	PEBOPBNB_01760
OG0001307	lcl|AMXB01000065.1_prot_ENO74946.1_4083	PEBOPBNB_01758
OG0001308	lcl|AMXB01000032.1_prot_ENO77265.1_3199	PEBOPBNB_00813
OG0001309	lcl|AMXB01000013.1_prot_ENO81265.1_1803	PEBOPBNB_00433
OG0001310	lcl|AMXB01000013.1_prot_ENO81264.1_1802	PEBOPBNB_00432
OG0001311	lcl|AMXB01000013.1_prot_ENO81242.1_1780	PEBOPBNB_00431
OG0001312	lcl|AMXB01000013.1_prot_ENO81240.1_1778	PEBOPBNB_00430
OG0001313	lcl|AMXB01000008.1_prot_ENO81946.1_1174	PEBOPBNB_02124
OG0001314	lcl|AMXB01000043.1_prot_ENO76124.1_3666	PEBOPBNB_02544
OG0001315	lcl|AMXB01000034.1_prot_ENO77040.1_3275	PEBOPBNB_01918
OG0001316	lcl|AMXB01000011.1_prot_ENO81551.1_1607	PEBOPBNB_01922
OG0001317	lcl|AMXB01000011.1_prot_ENO81550.1_1606	PEBOPBNB_01923
OG0001318	lcl|AMXB01000011.1_prot_ENO81549.1_1605	PEBOPBNB_01924
OG0001319	lcl|AMXB01000022.1_prot_ENO79630.1_2567	PEBOPBNB_02790
OG0001320	lcl|AMXB01000051.1_prot_ENO75562.1_3871	PEBOPBNB_01004
OG0001321	lcl|AMXB01000011.1_prot_ENO81548.1_1604	PEBOPBNB_01925
OG0001322	lcl|AMXB01000013.1_prot_ENO81193.1_1731	PEBOPBNB_00508
OG0001323	lcl|AMXB01000013.1_prot_ENO81191.1_1729	PEBOPBNB_00438
OG0001324	lcl|AMXB01000013.1_prot_ENO81190.1_1728	PEBOPBNB_00439
OG0001325	lcl|AMXB01000013.1_prot_ENO81189.1_1727	PEBOPBNB_00440
OG0001326	lcl|AMXB01000013.1_prot_ENO81187.1_1725	PEBOPBNB_00655
OG0001327	lcl|AMXB01000013.1_prot_ENO81209.1_1747	PEBOPBNB_00653
OG0001328	lcl|AMXB01000013.1_prot_ENO81210.1_1748	PEBOPBNB_00652
OG0001329	lcl|AMXB01000013.1_prot_ENO81211.1_1749	PEBOPBNB_00651
OG0001330	lcl|AMXB01000013.1_prot_ENO81214.1_1752	PEBOPBNB_00649
OG0001331	lcl|AMXB01000013.1_prot_ENO81213.1_1751	PEBOPBNB_00648
OG0001332	lcl|AMXB01000013.1_prot_ENO81215.1_1753	PEBOPBNB_00915
OG0001333	lcl|AMXB01000013.1_prot_ENO81230.1_1768	PEBOPBNB_00702
OG0001334	lcl|AMXB01000002.1_prot_ENO82918.1_178	PEBOPBNB_00703
OG0001335	lcl|AMXB01000013.1_prot_ENO81231.1_1769	PEBOPBNB_00704
OG0001336	lcl|AMXB01000002.1_prot_ENO83051.1_311	PEBOPBNB_00766
OG0001337	lcl|AMXB01000013.1_prot_ENO81236.1_1774	PEBOPBNB_00767
OG0001338	lcl|AMXB01000013.1_prot_ENO81235.1_1773	PEBOPBNB_00768
OG0001339	lcl|AMXB01000013.1_prot_ENO81234.1_1772	PEBOPBNB_00769
OG0001340	lcl|AMXB01000013.1_prot_ENO81232.1_1770	PEBOPBNB_00772
OG0001341	lcl|AMXB01000034.1_prot_ENO77058.1_3293	PEBOPBNB_00773
OG0001342	lcl|AMXB01000034.1_prot_ENO77055.1_3290	PEBOPBNB_00993
OG0001343	lcl|AMXB01000034.1_prot_ENO77054.1_3289	PEBOPBNB_00994
OG0001344	lcl|AMXB01000034.1_prot_ENO77052.1_3287	PEBOPBNB_00995
OG0001345	lcl|AMXB01000034.1_prot_ENO77051.1_3286	PEBOPBNB_00996
OG0001346	lcl|AMXB01000034.1_prot_ENO77050.1_3285	PEBOPBNB_00997
OG0001347	lcl|AMXB01000034.1_prot_ENO77048.1_3283	PEBOPBNB_00999
OG0001348	lcl|AMXB01000034.1_prot_ENO77047.1_3282	PEBOPBNB_01000
OG0001349	lcl|AMXB01000034.1_prot_ENO77045.1_3280	PEBOPBNB_03308
OG0001350	lcl|AMXB01000034.1_prot_ENO77044.1_3279	PEBOPBNB_03309
OG0001351	lcl|AMXB01000010.1_prot_ENO81685.1_1453	PEBOPBNB_03310
OG0001352	lcl|AMXB01000010.1_prot_ENO81684.1_1452	PEBOPBNB_03311
OG0001353	lcl|AMXB01000010.1_prot_ENO81676.1_1444	PEBOPBNB_03319
OG0001354	lcl|AMXB01000007.1_prot_ENO82172.1_1091	PEBOPBNB_00179
OG0001356	lcl|AMXB01000007.1_prot_ENO82173.1_1092	PEBOPBNB_00180
OG0001357	lcl|AMXB01000001.1_prot_ENO83143.1_16	PEBOPBNB_00181
OG0001358	lcl|AMXB01000007.1_prot_ENO82174.1_1093	PEBOPBNB_00182
OG0001359	lcl|AMXB01000029.1_prot_ENO77751.1_3008	PEBOPBNB_00190
OG0001360	lcl|AMXB01000029.1_prot_ENO77749.1_3006	PEBOPBNB_00192
OG0001361	lcl|AMXB01000012.1_prot_ENO81361.1_1664	PEBOPBNB_00194
OG0001362	lcl|AMXB01000028.1_prot_ENO77989.1_2937, lcl|AMXB01000012.1_prot_ENO81360.1_1663	PEBOPBNB_00195
OG0001363	lcl|AMXB01000012.1_prot_ENO81354.1_1657	PEBOPBNB_00200
OG0001364	lcl|AMXB01000012.1_prot_ENO81327.1_1630	PEBOPBNB_00202
OG0001365	lcl|AMXB01000012.1_prot_ENO81323.1_1626	PEBOPBNB_00203
OG0001366	lcl|AMXB01000016.1_prot_ENO80840.1_2033	PEBOPBNB_03054
OG0001367	lcl|AMXB01000016.1_prot_ENO80839.1_2032	PEBOPBNB_03055
OG0001368	lcl|AMXB01000029.1_prot_ENO77798.1_3055	PEBOPBNB_03056
OG0001369	lcl|AMXB01000029.1_prot_ENO77796.1_3053	PEBOPBNB_03058
OG0001370	lcl|AMXB01000029.1_prot_ENO77795.1_3052	PEBOPBNB_03059
OG0001371	lcl|AMXB01000029.1_prot_ENO77794.1_3051	PEBOPBNB_03060
OG0001372	lcl|AMXB01000029.1_prot_ENO77793.1_3050	PEBOPBNB_03061
OG0001373	lcl|AMXB01000029.1_prot_ENO77792.1_3049	PEBOPBNB_03062
OG0001374	lcl|AMXB01000029.1_prot_ENO77790.1_3047	PEBOPBNB_03064
OG0001375	lcl|AMXB01000034.1_prot_ENO77038.1_3273	PEBOPBNB_03068
OG0001376	lcl|AMXB01000031.1_prot_ENO77419.1_3153	PEBOPBNB_02582
OG0001377	lcl|AMXB01000029.1_prot_ENO77759.1_3016	PEBOPBNB_02589
OG0001378	lcl|AMXB01000007.1_prot_ENO82130.1_1049	PEBOPBNB_02598
OG0001379	lcl|AMXB01000001.1_prot_ENO83195.1_68	PEBOPBNB_02814
OG0001380	lcl|AMXB01000002.1_prot_ENO82921.1_181	PEBOPBNB_02815
OG0001381	lcl|AMXB01000009.1_prot_ENO81862.1_1353	PEBOPBNB_02817
OG0001382	lcl|AMXB01000009.1_prot_ENO81861.1_1352	PEBOPBNB_02818
OG0001383	lcl|AMXB01000002.1_prot_ENO82919.1_179	PEBOPBNB_02819
OG0001384	lcl|AMXB01000020.1_prot_ENO80565.1_2447	PEBOPBNB_03691
OG0001385	lcl|AMXB01000027.1_prot_ENO78267.1_2903	PEBOPBNB_03363
OG0001386	lcl|AMXB01000001.1_prot_ENO83259.1_132	PEBOPBNB_03173
OG0001387	lcl|AMXB01000021.1_prot_ENO80067.1_2513	PEBOPBNB_02835
OG0001388	lcl|AMXB01000010.1_prot_ENO81618.1_1386	PEBOPBNB_02834
OG0001389	lcl|AMXB01000010.1_prot_ENO81619.1_1387	PEBOPBNB_02832
OG0001390	lcl|AMXB01000010.1_prot_ENO81621.1_1389	PEBOPBNB_02830
OG0001391	lcl|AMXB01000010.1_prot_ENO81622.1_1390	PEBOPBNB_02829
OG0001392	lcl|AMXB01000006.1_prot_ENO82321.1_925	PEBOPBNB_02828
OG0001393	lcl|AMXB01000006.1_prot_ENO82322.1_926	PEBOPBNB_02827
OG0001394	lcl|AMXB01000006.1_prot_ENO82323.1_927	PEBOPBNB_02826
OG0001395	lcl|AMXB01000010.1_prot_ENO81626.1_1394	PEBOPBNB_02825
OG0001396	lcl|AMXB01000007.1_prot_ENO82145.1_1064	PEBOPBNB_01357
OG0001397	lcl|AMXB01000007.1_prot_ENO82144.1_1063	PEBOPBNB_01356
OG0001398	lcl|AMXB01000007.1_prot_ENO82142.1_1061	PEBOPBNB_01354
OG0001399	lcl|AMXB01000007.1_prot_ENO82141.1_1060	PEBOPBNB_01353
OG0001400	lcl|AMXB01000030.1_prot_ENO77567.1_3068, lcl|AMXB01000027.1_prot_ENO78253.1_2889	PEBOPBNB_01351
OG0001401	lcl|AMXB01000002.1_prot_ENO82988.1_248	PEBOPBNB_01696
OG0001402	lcl|AMXB01000002.1_prot_ENO82987.1_247	PEBOPBNB_01698
OG0001403	lcl|AMXB01000002.1_prot_ENO82982.1_242	PEBOPBNB_01703
OG0001404	lcl|AMXB01000002.1_prot_ENO82981.1_241	PEBOPBNB_01704
OG0001405	lcl|AMXB01000002.1_prot_ENO82980.1_240	PEBOPBNB_01705
OG0001406	lcl|AMXB01000002.1_prot_ENO82979.1_239	PEBOPBNB_01726
OG0001407	lcl|AMXB01000002.1_prot_ENO82978.1_238	PEBOPBNB_01727
OG0001408	lcl|AMXB01000002.1_prot_ENO82977.1_237	PEBOPBNB_01728
OG0001409	lcl|AMXB01000002.1_prot_ENO82976.1_236	PEBOPBNB_01729
OG0001410	lcl|AMXB01000002.1_prot_ENO82975.1_235	PEBOPBNB_01730
OG0001411	lcl|AMXB01000002.1_prot_ENO82974.1_234	PEBOPBNB_01731
OG0001412	lcl|AMXB01000002.1_prot_ENO82973.1_233	PEBOPBNB_01732
OG0001413	lcl|AMXB01000002.1_prot_ENO82972.1_232	PEBOPBNB_01733
OG0001414	lcl|AMXB01000002.1_prot_ENO82971.1_231	PEBOPBNB_01734
OG0001415	lcl|AMXB01000002.1_prot_ENO82970.1_230	PEBOPBNB_01735
OG0001416	lcl|AMXB01000002.1_prot_ENO82969.1_229	PEBOPBNB_01736
OG0001417	lcl|AMXB01000002.1_prot_ENO82968.1_228	PEBOPBNB_01230
OG0001418	lcl|AMXB01000002.1_prot_ENO82967.1_227	PEBOPBNB_01229
OG0001420	lcl|AMXB01000002.1_prot_ENO82964.1_224	PEBOPBNB_01223
OG0001421	lcl|AMXB01000002.1_prot_ENO82963.1_223	PEBOPBNB_01222
OG0001422	lcl|AMXB01000002.1_prot_ENO82961.1_221	PEBOPBNB_01221
OG0001423	lcl|AMXB01000040.1_prot_ENO76360.1_3565	PEBOPBNB_01220
OG0001424	lcl|AMXB01000040.1_prot_ENO76359.1_3564	PEBOPBNB_01219
OG0001425	lcl|AMXB01000040.1_prot_ENO76358.1_3563	PEBOPBNB_01218
OG0001426	lcl|AMXB01000040.1_prot_ENO76357.1_3562	PEBOPBNB_01217
OG0001427	lcl|AMXB01000040.1_prot_ENO76356.1_3561	PEBOPBNB_01216
OG0001428	lcl|AMXB01000040.1_prot_ENO76355.1_3560	PEBOPBNB_00313
OG0001429	lcl|AMXB01000040.1_prot_ENO76354.1_3559	PEBOPBNB_00314
OG0001430	lcl|AMXB01000040.1_prot_ENO76353.1_3558	PEBOPBNB_00315
OG0001431	lcl|AMXB01000040.1_prot_ENO76351.1_3556	PEBOPBNB_00317
OG0001432	lcl|AMXB01000040.1_prot_ENO76349.1_3554	PEBOPBNB_00319
OG0001433	lcl|AMXB01000040.1_prot_ENO76348.1_3553	PEBOPBNB_00321
OG0001434	lcl|AMXB01000040.1_prot_ENO76345.1_3550	PEBOPBNB_00324
OG0001435	lcl|AMXB01000040.1_prot_ENO76344.1_3549	PEBOPBNB_00325
OG0001436	lcl|AMXB01000005.1_prot_ENO82441.1_736	PEBOPBNB_02216
OG0001437	lcl|AMXB01000005.1_prot_ENO82440.1_735	PEBOPBNB_00362
OG0001438	lcl|AMXB01000005.1_prot_ENO82439.1_734	PEBOPBNB_00357
OG0001439	lcl|AMXB01000005.1_prot_ENO82438.1_733	PEBOPBNB_00356
OG0001440	lcl|AMXB01000005.1_prot_ENO82437.1_732	PEBOPBNB_00355
OG0001441	lcl|AMXB01000005.1_prot_ENO82436.1_731	PEBOPBNB_00354
OG0001442	lcl|AMXB01000005.1_prot_ENO82435.1_730	PEBOPBNB_00353
OG0001443	lcl|AMXB01000005.1_prot_ENO82434.1_729	PEBOPBNB_00352
OG0001444	lcl|AMXB01000005.1_prot_ENO82433.1_728	PEBOPBNB_00351
OG0001445	lcl|AMXB01000005.1_prot_ENO82432.1_727	PEBOPBNB_00350
OG0001446	lcl|AMXB01000005.1_prot_ENO82431.1_726	PEBOPBNB_00349
OG0001447	lcl|AMXB01000005.1_prot_ENO82430.1_725	PEBOPBNB_00348
OG0001448	lcl|AMXB01000005.1_prot_ENO82428.1_723	PEBOPBNB_00346
OG0001449	lcl|AMXB01000005.1_prot_ENO82427.1_722	PEBOPBNB_00345
OG0001450	lcl|AMXB01000005.1_prot_ENO82426.1_721	PEBOPBNB_00344
OG0001451	lcl|AMXB01000005.1_prot_ENO82425.1_720	PEBOPBNB_00343
OG0001452	lcl|AMXB01000010.1_prot_ENO81712.1_1480	PEBOPBNB_03513
OG0001453	lcl|AMXB01000010.1_prot_ENO81713.1_1481	PEBOPBNB_03512
OG0001454	lcl|AMXB01000010.1_prot_ENO81714.1_1482	PEBOPBNB_03511
OG0001455	lcl|AMXB01000010.1_prot_ENO81715.1_1483	PEBOPBNB_03509
OG0001456	lcl|AMXB01000010.1_prot_ENO81716.1_1484	PEBOPBNB_03507
OG0001457	lcl|AMXB01000008.1_prot_ENO81898.1_1126	PEBOPBNB_00709
OG0001458	lcl|AMXB01000010.1_prot_ENO81724.1_1492	PEBOPBNB_01100
OG0001459	lcl|AMXB01000034.1_prot_ENO77037.1_3272	PEBOPBNB_01099
OG0001460	lcl|AMXB01000008.1_prot_ENO81916.1_1144	PEBOPBNB_01030
OG0001461	lcl|AMXB01000008.1_prot_ENO81915.1_1143	PEBOPBNB_01031
OG0001462	lcl|AMXB01000004.1_prot_ENO82624.1_583	PEBOPBNB_00676
OG0001463	lcl|AMXB01000004.1_prot_ENO82625.1_584	PEBOPBNB_00677
OG0001464	lcl|AMXB01000052.1_prot_ENO75509.1_3900	PEBOPBNB_01551
OG0001465	lcl|AMXB01000052.1_prot_ENO75510.1_3901	PEBOPBNB_01552
OG0001466	lcl|AMXB01000052.1_prot_ENO75513.1_3904	PEBOPBNB_01555
OG0001467	lcl|AMXB01000042.1_prot_ENO76232.1_3649	PEBOPBNB_01556
OG0001468	lcl|AMXB01000042.1_prot_ENO76231.1_3648	PEBOPBNB_01557
OG0001469	lcl|AMXB01000042.1_prot_ENO76230.1_3647	PEBOPBNB_01558
OG0001470	lcl|AMXB01000042.1_prot_ENO76229.1_3646	PEBOPBNB_01559
OG0001471	lcl|AMXB01000042.1_prot_ENO76228.1_3645	PEBOPBNB_01560
OG0001472	lcl|AMXB01000042.1_prot_ENO76219.1_3636	PEBOPBNB_01563
OG0001473	lcl|AMXB01000042.1_prot_ENO76218.1_3635	PEBOPBNB_01564
OG0001474	lcl|AMXB01000042.1_prot_ENO76217.1_3634	PEBOPBNB_01565
OG0001475	lcl|AMXB01000042.1_prot_ENO76216.1_3633	PEBOPBNB_01566
OG0001476	lcl|AMXB01000042.1_prot_ENO76215.1_3632	PEBOPBNB_01567
OG0001477	lcl|AMXB01000042.1_prot_ENO76214.1_3631	PEBOPBNB_01568
OG0001478	lcl|AMXB01000042.1_prot_ENO76213.1_3630	PEBOPBNB_01569
OG0001479	lcl|AMXB01000042.1_prot_ENO76212.1_3629	PEBOPBNB_01570
OG0001480	lcl|AMXB01000042.1_prot_ENO76211.1_3628	PEBOPBNB_01571
OG0001481	lcl|AMXB01000042.1_prot_ENO76210.1_3627	PEBOPBNB_01572
OG0001482	lcl|AMXB01000042.1_prot_ENO76209.1_3626	PEBOPBNB_01573
OG0001483	lcl|AMXB01000042.1_prot_ENO76208.1_3625	PEBOPBNB_01574
OG0001484	lcl|AMXB01000042.1_prot_ENO76207.1_3624	PEBOPBNB_01575
OG0001485	lcl|AMXB01000042.1_prot_ENO76206.1_3623	PEBOPBNB_01576
OG0001486	lcl|AMXB01000042.1_prot_ENO76204.1_3621	PEBOPBNB_01578
OG0001487	lcl|AMXB01000042.1_prot_ENO76203.1_3620	PEBOPBNB_01579
OG0001488	lcl|AMXB01000042.1_prot_ENO76202.1_3619	PEBOPBNB_01580
OG0001489	lcl|AMXB01000042.1_prot_ENO76200.1_3617	PEBOPBNB_01582
OG0001490	lcl|AMXB01000042.1_prot_ENO76199.1_3616	PEBOPBNB_01583
OG0001491	lcl|AMXB01000042.1_prot_ENO76198.1_3615	PEBOPBNB_01584
OG0001492	lcl|AMXB01000042.1_prot_ENO76197.1_3614	PEBOPBNB_01590
OG0001493	lcl|AMXB01000042.1_prot_ENO76195.1_3612	PEBOPBNB_01592
OG0001494	lcl|AMXB01000015.1_prot_ENO80967.1_1939	PEBOPBNB_01593
OG0001495	lcl|AMXB01000015.1_prot_ENO80968.1_1940	PEBOPBNB_01594
OG0001496	lcl|AMXB01000015.1_prot_ENO80969.1_1941	PEBOPBNB_01595
OG0001497	lcl|AMXB01000015.1_prot_ENO80970.1_1942	PEBOPBNB_01596
OG0001498	lcl|AMXB01000015.1_prot_ENO80971.1_1943	PEBOPBNB_01597
OG0001499	lcl|AMXB01000015.1_prot_ENO80972.1_1944	PEBOPBNB_01598
OG0001500	lcl|AMXB01000015.1_prot_ENO81038.1_2010	PEBOPBNB_01657
OG0001501	lcl|AMXB01000015.1_prot_ENO81039.1_2011	PEBOPBNB_01658
OG0001502	lcl|AMXB01000015.1_prot_ENO81041.1_2013	PEBOPBNB_01660
OG0001503	lcl|AMXB01000015.1_prot_ENO81042.1_2014	PEBOPBNB_01661
OG0001504	lcl|AMXB01000015.1_prot_ENO81043.1_2015	PEBOPBNB_01662
OG0001506	lcl|AMXB01000005.1_prot_ENO82492.1_787	PEBOPBNB_00814
OG0001507	lcl|AMXB01000052.1_prot_ENO75495.1_3886	PEBOPBNB_01482
OG0001508	lcl|AMXB01000052.1_prot_ENO75496.1_3887	PEBOPBNB_01481
OG0001509	lcl|AMXB01000052.1_prot_ENO75497.1_3888	PEBOPBNB_01480
OG0001510	lcl|AMXB01000052.1_prot_ENO75498.1_3889	PEBOPBNB_01479
OG0001511	lcl|AMXB01000052.1_prot_ENO75501.1_3892	PEBOPBNB_01476
OG0001512	lcl|AMXB01000001.1_prot_ENO83253.1_126	PEBOPBNB_01475
OG0001514	lcl|AMXB01000044.1_prot_ENO76074.1_3677	PEBOPBNB_02541, PEBOPBNB_00414
OG0001515	lcl|AMXB01000001.1_prot_ENO83254.1_127	PEBOPBNB_03169
OG0001516	lcl|AMXB01000001.1_prot_ENO83256.1_129	PEBOPBNB_03171
OG0001517	lcl|AMXB01000001.1_prot_ENO83257.1_130	PEBOPBNB_03172
OG0001518	lcl|AMXB01000039.1_prot_ENO76453.1_3529	PEBOPBNB_03177
OG0001519	lcl|AMXB01000007.1_prot_ENO82171.1_1090	PEBOPBNB_00178
OG0001520	lcl|AMXB01000007.1_prot_ENO82168.1_1087	PEBOPBNB_00175
OG0001521	lcl|AMXB01000007.1_prot_ENO82167.1_1086	PEBOPBNB_00174
OG0001522	lcl|AMXB01000007.1_prot_ENO82163.1_1082	PEBOPBNB_02756
OG0001524	lcl|AMXB01000002.1_prot_ENO82922.1_182	PEBOPBNB_00086
OG0001526	lcl|AMXB01000002.1_prot_ENO82924.1_184	PEBOPBNB_01677
OG0001527	lcl|AMXB01000002.1_prot_ENO82925.1_185	PEBOPBNB_01676
OG0001528	lcl|AMXB01000045.1_prot_ENO75998.1_3717	PEBOPBNB_02877
OG0001529	lcl|AMXB01000045.1_prot_ENO75997.1_3716	PEBOPBNB_02878
OG0001530	lcl|AMXB01000039.1_prot_ENO76459.1_3535	PEBOPBNB_02573
OG0001531	lcl|AMXB01000032.1_prot_ENO77266.1_3200	PEBOPBNB_01604
OG0001532	lcl|AMXB01000034.1_prot_ENO77066.1_3301	PEBOPBNB_02078
OG0001533	lcl|AMXB01000034.1_prot_ENO77068.1_3303	PEBOPBNB_02082
OG0001534	lcl|AMXB01000032.1_prot_ENO77275.1_3209	PEBOPBNB_03291
OG0001535	lcl|AMXB01000036.1_prot_ENO76810.1_3381	PEBOPBNB_00941
OG0001536	lcl|AMXB01000036.1_prot_ENO76809.1_3380	PEBOPBNB_00940
OG0001537	lcl|AMXB01000036.1_prot_ENO76807.1_3378	PEBOPBNB_00938
OG0001538	lcl|AMXB01000036.1_prot_ENO76804.1_3375	PEBOPBNB_00931
OG0001539	lcl|AMXB01000036.1_prot_ENO76803.1_3374	PEBOPBNB_00930
OG0001540	lcl|AMXB01000002.1_prot_ENO82959.1_219	PEBOPBNB_02292
OG0001541	lcl|AMXB01000002.1_prot_ENO82957.1_217	PEBOPBNB_02293
OG0001542	lcl|AMXB01000002.1_prot_ENO82956.1_216	PEBOPBNB_02294
OG0001543	lcl|AMXB01000032.1_prot_ENO77260.1_3194	PEBOPBNB_00485
OG0001544	lcl|AMXB01000007.1_prot_ENO82138.1_1057	PEBOPBNB_01401
OG0001545	lcl|AMXB01000010.1_prot_ENO81707.1_1475	PEBOPBNB_01621
