Orthogroup	2767802316	Reactor4-bin.4
OG0001836	GNJGOIBN_04110	CEKMHFBL_03420
OG0001837	GNJGOIBN_04114	CEKMHFBL_03424
OG0001838	GNJGOIBN_04122	CEKMHFBL_03432
OG0001839	GNJGOIBN_04123	CEKMHFBL_03433
OG0001840	GNJGOIBN_04124	CEKMHFBL_03434
OG0001842	GNJGOIBN_03860	CEKMHFBL_01034
OG0001843	GNJGOIBN_02562	CEKMHFBL_02665
OG0001844	GNJGOIBN_02561	CEKMHFBL_02664
OG0001845	GNJGOIBN_02563	CEKMHFBL_02666
OG0001846	GNJGOIBN_02826	CEKMHFBL_02672
OG0001847	GNJGOIBN_02827	CEKMHFBL_02673
OG0001848	GNJGOIBN_02828	CEKMHFBL_02674
OG0001849	GNJGOIBN_02829	CEKMHFBL_02675
OG0001850	GNJGOIBN_02831	CEKMHFBL_02677
OG0001852	GNJGOIBN_03906	CEKMHFBL_03561
OG0001855	GNJGOIBN_03623	CEKMHFBL_02976
OG0001856	GNJGOIBN_03629	CEKMHFBL_02982
OG0001857	GNJGOIBN_03630	CEKMHFBL_02983
OG0001858	GNJGOIBN_03632	CEKMHFBL_02985
OG0001859	GNJGOIBN_03149	CEKMHFBL_03581
OG0001861	GNJGOIBN_03936	CEKMHFBL_01700
OG0001862	GNJGOIBN_00768	CEKMHFBL_03835
OG0001863	GNJGOIBN_03424	CEKMHFBL_03244
OG0001864	GNJGOIBN_03965	CEKMHFBL_04228
OG0001865	GNJGOIBN_03581	CEKMHFBL_00566
OG0001866	GNJGOIBN_03582	CEKMHFBL_00567
OG0001867	GNJGOIBN_03584	CEKMHFBL_00569
OG0001868	GNJGOIBN_03585	CEKMHFBL_00570
OG0001869	GNJGOIBN_03586	CEKMHFBL_00571
OG0001870	GNJGOIBN_03587	CEKMHFBL_00572
OG0001871	GNJGOIBN_03588	CEKMHFBL_00573
OG0001872	GNJGOIBN_03595	CEKMHFBL_00580
OG0001873	GNJGOIBN_00970	CEKMHFBL_00962
OG0001874	GNJGOIBN_02374	CEKMHFBL_01883
OG0001875	GNJGOIBN_00231	CEKMHFBL_02808
OG0001876	GNJGOIBN_00520, GNJGOIBN_00097	CEKMHFBL_02276
OG0001877	GNJGOIBN_02757	CEKMHFBL_03598
OG0001878	GNJGOIBN_02752	CEKMHFBL_03593
OG0001879	GNJGOIBN_02751	CEKMHFBL_03592
OG0001880	GNJGOIBN_02750	CEKMHFBL_03591
OG0001881	GNJGOIBN_02749	CEKMHFBL_03590
OG0001882	GNJGOIBN_02748	CEKMHFBL_03589
OG0001883	GNJGOIBN_04032	CEKMHFBL_00970
OG0001884	GNJGOIBN_04036	CEKMHFBL_00974
OG0001886	GNJGOIBN_01171	CEKMHFBL_04043
OG0001887	GNJGOIBN_02662	CEKMHFBL_00718
OG0001888	GNJGOIBN_03057	CEKMHFBL_02837
OG0001889	GNJGOIBN_03074	CEKMHFBL_02419
OG0001890	GNJGOIBN_00116	CEKMHFBL_01296
OG0001891	GNJGOIBN_02469	CEKMHFBL_00471
OG0001894	GNJGOIBN_00960	CEKMHFBL_02513
OG0001896	GNJGOIBN_02806	CEKMHFBL_02341
OG0001897	GNJGOIBN_00227	CEKMHFBL_02527
OG0001899	GNJGOIBN_00372	CEKMHFBL_02874
OG0001900	GNJGOIBN_00373	CEKMHFBL_02873
OG0001902	GNJGOIBN_02486	CEKMHFBL_00325
OG0001903	GNJGOIBN_02512	CEKMHFBL_00354
OG0001904	GNJGOIBN_01999	CEKMHFBL_00667
OG0001905	GNJGOIBN_01998	CEKMHFBL_00668
OG0001906	GNJGOIBN_01987	CEKMHFBL_00677
OG0001907	GNJGOIBN_01986	CEKMHFBL_00678
OG0001908	GNJGOIBN_02740	CEKMHFBL_04214
OG0001909	GNJGOIBN_02739	CEKMHFBL_04215
OG0001910	GNJGOIBN_01624	CEKMHFBL_01965
OG0001911	GNJGOIBN_04212	CEKMHFBL_02298
OG0001912	GNJGOIBN_04046	CEKMHFBL_00984
OG0001913	GNJGOIBN_04041	CEKMHFBL_00979
OG0001914	GNJGOIBN_00535	CEKMHFBL_01456
OG0001915	GNJGOIBN_01060	CEKMHFBL_02723
OG0001916	GNJGOIBN_04162	CEKMHFBL_01387
OG0001917	GNJGOIBN_00499	CEKMHFBL_02220
OG0001919	GNJGOIBN_00086	CEKMHFBL_01477
OG0001920	GNJGOIBN_01585	CEKMHFBL_02730, CEKMHFBL_03186
OG0001922	GNJGOIBN_02356	CEKMHFBL_01900
OG0001923	GNJGOIBN_03578	CEKMHFBL_00826
OG0001924	GNJGOIBN_03556	CEKMHFBL_03735
OG0001925	GNJGOIBN_02121	CEKMHFBL_00732
OG0001926	GNJGOIBN_03309	CEKMHFBL_03457
OG0001927	GNJGOIBN_03308	CEKMHFBL_03458
OG0001928	GNJGOIBN_01928	CEKMHFBL_00615
OG0001929	GNJGOIBN_01925	CEKMHFBL_00618
OG0001930	GNJGOIBN_02692	CEKMHFBL_01876
OG0001931	GNJGOIBN_00985	CEKMHFBL_01293
OG0001934	GNJGOIBN_03743	CEKMHFBL_00120
OG0001935	GNJGOIBN_03779	CEKMHFBL_02758
OG0001936	GNJGOIBN_03076	CEKMHFBL_02417
OG0001937	GNJGOIBN_02500	CEKMHFBL_00340
OG0001938	GNJGOIBN_00565	CEKMHFBL_01435
OG0001939	GNJGOIBN_03814	CEKMHFBL_02320
OG0001940	GNJGOIBN_02965	CEKMHFBL_03796
OG0001941	GNJGOIBN_02972	CEKMHFBL_03789
OG0001942	GNJGOIBN_04010	CEKMHFBL_03452
OG0001943	GNJGOIBN_01936	CEKMHFBL_01726
OG0001944	GNJGOIBN_03867	CEKMHFBL_02304
OG0001947	GNJGOIBN_02058, GNJGOIBN_02036	CEKMHFBL_01090
OG0001948	GNJGOIBN_02369	CEKMHFBL_01888
OG0001949	GNJGOIBN_00306	CEKMHFBL_02240
OG0001950	GNJGOIBN_00303	CEKMHFBL_02243
OG0001951	GNJGOIBN_00317	CEKMHFBL_03358, CEKMHFBL_03354
OG0001952	GNJGOIBN_00315	CEKMHFBL_03360
OG0001953	GNJGOIBN_01226	CEKMHFBL_00141
OG0001954	GNJGOIBN_00686	CEKMHFBL_01209
OG0001955	GNJGOIBN_02233	CEKMHFBL_00763
OG0001956	GNJGOIBN_02832	CEKMHFBL_02678
OG0001957	GNJGOIBN_03605	CEKMHFBL_00590
OG0001959	GNJGOIBN_02809	CEKMHFBL_02336
OG0001960	GNJGOIBN_01006	CEKMHFBL_02019
OG0001961	GNJGOIBN_01005	CEKMHFBL_02018
OG0001962	GNJGOIBN_01004	CEKMHFBL_02017
OG0001963	GNJGOIBN_00081	CEKMHFBL_02156
OG0001964	GNJGOIBN_00080	CEKMHFBL_02157
OG0001965	GNJGOIBN_00079	CEKMHFBL_02158
OG0001966	GNJGOIBN_02277	CEKMHFBL_02854
OG0001967	GNJGOIBN_00765	CEKMHFBL_03840
OG0001968	GNJGOIBN_00156	CEKMHFBL_03276
OG0001970	GNJGOIBN_00863	CEKMHFBL_01129
OG0001971	GNJGOIBN_04115	CEKMHFBL_03425
OG0001972	GNJGOIBN_03894	CEKMHFBL_02891
OG0001973	GNJGOIBN_02155	CEKMHFBL_02999
OG0001974	GNJGOIBN_04047	CEKMHFBL_00985
OG0001975	GNJGOIBN_00503	CEKMHFBL_02265
OG0001976	GNJGOIBN_00176	CEKMHFBL_03091
OG0001979	GNJGOIBN_00034	CEKMHFBL_01638
OG0001980	GNJGOIBN_00397, GNJGOIBN_03765	CEKMHFBL_01274
OG0001981	GNJGOIBN_03952	CEKMHFBL_00893
OG0001982	GNJGOIBN_00259	CEKMHFBL_00111
OG0001983	GNJGOIBN_00219	CEKMHFBL_03079
OG0001984	GNJGOIBN_00278	CEKMHFBL_01952
OG0001985	GNJGOIBN_01158	CEKMHFBL_00725
OG0001986	GNJGOIBN_00021	CEKMHFBL_01321
OG0001989	GNJGOIBN_04210	CEKMHFBL_02296
OG0001990	GNJGOIBN_04208	CEKMHFBL_02294
OG0001991	GNJGOIBN_04333	CEKMHFBL_01027
OG0001992	GNJGOIBN_04330	CEKMHFBL_01025
OG0001993	GNJGOIBN_04329	CEKMHFBL_01024
OG0001994	GNJGOIBN_01956	CEKMHFBL_01062
OG0001995	GNJGOIBN_01002	CEKMHFBL_02161
OG0001996	GNJGOIBN_01001	CEKMHFBL_02160
OG0001997	GNJGOIBN_02040	CEKMHFBL_01094
OG0001998	GNJGOIBN_00471	CEKMHFBL_01424
OG0001999	GNJGOIBN_03038	CEKMHFBL_01661
OG0002000	GNJGOIBN_00888	CEKMHFBL_02218, CEKMHFBL_02898
OG0002001	GNJGOIBN_04197	CEKMHFBL_02803
OG0002002	GNJGOIBN_01786	CEKMHFBL_02800
OG0002004	GNJGOIBN_00559, GNJGOIBN_00978	CEKMHFBL_00956
OG0002005	GNJGOIBN_00974, GNJGOIBN_00563	CEKMHFBL_00960
OG0002006	GNJGOIBN_01851	CEKMHFBL_04076
OG0002007	GNJGOIBN_01309	CEKMHFBL_02403
OG0002008	GNJGOIBN_03901	CEKMHFBL_02428, CEKMHFBL_01043, CEKMHFBL_02425
OG0002009	GNJGOIBN_00052	CEKMHFBL_00049
OG0002010	GNJGOIBN_03823	CEKMHFBL_00079
OG0002011	GNJGOIBN_03819	CEKMHFBL_02315
OG0002012	GNJGOIBN_01072	CEKMHFBL_02386
OG0002014	GNJGOIBN_00915	CEKMHFBL_02145
OG0002015	GNJGOIBN_03640	CEKMHFBL_01101, CEKMHFBL_02150
OG0002016	GNJGOIBN_00736	CEKMHFBL_02794
OG0002017	GNJGOIBN_00744	CEKMHFBL_02786
OG0002018	GNJGOIBN_00766	CEKMHFBL_03839
OG0002019	GNJGOIBN_01274	CEKMHFBL_00865
OG0002022	GNJGOIBN_03139	CEKMHFBL_02653, CEKMHFBL_03021
OG0002023	GNJGOIBN_03918	CEKMHFBL_01716
OG0002024	GNJGOIBN_00191, GNJGOIBN_00185	CEKMHFBL_03095
OG0002025	GNJGOIBN_00192, GNJGOIBN_00184	CEKMHFBL_03096
OG0002026	GNJGOIBN_01254	CEKMHFBL_03124
OG0002027	GNJGOIBN_01277	CEKMHFBL_04126
OG0002028	GNJGOIBN_01966	CEKMHFBL_01611
OG0002029	GNJGOIBN_01251	CEKMHFBL_03129
OG0002030	GNJGOIBN_01943	CEKMHFBL_04101
OG0002031	GNJGOIBN_01944	CEKMHFBL_04102
OG0002032	GNJGOIBN_01945	CEKMHFBL_04103
OG0002033	GNJGOIBN_01946	CEKMHFBL_04104
OG0002034	GNJGOIBN_01947	CEKMHFBL_04105
OG0002035	GNJGOIBN_01948	CEKMHFBL_04106
OG0002036	GNJGOIBN_03794	CEKMHFBL_03953
OG0002037	GNJGOIBN_03201	CEKMHFBL_02858
OG0002038	GNJGOIBN_03198	CEKMHFBL_00876
OG0002039	GNJGOIBN_03197	CEKMHFBL_00875
OG0002040	GNJGOIBN_03196	CEKMHFBL_00874
OG0002041	GNJGOIBN_03189	CEKMHFBL_02690
OG0002042	GNJGOIBN_00467	CEKMHFBL_01935
OG0002043	GNJGOIBN_03219	CEKMHFBL_00284
OG0002044	GNJGOIBN_03220	CEKMHFBL_00285
OG0002045	GNJGOIBN_03150	CEKMHFBL_03582, CEKMHFBL_03324
OG0002046	GNJGOIBN_02766	CEKMHFBL_03537, CEKMHFBL_03538
OG0002047	GNJGOIBN_02842	CEKMHFBL_00546
OG0002048	GNJGOIBN_02841	CEKMHFBL_00545
OG0002049	GNJGOIBN_02219, GNJGOIBN_02196	CEKMHFBL_01133
OG0002050	GNJGOIBN_02222	CEKMHFBL_01136
OG0002051	GNJGOIBN_03293, GNJGOIBN_00880	CEKMHFBL_01929
OG0002052	GNJGOIBN_01983	CEKMHFBL_03120, CEKMHFBL_02969
OG0002053	GNJGOIBN_04201	CEKMHFBL_02233
OG0002054	GNJGOIBN_02659	CEKMHFBL_00856
OG0002055	GNJGOIBN_02672	CEKMHFBL_00442
OG0002056	GNJGOIBN_02540	CEKMHFBL_01575
OG0002059	GNJGOIBN_01020	CEKMHFBL_03704, CEKMHFBL_02136
OG0002060	GNJGOIBN_02322	CEKMHFBL_00862
OG0002061	GNJGOIBN_02030	CEKMHFBL_01084
OG0002062	GNJGOIBN_02049, GNJGOIBN_02027	CEKMHFBL_01081
OG0002063	GNJGOIBN_01556	CEKMHFBL_03024
OG0002064	GNJGOIBN_01540	CEKMHFBL_03547
OG0002065	GNJGOIBN_03311	CEKMHFBL_02015, CEKMHFBL_00466
OG0002066	GNJGOIBN_01470	CEKMHFBL_03216
OG0002067	GNJGOIBN_02776	CEKMHFBL_00428
OG0002068	GNJGOIBN_02844	CEKMHFBL_03639
OG0002069	GNJGOIBN_02846	CEKMHFBL_03022
OG0002070	GNJGOIBN_02352	CEKMHFBL_01904
OG0002071	GNJGOIBN_03158	CEKMHFBL_02994
OG0002072	GNJGOIBN_01887	CEKMHFBL_00393
OG0002073	GNJGOIBN_02402	CEKMHFBL_00714
OG0002074	GNJGOIBN_02404	CEKMHFBL_00716
OG0002076	GNJGOIBN_02548	CEKMHFBL_01583
OG0002077	GNJGOIBN_01877	CEKMHFBL_01535
OG0002078	GNJGOIBN_01856	CEKMHFBL_01550
OG0002079	GNJGOIBN_03345	CEKMHFBL_03382
OG0002080	GNJGOIBN_02954	CEKMHFBL_00251
OG0002081	GNJGOIBN_03205	CEKMHFBL_02430
OG0002082	GNJGOIBN_02790	CEKMHFBL_00401
OG0002083	GNJGOIBN_02632	CEKMHFBL_01791
OG0002084	GNJGOIBN_02855	CEKMHFBL_02213
OG0002085	GNJGOIBN_02347	CEKMHFBL_00772
OG0002087	GNJGOIBN_01717	CEKMHFBL_02861
OG0002088	GNJGOIBN_01825	CEKMHFBL_01354
OG0002091	GNJGOIBN_00663	CEKMHFBL_01231
OG0002093	GNJGOIBN_01414	CEKMHFBL_04175
OG0002094	GNJGOIBN_01193	CEKMHFBL_00630
OG0002095	GNJGOIBN_01192	CEKMHFBL_00631
OG0002096	GNJGOIBN_01191	CEKMHFBL_00632
OG0002097	GNJGOIBN_01189	CEKMHFBL_00634
OG0002098	GNJGOIBN_01188	CEKMHFBL_00635
OG0002099	GNJGOIBN_01917	CEKMHFBL_00627
OG0002100	GNJGOIBN_01905	CEKMHFBL_00467, CEKMHFBL_00655
OG0002102	GNJGOIBN_01616	CEKMHFBL_02210
OG0002103	GNJGOIBN_00018	CEKMHFBL_01318
OG0002104	GNJGOIBN_00311	CEKMHFBL_00708
OG0002105	GNJGOIBN_02341, GNJGOIBN_00522	CEKMHFBL_03010
OG0002106	GNJGOIBN_00835	CEKMHFBL_01728
OG0002107	GNJGOIBN_00940	CEKMHFBL_00968, CEKMHFBL_02266
OG0002108	GNJGOIBN_01187	CEKMHFBL_00636
OG0002109	GNJGOIBN_01303, GNJGOIBN_03183	CEKMHFBL_01736
OG0002110	GNJGOIBN_02299	CEKMHFBL_00458
OG0002111	GNJGOIBN_02592	CEKMHFBL_03187
OG0002112	GNJGOIBN_02775	CEKMHFBL_00286
OG0002113	GNJGOIBN_03193	CEKMHFBL_03304, CEKMHFBL_03299
OG0002114	GNJGOIBN_04267, GNJGOIBN_03716	CEKMHFBL_00128
OG0002120	GNJGOIBN_04218	CEKMHFBL_01308
OG0002121	GNJGOIBN_00577	CEKMHFBL_02167
OG0002123	GNJGOIBN_03570	CEKMHFBL_01678
OG0002124	GNJGOIBN_00588	CEKMHFBL_00778
OG0002125	GNJGOIBN_00715	CEKMHFBL_03886
OG0002130	GNJGOIBN_03721	CEKMHFBL_00134
OG0002131	GNJGOIBN_03720	CEKMHFBL_00133
OG0002137	GNJGOIBN_01070	CEKMHFBL_02382
OG0002140	GNJGOIBN_03571	CEKMHFBL_01677
OG0002141	GNJGOIBN_01400	CEKMHFBL_00027
OG0002142	GNJGOIBN_00495	CEKMHFBL_02222
OG0002143	GNJGOIBN_03319	CEKMHFBL_00292
OG0002144	GNJGOIBN_01741	CEKMHFBL_01806
OG0002146	GNJGOIBN_02464	CEKMHFBL_00838
OG0002148	GNJGOIBN_02535	CEKMHFBL_03039
OG0002149	GNJGOIBN_02580	CEKMHFBL_00436
OG0002150	GNJGOIBN_02334	CEKMHFBL_00890
OG0002151	GNJGOIBN_02655	CEKMHFBL_00852
OG0002152	GNJGOIBN_01669	CEKMHFBL_03879
OG0002153	GNJGOIBN_03107	CEKMHFBL_02746
OG0002155	GNJGOIBN_02586	CEKMHFBL_00785
OG0002156	GNJGOIBN_04242	CEKMHFBL_03666
OG0002157	GNJGOIBN_03858	CEKMHFBL_01987
OG0002158	GNJGOIBN_00610	CEKMHFBL_00197
OG0002159	GNJGOIBN_00624	CEKMHFBL_04030
OG0002160	GNJGOIBN_02237	CEKMHFBL_03342
OG0002161	GNJGOIBN_03763, GNJGOIBN_03757	CEKMHFBL_01272
OG0002162	GNJGOIBN_03349	CEKMHFBL_03378
OG0002164	GNJGOIBN_01075	CEKMHFBL_02388
OG0002165	GNJGOIBN_01168	CEKMHFBL_04046
OG0002166	GNJGOIBN_03917	CEKMHFBL_01717
OG0002167	GNJGOIBN_03872	CEKMHFBL_02299
OG0002168	GNJGOIBN_03871	CEKMHFBL_02300
OG0002169	GNJGOIBN_03870	CEKMHFBL_02301
OG0002170	GNJGOIBN_03869	CEKMHFBL_02302
OG0002171	GNJGOIBN_03868	CEKMHFBL_02303
OG0002172	GNJGOIBN_00937	CEKMHFBL_00100
OG0002173	GNJGOIBN_00789	CEKMHFBL_00010
OG0002175	GNJGOIBN_01206	CEKMHFBL_02726
OG0002177	GNJGOIBN_02658	CEKMHFBL_00855
OG0002179	GNJGOIBN_02738	CEKMHFBL_04216
OG0002181	GNJGOIBN_02141	CEKMHFBL_00414
OG0002182	GNJGOIBN_00643	CEKMHFBL_03400
OG0002183	GNJGOIBN_00644	CEKMHFBL_03401
OG0002184	GNJGOIBN_02825	CEKMHFBL_02669
OG0002185	GNJGOIBN_02830	CEKMHFBL_02676
OG0002186	GNJGOIBN_04255	CEKMHFBL_03325
OG0002189	GNJGOIBN_03426	CEKMHFBL_03242
OG0002190	GNJGOIBN_03425	CEKMHFBL_03243
OG0002191	GNJGOIBN_03422	CEKMHFBL_03246
OG0002192	GNJGOIBN_03420	CEKMHFBL_03248
OG0002193	GNJGOIBN_03409	CEKMHFBL_03252
OG0002194	GNJGOIBN_03964	CEKMHFBL_04227
OG0002195	GNJGOIBN_03963	CEKMHFBL_04226
OG0002196	GNJGOIBN_03962	CEKMHFBL_03713
OG0002197	GNJGOIBN_03961	CEKMHFBL_03714
OG0002198	GNJGOIBN_03960	CEKMHFBL_03715
OG0002199	GNJGOIBN_03248	CEKMHFBL_02351
OG0002200	GNJGOIBN_03408	CEKMHFBL_03253
OG0002201	GNJGOIBN_03407	CEKMHFBL_03254
OG0002202	GNJGOIBN_03406	CEKMHFBL_03255
OG0002203	GNJGOIBN_03405	CEKMHFBL_03256
OG0002204	GNJGOIBN_02560	CEKMHFBL_00601
OG0002205	GNJGOIBN_01058	CEKMHFBL_02370
OG0002207	GNJGOIBN_03915	CEKMHFBL_01719
OG0002208	GNJGOIBN_03916	CEKMHFBL_01718
OG0002209	GNJGOIBN_02756	CEKMHFBL_03597
OG0002210	GNJGOIBN_02755	CEKMHFBL_03596
OG0002213	GNJGOIBN_01847	CEKMHFBL_02308
OG0002214	GNJGOIBN_02682	CEKMHFBL_03740
OG0002215	GNJGOIBN_02683	CEKMHFBL_03739
OG0002216	GNJGOIBN_03714	CEKMHFBL_03890
OG0002217	GNJGOIBN_02657	CEKMHFBL_00854
OG0002218	GNJGOIBN_01546	CEKMHFBL_03553
OG0002220	GNJGOIBN_02805	CEKMHFBL_02340
OG0002221	GNJGOIBN_01626	CEKMHFBL_01966
OG0002223	GNJGOIBN_04237	CEKMHFBL_03847
OG0002224	GNJGOIBN_04235	CEKMHFBL_03849
OG0002226	GNJGOIBN_03898	CEKMHFBL_02887
OG0002227	GNJGOIBN_03897	CEKMHFBL_02888
OG0002228	GNJGOIBN_02311	CEKMHFBL_01183
OG0002229	GNJGOIBN_01994	CEKMHFBL_00669
OG0002230	GNJGOIBN_02719	CEKMHFBL_04073
OG0002232	GNJGOIBN_04091	CEKMHFBL_01972
OG0002233	GNJGOIBN_00206	CEKMHFBL_02619
OG0002234	GNJGOIBN_00829, GNJGOIBN_00798	CEKMHFBL_02108
OG0002235	GNJGOIBN_01960, GNJGOIBN_01962	CEKMHFBL_03702
OG0002236	GNJGOIBN_04051	CEKMHFBL_03165
OG0002237	GNJGOIBN_00953	CEKMHFBL_00080
OG0002239	GNJGOIBN_00689	CEKMHFBL_01206
OG0002240	GNJGOIBN_02534	CEKMHFBL_01855
OG0002241	GNJGOIBN_03004	CEKMHFBL_01908
OG0002242	GNJGOIBN_00387	CEKMHFBL_03097
OG0002243	GNJGOIBN_03307	CEKMHFBL_03459
OG0002244	GNJGOIBN_02693	CEKMHFBL_01877
OG0002245	GNJGOIBN_03797	CEKMHFBL_03959
OG0002246	GNJGOIBN_01910	CEKMHFBL_00647
OG0002247	GNJGOIBN_00429	CEKMHFBL_02172
OG0002248	GNJGOIBN_02905	CEKMHFBL_03644
OG0002250	GNJGOIBN_01942	CEKMHFBL_03871
OG0002251	GNJGOIBN_03495, GNJGOIBN_03446	CEKMHFBL_01602
OG0002252	GNJGOIBN_02966	CEKMHFBL_03795
OG0002253	GNJGOIBN_02794	CEKMHFBL_01430
OG0002255	GNJGOIBN_00316	CEKMHFBL_03359
OG0002256	GNJGOIBN_00314	CEKMHFBL_03361
OG0002257	GNJGOIBN_03163	CEKMHFBL_02998
OG0002258	GNJGOIBN_03160	CEKMHFBL_02996
OG0002259	GNJGOIBN_02439	CEKMHFBL_04131
OG0002261	GNJGOIBN_03579	CEKMHFBL_00828, CEKMHFBL_03168
OG0002262	GNJGOIBN_02802	CEKMHFBL_03455
OG0002263	GNJGOIBN_02801	CEKMHFBL_03456
OG0002264	GNJGOIBN_01436	CEKMHFBL_02237
OG0002265	GNJGOIBN_03300	CEKMHFBL_03468
OG0002266	GNJGOIBN_02812	CEKMHFBL_02333
OG0002267	GNJGOIBN_02820	CEKMHFBL_02330
OG0002268	GNJGOIBN_02821	CEKMHFBL_02329
OG0002269	GNJGOIBN_01054	CEKMHFBL_04124
OG0002270	GNJGOIBN_01053	CEKMHFBL_01636
OG0002271	GNJGOIBN_01052	CEKMHFBL_01635
OG0002272	GNJGOIBN_04090	CEKMHFBL_01973
OG0002273	GNJGOIBN_00082	CEKMHFBL_02155
OG0002274	GNJGOIBN_03685	CEKMHFBL_01180
OG0002275	GNJGOIBN_04130	CEKMHFBL_03440
OG0002276	GNJGOIBN_03862	CEKMHFBL_01032
OG0002277	GNJGOIBN_03857	CEKMHFBL_01986
OG0002278	GNJGOIBN_01683	CEKMHFBL_04253
OG0002279	GNJGOIBN_03718	CEKMHFBL_00131
OG0002280	GNJGOIBN_03723	CEKMHFBL_00136
OG0002281	GNJGOIBN_03643	CEKMHFBL_01993
OG0002282	GNJGOIBN_03892	CEKMHFBL_02893
OG0002283	GNJGOIBN_03619	CEKMHFBL_02970
OG0002284	GNJGOIBN_03620	CEKMHFBL_02973
OG0002285	GNJGOIBN_04048	CEKMHFBL_00986
OG0002286	GNJGOIBN_01021	CEKMHFBL_01688, CEKMHFBL_02859
OG0002287	GNJGOIBN_00462	CEKMHFBL_03725
OG0002288	GNJGOIBN_00178	CEKMHFBL_02651
OG0002292	GNJGOIBN_00517	CEKMHFBL_01667
OG0002293	GNJGOIBN_00258	CEKMHFBL_00110
OG0002294	GNJGOIBN_04014	CEKMHFBL_03678
OG0002295	GNJGOIBN_04139	CEKMHFBL_01407
OG0002296	GNJGOIBN_00172	CEKMHFBL_03344
OG0002297	GNJGOIBN_01813	CEKMHFBL_01412
OG0002298	GNJGOIBN_00277	CEKMHFBL_01951
OG0002300	GNJGOIBN_02946	CEKMHFBL_02650
OG0002301	GNJGOIBN_04246	CEKMHFBL_01976
OG0002302	GNJGOIBN_01157	CEKMHFBL_00726
OG0002303	GNJGOIBN_00029	CEKMHFBL_01499
OG0002305	GNJGOIBN_00085	CEKMHFBL_01478
OG0002308	GNJGOIBN_00374	CEKMHFBL_03077
OG0002309	GNJGOIBN_00375	CEKMHFBL_03076
OG0002310	GNJGOIBN_00376	CEKMHFBL_03075
OG0002311	GNJGOIBN_00377	CEKMHFBL_03074
OG0002312	GNJGOIBN_00039	CEKMHFBL_03084
OG0002313	GNJGOIBN_04340	CEKMHFBL_04164
OG0002314	GNJGOIBN_04336	CEKMHFBL_01030
OG0002315	GNJGOIBN_04322	CEKMHFBL_01018
OG0002316	GNJGOIBN_04320	CEKMHFBL_01016
OG0002318	GNJGOIBN_04314	CEKMHFBL_00993
OG0002319	GNJGOIBN_04299	CEKMHFBL_01008
OG0002320	GNJGOIBN_04298	CEKMHFBL_01009
OG0002321	GNJGOIBN_02302	CEKMHFBL_03054
OG0002322	GNJGOIBN_00389	CEKMHFBL_01941
OG0002324	GNJGOIBN_00490	CEKMHFBL_03405
OG0002325	GNJGOIBN_00245	CEKMHFBL_02821
OG0002326	GNJGOIBN_04196	CEKMHFBL_02802
OG0002327	GNJGOIBN_04195	CEKMHFBL_02801
OG0002328	GNJGOIBN_04194	CEKMHFBL_02799
OG0002329	GNJGOIBN_01110	CEKMHFBL_02495
OG0002330	GNJGOIBN_01704	CEKMHFBL_01785
OG0002331	GNJGOIBN_01144	CEKMHFBL_01470
OG0002332	GNJGOIBN_03114	CEKMHFBL_01251
OG0002333	GNJGOIBN_03109	CEKMHFBL_02748
OG0002334	GNJGOIBN_03108	CEKMHFBL_02747
OG0002335	GNJGOIBN_02978	CEKMHFBL_03782
OG0002337	GNJGOIBN_01699	CEKMHFBL_02711
OG0002338	GNJGOIBN_01702	CEKMHFBL_02708
OG0002339	GNJGOIBN_01849	CEKMHFBL_04077
OG0002340	GNJGOIBN_02718	CEKMHFBL_04072
OG0002341	GNJGOIBN_02717	CEKMHFBL_04071
OG0002342	GNJGOIBN_01989	CEKMHFBL_00675
OG0002344	GNJGOIBN_03362	CEKMHFBL_01072
OG0002345	GNJGOIBN_01307	CEKMHFBL_02401
OG0002346	GNJGOIBN_01308	CEKMHFBL_02402
OG0002347	GNJGOIBN_00053	CEKMHFBL_00050
OG0002348	GNJGOIBN_01069	CEKMHFBL_02381
OG0002349	GNJGOIBN_01071	CEKMHFBL_02385
OG0002350	GNJGOIBN_00921	CEKMHFBL_04065
OG0002351	GNJGOIBN_00914	CEKMHFBL_02144
OG0002352	GNJGOIBN_00913	CEKMHFBL_02143
OG0002353	GNJGOIBN_00912	CEKMHFBL_02142
OG0002354	GNJGOIBN_00911	CEKMHFBL_02141
OG0002355	GNJGOIBN_01349	CEKMHFBL_02126
OG0002356	GNJGOIBN_01366	CEKMHFBL_00688
OG0002357	GNJGOIBN_01369	CEKMHFBL_00685
OG0002359	GNJGOIBN_00758	CEKMHFBL_02773
OG0002360	GNJGOIBN_00759	CEKMHFBL_02772
OG0002361	GNJGOIBN_02798	CEKMHFBL_00864
OG0002362	GNJGOIBN_01273	CEKMHFBL_03132
OG0002363	GNJGOIBN_02550, GNJGOIBN_00267	CEKMHFBL_01585
OG0002364	GNJGOIBN_01605	CEKMHFBL_04128
OG0002365	GNJGOIBN_04102	CEKMHFBL_03412
OG0002366	GNJGOIBN_03853	CEKMHFBL_03565
OG0002367	GNJGOIBN_01246	CEKMHFBL_03116
OG0002368	GNJGOIBN_01295	CEKMHFBL_01172
OG0002369	GNJGOIBN_01592	CEKMHFBL_02231
OG0002370	GNJGOIBN_01172	CEKMHFBL_01961
OG0002371	GNJGOIBN_03715	CEKMHFBL_03891
