Orthogroup	2687453699	spades-bin.32
OG0002002	PEBOPBNB_01306	BBLLADNB_01978
OG0002003	PEBOPBNB_01334	BBLLADNB_01363
OG0002003	PEBOPBNB_01333	BBLLADNB_01362
OG0002006	PEBOPBNB_01495	BBLLADNB_02321
OG0002007	PEBOPBNB_01536	BBLLADNB_01616
OG0002008	PEBOPBNB_01541	BBLLADNB_01621
OG0002009	PEBOPBNB_01547	BBLLADNB_03744
OG0002010	PEBOPBNB_01577	BBLLADNB_01249
OG0002011	PEBOPBNB_01581	BBLLADNB_01245
OG0002012	PEBOPBNB_01609	BBLLADNB_01964
OG0002013	PEBOPBNB_01613	BBLLADNB_01968
OG0002014	PEBOPBNB_01651	BBLLADNB_01912
OG0002015	PEBOPBNB_01716	BBLLADNB_03706
OG0002016	PEBOPBNB_01753	BBLLADNB_00060
OG0002017	PEBOPBNB_01759	BBLLADNB_00067
OG0002018	PEBOPBNB_01776	BBLLADNB_00844
OG0002019	PEBOPBNB_01827	BBLLADNB_02455
OG0002020	PEBOPBNB_01844	BBLLADNB_02575
OG0002020	PEBOPBNB_03156	BBLLADNB_00993
OG0002021	PEBOPBNB_01849	BBLLADNB_02580
OG0002023	PEBOPBNB_01897	BBLLADNB_03009
OG0002024	PEBOPBNB_01940	BBLLADNB_01815
OG0002025	PEBOPBNB_01941	BBLLADNB_01816
OG0002026	PEBOPBNB_01945	BBLLADNB_01625
OG0002027	PEBOPBNB_01951	BBLLADNB_01631
OG0002028	PEBOPBNB_02032	BBLLADNB_00103
OG0002029	PEBOPBNB_02075	BBLLADNB_01724
OG0002031	PEBOPBNB_02117	BBLLADNB_01903
OG0002032	PEBOPBNB_02118	BBLLADNB_01904
OG0002033	PEBOPBNB_02119	BBLLADNB_01905
OG0002034	PEBOPBNB_02120	BBLLADNB_01906
OG0002035	PEBOPBNB_02121	BBLLADNB_01907
OG0002036	PEBOPBNB_02138	BBLLADNB_01843
OG0002037	PEBOPBNB_02191	BBLLADNB_00976
OG0002038	PEBOPBNB_02200	BBLLADNB_00967
OG0002039	PEBOPBNB_02201	BBLLADNB_00966
OG0002040	PEBOPBNB_02202	BBLLADNB_00965
OG0002041	PEBOPBNB_02208	BBLLADNB_00959
OG0002042	PEBOPBNB_02214	BBLLADNB_00953
OG0002043	PEBOPBNB_02411	BBLLADNB_02306
OG0002044	PEBOPBNB_02412	BBLLADNB_02305
OG0002045	PEBOPBNB_02426	BBLLADNB_01118
OG0002046	PEBOPBNB_02462	BBLLADNB_01530
OG0002047	PEBOPBNB_02469	BBLLADNB_02026
OG0002048	PEBOPBNB_02470	BBLLADNB_02027
OG0002049	PEBOPBNB_02488	BBLLADNB_03898
OG0002050	PEBOPBNB_02493	BBLLADNB_02427
OG0002051	PEBOPBNB_02503	BBLLADNB_00367
OG0002052	PEBOPBNB_02519	BBLLADNB_00352
OG0002053	PEBOPBNB_02521	BBLLADNB_00350
OG0002054	PEBOPBNB_02600	BBLLADNB_01350
OG0002055	PEBOPBNB_02637	BBLLADNB_02471
OG0002056	PEBOPBNB_02700	BBLLADNB_03888
OG0002057	PEBOPBNB_02768	BBLLADNB_03417
OG0002058	PEBOPBNB_03459, PEBOPBNB_03437	BBLLADNB_02925
OG0002058	PEBOPBNB_02798	BBLLADNB_03770
OG0002059	PEBOPBNB_02803	BBLLADNB_03577
OG0002060	PEBOPBNB_02857	BBLLADNB_01028
OG0002061	PEBOPBNB_02899	BBLLADNB_03224
OG0002062	PEBOPBNB_02901	BBLLADNB_03222
OG0002063	PEBOPBNB_02909	BBLLADNB_03166
OG0002064	PEBOPBNB_02911	BBLLADNB_03596
OG0002065	PEBOPBNB_02912	BBLLADNB_03498
OG0002066	PEBOPBNB_02964	BBLLADNB_03447
OG0002067	PEBOPBNB_03017	BBLLADNB_00685
OG0002068	PEBOPBNB_03049	BBLLADNB_01482
OG0002069	PEBOPBNB_03050	BBLLADNB_01483
OG0002070	PEBOPBNB_03069	BBLLADNB_03190
OG0002071	PEBOPBNB_03086	BBLLADNB_02373
OG0002072	PEBOPBNB_03102	BBLLADNB_03077
OG0002073	PEBOPBNB_03109	BBLLADNB_03041
OG0002074	PEBOPBNB_03111	BBLLADNB_02564
OG0002075	PEBOPBNB_03112	BBLLADNB_02565
OG0002076	PEBOPBNB_03116	BBLLADNB_02569
OG0002077	PEBOPBNB_03175	BBLLADNB_03534
OG0002078	PEBOPBNB_03189	BBLLADNB_02584
OG0002079	PEBOPBNB_03673, PEBOPBNB_03197	BBLLADNB_01409
OG0002080	PEBOPBNB_03257	BBLLADNB_01773
OG0002081	PEBOPBNB_03285	BBLLADNB_00823
OG0002082	PEBOPBNB_03292	BBLLADNB_00816
OG0002083	PEBOPBNB_03305	BBLLADNB_00811
OG0002084	PEBOPBNB_03332	BBLLADNB_02285
OG0002085	PEBOPBNB_03343	BBLLADNB_00451
OG0002086	PEBOPBNB_03351	BBLLADNB_00443
OG0002087	PEBOPBNB_03358	BBLLADNB_03556
OG0002088	PEBOPBNB_03387	BBLLADNB_00901
OG0002089	PEBOPBNB_03392	BBLLADNB_00906
OG0002090	PEBOPBNB_03434, PEBOPBNB_03440	BBLLADNB_01459
OG0002090	PEBOPBNB_03687	BBLLADNB_02627
OG0002091	PEBOPBNB_03469	BBLLADNB_03329
OG0002092	PEBOPBNB_03489	BBLLADNB_02115
OG0002093	PEBOPBNB_03559	BBLLADNB_00224
OG0002094	PEBOPBNB_03581	BBLLADNB_00246
OG0002095	PEBOPBNB_03582	BBLLADNB_00247
OG0002096	PEBOPBNB_03583	BBLLADNB_00248
OG0002097	PEBOPBNB_03585	BBLLADNB_03856
OG0002098	PEBOPBNB_03586	BBLLADNB_03855
OG0002099	PEBOPBNB_03700	BBLLADNB_02549
OG0002100	PEBOPBNB_03712	BBLLADNB_02732
OG0002119	PEBOPBNB_01009	BBLLADNB_01664
OG0002120	PEBOPBNB_01019	BBLLADNB_02873
OG0002122	PEBOPBNB_01368	BBLLADNB_02932
OG0002125	PEBOPBNB_03409	BBLLADNB_00918
OG0002126	PEBOPBNB_00745	BBLLADNB_02795
OG0002127	PEBOPBNB_02476	BBLLADNB_02033
OG0002129	PEBOPBNB_02474	BBLLADNB_02031
OG0002130	PEBOPBNB_00306	BBLLADNB_00931
OG0002131	PEBOPBNB_00305	BBLLADNB_00930
OG0002132	PEBOPBNB_03095	BBLLADNB_03310
OG0002134	PEBOPBNB_00143	BBLLADNB_02710
OG0002136	PEBOPBNB_01153	BBLLADNB_03393
OG0002137	PEBOPBNB_01606	BBLLADNB_01962
OG0002138	PEBOPBNB_02556	BBLLADNB_02964
OG0002139	PEBOPBNB_02140	BBLLADNB_01845
OG0002141	PEBOPBNB_03565	BBLLADNB_00230
OG0002142	PEBOPBNB_01237	BBLLADNB_02220
OG0002145	PEBOPBNB_00732	BBLLADNB_03338
OG0002147	PEBOPBNB_02920	BBLLADNB_01599
OG0002150	PEBOPBNB_02995	BBLLADNB_00658
OG0002153	PEBOPBNB_00104	BBLLADNB_02883
OG0002154	PEBOPBNB_02691	BBLLADNB_03429
OG0002155	PEBOPBNB_02586	BBLLADNB_01335
OG0002162	PEBOPBNB_03677	BBLLADNB_01405
OG0002165	PEBOPBNB_03250	BBLLADNB_01780
OG0002167	PEBOPBNB_00501	BBLLADNB_03060
OG0002168	PEBOPBNB_00500	BBLLADNB_03059
OG0002169	PEBOPBNB_00499	BBLLADNB_03274
OG0002170	PEBOPBNB_00498	BBLLADNB_03273
OG0002171	PEBOPBNB_00497	BBLLADNB_03272
OG0002172	PEBOPBNB_00548	BBLLADNB_03522
OG0002174	PEBOPBNB_01784	BBLLADNB_00852
OG0002176	PEBOPBNB_01171	BBLLADNB_01764
OG0002176	PEBOPBNB_01125	BBLLADNB_01399
OG0002178	PEBOPBNB_01274	BBLLADNB_00381
OG0002179	PEBOPBNB_02688	BBLLADNB_03739
OG0002180	PEBOPBNB_02337	BBLLADNB_00331
OG0002181	PEBOPBNB_02114	BBLLADNB_01900
OG0002182	PEBOPBNB_03499	BBLLADNB_01654
OG0002183	PEBOPBNB_03498	BBLLADNB_03709
OG0002184	PEBOPBNB_02269	BBLLADNB_00283
OG0002185	PEBOPBNB_02275	BBLLADNB_00277
OG0002186	PEBOPBNB_01863	BBLLADNB_02659
OG0002188	PEBOPBNB_00688	BBLLADNB_03126
OG0002189	PEBOPBNB_02994	BBLLADNB_00657
OG0002190	PEBOPBNB_02993	BBLLADNB_00656
OG0002191	PEBOPBNB_02990	BBLLADNB_00653
OG0002192	PEBOPBNB_02988	BBLLADNB_00651
OG0002193	PEBOPBNB_02985	BBLLADNB_03831
OG0002201	PEBOPBNB_02983	BBLLADNB_03340
OG0002202	PEBOPBNB_02982	BBLLADNB_03341
OG0002203	PEBOPBNB_02981	BBLLADNB_03342
OG0002206	PEBOPBNB_00754	BBLLADNB_03139
OG0002206	PEBOPBNB_00755	BBLLADNB_03138
OG0002207	PEBOPBNB_01900	BBLLADNB_02987
OG0002208	PEBOPBNB_01899	BBLLADNB_02986
OG0002215	PEBOPBNB_00076	BBLLADNB_02923
OG0002218	PEBOPBNB_02893	BBLLADNB_03602
OG0002219	PEBOPBNB_03649	BBLLADNB_02504
OG0002220	PEBOPBNB_03178	BBLLADNB_03204
OG0002225	PEBOPBNB_00914	BBLLADNB_01521
OG0002229	PEBOPBNB_01511	BBLLADNB_02955
OG0002230	PEBOPBNB_01497	BBLLADNB_02323
OG0002231	PEBOPBNB_00727	BBLLADNB_03528
OG0002232	PEBOPBNB_01339	BBLLADNB_01368
OG0002233	PEBOPBNB_00812	BBLLADNB_03645
OG0002237	PEBOPBNB_00507	BBLLADNB_03066
OG0002238	PEBOPBNB_03232, PEBOPBNB_00137	BBLLADNB_02704
OG0002239	PEBOPBNB_03441	BBLLADNB_01460
OG0002241	PEBOPBNB_03098	BBLLADNB_03081
OG0002242	PEBOPBNB_01185	BBLLADNB_03105
OG0002243	PEBOPBNB_00155	BBLLADNB_01882
OG0002245	PEBOPBNB_01272	BBLLADNB_00383
OG0002246	PEBOPBNB_03709	BBLLADNB_02729
OG0002247	PEBOPBNB_02886	BBLLADNB_03163
OG0002248	PEBOPBNB_02306	BBLLADNB_00300
OG0002249	PEBOPBNB_01101	BBLLADNB_01872
OG0002252	PEBOPBNB_01483	BBLLADNB_02482
OG0002254	PEBOPBNB_02299	BBLLADNB_00253
OG0002255	PEBOPBNB_00141	BBLLADNB_02708
OG0002256	PEBOPBNB_00139	BBLLADNB_02706
OG0002257	PEBOPBNB_03091	BBLLADNB_03314
OG0002258	PEBOPBNB_03088	BBLLADNB_02375
OG0002260	PEBOPBNB_02108	BBLLADNB_01894
OG0002262	PEBOPBNB_00077	BBLLADNB_02922
OG0002263	PEBOPBNB_00078	BBLLADNB_02921
OG0002264	PEBOPBNB_00088	BBLLADNB_02918
OG0002265	PEBOPBNB_00147	BBLLADNB_03625
OG0002267	PEBOPBNB_00167	BBLLADNB_00518
OG0002268	PEBOPBNB_00168	BBLLADNB_00517
OG0002269	PEBOPBNB_00170	BBLLADNB_00515
OG0002270	PEBOPBNB_00171	BBLLADNB_00514
OG0002271	PEBOPBNB_00172	BBLLADNB_00513
OG0002272	PEBOPBNB_00184	BBLLADNB_00501
OG0002273	PEBOPBNB_00210	BBLLADNB_03508
OG0002274	PEBOPBNB_00222	BBLLADNB_03030
OG0002275	PEBOPBNB_00279	BBLLADNB_02650
OG0002276	PEBOPBNB_00293	BBLLADNB_02047
OG0002277	PEBOPBNB_00297	BBLLADNB_00922
OG0002278	PEBOPBNB_00301	BBLLADNB_00926
OG0002279	PEBOPBNB_00303	BBLLADNB_00928
OG0002280	PEBOPBNB_00308	BBLLADNB_00933
OG0002281	PEBOPBNB_00361	BBLLADNB_02419
OG0002282	PEBOPBNB_00371	BBLLADNB_02804
OG0002283	PEBOPBNB_00373	BBLLADNB_03865
OG0002284	PEBOPBNB_00374	BBLLADNB_03866
OG0002285	PEBOPBNB_00436	BBLLADNB_03173
OG0002286	PEBOPBNB_00502	BBLLADNB_03061
OG0002287	PEBOPBNB_00564	BBLLADNB_03281
OG0002288	PEBOPBNB_00569	BBLLADNB_01072
OG0002289	PEBOPBNB_00614, PEBOPBNB_00582	BBLLADNB_01055
OG0002290	PEBOPBNB_00590	BBLLADNB_02063
OG0002291	PEBOPBNB_00604	BBLLADNB_01986
OG0002292	PEBOPBNB_00644	BBLLADNB_02153
OG0002293	PEBOPBNB_00698	BBLLADNB_00433
OG0002294	PEBOPBNB_00716	BBLLADNB_01149
OG0002295	PEBOPBNB_00751	BBLLADNB_02801
OG0002296	PEBOPBNB_00753	BBLLADNB_03140
OG0002297	PEBOPBNB_00756	BBLLADNB_03137
OG0002298	PEBOPBNB_00781	BBLLADNB_00408
OG0002299	PEBOPBNB_00789	BBLLADNB_03606
OG0002300	PEBOPBNB_00799	BBLLADNB_02672
OG0002301	PEBOPBNB_00800	BBLLADNB_02671
OG0002302	PEBOPBNB_00819	BBLLADNB_02594
OG0002303	PEBOPBNB_00866	BBLLADNB_00603
OG0002304	PEBOPBNB_00874	BBLLADNB_00616
OG0002305	PEBOPBNB_00885	BBLLADNB_02556
OG0002306	PEBOPBNB_00911	BBLLADNB_01518
OG0002307	PEBOPBNB_00946	BBLLADNB_00777
OG0002307	PEBOPBNB_00947	BBLLADNB_00778
OG0002308	PEBOPBNB_00969	BBLLADNB_00801
OG0002309	PEBOPBNB_00970	BBLLADNB_00802
OG0002310	PEBOPBNB_00971	BBLLADNB_00803
OG0002311	PEBOPBNB_00972	BBLLADNB_00804
OG0002312	PEBOPBNB_01003	BBLLADNB_01670
OG0002313	PEBOPBNB_01052	BBLLADNB_01327
OG0002314	PEBOPBNB_01056	BBLLADNB_01331
OG0002315	PEBOPBNB_01069	BBLLADNB_02200
OG0002316	PEBOPBNB_01071	BBLLADNB_02202
OG0002317	PEBOPBNB_01076	BBLLADNB_02207
OG0002318	PEBOPBNB_01077	BBLLADNB_01691
OG0002319	PEBOPBNB_01093	BBLLADNB_01707
OG0002320	PEBOPBNB_01094	BBLLADNB_01708
OG0002322	PEBOPBNB_01190	BBLLADNB_03663
OG0002323	PEBOPBNB_01199	BBLLADNB_00543
OG0002324	PEBOPBNB_01232	BBLLADNB_00523
OG0002325	PEBOPBNB_01287	BBLLADNB_00369
OG0002326	PEBOPBNB_01304	BBLLADNB_01980
OG0002327	PEBOPBNB_01305	BBLLADNB_01979
OG0002328	PEBOPBNB_01307	BBLLADNB_01977
OG0002329	PEBOPBNB_01387	BBLLADNB_03555
OG0002330	PEBOPBNB_01392	BBLLADNB_03840
OG0002331	PEBOPBNB_01403	BBLLADNB_01010
OG0002332	PEBOPBNB_01439	BBLLADNB_00571
OG0002333	PEBOPBNB_01446	BBLLADNB_00564
OG0002334	PEBOPBNB_01447	BBLLADNB_00563
OG0002335	PEBOPBNB_01471	BBLLADNB_02102
OG0002336	PEBOPBNB_01488	BBLLADNB_02314
OG0002337	PEBOPBNB_01489	BBLLADNB_02315
OG0002338	PEBOPBNB_01492	BBLLADNB_02318
OG0002339	PEBOPBNB_01494	BBLLADNB_02320
OG0002340	PEBOPBNB_01498	BBLLADNB_02324
OG0002341	PEBOPBNB_01499	BBLLADNB_03768
OG0002342	PEBOPBNB_01505	BBLLADNB_03209
OG0002343	PEBOPBNB_01512	BBLLADNB_02956
OG0002344	PEBOPBNB_01513	BBLLADNB_02957
OG0002345	PEBOPBNB_01534	BBLLADNB_01614
OG0002346	PEBOPBNB_01535	BBLLADNB_01615
OG0002347	PEBOPBNB_01548	BBLLADNB_03745
OG0002348	PEBOPBNB_01605	BBLLADNB_01961
OG0002349	PEBOPBNB_01607	BBLLADNB_01963
OG0002350	PEBOPBNB_01645	BBLLADNB_02821
OG0002351	PEBOPBNB_01652	BBLLADNB_01913
OG0002352	PEBOPBNB_01653	BBLLADNB_01914
OG0002353	PEBOPBNB_01654	BBLLADNB_01915
OG0002354	PEBOPBNB_01655	BBLLADNB_01916
OG0002355	PEBOPBNB_01659	BBLLADNB_01920
OG0002356	PEBOPBNB_01678	BBLLADNB_03197
OG0002357	PEBOPBNB_01706	BBLLADNB_03194
OG0002358	PEBOPBNB_01714	BBLLADNB_03704
OG0002359	PEBOPBNB_01769	BBLLADNB_00837
OG0002360	PEBOPBNB_01770	BBLLADNB_00838
OG0002361	PEBOPBNB_01819	BBLLADNB_01576
OG0002362	PEBOPBNB_01824	BBLLADNB_02461
OG0002363	PEBOPBNB_01841	BBLLADNB_03583
OG0002364	PEBOPBNB_01842	BBLLADNB_03584
OG0002365	PEBOPBNB_01866	BBLLADNB_01140
OG0002366	PEBOPBNB_01914	BBLLADNB_01299
OG0002367	PEBOPBNB_01950	BBLLADNB_01630
OG0002368	PEBOPBNB_01953	BBLLADNB_01633
OG0002369	PEBOPBNB_02064	BBLLADNB_03048
OG0002370	PEBOPBNB_02068	BBLLADNB_01717
OG0002371	PEBOPBNB_02070	BBLLADNB_01719
OG0002372	PEBOPBNB_02083	BBLLADNB_03184
OG0002373	PEBOPBNB_02107	BBLLADNB_01893
OG0002374	PEBOPBNB_02111	BBLLADNB_01897
OG0002375	PEBOPBNB_02129	BBLLADNB_03299
OG0002376	PEBOPBNB_02134	BBLLADNB_01839
OG0002377	PEBOPBNB_02137	BBLLADNB_01842
OG0002378	PEBOPBNB_02139	BBLLADNB_01844
OG0002379	PEBOPBNB_02158	BBLLADNB_02684
OG0002380	PEBOPBNB_02160	BBLLADNB_02449
OG0002381	PEBOPBNB_02161	BBLLADNB_02448
OG0002382	PEBOPBNB_02163	BBLLADNB_02445
OG0002383	PEBOPBNB_02166	BBLLADNB_03796
OG0002384	PEBOPBNB_02174	BBLLADNB_02018
OG0002385	PEBOPBNB_02177	BBLLADNB_02021
OG0002386	PEBOPBNB_02188	BBLLADNB_02845
OG0002387	PEBOPBNB_02203	BBLLADNB_00964
OG0002388	PEBOPBNB_02204	BBLLADNB_00963
OG0002389	PEBOPBNB_02220	BBLLADNB_01162
OG0002390	PEBOPBNB_02267	BBLLADNB_00285
OG0002391	PEBOPBNB_02282	BBLLADNB_00270
OG0002392	PEBOPBNB_02305	BBLLADNB_00299
OG0002393	PEBOPBNB_02367	BBLLADNB_01187
OG0002394	PEBOPBNB_02368	BBLLADNB_01188
OG0002395	PEBOPBNB_02370	BBLLADNB_01190
OG0002396	PEBOPBNB_02371	BBLLADNB_01191
OG0002397	PEBOPBNB_02373	BBLLADNB_01193
OG0002398	PEBOPBNB_02374	BBLLADNB_01194
OG0002399	PEBOPBNB_02375	BBLLADNB_01195
OG0002400	PEBOPBNB_02376	BBLLADNB_01196
OG0002401	PEBOPBNB_02377	BBLLADNB_01197
OG0002402	PEBOPBNB_02378	BBLLADNB_03561
OG0002403	PEBOPBNB_02379	BBLLADNB_03562
OG0002404	PEBOPBNB_02380	BBLLADNB_03563
OG0002405	PEBOPBNB_02381	BBLLADNB_03564
OG0002406	PEBOPBNB_02386	BBLLADNB_03069
OG0002407	PEBOPBNB_02430	BBLLADNB_01114
OG0002408	PEBOPBNB_02432	BBLLADNB_01112
OG0002409	PEBOPBNB_02433	BBLLADNB_01111
OG0002410	PEBOPBNB_02456	BBLLADNB_01536
OG0002410	PEBOPBNB_02457	BBLLADNB_01535
OG0002411	PEBOPBNB_02459	BBLLADNB_01533
OG0002412	PEBOPBNB_02481	BBLLADNB_02038
OG0002415	PEBOPBNB_02486	BBLLADNB_03858
OG0002416	PEBOPBNB_02491	BBLLADNB_02425
OG0002417	PEBOPBNB_02518	BBLLADNB_00353
OG0002418	PEBOPBNB_02523	BBLLADNB_00348
OG0002419	PEBOPBNB_02530	BBLLADNB_00341
OG0002421	PEBOPBNB_02561, PEBOPBNB_02569	BBLLADNB_02603
OG0002423	PEBOPBNB_02583	BBLLADNB_02937
OG0002424	PEBOPBNB_02584	BBLLADNB_02936
OG0002425	PEBOPBNB_02585	BBLLADNB_02935
OG0002427	PEBOPBNB_02613	BBLLADNB_03464
OG0002428	PEBOPBNB_02614	BBLLADNB_03463
OG0002429	PEBOPBNB_02615	BBLLADNB_03462
OG0002430	PEBOPBNB_02616	BBLLADNB_03636
OG0002431	PEBOPBNB_02628	BBLLADNB_02735
OG0002432	PEBOPBNB_02629	BBLLADNB_02734
OG0002433	PEBOPBNB_02636	BBLLADNB_02751, BBLLADNB_02472
OG0002434	PEBOPBNB_02644	BBLLADNB_02465
OG0002435	PEBOPBNB_02652	BBLLADNB_03665
OG0002436	PEBOPBNB_02665	BBLLADNB_01681
OG0002437	PEBOPBNB_02669	BBLLADNB_01677
OG0002438	PEBOPBNB_02670	BBLLADNB_01676
OG0002439	PEBOPBNB_02698	BBLLADNB_03820
OG0002445	PEBOPBNB_02789	BBLLADNB_03057
OG0002446	PEBOPBNB_02811	BBLLADNB_03352
OG0002447	PEBOPBNB_02812	BBLLADNB_03351
OG0002448	PEBOPBNB_02813	BBLLADNB_03350
OG0002449	PEBOPBNB_02836	BBLLADNB_01220
OG0002450	PEBOPBNB_02837	BBLLADNB_01219
OG0002451	PEBOPBNB_02838	BBLLADNB_01218
OG0002452	PEBOPBNB_02839	BBLLADNB_01217
OG0002453	PEBOPBNB_02852	BBLLADNB_02084
OG0002454	PEBOPBNB_02853	BBLLADNB_02083
OG0002455	PEBOPBNB_02902	BBLLADNB_03221
OG0002456	PEBOPBNB_02907	BBLLADNB_03484
OG0002457	PEBOPBNB_02908	BBLLADNB_03485
OG0002458	PEBOPBNB_02910	BBLLADNB_03597
OG0002459	PEBOPBNB_02914	BBLLADNB_03495
OG0002460	PEBOPBNB_02948	BBLLADNB_02899
OG0002461	PEBOPBNB_02973	BBLLADNB_02888
OG0002462	PEBOPBNB_03016	BBLLADNB_00684
OG0002463	PEBOPBNB_03022	BBLLADNB_03649
OG0002464	PEBOPBNB_03077	BBLLADNB_03618
OG0002465	PEBOPBNB_03085	BBLLADNB_02372
OG0002466	PEBOPBNB_03090	BBLLADNB_02377
OG0002467	PEBOPBNB_03168	BBLLADNB_00981
OG0002469	PEBOPBNB_03187	BBLLADNB_02582
OG0002470	PEBOPBNB_03188	BBLLADNB_02583
OG0002473	PEBOPBNB_03248	BBLLADNB_03721, BBLLADNB_01782
OG0002474	PEBOPBNB_03262	BBLLADNB_02217
OG0002475	PEBOPBNB_03263	BBLLADNB_02216
OG0002476	PEBOPBNB_03286	BBLLADNB_00822
OG0002477	PEBOPBNB_03324	BBLLADNB_02277
OG0002478	PEBOPBNB_03335	BBLLADNB_00459
OG0002479	PEBOPBNB_03339	BBLLADNB_00455
OG0002480	PEBOPBNB_03341	BBLLADNB_00453
OG0002481	PEBOPBNB_03349	BBLLADNB_00445
OG0002482	PEBOPBNB_03350	BBLLADNB_00444
OG0002483	PEBOPBNB_03369	BBLLADNB_03896
OG0002484	PEBOPBNB_03439	BBLLADNB_01458
OG0002484	PEBOPBNB_03686	BBLLADNB_02626
OG0002485	PEBOPBNB_03442	BBLLADNB_01461
OG0002486	PEBOPBNB_03443	BBLLADNB_01462
OG0002487	PEBOPBNB_03445	BBLLADNB_01464
OG0002488	PEBOPBNB_03468	BBLLADNB_03328
OG0002489	PEBOPBNB_03493	BBLLADNB_02112
OG0002490	PEBOPBNB_03536	BBLLADNB_00202
OG0002491	PEBOPBNB_03545, PEBOPBNB_03546	BBLLADNB_00211
OG0002492	PEBOPBNB_03547	BBLLADNB_00212
OG0002493	PEBOPBNB_03668	BBLLADNB_01414
OG0002494	PEBOPBNB_03669	BBLLADNB_01413
OG0002495	PEBOPBNB_03670	BBLLADNB_01412
OG0002496	PEBOPBNB_03671	BBLLADNB_01411
OG0002497	PEBOPBNB_03672	BBLLADNB_01410
OG0002498	PEBOPBNB_03674	BBLLADNB_01408
OG0002499	PEBOPBNB_03675	BBLLADNB_01407
OG0002500	PEBOPBNB_03695	BBLLADNB_02554
OG0002501	PEBOPBNB_03701	BBLLADNB_02548
OG0002502	PEBOPBNB_03710	BBLLADNB_02730
OG0002504	PEBOPBNB_03771	BBLLADNB_03728
OG0002535	PEBOPBNB_00895	BBLLADNB_00191
OG0002538	PEBOPBNB_00417	BBLLADNB_03460
OG0002539	PEBOPBNB_00729	BBLLADNB_03530
OG0002540	PEBOPBNB_00857	BBLLADNB_00594
OG0002543	PEBOPBNB_02210	BBLLADNB_00957
OG0002544	PEBOPBNB_01896	BBLLADNB_03008
OG0002550	PEBOPBNB_01250	BBLLADNB_02233
OG0002553	PEBOPBNB_03564	BBLLADNB_00229
OG0002555	PEBOPBNB_02969	BBLLADNB_02892
OG0002557	PEBOPBNB_01694	BBLLADNB_00023
OG0002559	PEBOPBNB_03715	BBLLADNB_03620
OG0002561	PEBOPBNB_02524	BBLLADNB_00347
OG0002562	PEBOPBNB_01687	BBLLADNB_00016
OG0002563	PEBOPBNB_01946	BBLLADNB_01626
OG0002566	PEBOPBNB_01196	BBLLADNB_00546
OG0002567	PEBOPBNB_02543	BBLLADNB_02358
OG0002569	PEBOPBNB_02747	BBLLADNB_02326
OG0002570	PEBOPBNB_01195	BBLLADNB_00547
OG0002571	PEBOPBNB_02334	BBLLADNB_00328
OG0002572	PEBOPBNB_02333	BBLLADNB_00327
OG0002576	PEBOPBNB_00217	BBLLADNB_03367
OG0002577	PEBOPBNB_02422	BBLLADNB_03698
OG0002578	PEBOPBNB_02421	BBLLADNB_03699
OG0002584	PEBOPBNB_01032	BBLLADNB_03266
OG0002584	PEBOPBNB_01033	BBLLADNB_03267
OG0002585	PEBOPBNB_01181	BBLLADNB_03099
OG0002586	PEBOPBNB_02127	BBLLADNB_03297
OG0002588	PEBOPBNB_00243	BBLLADNB_01742
OG0002589	PEBOPBNB_03106	BBLLADNB_03044
OG0002591	PEBOPBNB_02086	BBLLADNB_03187
OG0002596	PEBOPBNB_01525	BBLLADNB_03376
OG0002604	PEBOPBNB_01180	BBLLADNB_03389
OG0002605	PEBOPBNB_00962	BBLLADNB_00794
OG0002609	PEBOPBNB_02906	BBLLADNB_03483
OG0002613	PEBOPBNB_00016	BBLLADNB_00638
OG0002615	PEBOPBNB_03360	BBLLADNB_03558
OG0002616	PEBOPBNB_01814	BBLLADNB_01565
OG0002618	PEBOPBNB_00094	BBLLADNB_03437
OG0002624	PEBOPBNB_00090	BBLLADNB_03303
OG0002625	PEBOPBNB_00092	BBLLADNB_03435
OG0002626	PEBOPBNB_00098	BBLLADNB_02876
OG0002627	PEBOPBNB_00122	BBLLADNB_01209
OG0002628	PEBOPBNB_00123	BBLLADNB_01208
OG0002629	PEBOPBNB_00133	BBLLADNB_01200
OG0002630	PEBOPBNB_00151	BBLLADNB_03499
OG0002631	PEBOPBNB_00159	BBLLADNB_01886
OG0002632	PEBOPBNB_00164	BBLLADNB_01891
OG0002633	PEBOPBNB_00188	BBLLADNB_00497
OG0002634	PEBOPBNB_00197	BBLLADNB_02486
OG0002635	PEBOPBNB_00226	BBLLADNB_03026
OG0002636	PEBOPBNB_00250	BBLLADNB_01749
OG0002637	PEBOPBNB_00392	BBLLADNB_01446
OG0002638	PEBOPBNB_00413	BBLLADNB_03456
OG0002639	PEBOPBNB_00441	BBLLADNB_01095
OG0002640	PEBOPBNB_00531	BBLLADNB_00628
OG0002642	PEBOPBNB_00555	BBLLADNB_02529
OG0002644	PEBOPBNB_00586	BBLLADNB_02059
OG0002645	PEBOPBNB_00621	BBLLADNB_01797
OG0002646	PEBOPBNB_00633	BBLLADNB_01785
OG0002647	PEBOPBNB_00682	BBLLADNB_03574
OG0002648	PEBOPBNB_00683	BBLLADNB_03573
OG0002649	PEBOPBNB_00684	BBLLADNB_03572
OG0002650	PEBOPBNB_00739	BBLLADNB_03331
OG0002651	PEBOPBNB_00752	BBLLADNB_02802
OG0002652	PEBOPBNB_00793	BBLLADNB_03604
