Orthogroup	644736333	GCA_003332265.1
OG0001903	MCBBHCNB_02803	BFLDHLJO_00777
OG0001904	MCBBHCNB_02313	BFLDHLJO_01879
OG0001905	MCBBHCNB_02312	BFLDHLJO_01878
OG0001906	MCBBHCNB_02300	BFLDHLJO_02162
OG0001907	MCBBHCNB_02299	BFLDHLJO_02161
OG0001910	MCBBHCNB_01941	BFLDHLJO_01397, BFLDHLJO_04041
OG0001911	MCBBHCNB_04498	BFLDHLJO_01948
OG0001912	MCBBHCNB_04309	BFLDHLJO_03421
OG0001913	MCBBHCNB_04304	BFLDHLJO_03426
OG0001914	MCBBHCNB_00816	BFLDHLJO_01428
OG0001915	MCBBHCNB_01337	BFLDHLJO_03911
OG0001916	MCBBHCNB_04450	BFLDHLJO_01917
OG0001917	MCBBHCNB_00776	BFLDHLJO_00410
OG0001918	MCBBHCNB_02793	BFLDHLJO_00769
OG0001919	MCBBHCNB_00314	BFLDHLJO_03777
OG0001920	MCBBHCNB_01891	BFLDHLJO_02182
OG0001921	MCBBHCNB_04669	BFLDHLJO_02604, BFLDHLJO_04120
OG0001922	MCBBHCNB_02658	BFLDHLJO_02575
OG0001923	MCBBHCNB_03861	BFLDHLJO_01849
OG0001924	MCBBHCNB_03840	BFLDHLJO_02386
OG0001928	MCBBHCNB_02241	BFLDHLJO_00904
OG0001929	MCBBHCNB_02238	BFLDHLJO_00907
OG0001930	MCBBHCNB_02955	BFLDHLJO_01081, BFLDHLJO_02559
OG0001931	MCBBHCNB_01262	BFLDHLJO_00237
OG0001933	MCBBHCNB_01140	BFLDHLJO_02345
OG0001934	MCBBHCNB_04030	BFLDHLJO_00071
OG0001935	MCBBHCNB_04057	BFLDHLJO_00045
OG0001936	MCBBHCNB_03351	BFLDHLJO_01966
OG0001937	MCBBHCNB_02790	BFLDHLJO_00765
OG0001938	MCBBHCNB_00837	BFLDHLJO_03101
OG0001939	MCBBHCNB_04091	BFLDHLJO_01999
OG0001940	MCBBHCNB_03235	BFLDHLJO_02131
OG0001941	MCBBHCNB_03242	BFLDHLJO_02124
OG0001942	MCBBHCNB_04347	BFLDHLJO_00103
OG0001943	MCBBHCNB_02249	BFLDHLJO_02314
OG0001944	MCBBHCNB_04146	BFLDHLJO_01049
OG0001945	MCBBHCNB_02195	BFLDHLJO_01700
OG0001946	MCBBHCNB_02191	BFLDHLJO_01695
OG0001948	MCBBHCNB_02671	BFLDHLJO_02563
OG0001949	MCBBHCNB_00575	BFLDHLJO_01956
OG0001950	MCBBHCNB_00572	BFLDHLJO_03807
OG0001951	MCBBHCNB_00586	BFLDHLJO_03889
OG0001952	MCBBHCNB_00584	BFLDHLJO_03887
OG0001953	MCBBHCNB_01496	BFLDHLJO_01218
OG0001954	MCBBHCNB_00963	BFLDHLJO_03717
OG0001955	MCBBHCNB_02529	BFLDHLJO_00459
OG0001957	MCBBHCNB_03888	BFLDHLJO_01821
OG0001958	MCBBHCNB_03551	BFLDHLJO_00634, BFLDHLJO_02373
OG0001959	MCBBHCNB_03076	BFLDHLJO_03556
OG0001960	MCBBHCNB_01284	BFLDHLJO_03847
OG0001961	MCBBHCNB_01283	BFLDHLJO_03848
OG0001962	MCBBHCNB_01282	BFLDHLJO_03849
OG0001963	MCBBHCNB_00309	BFLDHLJO_00196
OG0001964	MCBBHCNB_00308	BFLDHLJO_00195
OG0001965	MCBBHCNB_00307	BFLDHLJO_00194
OG0001966	MCBBHCNB_02577	BFLDHLJO_00179
OG0001967	MCBBHCNB_01045	BFLDHLJO_00180
OG0001968	MCBBHCNB_00416	BFLDHLJO_00173
OG0001969	MCBBHCNB_00421, MCBBHCNB_00221	BFLDHLJO_01092
OG0001971	MCBBHCNB_04403	BFLDHLJO_00128
OG0001972	MCBBHCNB_04173	BFLDHLJO_00027
OG0001973	MCBBHCNB_02459	BFLDHLJO_00726
OG0001974	MCBBHCNB_04310	BFLDHLJO_03420
OG0001975	MCBBHCNB_00780	BFLDHLJO_02680
OG0001976	MCBBHCNB_00440	BFLDHLJO_02833
OG0001978	MCBBHCNB_01147	BFLDHLJO_04196
OG0001979	MCBBHCNB_00262	BFLDHLJO_01604
OG0001980	MCBBHCNB_00678	BFLDHLJO_01598
OG0001981	MCBBHCNB_04229	BFLDHLJO_01400
OG0001982	MCBBHCNB_00529	BFLDHLJO_03124
OG0001983	MCBBHCNB_00488	BFLDHLJO_03064
OG0001984	MCBBHCNB_00547	BFLDHLJO_03149
OG0001985	MCBBHCNB_01419	BFLDHLJO_01339, BFLDHLJO_01340
OG0001986	MCBBHCNB_04758	BFLDHLJO_03649
OG0001989	MCBBHCNB_04496	BFLDHLJO_01950
OG0001990	MCBBHCNB_00187, MCBBHCNB_04494	BFLDHLJO_01952
OG0001991	MCBBHCNB_04626	BFLDHLJO_01466
OG0001992	MCBBHCNB_04623	BFLDHLJO_00808
OG0001993	MCBBHCNB_04622	BFLDHLJO_01470
OG0001994	MCBBHCNB_02269	BFLDHLJO_01505
OG0001995	MCBBHCNB_01280	BFLDHLJO_01512
OG0001996	MCBBHCNB_01279	BFLDHLJO_01513
OG0001998	MCBBHCNB_00748	BFLDHLJO_01574
OG0001999	MCBBHCNB_03312	BFLDHLJO_00411
OG0002000	MCBBHCNB_01158	BFLDHLJO_00416
OG0002001	MCBBHCNB_04485	BFLDHLJO_04091
OG0002002	MCBBHCNB_02107	BFLDHLJO_04088
OG0002003	MCBBHCNB_00206	BFLDHLJO_02598
OG0002003	MCBBHCNB_00207	BFLDHLJO_02599
OG0002004	MCBBHCNB_01255	BFLDHLJO_00247
OG0002005	MCBBHCNB_01251	BFLDHLJO_00251
OG0002006	MCBBHCNB_02165	BFLDHLJO_02143
OG0002007	MCBBHCNB_01591	BFLDHLJO_00223
OG0002008	MCBBHCNB_04180	BFLDHLJO_03479
OG0002009	MCBBHCNB_00280	BFLDHLJO_03483
OG0002010	MCBBHCNB_04100	BFLDHLJO_03513
OG0002011	MCBBHCNB_04096	BFLDHLJO_03517
OG0002012	MCBBHCNB_01350	BFLDHLJO_02399
OG0002013	MCBBHCNB_00911	BFLDHLJO_02403
OG0002014	MCBBHCNB_01189	BFLDHLJO_02261
OG0002015	MCBBHCNB_03927	BFLDHLJO_01252
OG0002016	MCBBHCNB_01016	BFLDHLJO_01883
OG0002017	MCBBHCNB_01024	BFLDHLJO_01199
OG0002018	MCBBHCNB_01046	BFLDHLJO_03360
OG0002019	MCBBHCNB_01540	BFLDHLJO_02349
OG0002022	MCBBHCNB_03413	BFLDHLJO_03376
OG0002023	MCBBHCNB_04197	BFLDHLJO_02061
OG0002024	MCBBHCNB_00457, MCBBHCNB_00451	BFLDHLJO_01038
OG0002025	MCBBHCNB_00458, MCBBHCNB_00450	BFLDHLJO_01037
OG0002026	MCBBHCNB_01520	BFLDHLJO_01033
OG0002027	MCBBHCNB_01543	BFLDHLJO_01028
OG0002028	MCBBHCNB_02279	BFLDHLJO_00953
OG0002029	MCBBHCNB_01516	BFLDHLJO_02774
OG0002030	MCBBHCNB_02256	BFLDHLJO_02321
OG0002031	MCBBHCNB_02257	BFLDHLJO_02697
OG0002032	MCBBHCNB_02258	BFLDHLJO_02698
OG0002033	MCBBHCNB_02259	BFLDHLJO_02699
OG0002034	MCBBHCNB_02260	BFLDHLJO_02700
OG0002035	MCBBHCNB_02261	BFLDHLJO_02701
OG0002036	MCBBHCNB_04072	BFLDHLJO_02718
OG0002037	MCBBHCNB_03477	BFLDHLJO_03905
OG0002038	MCBBHCNB_03474	BFLDHLJO_03984
OG0002039	MCBBHCNB_03473	BFLDHLJO_03983
OG0002040	MCBBHCNB_03472	BFLDHLJO_03982
OG0002041	MCBBHCNB_03465	BFLDHLJO_03978
OG0002042	MCBBHCNB_00744	BFLDHLJO_03974
OG0002043	MCBBHCNB_03495	BFLDHLJO_00890
OG0002044	MCBBHCNB_03496	BFLDHLJO_00889
OG0002045	MCBBHCNB_03424	BFLDHLJO_03003
OG0002046	MCBBHCNB_03033	BFLDHLJO_00734
OG0002047	MCBBHCNB_03107	BFLDHLJO_01133
OG0002048	MCBBHCNB_03106	BFLDHLJO_01134
OG0002049	MCBBHCNB_02500	BFLDHLJO_01172
OG0002050	MCBBHCNB_03598	BFLDHLJO_01176
OG0002052	MCBBHCNB_02296	BFLDHLJO_02530
OG0002053	MCBBHCNB_04489	BFLDHLJO_02525
OG0002054	MCBBHCNB_02923	BFLDHLJO_01628
OG0002055	MCBBHCNB_02936	BFLDHLJO_01657
OG0002057	MCBBHCNB_00462	BFLDHLJO_02078, BFLDHLJO_02648, BFLDHLJO_01401
OG0002059	MCBBHCNB_01297	BFLDHLJO_01756
OG0002060	MCBBHCNB_02625	BFLDHLJO_00449
OG0002061	MCBBHCNB_02353	BFLDHLJO_01784
OG0002062	MCBBHCNB_02350	BFLDHLJO_01787
OG0002063	MCBBHCNB_01862	BFLDHLJO_00858
OG0002064	MCBBHCNB_01846	BFLDHLJO_00868
OG0002065	MCBBHCNB_03593	BFLDHLJO_00870
OG0002066	MCBBHCNB_01777	BFLDHLJO_02539
OG0002067	MCBBHCNB_03043	BFLDHLJO_03644
OG0002068	MCBBHCNB_03109	BFLDHLJO_02556
OG0002069	MCBBHCNB_03111	BFLDHLJO_02557
OG0002070	MCBBHCNB_02654	BFLDHLJO_02579
OG0002071	MCBBHCNB_01416, MCBBHCNB_03432	BFLDHLJO_02425
OG0002072	MCBBHCNB_02199	BFLDHLJO_01079
OG0002073	MCBBHCNB_02692	BFLDHLJO_02017
OG0002074	MCBBHCNB_02694	BFLDHLJO_02019
OG0002075	MCBBHCNB_00097, MCBBHCNB_00102, MCBBHCNB_00251, MCBBHCNB_02991	BFLDHLJO_00829
OG0002076	MCBBHCNB_00108	BFLDHLJO_02020, BFLDHLJO_00539
OG0002077	MCBBHCNB_02190	BFLDHLJO_01694
OG0002078	MCBBHCNB_02170	BFLDHLJO_01684
OG0002079	MCBBHCNB_03628	BFLDHLJO_03962
OG0002080	MCBBHCNB_03224	BFLDHLJO_01890
OG0002081	MCBBHCNB_03481	BFLDHLJO_01857
OG0002082	MCBBHCNB_03057	BFLDHLJO_02952
OG0002083	MCBBHCNB_02904	BFLDHLJO_02792
OG0002084	MCBBHCNB_03122	BFLDHLJO_02816
OG0002085	MCBBHCNB_02649	BFLDHLJO_02827
OG0002087	MCBBHCNB_02029	BFLDHLJO_04021
OG0002088	MCBBHCNB_02136	BFLDHLJO_03601
OG0002091	MCBBHCNB_00938	BFLDHLJO_02983
OG0002093	MCBBHCNB_01736	BFLDHLJO_02175
OG0002094	MCBBHCNB_01463	BFLDHLJO_01253
OG0002095	MCBBHCNB_01462	BFLDHLJO_01254
OG0002096	MCBBHCNB_01461	BFLDHLJO_01255
OG0002097	MCBBHCNB_01459	BFLDHLJO_01257
OG0002098	MCBBHCNB_01458	BFLDHLJO_01258
OG0002099	MCBBHCNB_02230	BFLDHLJO_00915
OG0002100	MCBBHCNB_02218	BFLDHLJO_00925
OG0002101	MCBBHCNB_03403	BFLDHLJO_00691, BFLDHLJO_02635, BFLDHLJO_03023
OG0002102	MCBBHCNB_01919	BFLDHLJO_00815, BFLDHLJO_03219
OG0002103	MCBBHCNB_04755	BFLDHLJO_03652
OG0002104	MCBBHCNB_00580	BFLDHLJO_02662, BFLDHLJO_02645, BFLDHLJO_00183
OG0002105	MCBBHCNB_02644, MCBBHCNB_00800	BFLDHLJO_04145
OG0002107	MCBBHCNB_01215	BFLDHLJO_01776
OG0002108	MCBBHCNB_01457	BFLDHLJO_01259
OG0002110	MCBBHCNB_02596	BFLDHLJO_02218
OG0002111	MCBBHCNB_02863	BFLDHLJO_02554
OG0002111	MCBBHCNB_02862	BFLDHLJO_00732
OG0002112	MCBBHCNB_03042	BFLDHLJO_03645
OG0002113	MCBBHCNB_03469	BFLDHLJO_01035, BFLDHLJO_02368
OG0002114	MCBBHCNB_04552, MCBBHCNB_04002	BFLDHLJO_00090
OG0002116	MCBBHCNB_00146, MCBBHCNB_00003, MCBBHCNB_00037, MCBBHCNB_00142	BFLDHLJO_03662
OG0002124	MCBBHCNB_00861	BFLDHLJO_02548
OG0002125	MCBBHCNB_00995	BFLDHLJO_03743
OG0002128	MCBBHCNB_00603	BFLDHLJO_02633, BFLDHLJO_00797
OG0002129	MCBBHCNB_02447	BFLDHLJO_01138
OG0002130	MCBBHCNB_04007	BFLDHLJO_00084
OG0002131	MCBBHCNB_04006	BFLDHLJO_00085
OG0002132	MCBBHCNB_02653	BFLDHLJO_02581
OG0002133	MCBBHCNB_00666	BFLDHLJO_01593
OG0002134	MCBBHCNB_03571	BFLDHLJO_00603
OG0002136	MCBBHCNB_00749	BFLDHLJO_01575
OG0002137	MCBBHCNB_01348	BFLDHLJO_02397
OG0002138	MCBBHCNB_02600	BFLDHLJO_00852
OG0002139	MCBBHCNB_04221	BFLDHLJO_02720
OG0002142	MCBBHCNB_00772	BFLDHLJO_00408
OG0002143	MCBBHCNB_03601	BFLDHLJO_03930
OG0002144	MCBBHCNB_02059	BFLDHLJO_01673
OG0002145	MCBBHCNB_04439	BFLDHLJO_01387
OG0002147	MCBBHCNB_01822	BFLDHLJO_02477
OG0002150	MCBBHCNB_02637	BFLDHLJO_02910
OG0002151	MCBBHCNB_02919	BFLDHLJO_01618
OG0002153	MCBBHCNB_03382	BFLDHLJO_02376
OG0002155	MCBBHCNB_02856	BFLDHLJO_04011
OG0002157	MCBBHCNB_04135	BFLDHLJO_00095
OG0002158	MCBBHCNB_00882	BFLDHLJO_01538
OG0002160	MCBBHCNB_02533	BFLDHLJO_01187
OG0002163	MCBBHCNB_01352	BFLDHLJO_02401
OG0002165	MCBBHCNB_01431	BFLDHLJO_01320
OG0002173	MCBBHCNB_01069	BFLDHLJO_03279
OG0002174	MCBBHCNB_01052	BFLDHLJO_03352
OG0002175	MCBBHCNB_01476	BFLDHLJO_01625
OG0002177	MCBBHCNB_02922	BFLDHLJO_01623
OG0002178	MCBBHCNB_00859	BFLDHLJO_01151
OG0002186	MCBBHCNB_04540	BFLDHLJO_01155
OG0002189	MCBBHCNB_03701	BFLDHLJO_02911
OG0002190	MCBBHCNB_03700	BFLDHLJO_02912
OG0002191	MCBBHCNB_03697	BFLDHLJO_02915
OG0002192	MCBBHCNB_03695	BFLDHLJO_02917
OG0002193	MCBBHCNB_03692	BFLDHLJO_02920
OG0002194	MCBBHCNB_04241	BFLDHLJO_02943
OG0002195	MCBBHCNB_04240	BFLDHLJO_02944
OG0002196	MCBBHCNB_04239	BFLDHLJO_02945
OG0002197	MCBBHCNB_04238	BFLDHLJO_02946
OG0002198	MCBBHCNB_04237	BFLDHLJO_02947
OG0002199	MCBBHCNB_03525	BFLDHLJO_01268, BFLDHLJO_00635
OG0002200	MCBBHCNB_03691	BFLDHLJO_03250, BFLDHLJO_02921
OG0002201	MCBBHCNB_03690	BFLDHLJO_02922
OG0002202	MCBBHCNB_03689	BFLDHLJO_02923
OG0002203	MCBBHCNB_03688	BFLDHLJO_02924
OG0002211	MCBBHCNB_00602, MCBBHCNB_04578	BFLDHLJO_01403
OG0002212	MCBBHCNB_00611, MCBBHCNB_04583	BFLDHLJO_01409
OG0002213	MCBBHCNB_02161	BFLDHLJO_00189, BFLDHLJO_00188
OG0002214	MCBBHCNB_02946	BFLDHLJO_01805
OG0002215	MCBBHCNB_02947	BFLDHLJO_01804
OG0002217	MCBBHCNB_02921	BFLDHLJO_01622
OG0002221	MCBBHCNB_01943	BFLDHLJO_01394, BFLDHLJO_04042
OG0002226	MCBBHCNB_04177	BFLDHLJO_00031
OG0002227	MCBBHCNB_04176	BFLDHLJO_00030
OG0002231	MCBBHCNB_00487	BFLDHLJO_03065
OG0002233	MCBBHCNB_00468	BFLDHLJO_01902
OG0002239	MCBBHCNB_00966	BFLDHLJO_03720
OG0002241	MCBBHCNB_03288	BFLDHLJO_02584
OG0002244	MCBBHCNB_02956	BFLDHLJO_02560
OG0002246	MCBBHCNB_02223	BFLDHLJO_00922
OG0002249	MCBBHCNB_00716	BFLDHLJO_01508
OG0002250	MCBBHCNB_02255	BFLDHLJO_02320
OG0002252	MCBBHCNB_03236	BFLDHLJO_02130
OG0002253	MCBBHCNB_03061	BFLDHLJO_02761
OG0002254	MCBBHCNB_03183	BFLDHLJO_03404
OG0002255	MCBBHCNB_00585	BFLDHLJO_03888
OG0002256	MCBBHCNB_00583	BFLDHLJO_03886
OG0002258	MCBBHCNB_03434	BFLDHLJO_02423
OG0002259	MCBBHCNB_02729	BFLDHLJO_00581
OG0002261	MCBBHCNB_03862	BFLDHLJO_01847
OG0002262	MCBBHCNB_03069	BFLDHLJO_02226
OG0002263	MCBBHCNB_03068	BFLDHLJO_02225
OG0002264	MCBBHCNB_01758	BFLDHLJO_02222
OG0002265	MCBBHCNB_03582	BFLDHLJO_00597
OG0002266	MCBBHCNB_03079	BFLDHLJO_03555
OG0002267	MCBBHCNB_03084	BFLDHLJO_03554
OG0002268	MCBBHCNB_03085	BFLDHLJO_03553
OG0002269	MCBBHCNB_01332	BFLDHLJO_03550
OG0002270	MCBBHCNB_01331	BFLDHLJO_03549
OG0002271	MCBBHCNB_01330	BFLDHLJO_03548
OG0002272	MCBBHCNB_04378	BFLDHLJO_03534
OG0002273	MCBBHCNB_00310	BFLDHLJO_00197
OG0002274	MCBBHCNB_03974	BFLDHLJO_00185
OG0002275	MCBBHCNB_04418	BFLDHLJO_00113
OG0002276	MCBBHCNB_04139	BFLDHLJO_00098
OG0002277	MCBBHCNB_04134	BFLDHLJO_00094
OG0002278	MCBBHCNB_01994	BFLDHLJO_00089
OG0002279	MCBBHCNB_04004	BFLDHLJO_00087
OG0002280	MCBBHCNB_04009	BFLDHLJO_00082
OG0002281	MCBBHCNB_03930	BFLDHLJO_00005
OG0002282	MCBBHCNB_04171	BFLDHLJO_00025
OG0002283	MCBBHCNB_03906	BFLDHLJO_00023
OG0002284	MCBBHCNB_03907	BFLDHLJO_00022
OG0002285	MCBBHCNB_04311	BFLDHLJO_03419
OG0002287	MCBBHCNB_00739	BFLDHLJO_03383
OG0002288	MCBBHCNB_00442	BFLDHLJO_02835
OG0002291	MCBBHCNB_03140	BFLDHLJO_03031
OG0002292	MCBBHCNB_00795	BFLDHLJO_01415
OG0002293	MCBBHCNB_00528	BFLDHLJO_03123
OG0002294	MCBBHCNB_04351	BFLDHLJO_03080
OG0002295	MCBBHCNB_04427	BFLDHLJO_01368
OG0002296	MCBBHCNB_00436	BFLDHLJO_01366
OG0002297	MCBBHCNB_02124	BFLDHLJO_01363
OG0002298	MCBBHCNB_00546	BFLDHLJO_03150
OG0002299	MCBBHCNB_01839	BFLDHLJO_03246
OG0002300	MCBBHCNB_03216	BFLDHLJO_02303
OG0002302	MCBBHCNB_01418	BFLDHLJO_01341
OG0002303	MCBBHCNB_00257	BFLDHLJO_03752
OG0002304	MCBBHCNB_00297	BFLDHLJO_03766
OG0002305	MCBBHCNB_00313	BFLDHLJO_03776
OG0002308	MCBBHCNB_00649	BFLDHLJO_03309
OG0002309	MCBBHCNB_00650	BFLDHLJO_03308
OG0002310	MCBBHCNB_00651	BFLDHLJO_03307
OG0002311	MCBBHCNB_00652	BFLDHLJO_03306
OG0002312	MCBBHCNB_00267	BFLDHLJO_01928
OG0002313	MCBBHCNB_04633	BFLDHLJO_01460
OG0002314	MCBBHCNB_04629	BFLDHLJO_01464
OG0002315	MCBBHCNB_04615	BFLDHLJO_01476
OG0002316	MCBBHCNB_04613	BFLDHLJO_01478
OG0002317	MCBBHCNB_04608	BFLDHLJO_01483
OG0002318	MCBBHCNB_04607	BFLDHLJO_01484
OG0002319	MCBBHCNB_04592	BFLDHLJO_01501
OG0002320	MCBBHCNB_04591	BFLDHLJO_01502
OG0002321	MCBBHCNB_01534	BFLDHLJO_03700
OG0002322	MCBBHCNB_00664	BFLDHLJO_01592
OG0002324	MCBBHCNB_00767	BFLDHLJO_00403
OG0002325	MCBBHCNB_00515	BFLDHLJO_04107
OG0002326	MCBBHCNB_04484	BFLDHLJO_04090
OG0002327	MCBBHCNB_04483	BFLDHLJO_04089
OG0002328	MCBBHCNB_04482	BFLDHLJO_04087
OG0002329	MCBBHCNB_01387	BFLDHLJO_00269
OG0002330	MCBBHCNB_02017	BFLDHLJO_02330
OG0002331	MCBBHCNB_01404	BFLDHLJO_00285
OG0002332	MCBBHCNB_03388	BFLDHLJO_00323
OG0002333	MCBBHCNB_03384	BFLDHLJO_00330
OG0002334	MCBBHCNB_03383	BFLDHLJO_00331
OG0002335	MCBBHCNB_03248	BFLDHLJO_02118
OG0002336	MCBBHCNB_02011	BFLDHLJO_02136
OG0002337	MCBBHCNB_02012	BFLDHLJO_02137
OG0002338	MCBBHCNB_02015	BFLDHLJO_02140
OG0002339	MCBBHCNB_02163	BFLDHLJO_02142
OG0002340	MCBBHCNB_02981	BFLDHLJO_02145
OG0002341	MCBBHCNB_02980	BFLDHLJO_02158
OG0002342	MCBBHCNB_02302	BFLDHLJO_02164
OG0002343	MCBBHCNB_02311	BFLDHLJO_00143, BFLDHLJO_02007
OG0002344	MCBBHCNB_03645	BFLDHLJO_02006
OG0002345	MCBBHCNB_01589	BFLDHLJO_00221
OG0002346	MCBBHCNB_01590	BFLDHLJO_00222
OG0002347	MCBBHCNB_00281	BFLDHLJO_03484
OG0002348	MCBBHCNB_01347	BFLDHLJO_02396
OG0002349	MCBBHCNB_01349	BFLDHLJO_02398
OG0002350	MCBBHCNB_01195	BFLDHLJO_02255
OG0002351	MCBBHCNB_01188	BFLDHLJO_02262
OG0002352	MCBBHCNB_01187	BFLDHLJO_02263
OG0002353	MCBBHCNB_01186	BFLDHLJO_02264
OG0002354	MCBBHCNB_01185	BFLDHLJO_02265
OG0002355	MCBBHCNB_01617	BFLDHLJO_02269
OG0002356	MCBBHCNB_01633	BFLDHLJO_02287
OG0002357	MCBBHCNB_01635	BFLDHLJO_02290
OG0002358	MCBBHCNB_01645	BFLDHLJO_02613, BFLDHLJO_02298
OG0002359	MCBBHCNB_01038	BFLDHLJO_01190
OG0002360	MCBBHCNB_01039	BFLDHLJO_01189
OG0002361	MCBBHCNB_03065	BFLDHLJO_02346
OG0002362	MCBBHCNB_01539	BFLDHLJO_02357
OG0002364	MCBBHCNB_01928	BFLDHLJO_04006
OG0002365	MCBBHCNB_04389	BFLDHLJO_03993
OG0002366	MCBBHCNB_04130	BFLDHLJO_02072
OG0002367	MCBBHCNB_01511	BFLDHLJO_01030
OG0002368	MCBBHCNB_01574	BFLDHLJO_01024
OG0002370	MCBBHCNB_01435	BFLDHLJO_02780
OG0002371	MCBBHCNB_04001	BFLDHLJO_02779
OG0002373	MCBBHCNB_02448	BFLDHLJO_02322
OG0002374	MCBBHCNB_02450	BFLDHLJO_03882
OG0002375	MCBBHCNB_04083	BFLDHLJO_02711
OG0002376	MCBBHCNB_04077	BFLDHLJO_02715
OG0002377	MCBBHCNB_04073	BFLDHLJO_02717
OG0002378	MCBBHCNB_04070	BFLDHLJO_02719
OG0002379	MCBBHCNB_04204	BFLDHLJO_03832
OG0002380	MCBBHCNB_04202	BFLDHLJO_03830
OG0002381	MCBBHCNB_04201	BFLDHLJO_03829
OG0002382	MCBBHCNB_03709	BFLDHLJO_03537
OG0002383	MCBBHCNB_03712	BFLDHLJO_03060
OG0002384	MCBBHCNB_03703	BFLDHLJO_03053
OG0002385	MCBBHCNB_02553	BFLDHLJO_03050
OG0002387	MCBBHCNB_03471	BFLDHLJO_03981
OG0002388	MCBBHCNB_03470	BFLDHLJO_03980
OG0002391	MCBBHCNB_02691	BFLDHLJO_02100
OG0002392	MCBBHCNB_03176	BFLDHLJO_03411
OG0002393	MCBBHCNB_02795	BFLDHLJO_00771
OG0002394	MCBBHCNB_02794	BFLDHLJO_00770
OG0002395	MCBBHCNB_02792	BFLDHLJO_00768
OG0002396	MCBBHCNB_02791	BFLDHLJO_00766
OG0002397	MCBBHCNB_02789	BFLDHLJO_00764
OG0002398	MCBBHCNB_02786	BFLDHLJO_00763
OG0002399	MCBBHCNB_02778	BFLDHLJO_00761
OG0002400	MCBBHCNB_02779	BFLDHLJO_00760
OG0002401	MCBBHCNB_02780	BFLDHLJO_00759
OG0002402	MCBBHCNB_02781	BFLDHLJO_00758
OG0002403	MCBBHCNB_02782	BFLDHLJO_00757
OG0002404	MCBBHCNB_02783	BFLDHLJO_00756
OG0002405	MCBBHCNB_02784	BFLDHLJO_00755
OG0002406	MCBBHCNB_03499	BFLDHLJO_00752
OG0002407	MCBBHCNB_03421	BFLDHLJO_02998
OG0002408	MCBBHCNB_03419	BFLDHLJO_02996
OG0002409	MCBBHCNB_03418	BFLDHLJO_02995
OG0002411	MCBBHCNB_02481	BFLDHLJO_01085
OG0002412	MCBBHCNB_02492	BFLDHLJO_01146
OG0002413	MCBBHCNB_02493	BFLDHLJO_01147, BFLDHLJO_01166
OG0002414	MCBBHCNB_02496	BFLDHLJO_01168
OG0002415	MCBBHCNB_02498	BFLDHLJO_01170
OG0002416	MCBBHCNB_03284	BFLDHLJO_01175
OG0002417	MCBBHCNB_01927	BFLDHLJO_02531
OG0002418	MCBBHCNB_03064	BFLDHLJO_02523
OG0002419	MCBBHCNB_02130	BFLDHLJO_02516
OG0002420	MCBBHCNB_00095, MCBBHCNB_03793	BFLDHLJO_03853, BFLDHLJO_00804
OG0002421	MCBBHCNB_04516	BFLDHLJO_00803
OG0002423	MCBBHCNB_02866	BFLDHLJO_00588
OG0002424	MCBBHCNB_02865	BFLDHLJO_00589
OG0002425	MCBBHCNB_02864	BFLDHLJO_04012
OG0002426	MCBBHCNB_02920	BFLDHLJO_01621
OG0002427	MCBBHCNB_02915	BFLDHLJO_01615
OG0002428	MCBBHCNB_02914	BFLDHLJO_01614
OG0002429	MCBBHCNB_02913	BFLDHLJO_01613
OG0002430	MCBBHCNB_02912	BFLDHLJO_01612
OG0002431	MCBBHCNB_02945	BFLDHLJO_00515
OG0002432	MCBBHCNB_02944	BFLDHLJO_00516
OG0002433	MCBBHCNB_02937	BFLDHLJO_01659
OG0002434	MCBBHCNB_02484	BFLDHLJO_01652
OG0002443	MCBBHCNB_03524	BFLDHLJO_02008
OG0002444	MCBBHCNB_03523	BFLDHLJO_02009, BFLDHLJO_01149
OG0002445	MCBBHCNB_02158	BFLDHLJO_01609
OG0002446	MCBBHCNB_02777	BFLDHLJO_01748
OG0002447	MCBBHCNB_02429	BFLDHLJO_01747
OG0002448	MCBBHCNB_02428	BFLDHLJO_01746
OG0002449	MCBBHCNB_02394	BFLDHLJO_00881
OG0002450	MCBBHCNB_02393	BFLDHLJO_00882
OG0002451	MCBBHCNB_02392	BFLDHLJO_00883
OG0002452	MCBBHCNB_02391	BFLDHLJO_00884
OG0002453	MCBBHCNB_02629	BFLDHLJO_00452
OG0002454	MCBBHCNB_02628	BFLDHLJO_00451
OG0002455	MCBBHCNB_02157	BFLDHLJO_00426
OG0002456	MCBBHCNB_01222	BFLDHLJO_00855
OG0002457	MCBBHCNB_01223	BFLDHLJO_00856
OG0002458	MCBBHCNB_01847	BFLDHLJO_00867
OG0002459	MCBBHCNB_03357	BFLDHLJO_00721
OG0002460	MCBBHCNB_01794	BFLDHLJO_02506
OG0002461	MCBBHCNB_03462	BFLDHLJO_03443
OG0002462	MCBBHCNB_03036	BFLDHLJO_03648
OG0002463	MCBBHCNB_03113	BFLDHLJO_03639
OG0002464	MCBBHCNB_03500	BFLDHLJO_01080
OG0002465	MCBBHCNB_03431	BFLDHLJO_02426
OG0002466	MCBBHCNB_03436	BFLDHLJO_02421
OG0002467	MCBBHCNB_02197	BFLDHLJO_02596, BFLDHLJO_01706
OG0002468	MCBBHCNB_02173	BFLDHLJO_01688
OG0002469	MCBBHCNB_02172	BFLDHLJO_01686
