Orthogroup	644736333	GCA_000310125.2
OG0001163	MCBBHCNB_04040	lcl|AMXB01000001.1_prot_ENO83263.1_136
OG0001165	MCBBHCNB_03427	lcl|AMXB01000001.1_prot_ENO83202.1_75
OG0001166	MCBBHCNB_00535	lcl|AMXB01000002.1_prot_ENO82989.1_249
OG0001167	MCBBHCNB_04205	lcl|AMXB01000002.1_prot_ENO83000.1_260
OG0001168	MCBBHCNB_04207	lcl|AMXB01000002.1_prot_ENO83004.1_264
OG0001169	MCBBHCNB_04208	lcl|AMXB01000002.1_prot_ENO83005.1_265
OG0001170	MCBBHCNB_04209	lcl|AMXB01000002.1_prot_ENO83006.1_266
OG0001171	MCBBHCNB_04210	lcl|AMXB01000002.1_prot_ENO83007.1_267
OG0001172	MCBBHCNB_04211	lcl|AMXB01000005.1_prot_ENO82380.1_675
OG0001173	MCBBHCNB_04212	lcl|AMXB01000001.1_prot_ENO83297.1_170
OG0001174	MCBBHCNB_04215	lcl|AMXB01000016.1_prot_ENO80910.1_2103
OG0001175	MCBBHCNB_04216	lcl|AMXB01000007.1_prot_ENO82041.1_960
OG0001176	MCBBHCNB_04217	lcl|AMXB01000007.1_prot_ENO82040.1_959
OG0001177	MCBBHCNB_00259	lcl|AMXB01000011.1_prot_ENO81471.1_1527
OG0001180	MCBBHCNB_04285	lcl|AMXB01000022.1_prot_ENO79647.1_2584
OG0001181	MCBBHCNB_04243	lcl|AMXB01000022.1_prot_ENO79651.1_2588
OG0001182	MCBBHCNB_00541	lcl|AMXB01000018.1_prot_ENO80679.1_2237
OG0001183	MCBBHCNB_00542	lcl|AMXB01000018.1_prot_ENO80682.1_2240
OG0001184	MCBBHCNB_00543	lcl|AMXB01000018.1_prot_ENO80683.1_2241
OG0001185	MCBBHCNB_00544	lcl|AMXB01000018.1_prot_ENO80684.1_2242
OG0001186	MCBBHCNB_00545	lcl|AMXB01000018.1_prot_ENO80685.1_2243
OG0001187	MCBBHCNB_03863	lcl|AMXB01000018.1_prot_ENO80687.1_2245
OG0001188	MCBBHCNB_03873	lcl|AMXB01000018.1_prot_ENO80699.1_2257
OG0001189	MCBBHCNB_03874	lcl|AMXB01000018.1_prot_ENO80700.1_2258
OG0001190	MCBBHCNB_03875	lcl|AMXB01000018.1_prot_ENO80701.1_2259
OG0001191	MCBBHCNB_03876	lcl|AMXB01000018.1_prot_ENO80702.1_2260
OG0001192	MCBBHCNB_03877	lcl|AMXB01000018.1_prot_ENO80703.1_2261
OG0001193	MCBBHCNB_03879	lcl|AMXB01000018.1_prot_ENO80704.1_2262
OG0001194	MCBBHCNB_03880	lcl|AMXB01000018.1_prot_ENO80705.1_2263
OG0001195	MCBBHCNB_03882	lcl|AMXB01000018.1_prot_ENO80707.1_2265
OG0001196	MCBBHCNB_03883	lcl|AMXB01000018.1_prot_ENO80708.1_2266
OG0001197	MCBBHCNB_04601	lcl|AMXB01000017.1_prot_ENO80776.1_2173
OG0001198	MCBBHCNB_03367	lcl|AMXB01000033.1_prot_ENO77199.1_3250
OG0001199	MCBBHCNB_01244	lcl|AMXB01000017.1_prot_ENO80764.1_2161
OG0001200	MCBBHCNB_01245	lcl|AMXB01000017.1_prot_ENO80763.1_2160
OG0001201	MCBBHCNB_01246	lcl|AMXB01000017.1_prot_ENO80762.1_2159
OG0001202	MCBBHCNB_01204	lcl|AMXB01000003.1_prot_ENO82785.1_427
OG0001203	MCBBHCNB_03505	lcl|AMXB01000024.1_prot_ENO79004.1_2688, lcl|AMXB01000037.1_prot_ENO76704.1_3443, lcl|AMXB01000016.1_prot_ENO80922.1_2115
OG0001204	MCBBHCNB_01200	lcl|AMXB01000003.1_prot_ENO82772.1_414
OG0001205	MCBBHCNB_01199	lcl|AMXB01000003.1_prot_ENO82771.1_413
OG0001206	MCBBHCNB_01198	lcl|AMXB01000003.1_prot_ENO82770.1_412
OG0001207	MCBBHCNB_01197	lcl|AMXB01000003.1_prot_ENO82769.1_411
OG0001208	MCBBHCNB_01196	lcl|AMXB01000003.1_prot_ENO82768.1_410
OG0001209	MCBBHCNB_01194	lcl|AMXB01000003.1_prot_ENO82767.1_409
OG0001210	MCBBHCNB_01193	lcl|AMXB01000003.1_prot_ENO82766.1_408
OG0001211	MCBBHCNB_01192	lcl|AMXB01000003.1_prot_ENO82765.1_407
OG0001212	MCBBHCNB_01190	lcl|AMXB01000007.1_prot_ENO82164.1_1083
OG0001213	MCBBHCNB_00555	lcl|AMXB01000011.1_prot_ENO81458.1_1514
OG0001214	MCBBHCNB_00554	lcl|AMXB01000011.1_prot_ENO81457.1_1513
OG0001215	MCBBHCNB_00510	lcl|AMXB01000011.1_prot_ENO81455.1_1511
OG0001216	MCBBHCNB_00509	lcl|AMXB01000011.1_prot_ENO81454.1_1510
OG0001217	MCBBHCNB_03366	lcl|AMXB01000011.1_prot_ENO81453.1_1509
OG0001218	MCBBHCNB_00508	lcl|AMXB01000011.1_prot_ENO81452.1_1508
OG0001219	MCBBHCNB_00507	lcl|AMXB01000011.1_prot_ENO81451.1_1507
OG0001220	MCBBHCNB_00806	lcl|AMXB01000049.1_prot_ENO75680.1_3819, lcl|AMXB01000008.1_prot_ENO81991.1_1219
OG0001221	MCBBHCNB_00506	lcl|AMXB01000011.1_prot_ENO81450.1_1506
OG0001222	MCBBHCNB_00505	lcl|AMXB01000011.1_prot_ENO81449.1_1505
OG0001223	MCBBHCNB_00504	lcl|AMXB01000011.1_prot_ENO81448.1_1504
OG0001224	MCBBHCNB_00503	lcl|AMXB01000011.1_prot_ENO81447.1_1503
OG0001225	MCBBHCNB_03127	lcl|AMXB01000005.1_prot_ENO82475.1_770
OG0001226	MCBBHCNB_04602	lcl|AMXB01000017.1_prot_ENO80775.1_2172
OG0001227	MCBBHCNB_04603	lcl|AMXB01000017.1_prot_ENO80774.1_2171
OG0001228	MCBBHCNB_04604	lcl|AMXB01000019.1_prot_ENO80611.1_2329
OG0001229	MCBBHCNB_04605	lcl|AMXB01000019.1_prot_ENO80610.1_2328
OG0001230	MCBBHCNB_04606	lcl|AMXB01000019.1_prot_ENO80609.1_2327
OG0001231	MCBBHCNB_01989	lcl|AMXB01000001.1_prot_ENO83273.1_146
OG0001232	MCBBHCNB_03017	lcl|AMXB01000026.1_prot_ENO78462.1_2805, lcl|AMXB01000009.1_prot_ENO81791.1_1282, lcl|AMXB01000011.1_prot_ENO81484.1_1540
OG0001233	MCBBHCNB_04296	lcl|AMXB01000011.1_prot_ENO81491.1_1547
OG0001234	MCBBHCNB_04297	lcl|AMXB01000011.1_prot_ENO81492.1_1548
OG0001235	MCBBHCNB_04298	lcl|AMXB01000011.1_prot_ENO81493.1_1549
OG0001236	MCBBHCNB_04300	lcl|AMXB01000011.1_prot_ENO81495.1_1551
OG0001237	MCBBHCNB_04301	lcl|AMXB01000011.1_prot_ENO81496.1_1552
OG0001238	MCBBHCNB_04302	lcl|AMXB01000011.1_prot_ENO81497.1_1553
OG0001239	MCBBHCNB_03973	lcl|AMXB01000009.1_prot_ENO81789.1_1280
OG0001240	MCBBHCNB_03972	lcl|AMXB01000009.1_prot_ENO81788.1_1279
OG0001241	MCBBHCNB_01010	lcl|AMXB01000011.1_prot_ENO81446.1_1502
OG0001242	MCBBHCNB_01011	lcl|AMXB01000011.1_prot_ENO81445.1_1501
OG0001243	MCBBHCNB_01012	lcl|AMXB01000011.1_prot_ENO81444.1_1500
OG0001244	MCBBHCNB_01013	lcl|AMXB01000011.1_prot_ENO81443.1_1499
OG0001245	MCBBHCNB_00518	lcl|AMXB01000011.1_prot_ENO81441.1_1497
OG0001246	MCBBHCNB_00519	lcl|AMXB01000011.1_prot_ENO81440.1_1496
OG0001247	MCBBHCNB_00520	lcl|AMXB01000011.1_prot_ENO81439.1_1495
OG0001248	MCBBHCNB_00521	lcl|AMXB01000009.1_prot_ENO81817.1_1308
OG0001249	MCBBHCNB_02088	lcl|AMXB01000036.1_prot_ENO76814.1_3385
OG0001250	MCBBHCNB_03332	lcl|AMXB01000001.1_prot_ENO83211.1_84
OG0001251	MCBBHCNB_03329	lcl|AMXB01000016.1_prot_ENO80909.1_2102
OG0001252	MCBBHCNB_02997	lcl|AMXB01000001.1_prot_ENO83173.1_46
OG0001253	MCBBHCNB_02998	lcl|AMXB01000001.1_prot_ENO83172.1_45
OG0001254	MCBBHCNB_00751	lcl|AMXB01000012.1_prot_ENO81316.1_1619
OG0001255	MCBBHCNB_03744	lcl|AMXB01000035.1_prot_ENO76945.1_3355
OG0001256	MCBBHCNB_03743	lcl|AMXB01000035.1_prot_ENO76944.1_3354
OG0001257	MCBBHCNB_03742	lcl|AMXB01000035.1_prot_ENO76943.1_3353
OG0001258	MCBBHCNB_03741	lcl|AMXB01000035.1_prot_ENO76942.1_3352
OG0001259	MCBBHCNB_02231	lcl|AMXB01000076.1_prot_ENO74643.1_4214
OG0001260	MCBBHCNB_01730	lcl|AMXB01000004.1_prot_ENO82561.1_520, lcl|AMXB01000031.1_prot_ENO77390.1_3124
OG0001262	MCBBHCNB_02211	lcl|AMXB01000040.1_prot_ENO76365.1_3570
OG0001263	MCBBHCNB_02225	lcl|AMXB01000001.1_prot_ENO83170.1_43
OG0001264	MCBBHCNB_01501	lcl|AMXB01000012.1_prot_ENO81358.1_1661, lcl|AMXB01000011.1_prot_ENO81532.1_1588, lcl|AMXB01000043.1_prot_ENO76116.1_3658
OG0001265	MCBBHCNB_01992	lcl|AMXB01000001.1_prot_ENO83276.1_149
OG0001266	MCBBHCNB_00284	lcl|AMXB01000004.1_prot_ENO82650.1_609, lcl|AMXB01000033.1_prot_ENO77198.1_3249
OG0001267	MCBBHCNB_00643	lcl|AMXB01000062.1_prot_ENO75073.1_4054
OG0001268	MCBBHCNB_00644	lcl|AMXB01000062.1_prot_ENO75074.1_4055
OG0001269	MCBBHCNB_00380	lcl|AMXB01000052.1_prot_ENO75517.1_3908
OG0001270	MCBBHCNB_00381	lcl|AMXB01000052.1_prot_ENO75516.1_3907
OG0001271	MCBBHCNB_00548	lcl|AMXB01000035.1_prot_ENO76926.1_3336
OG0001272	MCBBHCNB_00549	lcl|AMXB01000042.1_prot_ENO76233.1_3650
OG0001273	MCBBHCNB_00551	lcl|AMXB01000001.1_prot_ENO83238.1_111
OG0001274	MCBBHCNB_00319, MCBBHCNB_03536	lcl|AMXB01000010.1_prot_ENO81668.1_1436
OG0001275	MCBBHCNB_02767	lcl|AMXB01000001.1_prot_ENO83232.1_105
OG0001276	MCBBHCNB_00972	lcl|AMXB01000001.1_prot_ENO83230.1_103
OG0001277	MCBBHCNB_02797	lcl|AMXB01000045.1_prot_ENO75992.1_3711
OG0001278	MCBBHCNB_02798	lcl|AMXB01000045.1_prot_ENO75991.1_3710
OG0001279	MCBBHCNB_02799	lcl|AMXB01000045.1_prot_ENO75990.1_3709
OG0001280	MCBBHCNB_02800	lcl|AMXB01000045.1_prot_ENO75989.1_3708
OG0001281	MCBBHCNB_02805	lcl|AMXB01000032.1_prot_ENO77288.1_3222
OG0001282	MCBBHCNB_02806	lcl|AMXB01000066.1_prot_ENO74913.1_4106
OG0001283	MCBBHCNB_03219	lcl|AMXB01000010.1_prot_ENO81699.1_1467
OG0001284	MCBBHCNB_03220	lcl|AMXB01000010.1_prot_ENO81700.1_1468
OG0001285	MCBBHCNB_03221	lcl|AMXB01000010.1_prot_ENO81701.1_1469
OG0001286	MCBBHCNB_03223	lcl|AMXB01000010.1_prot_ENO81703.1_1471
OG0001287	MCBBHCNB_03225	lcl|AMXB01000010.1_prot_ENO81704.1_1472
OG0001288	MCBBHCNB_03226	lcl|AMXB01000010.1_prot_ENO81705.1_1473
OG0001289	MCBBHCNB_03227	lcl|AMXB01000010.1_prot_ENO81708.1_1476
OG0001290	MCBBHCNB_02497	lcl|AMXB01000003.1_prot_ENO82856.1_498
OG0001291	MCBBHCNB_02314	lcl|AMXB01000013.1_prot_ENO81200.1_1738
OG0001292	MCBBHCNB_02304	lcl|AMXB01000065.1_prot_ENO74957.1_4094
OG0001293	MCBBHCNB_00923	lcl|AMXB01000013.1_prot_ENO81203.1_1741
OG0001294	MCBBHCNB_03052	lcl|AMXB01000013.1_prot_ENO81205.1_1743
OG0001295	MCBBHCNB_04352	lcl|AMXB01000010.1_prot_ENO81691.1_1459
OG0001296	MCBBHCNB_04353	lcl|AMXB01000010.1_prot_ENO81692.1_1460
OG0001297	MCBBHCNB_04354	lcl|AMXB01000010.1_prot_ENO81693.1_1461
OG0001298	MCBBHCNB_04355	lcl|AMXB01000010.1_prot_ENO81694.1_1462
OG0001299	MCBBHCNB_02166	lcl|AMXB01000004.1_prot_ENO82606.1_565
OG0001300	MCBBHCNB_02917	lcl|AMXB01000032.1_prot_ENO77277.1_3211
OG0001301	MCBBHCNB_02952	lcl|AMXB01000006.1_prot_ENO82236.1_840
OG0001302	MCBBHCNB_04499	lcl|AMXB01000051.1_prot_ENO75568.1_3877
OG0001303	MCBBHCNB_01032	lcl|AMXB01000051.1_prot_ENO75567.1_3876
OG0001304	MCBBHCNB_01028	lcl|AMXB01000051.1_prot_ENO75563.1_3872
OG0001305	MCBBHCNB_01027	lcl|AMXB01000051.1_prot_ENO75561.1_3870
OG0001306	MCBBHCNB_01025	lcl|AMXB01000004.1_prot_ENO82604.1_563
OG0001307	MCBBHCNB_01022	lcl|AMXB01000065.1_prot_ENO74946.1_4083
OG0001308	MCBBHCNB_00467	lcl|AMXB01000032.1_prot_ENO77265.1_3199
OG0001309	MCBBHCNB_04308	lcl|AMXB01000013.1_prot_ENO81265.1_1803
OG0001310	MCBBHCNB_04307	lcl|AMXB01000013.1_prot_ENO81264.1_1802
OG0001311	MCBBHCNB_04306	lcl|AMXB01000013.1_prot_ENO81242.1_1780
OG0001312	MCBBHCNB_04305	lcl|AMXB01000013.1_prot_ENO81240.1_1778
OG0001313	MCBBHCNB_02264	lcl|AMXB01000008.1_prot_ENO81946.1_1174
OG0001314	MCBBHCNB_03832	lcl|AMXB01000043.1_prot_ENO76124.1_3666
OG0001315	MCBBHCNB_03987	lcl|AMXB01000034.1_prot_ENO77040.1_3275
OG0001316	MCBBHCNB_03984	lcl|AMXB01000011.1_prot_ENO81551.1_1607
OG0001317	MCBBHCNB_03983	lcl|AMXB01000011.1_prot_ENO81550.1_1606
OG0001318	MCBBHCNB_03982	lcl|AMXB01000011.1_prot_ENO81549.1_1605
OG0001319	MCBBHCNB_02552	lcl|AMXB01000022.1_prot_ENO79630.1_2567
OG0001320	MCBBHCNB_00266	lcl|AMXB01000051.1_prot_ENO75562.1_3871
OG0001321	MCBBHCNB_01503	lcl|AMXB01000011.1_prot_ENO81548.1_1604
OG0001322	MCBBHCNB_01228	lcl|AMXB01000013.1_prot_ENO81193.1_1731
OG0001323	MCBBHCNB_04312	lcl|AMXB01000013.1_prot_ENO81191.1_1729
OG0001324	MCBBHCNB_04316	lcl|AMXB01000013.1_prot_ENO81190.1_1728
OG0001325	MCBBHCNB_04317	lcl|AMXB01000013.1_prot_ENO81189.1_1727
OG0001326	MCBBHCNB_00817	lcl|AMXB01000013.1_prot_ENO81187.1_1725
OG0001327	MCBBHCNB_00815	lcl|AMXB01000013.1_prot_ENO81209.1_1747
OG0001328	MCBBHCNB_00814	lcl|AMXB01000013.1_prot_ENO81210.1_1748
OG0001329	MCBBHCNB_00813	lcl|AMXB01000013.1_prot_ENO81211.1_1749
OG0001330	MCBBHCNB_00811	lcl|AMXB01000013.1_prot_ENO81214.1_1752
OG0001331	MCBBHCNB_00810	lcl|AMXB01000013.1_prot_ENO81213.1_1751
OG0001332	MCBBHCNB_00564	lcl|AMXB01000013.1_prot_ENO81215.1_1753
OG0001333	MCBBHCNB_00532	lcl|AMXB01000013.1_prot_ENO81230.1_1768
OG0001334	MCBBHCNB_00533	lcl|AMXB01000002.1_prot_ENO82918.1_178
OG0001335	MCBBHCNB_00534	lcl|AMXB01000013.1_prot_ENO81231.1_1769
OG0001336	MCBBHCNB_00563	lcl|AMXB01000002.1_prot_ENO83051.1_311
OG0001337	MCBBHCNB_00562	lcl|AMXB01000013.1_prot_ENO81236.1_1774
OG0001338	MCBBHCNB_00561	lcl|AMXB01000013.1_prot_ENO81235.1_1773
OG0001339	MCBBHCNB_00560	lcl|AMXB01000013.1_prot_ENO81234.1_1772
OG0001340	MCBBHCNB_00557	lcl|AMXB01000013.1_prot_ENO81232.1_1770
OG0001341	MCBBHCNB_00556	lcl|AMXB01000034.1_prot_ENO77058.1_3293
OG0001342	MCBBHCNB_04451	lcl|AMXB01000034.1_prot_ENO77055.1_3290
OG0001343	MCBBHCNB_04452	lcl|AMXB01000034.1_prot_ENO77054.1_3289
OG0001344	MCBBHCNB_04453	lcl|AMXB01000034.1_prot_ENO77052.1_3287
OG0001345	MCBBHCNB_04454	lcl|AMXB01000034.1_prot_ENO77051.1_3286
OG0001346	MCBBHCNB_04455	lcl|AMXB01000034.1_prot_ENO77050.1_3285
OG0001347	MCBBHCNB_04457	lcl|AMXB01000034.1_prot_ENO77048.1_3283
OG0001348	MCBBHCNB_04458	lcl|AMXB01000034.1_prot_ENO77047.1_3282
OG0001349	MCBBHCNB_03291	lcl|AMXB01000034.1_prot_ENO77045.1_3280
OG0001350	MCBBHCNB_03292	lcl|AMXB01000034.1_prot_ENO77044.1_3279
OG0001351	MCBBHCNB_03293	lcl|AMXB01000010.1_prot_ENO81685.1_1453
OG0001352	MCBBHCNB_03294	lcl|AMXB01000010.1_prot_ENO81684.1_1452
OG0001353	MCBBHCNB_03311	lcl|AMXB01000010.1_prot_ENO81676.1_1444
OG0001354	MCBBHCNB_01322	lcl|AMXB01000007.1_prot_ENO82172.1_1091
OG0001356	MCBBHCNB_01321	lcl|AMXB01000007.1_prot_ENO82173.1_1092
OG0001357	MCBBHCNB_01320	lcl|AMXB01000001.1_prot_ENO83143.1_16
OG0001358	MCBBHCNB_01319	lcl|AMXB01000007.1_prot_ENO82174.1_1093
OG0001359	MCBBHCNB_01308	lcl|AMXB01000029.1_prot_ENO77751.1_3008
OG0001360	MCBBHCNB_01303	lcl|AMXB01000029.1_prot_ENO77749.1_3006
OG0001361	MCBBHCNB_01301	lcl|AMXB01000012.1_prot_ENO81361.1_1664
OG0001362	MCBBHCNB_01300	lcl|AMXB01000028.1_prot_ENO77989.1_2937, lcl|AMXB01000012.1_prot_ENO81360.1_1663
OG0001363	MCBBHCNB_01292	lcl|AMXB01000012.1_prot_ENO81354.1_1657
OG0001364	MCBBHCNB_01291	lcl|AMXB01000012.1_prot_ENO81327.1_1630
OG0001365	MCBBHCNB_01290	lcl|AMXB01000012.1_prot_ENO81323.1_1626
OG0001366	MCBBHCNB_02669	lcl|AMXB01000016.1_prot_ENO80840.1_2033
OG0001367	MCBBHCNB_02668	lcl|AMXB01000016.1_prot_ENO80839.1_2032
OG0001368	MCBBHCNB_02667	lcl|AMXB01000029.1_prot_ENO77798.1_3055
OG0001369	MCBBHCNB_02665	lcl|AMXB01000029.1_prot_ENO77796.1_3053
OG0001370	MCBBHCNB_02664	lcl|AMXB01000029.1_prot_ENO77795.1_3052
OG0001371	MCBBHCNB_02663	lcl|AMXB01000029.1_prot_ENO77794.1_3051
OG0001372	MCBBHCNB_02662	lcl|AMXB01000029.1_prot_ENO77793.1_3050
OG0001373	MCBBHCNB_02661	lcl|AMXB01000029.1_prot_ENO77792.1_3049
OG0001374	MCBBHCNB_02659	lcl|AMXB01000029.1_prot_ENO77790.1_3047
OG0001375	MCBBHCNB_02655	lcl|AMXB01000034.1_prot_ENO77038.1_3273
OG0001376	MCBBHCNB_02868	lcl|AMXB01000031.1_prot_ENO77419.1_3153
OG0001377	MCBBHCNB_02633	lcl|AMXB01000029.1_prot_ENO77759.1_3016
OG0001378	MCBBHCNB_02925	lcl|AMXB01000007.1_prot_ENO82130.1_1049
OG0001379	MCBBHCNB_02427	lcl|AMXB01000001.1_prot_ENO83195.1_68
OG0001380	MCBBHCNB_02426	lcl|AMXB01000002.1_prot_ENO82921.1_181
OG0001381	MCBBHCNB_02424	lcl|AMXB01000009.1_prot_ENO81862.1_1353
OG0001382	MCBBHCNB_02423	lcl|AMXB01000009.1_prot_ENO81861.1_1352
OG0001383	MCBBHCNB_02422	lcl|AMXB01000002.1_prot_ENO82919.1_179
OG0001384	MCBBHCNB_02239	lcl|AMXB01000020.1_prot_ENO80565.1_2447
OG0001385	MCBBHCNB_02685	lcl|AMXB01000027.1_prot_ENO78267.1_2903
OG0001386	MCBBHCNB_02192	lcl|AMXB01000001.1_prot_ENO83259.1_132
OG0001387	MCBBHCNB_02395	lcl|AMXB01000021.1_prot_ENO80067.1_2513
OG0001388	MCBBHCNB_02396	lcl|AMXB01000010.1_prot_ENO81618.1_1386
OG0001389	MCBBHCNB_02398	lcl|AMXB01000010.1_prot_ENO81619.1_1387
OG0001390	MCBBHCNB_02400	lcl|AMXB01000010.1_prot_ENO81621.1_1389
OG0001391	MCBBHCNB_02401	lcl|AMXB01000010.1_prot_ENO81622.1_1390
OG0001392	MCBBHCNB_02402	lcl|AMXB01000006.1_prot_ENO82321.1_925
OG0001393	MCBBHCNB_02403	lcl|AMXB01000006.1_prot_ENO82322.1_926
OG0001394	MCBBHCNB_02404	lcl|AMXB01000006.1_prot_ENO82323.1_927
OG0001395	MCBBHCNB_02405	lcl|AMXB01000010.1_prot_ENO81626.1_1394
OG0001396	MCBBHCNB_01260	lcl|AMXB01000007.1_prot_ENO82145.1_1064
OG0001397	MCBBHCNB_01261	lcl|AMXB01000007.1_prot_ENO82144.1_1063
OG0001398	MCBBHCNB_01263	lcl|AMXB01000007.1_prot_ENO82142.1_1061
OG0001399	MCBBHCNB_01264	lcl|AMXB01000007.1_prot_ENO82141.1_1060
OG0001400	MCBBHCNB_01266	lcl|AMXB01000030.1_prot_ENO77567.1_3068, lcl|AMXB01000027.1_prot_ENO78253.1_2889
OG0001401	MCBBHCNB_01478	lcl|AMXB01000002.1_prot_ENO82988.1_248
OG0001402	MCBBHCNB_01480	lcl|AMXB01000002.1_prot_ENO82987.1_247
OG0001403	MCBBHCNB_01481	lcl|AMXB01000002.1_prot_ENO82982.1_242
OG0001404	MCBBHCNB_01482	lcl|AMXB01000002.1_prot_ENO82981.1_241
OG0001405	MCBBHCNB_01483	lcl|AMXB01000002.1_prot_ENO82980.1_240
OG0001406	MCBBHCNB_01485	lcl|AMXB01000002.1_prot_ENO82979.1_239
OG0001407	MCBBHCNB_01486	lcl|AMXB01000002.1_prot_ENO82978.1_238
OG0001408	MCBBHCNB_01487	lcl|AMXB01000002.1_prot_ENO82977.1_237
OG0001409	MCBBHCNB_01488	lcl|AMXB01000002.1_prot_ENO82976.1_236
OG0001410	MCBBHCNB_01489	lcl|AMXB01000002.1_prot_ENO82975.1_235
OG0001411	MCBBHCNB_01490	lcl|AMXB01000002.1_prot_ENO82974.1_234
OG0001412	MCBBHCNB_01491	lcl|AMXB01000002.1_prot_ENO82973.1_233
OG0001413	MCBBHCNB_01492	lcl|AMXB01000002.1_prot_ENO82972.1_232
OG0001414	MCBBHCNB_01493	lcl|AMXB01000002.1_prot_ENO82971.1_231
OG0001415	MCBBHCNB_01494	lcl|AMXB01000002.1_prot_ENO82970.1_230
OG0001416	MCBBHCNB_01495	lcl|AMXB01000002.1_prot_ENO82969.1_229
OG0001417	MCBBHCNB_01209	lcl|AMXB01000002.1_prot_ENO82968.1_228
OG0001418	MCBBHCNB_00765	lcl|AMXB01000002.1_prot_ENO82967.1_227
OG0001420	MCBBHCNB_00760	lcl|AMXB01000002.1_prot_ENO82964.1_224
OG0001421	MCBBHCNB_00759	lcl|AMXB01000002.1_prot_ENO82963.1_223
OG0001422	MCBBHCNB_00758	lcl|AMXB01000002.1_prot_ENO82961.1_221
OG0001423	MCBBHCNB_00757	lcl|AMXB01000040.1_prot_ENO76360.1_3565
OG0001424	MCBBHCNB_00756	lcl|AMXB01000040.1_prot_ENO76359.1_3564
OG0001425	MCBBHCNB_00755	lcl|AMXB01000040.1_prot_ENO76358.1_3563
OG0001426	MCBBHCNB_00754	lcl|AMXB01000040.1_prot_ENO76357.1_3562
OG0001427	MCBBHCNB_00753	lcl|AMXB01000040.1_prot_ENO76356.1_3561
OG0001428	MCBBHCNB_04021	lcl|AMXB01000040.1_prot_ENO76355.1_3560
OG0001429	MCBBHCNB_04022	lcl|AMXB01000040.1_prot_ENO76354.1_3559
OG0001430	MCBBHCNB_04023	lcl|AMXB01000040.1_prot_ENO76353.1_3558
OG0001431	MCBBHCNB_04027	lcl|AMXB01000040.1_prot_ENO76351.1_3556
OG0001432	MCBBHCNB_04029	lcl|AMXB01000040.1_prot_ENO76349.1_3554
OG0001433	MCBBHCNB_04031	lcl|AMXB01000040.1_prot_ENO76348.1_3553
OG0001434	MCBBHCNB_04034	lcl|AMXB01000040.1_prot_ENO76345.1_3550
OG0001435	MCBBHCNB_04035	lcl|AMXB01000040.1_prot_ENO76344.1_3549
OG0001436	MCBBHCNB_00742	lcl|AMXB01000005.1_prot_ENO82441.1_736
OG0001437	MCBBHCNB_04069	lcl|AMXB01000005.1_prot_ENO82440.1_735
OG0001438	MCBBHCNB_04067	lcl|AMXB01000005.1_prot_ENO82439.1_734
OG0001439	MCBBHCNB_04066	lcl|AMXB01000005.1_prot_ENO82438.1_733
OG0001440	MCBBHCNB_04065	lcl|AMXB01000005.1_prot_ENO82437.1_732
OG0001441	MCBBHCNB_04064	lcl|AMXB01000005.1_prot_ENO82436.1_731
OG0001442	MCBBHCNB_04063	lcl|AMXB01000005.1_prot_ENO82435.1_730
OG0001443	MCBBHCNB_04062	lcl|AMXB01000005.1_prot_ENO82434.1_729
OG0001444	MCBBHCNB_04061	lcl|AMXB01000005.1_prot_ENO82433.1_728
OG0001445	MCBBHCNB_04060	lcl|AMXB01000005.1_prot_ENO82432.1_727
OG0001446	MCBBHCNB_04059	lcl|AMXB01000005.1_prot_ENO82431.1_726
OG0001447	MCBBHCNB_04058	lcl|AMXB01000005.1_prot_ENO82430.1_725
OG0001448	MCBBHCNB_04056	lcl|AMXB01000005.1_prot_ENO82428.1_723
OG0001449	MCBBHCNB_04055	lcl|AMXB01000005.1_prot_ENO82427.1_722
OG0001450	MCBBHCNB_04054	lcl|AMXB01000005.1_prot_ENO82426.1_721
OG0001451	MCBBHCNB_04053	lcl|AMXB01000005.1_prot_ENO82425.1_720
OG0001452	MCBBHCNB_03354	lcl|AMXB01000010.1_prot_ENO81712.1_1480
OG0001453	MCBBHCNB_03353	lcl|AMXB01000010.1_prot_ENO81713.1_1481
OG0001454	MCBBHCNB_03352	lcl|AMXB01000010.1_prot_ENO81714.1_1482
OG0001455	MCBBHCNB_03350	lcl|AMXB01000010.1_prot_ENO81715.1_1483
OG0001456	MCBBHCNB_03348	lcl|AMXB01000010.1_prot_ENO81716.1_1484
OG0001457	MCBBHCNB_00538	lcl|AMXB01000008.1_prot_ENO81898.1_1126
OG0001458	MCBBHCNB_00717	lcl|AMXB01000010.1_prot_ENO81724.1_1492
OG0001459	MCBBHCNB_00718	lcl|AMXB01000034.1_prot_ENO77037.1_3272
OG0001460	MCBBHCNB_02490	lcl|AMXB01000008.1_prot_ENO81916.1_1144
OG0001461	MCBBHCNB_02489	lcl|AMXB01000008.1_prot_ENO81915.1_1143
OG0001462	MCBBHCNB_00838	lcl|AMXB01000004.1_prot_ENO82624.1_583
OG0001463	MCBBHCNB_00839	lcl|AMXB01000004.1_prot_ENO82625.1_584
OG0001464	MCBBHCNB_04126	lcl|AMXB01000052.1_prot_ENO75509.1_3900
OG0001465	MCBBHCNB_04125	lcl|AMXB01000052.1_prot_ENO75510.1_3901
OG0001466	MCBBHCNB_04122	lcl|AMXB01000052.1_prot_ENO75513.1_3904
