Orthogroup	644736333	spades-bin.32
OG0002008	MCBBHCNB_04180	BBLLADNB_01621
OG0002009	MCBBHCNB_00280	BBLLADNB_03744
OG0002010	MCBBHCNB_04100	BBLLADNB_01249
OG0002011	MCBBHCNB_04096	BBLLADNB_01245
OG0002012	MCBBHCNB_01350	BBLLADNB_01964
OG0002013	MCBBHCNB_00911	BBLLADNB_01968
OG0002014	MCBBHCNB_01189	BBLLADNB_01912
OG0002015	MCBBHCNB_03927	BBLLADNB_03706
OG0002016	MCBBHCNB_01016	BBLLADNB_00060
OG0002017	MCBBHCNB_01024	BBLLADNB_00067
OG0002018	MCBBHCNB_01046	BBLLADNB_00844
OG0002019	MCBBHCNB_01540	BBLLADNB_02455
OG0002021	MCBBHCNB_03650	BBLLADNB_01560
OG0002023	MCBBHCNB_04197	BBLLADNB_03009
OG0002024	MCBBHCNB_00457, MCBBHCNB_00451	BBLLADNB_01815
OG0002025	MCBBHCNB_00458, MCBBHCNB_00450	BBLLADNB_01816
OG0002026	MCBBHCNB_01520	BBLLADNB_01625
OG0002027	MCBBHCNB_01543	BBLLADNB_01631, BBLLADNB_02096
OG0002028	MCBBHCNB_02279	BBLLADNB_00103
OG0002029	MCBBHCNB_01516	BBLLADNB_01724
OG0002031	MCBBHCNB_02257	BBLLADNB_01903
OG0002032	MCBBHCNB_02258	BBLLADNB_01904
OG0002033	MCBBHCNB_02259	BBLLADNB_01905
OG0002034	MCBBHCNB_02260	BBLLADNB_01906
OG0002035	MCBBHCNB_02261	BBLLADNB_01907
OG0002036	MCBBHCNB_04072	BBLLADNB_01843
OG0002037	MCBBHCNB_03477	BBLLADNB_00976
OG0002038	MCBBHCNB_03474	BBLLADNB_00967
OG0002039	MCBBHCNB_03473	BBLLADNB_00966
OG0002040	MCBBHCNB_03472	BBLLADNB_00965
OG0002041	MCBBHCNB_03465	BBLLADNB_00959
OG0002042	MCBBHCNB_00744	BBLLADNB_00953
OG0002043	MCBBHCNB_03495	BBLLADNB_02306
OG0002044	MCBBHCNB_03496	BBLLADNB_02305
OG0002045	MCBBHCNB_03424	BBLLADNB_01118
OG0002046	MCBBHCNB_03033	BBLLADNB_01530
OG0002047	MCBBHCNB_03107	BBLLADNB_02026
OG0002048	MCBBHCNB_03106	BBLLADNB_02027
OG0002049	MCBBHCNB_02500	BBLLADNB_03898
OG0002050	MCBBHCNB_03598	BBLLADNB_02427
OG0002051	MCBBHCNB_03575, MCBBHCNB_01150	BBLLADNB_00367
OG0002052	MCBBHCNB_02296	BBLLADNB_00352
OG0002053	MCBBHCNB_04489	BBLLADNB_00350
OG0002054	MCBBHCNB_02923	BBLLADNB_01350
OG0002055	MCBBHCNB_02936	BBLLADNB_02471
OG0002056	MCBBHCNB_02835	BBLLADNB_03888
OG0002057	MCBBHCNB_00462	BBLLADNB_03417
OG0002059	MCBBHCNB_01297	BBLLADNB_03577
OG0002060	MCBBHCNB_02625	BBLLADNB_01028
OG0002061	MCBBHCNB_02353	BBLLADNB_03224
OG0002062	MCBBHCNB_02350	BBLLADNB_03222
OG0002063	MCBBHCNB_01862	BBLLADNB_03166
OG0002064	MCBBHCNB_01846	BBLLADNB_03596
OG0002065	MCBBHCNB_03593	BBLLADNB_03498
OG0002066	MCBBHCNB_01777	BBLLADNB_03447
OG0002067	MCBBHCNB_03043	BBLLADNB_00685
OG0002068	MCBBHCNB_03109	BBLLADNB_01482
OG0002069	MCBBHCNB_03111	BBLLADNB_01483
OG0002070	MCBBHCNB_02654	BBLLADNB_03190
OG0002071	MCBBHCNB_01416, MCBBHCNB_03432	BBLLADNB_02373
OG0002072	MCBBHCNB_02199	BBLLADNB_03077
OG0002073	MCBBHCNB_02692	BBLLADNB_03041
OG0002074	MCBBHCNB_02694	BBLLADNB_02564
OG0002075	MCBBHCNB_00097, MCBBHCNB_00102, MCBBHCNB_00251, MCBBHCNB_02991	BBLLADNB_02565
OG0002076	MCBBHCNB_00108	BBLLADNB_02569
OG0002077	MCBBHCNB_02190	BBLLADNB_03534
OG0002078	MCBBHCNB_02170	BBLLADNB_02584
OG0002079	MCBBHCNB_03628	BBLLADNB_01409
OG0002080	MCBBHCNB_03224	BBLLADNB_01773
OG0002081	MCBBHCNB_03481	BBLLADNB_00823
OG0002082	MCBBHCNB_03057	BBLLADNB_00816
OG0002083	MCBBHCNB_02904	BBLLADNB_00811
OG0002084	MCBBHCNB_03122	BBLLADNB_02285
OG0002085	MCBBHCNB_02649	BBLLADNB_00451
OG0002087	MCBBHCNB_02029	BBLLADNB_03556
OG0002088	MCBBHCNB_02136	BBLLADNB_00901, BBLLADNB_02176
OG0002089	MCBBHCNB_04152, MCBBHCNB_00074	BBLLADNB_00906
OG0002091	MCBBHCNB_00938	BBLLADNB_03329
OG0002093	MCBBHCNB_01736	BBLLADNB_00224
OG0002094	MCBBHCNB_01463	BBLLADNB_00246
OG0002095	MCBBHCNB_01462	BBLLADNB_00247
OG0002096	MCBBHCNB_01461	BBLLADNB_00248
OG0002097	MCBBHCNB_01459	BBLLADNB_03856
OG0002098	MCBBHCNB_01458	BBLLADNB_03855
OG0002099	MCBBHCNB_02230	BBLLADNB_02549
OG0002100	MCBBHCNB_02218	BBLLADNB_02732
OG0002102	MCBBHCNB_01919	BBLLADNB_02165, BBLLADNB_01451
OG0002104	MCBBHCNB_00580	BBLLADNB_03815
OG0002106	MCBBHCNB_01101	BBLLADNB_00640
OG0002108	MCBBHCNB_01457	BBLLADNB_03854
OG0002116	MCBBHCNB_00146, MCBBHCNB_00003, MCBBHCNB_00037, MCBBHCNB_00142	BBLLADNB_02057
OG0002117	MCBBHCNB_02335, MCBBHCNB_01985, MCBBHCNB_01710, MCBBHCNB_00344, MCBBHCNB_03136, MCBBHCNB_04051, MCBBHCNB_00610	BBLLADNB_01061
OG0002119	MCBBHCNB_04515	BBLLADNB_01664
OG0002120	MCBBHCNB_04504	BBLLADNB_02873
OG0002122	MCBBHCNB_01248	BBLLADNB_02932
OG0002125	MCBBHCNB_00995	BBLLADNB_00918
OG0002129	MCBBHCNB_02447	BBLLADNB_02031
OG0002130	MCBBHCNB_04007	BBLLADNB_00931
OG0002131	MCBBHCNB_04006	BBLLADNB_00930
OG0002132	MCBBHCNB_02653	BBLLADNB_03310
OG0002134	MCBBHCNB_03571	BBLLADNB_02710
OG0002136	MCBBHCNB_00749	BBLLADNB_03393
OG0002137	MCBBHCNB_01348	BBLLADNB_01962
OG0002138	MCBBHCNB_02600	BBLLADNB_02964
OG0002139	MCBBHCNB_04221	BBLLADNB_01845
OG0002141	MCBBHCNB_01690	BBLLADNB_00230
OG0002142	MCBBHCNB_00772	BBLLADNB_02220
OG0002145	MCBBHCNB_04439	BBLLADNB_03338
OG0002147	MCBBHCNB_01822	BBLLADNB_01599
OG0002150	MCBBHCNB_02637	BBLLADNB_00658
OG0002153	MCBBHCNB_03382	BBLLADNB_02883
OG0002154	MCBBHCNB_03004	BBLLADNB_03429
OG0002155	MCBBHCNB_02856	BBLLADNB_01335
OG0002158	MCBBHCNB_00882	BBLLADNB_03158
OG0002159	MCBBHCNB_00895	BBLLADNB_00645
OG0002162	MCBBHCNB_03632	BBLLADNB_01405
OG0002163	MCBBHCNB_01352	BBLLADNB_01966
OG0002165	MCBBHCNB_01431	BBLLADNB_01780
OG0002167	MCBBHCNB_04151	BBLLADNB_03060
OG0002168	MCBBHCNB_04150	BBLLADNB_03059
OG0002169	MCBBHCNB_04149	BBLLADNB_03274
OG0002170	MCBBHCNB_04148	BBLLADNB_03273
OG0002171	MCBBHCNB_04147	BBLLADNB_03272
OG0002172	MCBBHCNB_01212	BBLLADNB_03522
OG0002174	MCBBHCNB_01052	BBLLADNB_00852
OG0002178	MCBBHCNB_00859	BBLLADNB_00381
OG0002179	MCBBHCNB_03001	BBLLADNB_03739
OG0002181	MCBBHCNB_02445	BBLLADNB_01900
OG0002182	MCBBHCNB_00919	BBLLADNB_01654
OG0002183	MCBBHCNB_00920	BBLLADNB_03709
OG0002184	MCBBHCNB_03089	BBLLADNB_00283
OG0002185	MCBBHCNB_03095	BBLLADNB_00277
OG0002186	MCBBHCNB_04540	BBLLADNB_02659
OG0002189	MCBBHCNB_03701	BBLLADNB_00657
OG0002190	MCBBHCNB_03700	BBLLADNB_00656
OG0002191	MCBBHCNB_03697	BBLLADNB_00653
OG0002192	MCBBHCNB_03695	BBLLADNB_00651
OG0002193	MCBBHCNB_03692	BBLLADNB_03831
OG0002199	MCBBHCNB_03525	BBLLADNB_03357
OG0002201	MCBBHCNB_03690	BBLLADNB_03340
OG0002202	MCBBHCNB_03689	BBLLADNB_03341
OG0002203	MCBBHCNB_03688	BBLLADNB_03342
OG0002207	MCBBHCNB_04194	BBLLADNB_02987
OG0002208	MCBBHCNB_04195	BBLLADNB_02986
OG0002211	MCBBHCNB_00602, MCBBHCNB_04578	BBLLADNB_01803
OG0002215	MCBBHCNB_02947	BBLLADNB_02923
OG0002218	MCBBHCNB_01852	BBLLADNB_03602
OG0002220	MCBBHCNB_03072	BBLLADNB_03204
OG0002221	MCBBHCNB_01943	BBLLADNB_02600
OG0002229	MCBBHCNB_02307	BBLLADNB_02955
OG0002230	MCBBHCNB_02982	BBLLADNB_02323
OG0002231	MCBBHCNB_00487	BBLLADNB_03528
OG0002232	MCBBHCNB_04379	BBLLADNB_01368
OG0002233	MCBBHCNB_00468	BBLLADNB_03645
OG0002237	MCBBHCNB_01229	BBLLADNB_03066
OG0002239	MCBBHCNB_00966	BBLLADNB_01460
OG0002241	MCBBHCNB_03288	BBLLADNB_03081
OG0002242	MCBBHCNB_00662	BBLLADNB_03105
OG0002243	MCBBHCNB_03589	BBLLADNB_01882
OG0002244	MCBBHCNB_02956	BBLLADNB_01489
OG0002245	MCBBHCNB_04075	BBLLADNB_00383
OG0002246	MCBBHCNB_02223	BBLLADNB_02729
OG0002247	MCBBHCNB_00710	BBLLADNB_03163
OG0002248	MCBBHCNB_03175	BBLLADNB_00300
OG0002249	MCBBHCNB_00716	BBLLADNB_01872
OG0002252	MCBBHCNB_03236	BBLLADNB_02482
OG0002254	MCBBHCNB_03183	BBLLADNB_00253
OG0002255	MCBBHCNB_00585	BBLLADNB_02708
OG0002256	MCBBHCNB_00583	BBLLADNB_02706
OG0002257	MCBBHCNB_03437	BBLLADNB_03314
OG0002258	MCBBHCNB_03434	BBLLADNB_02375
OG0002262	MCBBHCNB_03069	BBLLADNB_02922
OG0002263	MCBBHCNB_03068	BBLLADNB_02921
OG0002264	MCBBHCNB_01758	BBLLADNB_02918
OG0002265	MCBBHCNB_03582	BBLLADNB_03625
OG0002267	MCBBHCNB_03084	BBLLADNB_00518
OG0002268	MCBBHCNB_03085	BBLLADNB_00517
OG0002269	MCBBHCNB_01332	BBLLADNB_00515
OG0002270	MCBBHCNB_01331	BBLLADNB_00514
OG0002271	MCBBHCNB_01330	BBLLADNB_00513
OG0002272	MCBBHCNB_04378	BBLLADNB_00501
OG0002273	MCBBHCNB_00310	BBLLADNB_03508
OG0002274	MCBBHCNB_03974	BBLLADNB_03030
OG0002275	MCBBHCNB_04418	BBLLADNB_02650
OG0002276	MCBBHCNB_04139	BBLLADNB_02047
OG0002277	MCBBHCNB_04134	BBLLADNB_00922
OG0002278	MCBBHCNB_01994	BBLLADNB_00926
OG0002279	MCBBHCNB_04004	BBLLADNB_00928
OG0002280	MCBBHCNB_04009	BBLLADNB_00933
OG0002281	MCBBHCNB_03930	BBLLADNB_02419
OG0002282	MCBBHCNB_04171	BBLLADNB_02804
OG0002283	MCBBHCNB_03906	BBLLADNB_03865
OG0002284	MCBBHCNB_03907	BBLLADNB_03866
OG0002285	MCBBHCNB_04311	BBLLADNB_03173
OG0002286	MCBBHCNB_01299	BBLLADNB_03061
OG0002287	MCBBHCNB_00739	BBLLADNB_03281
OG0002288	MCBBHCNB_00442	BBLLADNB_01072
OG0002291	MCBBHCNB_03140	BBLLADNB_01986
OG0002292	MCBBHCNB_00795	BBLLADNB_02153
OG0002293	MCBBHCNB_00528	BBLLADNB_00433
OG0002294	MCBBHCNB_04351	BBLLADNB_01149
OG0002295	MCBBHCNB_04427	BBLLADNB_02801
OG0002296	MCBBHCNB_00436	BBLLADNB_03140
OG0002297	MCBBHCNB_02124	BBLLADNB_03137
OG0002298	MCBBHCNB_00546	BBLLADNB_00408
OG0002299	MCBBHCNB_01839	BBLLADNB_03606
OG0002300	MCBBHCNB_03216	BBLLADNB_02672
OG0002301	MCBBHCNB_04531	BBLLADNB_02671
OG0002302	MCBBHCNB_01418	BBLLADNB_02594
OG0002303	MCBBHCNB_00257	BBLLADNB_00603
OG0002304	MCBBHCNB_00297	BBLLADNB_00616
OG0002305	MCBBHCNB_00313	BBLLADNB_02556
OG0002308	MCBBHCNB_00649	BBLLADNB_00801
OG0002309	MCBBHCNB_00650	BBLLADNB_00802
OG0002310	MCBBHCNB_00651	BBLLADNB_00803
OG0002311	MCBBHCNB_00652	BBLLADNB_00804
OG0002312	MCBBHCNB_00267	BBLLADNB_01670
OG0002313	MCBBHCNB_04633	BBLLADNB_01327
OG0002314	MCBBHCNB_04629	BBLLADNB_01331
OG0002315	MCBBHCNB_04615	BBLLADNB_02200
OG0002316	MCBBHCNB_04613	BBLLADNB_02202
OG0002317	MCBBHCNB_04608	BBLLADNB_02207
OG0002318	MCBBHCNB_04607	BBLLADNB_01691
OG0002319	MCBBHCNB_04592	BBLLADNB_01707
OG0002320	MCBBHCNB_04591	BBLLADNB_01708
OG0002322	MCBBHCNB_00664	BBLLADNB_03663
OG0002323	MCBBHCNB_02343	BBLLADNB_00543
OG0002324	MCBBHCNB_00767	BBLLADNB_00523
OG0002325	MCBBHCNB_00515	BBLLADNB_00369
OG0002326	MCBBHCNB_04484	BBLLADNB_01980
OG0002327	MCBBHCNB_04483	BBLLADNB_01979
OG0002328	MCBBHCNB_04482	BBLLADNB_01977
OG0002329	MCBBHCNB_01387	BBLLADNB_03555
OG0002330	MCBBHCNB_02017	BBLLADNB_03840
OG0002331	MCBBHCNB_01404	BBLLADNB_01010
OG0002332	MCBBHCNB_03388	BBLLADNB_00571
OG0002333	MCBBHCNB_03384	BBLLADNB_00564
OG0002334	MCBBHCNB_03383	BBLLADNB_00563
OG0002335	MCBBHCNB_03248	BBLLADNB_02102
OG0002336	MCBBHCNB_02011	BBLLADNB_02314
OG0002337	MCBBHCNB_02012	BBLLADNB_02315
OG0002338	MCBBHCNB_02015	BBLLADNB_02318
OG0002339	MCBBHCNB_02163	BBLLADNB_02320
OG0002340	MCBBHCNB_02981	BBLLADNB_02324
OG0002341	MCBBHCNB_02980	BBLLADNB_03768
OG0002342	MCBBHCNB_02302	BBLLADNB_03209
OG0002343	MCBBHCNB_02311	BBLLADNB_02956
OG0002344	MCBBHCNB_03645	BBLLADNB_02957
OG0002345	MCBBHCNB_01589	BBLLADNB_01614
OG0002346	MCBBHCNB_01590	BBLLADNB_01615
OG0002347	MCBBHCNB_00281	BBLLADNB_03745
OG0002348	MCBBHCNB_01347	BBLLADNB_01961
OG0002349	MCBBHCNB_01349	BBLLADNB_01963
OG0002350	MCBBHCNB_01195	BBLLADNB_02821
OG0002351	MCBBHCNB_01188	BBLLADNB_01913
OG0002352	MCBBHCNB_01187	BBLLADNB_01914
OG0002353	MCBBHCNB_01186	BBLLADNB_01915
OG0002354	MCBBHCNB_01185	BBLLADNB_01916
OG0002355	MCBBHCNB_01617	BBLLADNB_01920
OG0002356	MCBBHCNB_01633	BBLLADNB_03197
OG0002357	MCBBHCNB_01635	BBLLADNB_03194
OG0002358	MCBBHCNB_01645	BBLLADNB_03704
OG0002359	MCBBHCNB_01038	BBLLADNB_00837
OG0002360	MCBBHCNB_01039	BBLLADNB_00838
OG0002361	MCBBHCNB_03065	BBLLADNB_01576
OG0002362	MCBBHCNB_01539	BBLLADNB_02461
OG0002363	MCBBHCNB_00537	BBLLADNB_03583
OG0002364	MCBBHCNB_01928	BBLLADNB_03584
OG0002365	MCBBHCNB_04389	BBLLADNB_01140
OG0002366	MCBBHCNB_04130	BBLLADNB_01299
OG0002367	MCBBHCNB_01511	BBLLADNB_01630
OG0002368	MCBBHCNB_01574	BBLLADNB_01633
OG0002369	MCBBHCNB_01898	BBLLADNB_03048
OG0002370	MCBBHCNB_01435	BBLLADNB_01717
OG0002371	MCBBHCNB_04001	BBLLADNB_01719
OG0002373	MCBBHCNB_02448	BBLLADNB_01893
OG0002374	MCBBHCNB_02450	BBLLADNB_01897
OG0002375	MCBBHCNB_04083	BBLLADNB_03299
OG0002376	MCBBHCNB_04077	BBLLADNB_01839
OG0002377	MCBBHCNB_04073	BBLLADNB_01842
OG0002378	MCBBHCNB_04070	BBLLADNB_01844
OG0002379	MCBBHCNB_04204	BBLLADNB_02684
OG0002380	MCBBHCNB_04202	BBLLADNB_02449
OG0002381	MCBBHCNB_04201	BBLLADNB_02448
OG0002382	MCBBHCNB_03709	BBLLADNB_02445
OG0002383	MCBBHCNB_03712	BBLLADNB_03796
OG0002384	MCBBHCNB_03703	BBLLADNB_02018
OG0002385	MCBBHCNB_02553	BBLLADNB_02021
OG0002386	MCBBHCNB_03479	BBLLADNB_02845
OG0002387	MCBBHCNB_03471	BBLLADNB_00964
OG0002388	MCBBHCNB_03470	BBLLADNB_00963
OG0002390	MCBBHCNB_02834	BBLLADNB_00285
OG0002391	MCBBHCNB_02691	BBLLADNB_00270
OG0002392	MCBBHCNB_03176	BBLLADNB_00299
OG0002393	MCBBHCNB_02795	BBLLADNB_01187
OG0002394	MCBBHCNB_02794	BBLLADNB_01188
OG0002395	MCBBHCNB_02792	BBLLADNB_01190
OG0002396	MCBBHCNB_02791	BBLLADNB_01191
OG0002397	MCBBHCNB_02789	BBLLADNB_01193
OG0002398	MCBBHCNB_02786	BBLLADNB_01194
OG0002399	MCBBHCNB_02778	BBLLADNB_01195
OG0002400	MCBBHCNB_02779	BBLLADNB_01196
OG0002401	MCBBHCNB_02780	BBLLADNB_01197
OG0002402	MCBBHCNB_02781	BBLLADNB_03561
OG0002403	MCBBHCNB_02782	BBLLADNB_03562
OG0002404	MCBBHCNB_02783	BBLLADNB_03563
OG0002405	MCBBHCNB_02784	BBLLADNB_03564
OG0002406	MCBBHCNB_03499	BBLLADNB_03069
OG0002407	MCBBHCNB_03421	BBLLADNB_01114
OG0002408	MCBBHCNB_03419	BBLLADNB_01112
OG0002409	MCBBHCNB_03418	BBLLADNB_01111
OG0002410	MCBBHCNB_02110	BBLLADNB_01536, BBLLADNB_01535
OG0002411	MCBBHCNB_02481	BBLLADNB_01533
OG0002412	MCBBHCNB_02492	BBLLADNB_02038
OG0002415	MCBBHCNB_02498	BBLLADNB_03858
OG0002416	MCBBHCNB_03284	BBLLADNB_02425
OG0002417	MCBBHCNB_01927	BBLLADNB_00353
OG0002418	MCBBHCNB_03064	BBLLADNB_00348
OG0002419	MCBBHCNB_02130	BBLLADNB_00341
OG0002421	MCBBHCNB_04516	BBLLADNB_02603
OG0002423	MCBBHCNB_02866	BBLLADNB_02937
OG0002424	MCBBHCNB_02865	BBLLADNB_02936
OG0002425	MCBBHCNB_02864	BBLLADNB_02935
OG0002427	MCBBHCNB_02915	BBLLADNB_03464
OG0002428	MCBBHCNB_02914	BBLLADNB_03463
OG0002429	MCBBHCNB_02913	BBLLADNB_03462
OG0002430	MCBBHCNB_02912	BBLLADNB_03636
OG0002431	MCBBHCNB_02945	BBLLADNB_02735
OG0002432	MCBBHCNB_02944	BBLLADNB_02734
OG0002433	MCBBHCNB_02937	BBLLADNB_02751, BBLLADNB_02472
OG0002434	MCBBHCNB_02484	BBLLADNB_02465
OG0002435	MCBBHCNB_02757	BBLLADNB_03665
OG0002436	MCBBHCNB_02745	BBLLADNB_01681
OG0002437	MCBBHCNB_02587	BBLLADNB_01677
OG0002438	MCBBHCNB_02586	BBLLADNB_01676
OG0002439	MCBBHCNB_02829	BBLLADNB_03820
OG0002445	MCBBHCNB_02158	BBLLADNB_03057
OG0002446	MCBBHCNB_02777	BBLLADNB_03352
OG0002447	MCBBHCNB_02429	BBLLADNB_03351
OG0002448	MCBBHCNB_02428	BBLLADNB_03350
OG0002449	MCBBHCNB_02394	BBLLADNB_01220
OG0002450	MCBBHCNB_02393	BBLLADNB_01219
OG0002451	MCBBHCNB_02392	BBLLADNB_01218
OG0002452	MCBBHCNB_02391	BBLLADNB_01217
OG0002453	MCBBHCNB_02629	BBLLADNB_02084
OG0002454	MCBBHCNB_02628	BBLLADNB_02083
OG0002455	MCBBHCNB_02157	BBLLADNB_03221
OG0002456	MCBBHCNB_01222	BBLLADNB_03484
OG0002457	MCBBHCNB_01223	BBLLADNB_03485
OG0002458	MCBBHCNB_01847	BBLLADNB_03597
OG0002459	MCBBHCNB_03357	BBLLADNB_03495
OG0002460	MCBBHCNB_01794	BBLLADNB_02899
OG0002461	MCBBHCNB_03462	BBLLADNB_02888
OG0002462	MCBBHCNB_03036	BBLLADNB_00684
OG0002463	MCBBHCNB_03113	BBLLADNB_03649
OG0002464	MCBBHCNB_03500	BBLLADNB_03618
OG0002465	MCBBHCNB_03431	BBLLADNB_02372
OG0002466	MCBBHCNB_03436	BBLLADNB_02377
OG0002467	MCBBHCNB_02197	BBLLADNB_00981
OG0002469	MCBBHCNB_02172	BBLLADNB_02582
OG0002470	MCBBHCNB_02171	BBLLADNB_02583
OG0002474	MCBBHCNB_02316	BBLLADNB_02217
OG0002475	MCBBHCNB_02315	BBLLADNB_02216
OG0002476	MCBBHCNB_03482	BBLLADNB_00822
OG0002477	MCBBHCNB_02739	BBLLADNB_02277
OG0002478	MCBBHCNB_03128	BBLLADNB_03918, BBLLADNB_00459
OG0002479	MCBBHCNB_03321	BBLLADNB_00455
OG0002480	MCBBHCNB_03322	BBLLADNB_00453
OG0002481	MCBBHCNB_00285	BBLLADNB_00445
OG0002482	MCBBHCNB_00286	BBLLADNB_00444
OG0002483	MCBBHCNB_02679	BBLLADNB_03896
OG0002485	MCBBHCNB_00965	BBLLADNB_01461
OG0002486	MCBBHCNB_00964	BBLLADNB_01462
OG0002487	MCBBHCNB_00961	BBLLADNB_01464
OG0002488	MCBBHCNB_00939	BBLLADNB_03328
OG0002489	MCBBHCNB_00924	BBLLADNB_02112
OG0002490	MCBBHCNB_03951	BBLLADNB_00202
OG0002491	MCBBHCNB_03960	BBLLADNB_00211
OG0002492	MCBBHCNB_03963	BBLLADNB_00212
OG0002493	MCBBHCNB_03623	BBLLADNB_01414
OG0002494	MCBBHCNB_03624	BBLLADNB_01413
OG0002495	MCBBHCNB_03625	BBLLADNB_01412
OG0002496	MCBBHCNB_03626	BBLLADNB_01411
OG0002497	MCBBHCNB_03627	BBLLADNB_01410
OG0002498	MCBBHCNB_03629	BBLLADNB_01408
OG0002499	MCBBHCNB_03630	BBLLADNB_01407
OG0002500	MCBBHCNB_02235	BBLLADNB_02554
OG0002502	MCBBHCNB_02220	BBLLADNB_02730
OG0002504	MCBBHCNB_03667, MCBBHCNB_01609, MCBBHCNB_00178, MCBBHCNB_02179	BBLLADNB_03728
OG0002507	MCBBHCNB_00587	BBLLADNB_02162
OG0002510	MCBBHCNB_01310	BBLLADNB_03816
OG0002511	MCBBHCNB_01448	BBLLADNB_03884
OG0002516	MCBBHCNB_01899	BBLLADNB_03047
OG0002521	MCBBHCNB_03116	BBLLADNB_01487
OG0002527	MCBBHCNB_01706, MCBBHCNB_00784, MCBBHCNB_01131, MCBBHCNB_00340, MCBBHCNB_02068	BBLLADNB_03613
OG0002528	MCBBHCNB_01450	BBLLADNB_03882
OG0002535	MCBBHCNB_03810	BBLLADNB_00191
OG0002538	MCBBHCNB_03504	BBLLADNB_03460
OG0002539	MCBBHCNB_00489	BBLLADNB_03530
OG0002550	MCBBHCNB_01157	BBLLADNB_02233
OG0002553	MCBBHCNB_01691	BBLLADNB_00229
OG0002559	MCBBHCNB_01999	BBLLADNB_03620
OG0002561	MCBBHCNB_02127	BBLLADNB_00347
OG0002563	MCBBHCNB_01521	BBLLADNB_01626
OG0002576	MCBBHCNB_03971	BBLLADNB_03367
OG0002577	MCBBHCNB_03428	BBLLADNB_03698
OG0002578	MCBBHCNB_03429	BBLLADNB_03699
OG0002580	MCBBHCNB_01443	BBLLADNB_00769
OG0002586	MCBBHCNB_02267	BBLLADNB_03297
OG0002587	MCBBHCNB_03527	BBLLADNB_00749
OG0002609	MCBBHCNB_01906	BBLLADNB_03483
OG0002615	MCBBHCNB_02688	BBLLADNB_03558
OG0002616	MCBBHCNB_01082	BBLLADNB_01565
OG0002621	MCBBHCNB_02599	BBLLADNB_02963
OG0002624	MCBBHCNB_02322, MCBBHCNB_01756	BBLLADNB_03303
OG0002625	MCBBHCNB_03266	BBLLADNB_03435
OG0002626	MCBBHCNB_03839	BBLLADNB_02876
OG0002630	MCBBHCNB_03586	BBLLADNB_03499
OG0002632	MCBBHCNB_03077	BBLLADNB_01891
OG0002633	MCBBHCNB_04360	BBLLADNB_00497
OG0002634	MCBBHCNB_01961	BBLLADNB_02486
OG0002637	MCBBHCNB_00213	BBLLADNB_01446
OG0002638	MCBBHCNB_02252	BBLLADNB_03456
OG0002639	MCBBHCNB_04318	BBLLADNB_01095
OG0002642	MCBBHCNB_01159	BBLLADNB_02529
OG0002645	MCBBHCNB_04536	BBLLADNB_01797
OG0002646	MCBBHCNB_00676	BBLLADNB_01785
OG0002650	MCBBHCNB_04445	BBLLADNB_03331
OG0002651	MCBBHCNB_00437	BBLLADNB_02802
OG0002652	MCBBHCNB_02411	BBLLADNB_03604
OG0002653	MCBBHCNB_04529	BBLLADNB_02669
OG0002656	MCBBHCNB_00292	BBLLADNB_00611
OG0002659	MCBBHCNB_02010	BBLLADNB_00785
OG0002660	MCBBHCNB_02009	BBLLADNB_00786
OG0002661	MCBBHCNB_01293	BBLLADNB_00788
OG0002662	MCBBHCNB_01294	BBLLADNB_00789
OG0002663	MCBBHCNB_03343	BBLLADNB_02866
OG0002664	MCBBHCNB_00592	BBLLADNB_01325, BBLLADNB_02401
OG0002666	MCBBHCNB_02995	BBLLADNB_01826
OG0002667	MCBBHCNB_02996	BBLLADNB_01825
OG0002668	MCBBHCNB_04361	BBLLADNB_01822
OG0002669	MCBBHCNB_00661	BBLLADNB_03101
OG0002671	MCBBHCNB_03662	BBLLADNB_01058
OG0002673	MCBBHCNB_03082	BBLLADNB_01359
OG0002678	MCBBHCNB_02020	BBLLADNB_03842
OG0002679	MCBBHCNB_02018	BBLLADNB_03841
OG0002680	MCBBHCNB_03510	BBLLADNB_01019
OG0002681	MCBBHCNB_01420	BBLLADNB_01022
OG0002682	MCBBHCNB_01421	BBLLADNB_01023
OG0002683	MCBBHCNB_02113	BBLLADNB_03488
OG0002684	MCBBHCNB_02303	BBLLADNB_03210
OG0002686	MCBBHCNB_04363	BBLLADNB_02819
OG0002687	MCBBHCNB_04362	BBLLADNB_02820
OG0002688	MCBBHCNB_01634	BBLLADNB_03195
OG0002689	MCBBHCNB_01892	BBLLADNB_00020
OG0002691	MCBBHCNB_01651	BBLLADNB_03707
OG0002692	MCBBHCNB_01044	BBLLADNB_00843
OG0002693	MCBBHCNB_01538	BBLLADNB_02462
OG0002695	MCBBHCNB_04244	BBLLADNB_03512
OG0002696	MCBBHCNB_01929	BBLLADNB_03585
OG0002699	MCBBHCNB_03141	BBLLADNB_01127
OG0002702	MCBBHCNB_01524	BBLLADNB_01818
OG0002703	MCBBHCNB_01575	BBLLADNB_01635
OG0002704	MCBBHCNB_03905	BBLLADNB_00120
OG0002705	MCBBHCNB_01968	BBLLADNB_00132
OG0002706	MCBBHCNB_01517	BBLLADNB_01723
OG0002708	MCBBHCNB_02449	BBLLADNB_01898
OG0002709	MCBBHCNB_02446	BBLLADNB_01899
