Orthogroup	644736333	Reactor4-bin.4
OG0001816	MCBBHCNB_02772	CEKMHFBL_00323
OG0001818	MCBBHCNB_02582	CEKMHFBL_02681
OG0001819	MCBBHCNB_02541	CEKMHFBL_03631
OG0001820	MCBBHCNB_02542	CEKMHFBL_03630
OG0001821	MCBBHCNB_03710	CEKMHFBL_02919
OG0001822	MCBBHCNB_03734	CEKMHFBL_02914
OG0001823	MCBBHCNB_03756	CEKMHFBL_02069
OG0001824	MCBBHCNB_03757	CEKMHFBL_02068
OG0001825	MCBBHCNB_03758	CEKMHFBL_02067
OG0001826	MCBBHCNB_03759	CEKMHFBL_02066
OG0001827	MCBBHCNB_03768	CEKMHFBL_02057
OG0001828	MCBBHCNB_02237	CEKMHFBL_00619
OG0001829	MCBBHCNB_02371	CEKMHFBL_00563
OG0001831	MCBBHCNB_02407	CEKMHFBL_00739
OG0001832	MCBBHCNB_03369	CEKMHFBL_01511
OG0001834	MCBBHCNB_02823	CEKMHFBL_00374
OG0001835	MCBBHCNB_02431	CEKMHFBL_01078
OG0001836	MCBBHCNB_04397	CEKMHFBL_03420
OG0001837	MCBBHCNB_04402	CEKMHFBL_03424
OG0001838	MCBBHCNB_04410	CEKMHFBL_03432
OG0001839	MCBBHCNB_04411	CEKMHFBL_03433
OG0001840	MCBBHCNB_04412	CEKMHFBL_03434
OG0001841	MCBBHCNB_04141	CEKMHFBL_04204
OG0001842	MCBBHCNB_04137	CEKMHFBL_01034
OG0001843	MCBBHCNB_02832	CEKMHFBL_02665
OG0001844	MCBBHCNB_02831	CEKMHFBL_02664
OG0001845	MCBBHCNB_02833	CEKMHFBL_02666
OG0001846	MCBBHCNB_03091	CEKMHFBL_02672
OG0001847	MCBBHCNB_03092	CEKMHFBL_02673
OG0001848	MCBBHCNB_03093	CEKMHFBL_02674
OG0001849	MCBBHCNB_03094	CEKMHFBL_02675
OG0001850	MCBBHCNB_03096	CEKMHFBL_02677
OG0001852	MCBBHCNB_04185	CEKMHFBL_03561
OG0001855	MCBBHCNB_03910	CEKMHFBL_02976
OG0001856	MCBBHCNB_03916	CEKMHFBL_02982
OG0001857	MCBBHCNB_03917	CEKMHFBL_02983
OG0001858	MCBBHCNB_03919	CEKMHFBL_02985
OG0001859	MCBBHCNB_03423	CEKMHFBL_03581
OG0001860	MCBBHCNB_04700	CEKMHFBL_04247
OG0001861	MCBBHCNB_04213	CEKMHFBL_01700
OG0001862	MCBBHCNB_01048	CEKMHFBL_03835
OG0001863	MCBBHCNB_03699	CEKMHFBL_03244
OG0001864	MCBBHCNB_04242	CEKMHFBL_04228
OG0001865	MCBBHCNB_03864	CEKMHFBL_00566
OG0001866	MCBBHCNB_03865	CEKMHFBL_00567
OG0001867	MCBBHCNB_03867	CEKMHFBL_00569
OG0001868	MCBBHCNB_03868	CEKMHFBL_00570
OG0001869	MCBBHCNB_03869	CEKMHFBL_00571
OG0001870	MCBBHCNB_03870	CEKMHFBL_00572
OG0001871	MCBBHCNB_03871	CEKMHFBL_00573
OG0001872	MCBBHCNB_03878	CEKMHFBL_00580
OG0001873	MCBBHCNB_01247	CEKMHFBL_00962
OG0001874	MCBBHCNB_02677	CEKMHFBL_01883
OG0001875	MCBBHCNB_00501	CEKMHFBL_02808
OG0001876	MCBBHCNB_00798	CEKMHFBL_02276
OG0001877	MCBBHCNB_03020	CEKMHFBL_03598
OG0001878	MCBBHCNB_03015	CEKMHFBL_03593
OG0001879	MCBBHCNB_03014	CEKMHFBL_03592
OG0001880	MCBBHCNB_03013	CEKMHFBL_03591
OG0001881	MCBBHCNB_03012	CEKMHFBL_03590
OG0001882	MCBBHCNB_03011	CEKMHFBL_03589
OG0001883	MCBBHCNB_04295	CEKMHFBL_00970
OG0001884	MCBBHCNB_04299	CEKMHFBL_00974
OG0001886	MCBBHCNB_01434	CEKMHFBL_04043
OG0001887	MCBBHCNB_02926	CEKMHFBL_00718
OG0001888	MCBBHCNB_03331	CEKMHFBL_02837
OG0001889	MCBBHCNB_03349	CEKMHFBL_02419
OG0001890	MCBBHCNB_00376	CEKMHFBL_01296
OG0001891	MCBBHCNB_02759	CEKMHFBL_00471
OG0001894	MCBBHCNB_01236, MCBBHCNB_01240	CEKMHFBL_02513
OG0001896	MCBBHCNB_03073	CEKMHFBL_02341
OG0001897	MCBBHCNB_00497	CEKMHFBL_02527
OG0001898	MCBBHCNB_00645	CEKMHFBL_02876
OG0001899	MCBBHCNB_00647	CEKMHFBL_02874
OG0001900	MCBBHCNB_00648	CEKMHFBL_02873
OG0001902	MCBBHCNB_02776	CEKMHFBL_00325
OG0001903	MCBBHCNB_02803	CEKMHFBL_00354
OG0001904	MCBBHCNB_02313	CEKMHFBL_00667
OG0001905	MCBBHCNB_02312	CEKMHFBL_00668
OG0001906	MCBBHCNB_02300	CEKMHFBL_00677
OG0001907	MCBBHCNB_02299	CEKMHFBL_00678
OG0001908	MCBBHCNB_03003	CEKMHFBL_04214
OG0001909	MCBBHCNB_03002	CEKMHFBL_04215
OG0001910	MCBBHCNB_01941	CEKMHFBL_01965
OG0001911	MCBBHCNB_04498	CEKMHFBL_02298
OG0001912	MCBBHCNB_04309	CEKMHFBL_00984
OG0001913	MCBBHCNB_04304	CEKMHFBL_00979
OG0001914	MCBBHCNB_00816	CEKMHFBL_01456
OG0001915	MCBBHCNB_01337	CEKMHFBL_02723
OG0001916	MCBBHCNB_04450	CEKMHFBL_01387
OG0001917	MCBBHCNB_00776	CEKMHFBL_02220
OG0001918	MCBBHCNB_02793	CEKMHFBL_00344
OG0001919	MCBBHCNB_00314	CEKMHFBL_01477
OG0001920	MCBBHCNB_01891	CEKMHFBL_02730, CEKMHFBL_03186
OG0001922	MCBBHCNB_02658	CEKMHFBL_01900
OG0001923	MCBBHCNB_03861	CEKMHFBL_00826
OG0001924	MCBBHCNB_03840	CEKMHFBL_03735
OG0001925	MCBBHCNB_02425	CEKMHFBL_00732
OG0001926	MCBBHCNB_03591	CEKMHFBL_03457
OG0001927	MCBBHCNB_03590	CEKMHFBL_03458
OG0001928	MCBBHCNB_02241	CEKMHFBL_00615
OG0001929	MCBBHCNB_02238	CEKMHFBL_00618
OG0001930	MCBBHCNB_02955	CEKMHFBL_01876
OG0001931	MCBBHCNB_01262	CEKMHFBL_01293
OG0001933	MCBBHCNB_01140	CEKMHFBL_02408
OG0001934	MCBBHCNB_04030	CEKMHFBL_00120
OG0001935	MCBBHCNB_04057	CEKMHFBL_02758
OG0001936	MCBBHCNB_03351	CEKMHFBL_02417
OG0001937	MCBBHCNB_02790	CEKMHFBL_00340
OG0001938	MCBBHCNB_00837	CEKMHFBL_01435
OG0001939	MCBBHCNB_04091	CEKMHFBL_02320
OG0001940	MCBBHCNB_03235	CEKMHFBL_03796
OG0001941	MCBBHCNB_03242	CEKMHFBL_03789
OG0001942	MCBBHCNB_04347	CEKMHFBL_03452
OG0001943	MCBBHCNB_02249	CEKMHFBL_01726
OG0001944	MCBBHCNB_04146	CEKMHFBL_02304
OG0001947	MCBBHCNB_02363	CEKMHFBL_01090
OG0001948	MCBBHCNB_02671	CEKMHFBL_01888
OG0001949	MCBBHCNB_00575	CEKMHFBL_02240
OG0001950	MCBBHCNB_00572	CEKMHFBL_02243
OG0001951	MCBBHCNB_00586	CEKMHFBL_03358, CEKMHFBL_03354
OG0001952	MCBBHCNB_00584	CEKMHFBL_03360
OG0001953	MCBBHCNB_01496	CEKMHFBL_00141
OG0001954	MCBBHCNB_00963	CEKMHFBL_01209
OG0001955	MCBBHCNB_02529	CEKMHFBL_00763
OG0001956	MCBBHCNB_03097	CEKMHFBL_02678
OG0001957	MCBBHCNB_03888	CEKMHFBL_00590
OG0001959	MCBBHCNB_03076	CEKMHFBL_02336
OG0001960	MCBBHCNB_01284	CEKMHFBL_02019
OG0001961	MCBBHCNB_01283	CEKMHFBL_02018
OG0001962	MCBBHCNB_01282	CEKMHFBL_02017
OG0001963	MCBBHCNB_00309	CEKMHFBL_02156
OG0001964	MCBBHCNB_00308	CEKMHFBL_02157
OG0001965	MCBBHCNB_00307	CEKMHFBL_02158
OG0001966	MCBBHCNB_02577	CEKMHFBL_02854
OG0001967	MCBBHCNB_01045	CEKMHFBL_03840
OG0001968	MCBBHCNB_00416	CEKMHFBL_03276
OG0001970	MCBBHCNB_01128	CEKMHFBL_01129
OG0001971	MCBBHCNB_04403	CEKMHFBL_03425
OG0001972	MCBBHCNB_04173	CEKMHFBL_02891
OG0001973	MCBBHCNB_02459	CEKMHFBL_02999
OG0001974	MCBBHCNB_04310	CEKMHFBL_00985
OG0001975	MCBBHCNB_00780	CEKMHFBL_02265
OG0001976	MCBBHCNB_00440	CEKMHFBL_03091
OG0001979	MCBBHCNB_00262	CEKMHFBL_01638
OG0001980	MCBBHCNB_00678	CEKMHFBL_01274
OG0001981	MCBBHCNB_04229	CEKMHFBL_00893
OG0001982	MCBBHCNB_00529	CEKMHFBL_00111
OG0001983	MCBBHCNB_00488	CEKMHFBL_03079
OG0001984	MCBBHCNB_00547	CEKMHFBL_01952
OG0001985	MCBBHCNB_01419	CEKMHFBL_00725
OG0001986	MCBBHCNB_04758	CEKMHFBL_01321
OG0001989	MCBBHCNB_04496	CEKMHFBL_02296
OG0001990	MCBBHCNB_00187, MCBBHCNB_04494	CEKMHFBL_02294
OG0001991	MCBBHCNB_04626	CEKMHFBL_01027
OG0001992	MCBBHCNB_04623	CEKMHFBL_01025
OG0001993	MCBBHCNB_04622	CEKMHFBL_01024
OG0001994	MCBBHCNB_02269	CEKMHFBL_01062
OG0001995	MCBBHCNB_01280	CEKMHFBL_02161
OG0001996	MCBBHCNB_01279	CEKMHFBL_02160
OG0001998	MCBBHCNB_00748	CEKMHFBL_01424
OG0001999	MCBBHCNB_03312	CEKMHFBL_01661
OG0002000	MCBBHCNB_01158	CEKMHFBL_02218, CEKMHFBL_02898
OG0002001	MCBBHCNB_04485	CEKMHFBL_02803
OG0002002	MCBBHCNB_02107	CEKMHFBL_02800
OG0002004	MCBBHCNB_01255	CEKMHFBL_00956
OG0002005	MCBBHCNB_01251	CEKMHFBL_00960
OG0002006	MCBBHCNB_02165	CEKMHFBL_04076
OG0002007	MCBBHCNB_01591	CEKMHFBL_02403
OG0002008	MCBBHCNB_04180	CEKMHFBL_02428, CEKMHFBL_01043, CEKMHFBL_02425
OG0002009	MCBBHCNB_00280	CEKMHFBL_00049
OG0002010	MCBBHCNB_04100	CEKMHFBL_00079
OG0002011	MCBBHCNB_04096	CEKMHFBL_02315
OG0002012	MCBBHCNB_01350	CEKMHFBL_02386
OG0002013	MCBBHCNB_00911	CEKMHFBL_02392
OG0002014	MCBBHCNB_01189	CEKMHFBL_02145
OG0002015	MCBBHCNB_03927	CEKMHFBL_01101, CEKMHFBL_02150
OG0002016	MCBBHCNB_01016	CEKMHFBL_02794
OG0002017	MCBBHCNB_01024	CEKMHFBL_02786
OG0002018	MCBBHCNB_01046	CEKMHFBL_03839
OG0002019	MCBBHCNB_01540	CEKMHFBL_00865
OG0002022	MCBBHCNB_03413	CEKMHFBL_02653, CEKMHFBL_03021
OG0002023	MCBBHCNB_04197	CEKMHFBL_01716
OG0002024	MCBBHCNB_00457, MCBBHCNB_00451	CEKMHFBL_03095
OG0002025	MCBBHCNB_00458, MCBBHCNB_00450	CEKMHFBL_03096
OG0002026	MCBBHCNB_01520	CEKMHFBL_03124
OG0002027	MCBBHCNB_01543	CEKMHFBL_04126
OG0002028	MCBBHCNB_02279	CEKMHFBL_01611
OG0002029	MCBBHCNB_01516	CEKMHFBL_03129
OG0002030	MCBBHCNB_02256	CEKMHFBL_04101
OG0002031	MCBBHCNB_02257	CEKMHFBL_04102
OG0002032	MCBBHCNB_02258	CEKMHFBL_04103
OG0002033	MCBBHCNB_02259	CEKMHFBL_04104
OG0002034	MCBBHCNB_02260	CEKMHFBL_04105
OG0002035	MCBBHCNB_02261	CEKMHFBL_04106
OG0002036	MCBBHCNB_04072	CEKMHFBL_03953
OG0002037	MCBBHCNB_03477	CEKMHFBL_02858
OG0002038	MCBBHCNB_03474	CEKMHFBL_00876
OG0002039	MCBBHCNB_03473	CEKMHFBL_00875
OG0002040	MCBBHCNB_03472	CEKMHFBL_00874
OG0002041	MCBBHCNB_03465	CEKMHFBL_02690
OG0002042	MCBBHCNB_00744	CEKMHFBL_01935
OG0002043	MCBBHCNB_03495	CEKMHFBL_00284
OG0002044	MCBBHCNB_03496	CEKMHFBL_00285
OG0002045	MCBBHCNB_03424	CEKMHFBL_03582, CEKMHFBL_03324
OG0002046	MCBBHCNB_03033	CEKMHFBL_03537, CEKMHFBL_03538
OG0002047	MCBBHCNB_03107	CEKMHFBL_00546
OG0002048	MCBBHCNB_03106	CEKMHFBL_00545
OG0002049	MCBBHCNB_02500	CEKMHFBL_01133
OG0002050	MCBBHCNB_03598	CEKMHFBL_01136
OG0002051	MCBBHCNB_03575, MCBBHCNB_01150	CEKMHFBL_01929
OG0002052	MCBBHCNB_02296	CEKMHFBL_03120, CEKMHFBL_02969
OG0002053	MCBBHCNB_04489	CEKMHFBL_02233
OG0002054	MCBBHCNB_02923	CEKMHFBL_00856
OG0002055	MCBBHCNB_02936	CEKMHFBL_00442
OG0002056	MCBBHCNB_02835	CEKMHFBL_01575
OG0002057	MCBBHCNB_00462	CEKMHFBL_02595
OG0002059	MCBBHCNB_01297	CEKMHFBL_03704, CEKMHFBL_02136
OG0002060	MCBBHCNB_02625	CEKMHFBL_00862
OG0002061	MCBBHCNB_02353	CEKMHFBL_01084
OG0002062	MCBBHCNB_02350	CEKMHFBL_01081
OG0002063	MCBBHCNB_01862	CEKMHFBL_03024
OG0002064	MCBBHCNB_01846	CEKMHFBL_03547
OG0002065	MCBBHCNB_03593	CEKMHFBL_02015, CEKMHFBL_00466
OG0002066	MCBBHCNB_01777	CEKMHFBL_01853, CEKMHFBL_03216
OG0002067	MCBBHCNB_03043	CEKMHFBL_00428
OG0002068	MCBBHCNB_03109	CEKMHFBL_03639
OG0002069	MCBBHCNB_03111	CEKMHFBL_03022
OG0002070	MCBBHCNB_02654	CEKMHFBL_01904
OG0002071	MCBBHCNB_01416, MCBBHCNB_03432	CEKMHFBL_02994
OG0002072	MCBBHCNB_02199	CEKMHFBL_00393
OG0002073	MCBBHCNB_02692	CEKMHFBL_00714
OG0002074	MCBBHCNB_02694	CEKMHFBL_00716
OG0002076	MCBBHCNB_00108	CEKMHFBL_01583
OG0002077	MCBBHCNB_02190	CEKMHFBL_01535
OG0002078	MCBBHCNB_02170	CEKMHFBL_01550
OG0002079	MCBBHCNB_03628	CEKMHFBL_03382
OG0002080	MCBBHCNB_03224	CEKMHFBL_00251
OG0002081	MCBBHCNB_03481	CEKMHFBL_02430
OG0002082	MCBBHCNB_03057	CEKMHFBL_00401
OG0002083	MCBBHCNB_02904	CEKMHFBL_01791
OG0002084	MCBBHCNB_03122	CEKMHFBL_02213
OG0002085	MCBBHCNB_02649	CEKMHFBL_00772
OG0002087	MCBBHCNB_02029	CEKMHFBL_02861
OG0002088	MCBBHCNB_02136	CEKMHFBL_01354
OG0002091	MCBBHCNB_00938	CEKMHFBL_01231
OG0002093	MCBBHCNB_01736	CEKMHFBL_04175
OG0002094	MCBBHCNB_01463	CEKMHFBL_00630
OG0002095	MCBBHCNB_01462	CEKMHFBL_00631
OG0002096	MCBBHCNB_01461	CEKMHFBL_00632
OG0002097	MCBBHCNB_01459	CEKMHFBL_00634
OG0002098	MCBBHCNB_01458	CEKMHFBL_00635
OG0002099	MCBBHCNB_02230	CEKMHFBL_00627
OG0002100	MCBBHCNB_02218	CEKMHFBL_00467, CEKMHFBL_00655
OG0002102	MCBBHCNB_01919	CEKMHFBL_02210
OG0002103	MCBBHCNB_04755	CEKMHFBL_01318
OG0002104	MCBBHCNB_00580	CEKMHFBL_00708
OG0002105	MCBBHCNB_02644, MCBBHCNB_00800	CEKMHFBL_03010
OG0002106	MCBBHCNB_01101	CEKMHFBL_01728
OG0002107	MCBBHCNB_01215	CEKMHFBL_00968, CEKMHFBL_02266
OG0002108	MCBBHCNB_01457	CEKMHFBL_00636
OG0002109	MCBBHCNB_01585, MCBBHCNB_03459	CEKMHFBL_01736
OG0002110	MCBBHCNB_02596	CEKMHFBL_00458
OG0002111	MCBBHCNB_02862	CEKMHFBL_03187
OG0002112	MCBBHCNB_03042	CEKMHFBL_00286
OG0002113	MCBBHCNB_03469	CEKMHFBL_03304, CEKMHFBL_03299
OG0002114	MCBBHCNB_04552, MCBBHCNB_04002	CEKMHFBL_00128
OG0002120	MCBBHCNB_04504	CEKMHFBL_01308
OG0002121	MCBBHCNB_00849	CEKMHFBL_02167
OG0002123	MCBBHCNB_03853	CEKMHFBL_01678
OG0002124	MCBBHCNB_00861	CEKMHFBL_00778
OG0002125	MCBBHCNB_00995	CEKMHFBL_03886
OG0002130	MCBBHCNB_04007	CEKMHFBL_00134
OG0002131	MCBBHCNB_04006	CEKMHFBL_00133
OG0002133	MCBBHCNB_00666	CEKMHFBL_01940
OG0002137	MCBBHCNB_01348	CEKMHFBL_02382
OG0002140	MCBBHCNB_03854	CEKMHFBL_01677
OG0002141	MCBBHCNB_01690	CEKMHFBL_00027
OG0002142	MCBBHCNB_00772	CEKMHFBL_02222
OG0002143	MCBBHCNB_03601	CEKMHFBL_00292
OG0002144	MCBBHCNB_02059	CEKMHFBL_01806
OG0002146	MCBBHCNB_02754	CEKMHFBL_00838
OG0002148	MCBBHCNB_02827	CEKMHFBL_03039
OG0002149	MCBBHCNB_02850	CEKMHFBL_00436
OG0002150	MCBBHCNB_02637	CEKMHFBL_00890
OG0002151	MCBBHCNB_02919	CEKMHFBL_00852
OG0002152	MCBBHCNB_03267	CEKMHFBL_03879
OG0002153	MCBBHCNB_03382	CEKMHFBL_02746
OG0002155	MCBBHCNB_02856	CEKMHFBL_00785
OG0002156	MCBBHCNB_04527	CEKMHFBL_03666
OG0002157	MCBBHCNB_04135	CEKMHFBL_01987
OG0002158	MCBBHCNB_00882	CEKMHFBL_00197
OG0002159	MCBBHCNB_00895	CEKMHFBL_00210, CEKMHFBL_04030
OG0002160	MCBBHCNB_02533	CEKMHFBL_03342
OG0002161	MCBBHCNB_04044	CEKMHFBL_01272
OG0002162	MCBBHCNB_03632	CEKMHFBL_03378
OG0002164	MCBBHCNB_01353	CEKMHFBL_02388
OG0002165	MCBBHCNB_01431	CEKMHFBL_04046
OG0002166	MCBBHCNB_04196	CEKMHFBL_01717
OG0002167	MCBBHCNB_04151	CEKMHFBL_02299
OG0002168	MCBBHCNB_04150	CEKMHFBL_02300
OG0002169	MCBBHCNB_04149	CEKMHFBL_02301
OG0002170	MCBBHCNB_04148	CEKMHFBL_02302
OG0002171	MCBBHCNB_04147	CEKMHFBL_02303
OG0002172	MCBBHCNB_01212	CEKMHFBL_00100
OG0002173	MCBBHCNB_01069	CEKMHFBL_00010
OG0002175	MCBBHCNB_01476	CEKMHFBL_02726
OG0002177	MCBBHCNB_02922	CEKMHFBL_00855
OG0002179	MCBBHCNB_03001	CEKMHFBL_04216
OG0002181	MCBBHCNB_02445	CEKMHFBL_00414
OG0002182	MCBBHCNB_00919	CEKMHFBL_03400
OG0002183	MCBBHCNB_00920	CEKMHFBL_03401
OG0002184	MCBBHCNB_03089	CEKMHFBL_02669
OG0002185	MCBBHCNB_03095	CEKMHFBL_02676
OG0002186	MCBBHCNB_04540	CEKMHFBL_03325
OG0002189	MCBBHCNB_03701	CEKMHFBL_03242
OG0002190	MCBBHCNB_03700	CEKMHFBL_03243
OG0002191	MCBBHCNB_03697	CEKMHFBL_03246
OG0002192	MCBBHCNB_03695	CEKMHFBL_03248
OG0002193	MCBBHCNB_03692	CEKMHFBL_03252
OG0002194	MCBBHCNB_04241	CEKMHFBL_04227
OG0002195	MCBBHCNB_04240	CEKMHFBL_04226
OG0002196	MCBBHCNB_04239	CEKMHFBL_03713
OG0002197	MCBBHCNB_04238	CEKMHFBL_03714
OG0002198	MCBBHCNB_04237	CEKMHFBL_03715
OG0002199	MCBBHCNB_03525	CEKMHFBL_02351
OG0002200	MCBBHCNB_03691	CEKMHFBL_03253
OG0002201	MCBBHCNB_03690	CEKMHFBL_03254
OG0002202	MCBBHCNB_03689	CEKMHFBL_03255
OG0002203	MCBBHCNB_03688	CEKMHFBL_03256
OG0002205	MCBBHCNB_01335	CEKMHFBL_02370
OG0002207	MCBBHCNB_04194	CEKMHFBL_01719
OG0002208	MCBBHCNB_04195	CEKMHFBL_01718
OG0002209	MCBBHCNB_03019	CEKMHFBL_03597
OG0002210	MCBBHCNB_03018	CEKMHFBL_03596
OG0002213	MCBBHCNB_02161	CEKMHFBL_02308
OG0002214	MCBBHCNB_02946	CEKMHFBL_03740
OG0002215	MCBBHCNB_02947	CEKMHFBL_03739
OG0002216	MCBBHCNB_04000	CEKMHFBL_03890
OG0002217	MCBBHCNB_02921	CEKMHFBL_00854
OG0002218	MCBBHCNB_01852	CEKMHFBL_03553
OG0002220	MCBBHCNB_03072	CEKMHFBL_02340
OG0002221	MCBBHCNB_01943	CEKMHFBL_01966
OG0002223	MCBBHCNB_04523	CEKMHFBL_03847
OG0002224	MCBBHCNB_04521	CEKMHFBL_03849
OG0002226	MCBBHCNB_04177	CEKMHFBL_02887
OG0002227	MCBBHCNB_04176	CEKMHFBL_02888
OG0002228	MCBBHCNB_02614	CEKMHFBL_01183
OG0002229	MCBBHCNB_02307	CEKMHFBL_00669
OG0002230	MCBBHCNB_02982	CEKMHFBL_04073
OG0002232	MCBBHCNB_04379	CEKMHFBL_01972
OG0002233	MCBBHCNB_00468	CEKMHFBL_02619
OG0002234	MCBBHCNB_01078	CEKMHFBL_02108
OG0002235	MCBBHCNB_02273, MCBBHCNB_02275	CEKMHFBL_03702
OG0002236	MCBBHCNB_04314	CEKMHFBL_03165
OG0002237	MCBBHCNB_01229	CEKMHFBL_00080
OG0002239	MCBBHCNB_00966	CEKMHFBL_01206
OG0002240	MCBBHCNB_02826	CEKMHFBL_01855
OG0002241	MCBBHCNB_03288	CEKMHFBL_01908
OG0002242	MCBBHCNB_00662	CEKMHFBL_03097
OG0002243	MCBBHCNB_03589	CEKMHFBL_03459
OG0002244	MCBBHCNB_02956	CEKMHFBL_01877
OG0002245	MCBBHCNB_04075	CEKMHFBL_03959
OG0002246	MCBBHCNB_02223	CEKMHFBL_00647
OG0002247	MCBBHCNB_00710	CEKMHFBL_02172
OG0002248	MCBBHCNB_03175	CEKMHFBL_03644
OG0002250	MCBBHCNB_02255	CEKMHFBL_03871
OG0002251	MCBBHCNB_03728	CEKMHFBL_01602
OG0002252	MCBBHCNB_03236	CEKMHFBL_03795
OG0002253	MCBBHCNB_03061	CEKMHFBL_01430
OG0002255	MCBBHCNB_00585	CEKMHFBL_03359
OG0002256	MCBBHCNB_00583	CEKMHFBL_03361
OG0002257	MCBBHCNB_03437	CEKMHFBL_02998
OG0002258	MCBBHCNB_03434	CEKMHFBL_02996
OG0002259	MCBBHCNB_02729	CEKMHFBL_04131
OG0002261	MCBBHCNB_03862	CEKMHFBL_00828, CEKMHFBL_03168
OG0002262	MCBBHCNB_03069	CEKMHFBL_03455
OG0002263	MCBBHCNB_03068	CEKMHFBL_03456
OG0002264	MCBBHCNB_01758	CEKMHFBL_02237
OG0002265	MCBBHCNB_03582	CEKMHFBL_03468
OG0002266	MCBBHCNB_03079	CEKMHFBL_02333
OG0002267	MCBBHCNB_03084	CEKMHFBL_02330
OG0002268	MCBBHCNB_03085	CEKMHFBL_02329
OG0002269	MCBBHCNB_01332	CEKMHFBL_04124
OG0002270	MCBBHCNB_01331	CEKMHFBL_01636
OG0002271	MCBBHCNB_01330	CEKMHFBL_01635
OG0002272	MCBBHCNB_04378	CEKMHFBL_01973
OG0002273	MCBBHCNB_00310	CEKMHFBL_02155
OG0002274	MCBBHCNB_03974	CEKMHFBL_01180
OG0002275	MCBBHCNB_04418	CEKMHFBL_03440
OG0002276	MCBBHCNB_04139	CEKMHFBL_01032
OG0002277	MCBBHCNB_04134	CEKMHFBL_01986
OG0002278	MCBBHCNB_01994	CEKMHFBL_04253
OG0002279	MCBBHCNB_04004	CEKMHFBL_00131
OG0002280	MCBBHCNB_04009	CEKMHFBL_00136
OG0002281	MCBBHCNB_03930	CEKMHFBL_01993
OG0002282	MCBBHCNB_04171	CEKMHFBL_02893
OG0002283	MCBBHCNB_03906	CEKMHFBL_02970
OG0002284	MCBBHCNB_03907	CEKMHFBL_02973
OG0002285	MCBBHCNB_04311	CEKMHFBL_00986
OG0002286	MCBBHCNB_01299	CEKMHFBL_01688, CEKMHFBL_02859
OG0002287	MCBBHCNB_00739	CEKMHFBL_03725
OG0002288	MCBBHCNB_00442	CEKMHFBL_02651
OG0002292	MCBBHCNB_00795	CEKMHFBL_01667
OG0002293	MCBBHCNB_00528	CEKMHFBL_00110
OG0002294	MCBBHCNB_04351	CEKMHFBL_03678
OG0002295	MCBBHCNB_04427	CEKMHFBL_01407
OG0002296	MCBBHCNB_00436	CEKMHFBL_03344
OG0002297	MCBBHCNB_02124	CEKMHFBL_01412
OG0002298	MCBBHCNB_00546	CEKMHFBL_01951
OG0002300	MCBBHCNB_03216	CEKMHFBL_02650
OG0002301	MCBBHCNB_04531	CEKMHFBL_01976
OG0002302	MCBBHCNB_01418	CEKMHFBL_00726
OG0002303	MCBBHCNB_00257	CEKMHFBL_01499
OG0002305	MCBBHCNB_00313	CEKMHFBL_01478
OG0002308	MCBBHCNB_00649	CEKMHFBL_03077
OG0002309	MCBBHCNB_00650	CEKMHFBL_03076
OG0002310	MCBBHCNB_00651	CEKMHFBL_03075
OG0002311	MCBBHCNB_00652	CEKMHFBL_03074
OG0002312	MCBBHCNB_00267	CEKMHFBL_03084
OG0002313	MCBBHCNB_04633	CEKMHFBL_04164
OG0002314	MCBBHCNB_04629	CEKMHFBL_01030
OG0002315	MCBBHCNB_04615	CEKMHFBL_01018
OG0002316	MCBBHCNB_04613	CEKMHFBL_01016
OG0002318	MCBBHCNB_04607	CEKMHFBL_00993
OG0002319	MCBBHCNB_04592	CEKMHFBL_01008
OG0002320	MCBBHCNB_04591	CEKMHFBL_01009
OG0002321	MCBBHCNB_01534	CEKMHFBL_03054
OG0002322	MCBBHCNB_00664	CEKMHFBL_01941
OG0002323	MCBBHCNB_02343	CEKMHFBL_04052
OG0002324	MCBBHCNB_00767	CEKMHFBL_03405
OG0002325	MCBBHCNB_00515	CEKMHFBL_02821
OG0002326	MCBBHCNB_04484	CEKMHFBL_02802
OG0002327	MCBBHCNB_04483	CEKMHFBL_02801
OG0002328	MCBBHCNB_04482	CEKMHFBL_02799
OG0002329	MCBBHCNB_01387	CEKMHFBL_02495
OG0002330	MCBBHCNB_02017	CEKMHFBL_01785
OG0002331	MCBBHCNB_01404	CEKMHFBL_01470
OG0002332	MCBBHCNB_03388	CEKMHFBL_01251
OG0002333	MCBBHCNB_03384	CEKMHFBL_02748
OG0002334	MCBBHCNB_03383	CEKMHFBL_02747
OG0002335	MCBBHCNB_03248	CEKMHFBL_03782
OG0002337	MCBBHCNB_02012	CEKMHFBL_02711
OG0002338	MCBBHCNB_02015	CEKMHFBL_02708
OG0002339	MCBBHCNB_02163	CEKMHFBL_04077
OG0002340	MCBBHCNB_02981	CEKMHFBL_04072
OG0002341	MCBBHCNB_02980	CEKMHFBL_04071
OG0002342	MCBBHCNB_02302	CEKMHFBL_00675
OG0002344	MCBBHCNB_03645	CEKMHFBL_01072
OG0002345	MCBBHCNB_01589	CEKMHFBL_02401
OG0002346	MCBBHCNB_01590	CEKMHFBL_02402
OG0002347	MCBBHCNB_00281	CEKMHFBL_00050
OG0002348	MCBBHCNB_01347	CEKMHFBL_02381
OG0002349	MCBBHCNB_01349	CEKMHFBL_02385
