gc_content gc_skew gc_culm
0.649 -0.154083204930663 -750.713569881258
0.636636636636637 -4.08805031446541 -754.801620195724
0.692 -4.6242774566474 -759.425897652371
0.654 -5.81039755351682 -765.236295205888
0.652 -3.37423312883436 -768.610528334722
0.59 -6.77966101694915 -775.390189351671
0.643 -5.7542768273717 -781.144466179043
0.63 -4.12698412698413 -785.271450306027
0.614 -3.58306188925081 -788.854512195278
0.635 2.67716535433071 -786.177346840947
0.511511511511512 0.978473581213307 -785.198873259734
0.58 0.689655172413793 -784.50921808732
0.587 6.98466780238501 -777.524550284935
0.565 -0.884955752212389 -778.409506037147
0.558 -3.9426523297491 -782.352158366897
0.564 -3.54609929078014 -785.898257657677
0.558 -2.5089605734767 -788.407218231153
0.587 -5.62180579216354 -794.029024023317
0.587 -8.68824531516184 -802.717269338479
0.638 -5.01567398119122 -807.73294331967
0.633 -5.84518167456556 -813.578124994236
0.584 -7.19178082191781 -820.769905816153
0.589 -2.88624787775891 -823.656153693912
0.641 4.52418096723869 -819.131972726674
0.638 -0.940438871473354 -820.072411598147
0.607607607607608 -3.45963756177924 -823.532049159926
0.619 -0.161550888529887 -823.693600048456
0.606 4.29042904290429 -819.403171005552
0.619 -5.97738287560582 -825.380553881158
0.588 -0.340136054421769 -825.720689935579
0.598 5.01672240802676 -820.703967527553
0.608 0 -820.703967527553
0.601 0.831946755407654 -819.872020772145
0.594 1.01010101010101 -818.861919762044
0.601 4.15973377703827 -814.702185985006
0.641 -5.46021840873635 -820.162404393742
0.636 -10.062893081761 -830.225297475503
0.639 -6.72926447574335 -836.954561951246
0.602 -4.31893687707641 -841.273498828323
0.608 -5.92105263157895 -847.194551459902
0.598 -7.69230769230769 -854.886859152209
0.556 -10.7913669064748 -865.678226058684
0.582 -5.15463917525773 -870.832865233942
0.554 -6.85920577617328 -877.692071010115
0.606 -9.24092409240924 -886.932995102525
0.604 2.64900662251656 -884.283988480008
0.62 1.29032258064516 -882.993665899363
0.612 -4.2483660130719 -887.242031912435
0.641 -4.52418096723869 -891.766212879673
0.637 -3.92464678178964 -895.690859661463
0.619 -0.484652665589661 -896.175512327053
0.611 -5.40098199672668 -901.576494323779
0.55 -8.72727272727273 -910.303767051052
0.619 -1.45395799676898 -911.757725047821
0.613 -5.05709624796085 -916.814821295782
0.584 -2.73972602739726 -919.554547323179
0.591 2.19966159052453 -917.354885732655
0.596 -3.35570469798658 -920.710590430641
0.605 -2.47933884297521 -923.189929273616
0.577 -5.37261698440208 -928.562546258019
0.621 -6.28019323671498 -934.842739494733
0.624 -5.76923076923077 -940.611970263964
0.589 -3.2258064516129 -943.837776715577
0.607 -5.43657331136738 -949.274350026944
0.604 -8.60927152317881 -957.883621550123
0.608 -7.56578947368421 -965.449411023808
0.575 -1.91304347826087 -967.362454502068
0.603 -1.16086235489221 -968.523316856961
0.59 -2.3728813559322 -970.896198212893
0.624 -4.80769230769231 -975.703890520585
0.627 -2.39234449760766 -978.096235018193
0.623 -9.14927768860353 -987.245512706796
0.609 -3.77668308702791 -991.022195793824
0.614 -5.86319218241042 -996.885387976235
0.617 -6.96920583468395 -1003.85459381092
0.610610610610611 -1.31147540983607 -1005.16606922075
0.681 -1.3215859030837 -1006.48765512384
0.668 -2.39520958083832 -1008.88286470468
0.633 0.157977883096367 -1008.72488682158
0.647 0.154559505409583 -1008.57032731617
0.658 -0.60790273556231 -1009.17823005173
0.655 -4.12213740458015 -1013.30036745631
0.624 -1.6025641025641 -1014.90293155888
0.589 -7.30050933786078 -1022.20344089674
0.655 2.59541984732824 -1019.60802104941
0.692 -0.578034682080925 -1020.18605573149
0.612 7.51633986928105 -1012.66971586221
0.596596596596597 -1.34228187919463 -1014.0119977414
0.6 -1 -1015.0119977414
0.601 6.4891846921797 -1008.52281304922
0.631 -1.10935023771791 -1009.63216328694
0.649 -5.39291217257319 -1015.02507545952
0.65 1.84615384615385 -1013.17892161336
0.635 -11.1811023622047 -1024.36002397557
0.731 3.69357045143639 -1020.66645352413
0.74 2.16216216216216 -1018.50429136197
0.664 0.903614457831325 -1017.60067690414
0.557 -5.56552962298025 -1023.16620652712
0.608608608608609 -4.93421052631579 -1028.10041705343
0.595 -0.840336134453782 -1028.94075318789
0.598 -1.00334448160535 -1029.94409766949
0.611 -9.32896890343699 -1039.27306657293
0.625 -4.64 -1043.91306657293
0.633 7.10900473933649 -1036.80406183359
0.623 -3.04975922953451 -1039.85382106313
0.614 -3.90879478827362 -1043.7626158514
0.588 -3.06122448979592 -1046.8238403412
0.594 -6.3973063973064 -1053.2211467385
0.528 -8.33333333333333 -1061.55448007184
0.563 5.86145648312611 -1055.69302358871
0.557 -5.2064631956912 -1060.8994867844
0.548 -0.72992700729927 -1061.6294137917
0.542 4.0590405904059 -1057.57037320129
0.548 -3.28467153284672 -1060.85504473414
0.575 -6.08695652173913 -1066.94200125588
0.654 -3.97553516819572 -1070.91753642408
0.617 0.810372771474878 -1070.1071636526
0.628 -10.1910828025478 -1080.29824645515
0.54 -2.96296296296296 -1083.26120941811
0.61 -3.60655737704918 -1086.86776679516
0.62 -4.83870967741935 -1091.70647647258
0.556 -6.47482014388489 -1098.18129661647
0.546 -1.0989010989011 -1099.28019771537
0.58 -4.48275862068965 -1103.76295633606
0.598598598598599 0.334448160535117 -1103.42850817552
0.609 2.13464696223317 -1101.29386121329
0.566 1.76678445229682 -1099.52707676099
0.591 2.87648054145516 -1096.65059621954
0.635 6.14173228346457 -1090.50886393607
0.615 5.69105691056911 -1084.8178070255
0.612 8.16993464052288 -1076.64787238498
0.659 2.88315629742033 -1073.76471608756
0.65 3.38461538461538 -1070.38010070294
0.648 2.16049382716049 -1068.21960687578
0.65 4 -1064.21960687578
0.608 0.657894736842105 -1063.56171213894
0.595 4.20168067226891 -1059.36003146667
0.572 -3.4965034965035 -1062.85653496318
0.625 -3.68 -1066.53653496318
0.58 -9.31034482758621 -1075.84687979076
0.622 1.92926045016077 -1073.9176193406
0.621 -2.41545893719807 -1076.3330782778
0.589 -2.88624787775891 -1079.21932615556
0.633 -5.52922590837283 -1084.74855206393
0.621 1.77133655394525 -1082.97721550999
0.638 -1.88087774294671 -1084.85809325293
0.682 5.86510263929619 -1078.99299061364
0.611 -0.818330605564648 -1079.8113212192
0.631 -1.10935023771791 -1080.92067145692
0.602 9.30232558139535 -1071.61834587552
0.601 3.16139767054908 -1068.45694820497
0.59 -2.3728813559322 -1070.82982956091
0.59 0.338983050847458 -1070.49084651006
0.631 -15.3724247226624 -1085.86327123272
0.617 -5.3484602917342 -1091.21173152446
0.607 -2.14168039538715 -1093.35341191984
0.655 -6.56488549618321 -1099.91829741603
0.632 -5.69620253164557 -1105.61449994767
0.566 -11.3074204946996 -1116.92192044237
0.609 -6.07553366174056 -1122.99745410411
0.611 -1.80032733224223 -1124.79778143635
0.609 -1.80623973727422 -1126.60402117363
0.593 -4.89038785834739 -1131.49440903198
0.611 -7.03764320785597 -1138.53205223983
0.586 1.36518771331058 -1137.16686452652
0.571 -1.57618213660245 -1138.74304666312
0.603 5.14096185737977 -1133.60208480574
0.612 -3.92156862745098 -1137.52365343319
0.593 3.54131534569983 -1133.9823380875
0.644 -4.6583850931677 -1138.64072318066
0.636 1.88679245283019 -1136.75393072783
0.601 5.15806988352745 -1131.5958608443
0.532 5.6390977443609 -1125.95676309994
0.588 7.48299319727891 -1118.47376990267
0.59 6.44067796610169 -1112.03309193656
0.623 -1.4446227929374 -1113.4777147295
0.59 -2.3728813559322 -1115.85059608543
0.59 -5.42372881355932 -1121.27432489899
0.618 4.53074433656958 -1116.74358056242
0.628 -4.77707006369427 -1121.52065062612
0.54 3.7037037037037 -1117.81694692241
0.566 1.06007067137809 -1116.75687625104
0.57957957957958 -1.20898100172712 -1117.96585725276
0.608 -7.89473684210526 -1125.86059409487
0.647 -6.33693972179289 -1132.19753381666
0.621 -7.2463768115942 -1139.44391062825
0.6 -8.66666666666667 -1148.11057729492
0.579 -4.66321243523316 -1152.77378973015
0.566 -9.18727915194346 -1161.9610688821
0.567 -7.58377425044092 -1169.54484313254
0.598 -10.7023411371237 -1180.24718426966
0.615 -2.76422764227642 -1183.01141191194
0.591 -5.58375634517767 -1188.59516825712
0.592 -7.77027027027027 -1196.36543852739
0.562 -2.49110320284698 -1198.85654173023
0.587 -4.25894378194208 -1203.11548551218
0.628 -4.77707006369427 -1207.89255557587
0.604 -8.27814569536424 -1216.17070127123
0.565 -0.884955752212389 -1217.05565702345
0.57 -12.6315789473684 -1229.68723597082
0.576 -3.47222222222222 -1233.15945819304
0.55 -2.54545454545455 -1235.70491273849
0.58958958958959 -10.6960950764007 -1246.40100781489
0.631 -11.8858954041204 -1258.28690321901
0.64 -6.5625 -1264.84940321901
0.605 -11.404958677686 -1276.2543618967
0.627 -5.26315789473684 -1281.51751979144
0.604 -10.9271523178808 -1292.44467210932
0.64 -6.875 -1299.31967210932
0.595 -9.91596638655462 -1309.23563849587
0.604 -6.62251655629139 -1315.85815505216
0.59 -7.11864406779661 -1322.97679911996
0.556 -4.31654676258993 -1327.29334588255
0.577 0.519930675909879 -1326.77341520664
0.65 -14.4615384615385 -1341.23495366818
0.591 -12.3519458544839 -1353.58689952266
0.624 -7.05128205128205 -1360.63818157394
0.608 -1.64473684210526 -1362.28291841605
0.582 1.03092783505155 -1361.251990581
0.601 -2.49584026622296 -1363.74783084722
0.598 -4.68227424749164 -1368.43010509471
0.621 -10.1449275362319 -1378.57503263094
0.582 -6.87285223367698 -1385.44788486462
0.604 -4.96688741721854 -1390.41477228184
0.619 0.484652665589661 -1389.93011961625
0.605 -1.15702479338843 -1391.08714440964
0.633 6.16113744075829 -1384.92600696888
0.649 0.154083204930663 -1384.77192376395
0.61 1.31147540983607 -1383.46044835411
0.602 0.996677740863787 -1382.46377061325
0.578 -6.9204152249135 -1389.38418583816
0.581 -7.74526678141136 -1397.12945261957
0.587 -1.19250425894378 -1398.32195687852
0.579 0.518134715025907 -1397.80382216349
0.595 -3.52941176470588 -1401.3332339282
0.594 2.69360269360269 -1398.6396312346
0.596 -4.36241610738255 -1403.00204734198
0.592 1.01351351351351 -1401.98853382846
0.536 -6.34328358208955 -1408.33181741055
0.569 -7.90861159929701 -1416.24042900985
0.579 -2.59067357512953 -1418.83110258498
0.562 -6.76156583629893 -1425.59266842128
0.588 -2.04081632653061 -1427.63348474781
0.58 -3.10344827586207 -1430.73693302367
0.597 -2.51256281407035 -1433.24949583774
0.606 -6.27062706270627 -1439.52012290045
0.56 -8.92857142857143 -1448.44869432902
0.549 -6.73952641165756 -1455.18822074068
0.57 -0.701754385964912 -1455.88997512664
0.567 6.17283950617284 -1449.71713562047
0.561561561561562 -2.67379679144385 -1452.39093241191
0.561 0.17825311942959 -1452.21267929248
0.546 -7.69230769230769 -1459.90498698479
0.553 -4.88245931283906 -1464.78744629763
0.582 -4.46735395189003 -1469.25480024952
0.587 -2.21465076660988 -1471.46945101613
0.587 -12.0954003407155 -1483.56485135685
0.56 10.7142857142857 -1472.85056564256
0.589 5.60271646859083 -1467.24784917397
0.593 4.21585160202361 -1463.03199757195
0.582 5.84192439862543 -1457.19007317332
0.532 13.5338345864662 -1443.65623858685
0.593 7.25126475548061 -1436.40497383137
0.578 9.34256055363322 -1427.06241327774
0.594 6.73400673400673 -1420.32840654373
0.58 4.48275862068965 -1415.84564792304
0.58 6.55172413793103 -1409.29392378511
0.621 3.05958132045089 -1406.23434246466
0.587 -4.94037478705281 -1411.17471725172
0.582 2.40549828178694 -1408.76921896993
0.57 7.36842105263158 -1401.4007979173
0.586 -1.70648464163823 -1403.10728255894
0.568 1.05633802816901 -1402.05094453077
0.561 1.96078431372549 -1400.09016021704
0.527 -1.32827324478178 -1401.41843346182
0.579 3.62694300518135 -1397.79149045664
0.567 0.529100529100529 -1397.26238992754
0.584 2.05479452054795 -1395.20759540699
0.552 6.52173913043478 -1388.68585627656
0.603 2.1558872305141 -1386.52996904604
0.606 1.65016501650165 -1384.87980402954
0.621 -1.12721417069243 -1386.00701820023
0.606 2.97029702970297 -1383.03672117053
0.613 0.815660685154976 -1382.22106048538
0.61 0 -1382.22106048538
0.603 -1.16086235489221 -1383.38192284027
0.571 0.875656742556918 -1382.50626609771
0.636 3.45911949685535 -1379.04714660086
0.623 4.65489566613162 -1374.39225093472
0.645 0.465116279069767 -1373.92713465566
0.639 4.53834115805947 -1369.3887934976
0.618 5.50161812297735 -1363.88717537462
0.607 5.10708401976936 -1358.78009135485
0.613 2.77324632952692 -1356.00684502532
0.628 8.9171974522293 -1347.08964757309
0.651 12.4423963133641 -1334.64725125973
0.648 5.55555555555556 -1329.09169570417
0.623 5.93900481540931 -1323.15269088876
0.568 -4.57746478873239 -1327.7301556775
0.598 -0.334448160535117 -1328.06460383803
0.579 0.863557858376511 -1327.20104597965
0.58 5.86206896551724 -1321.33897701414
0.645 -4.49612403100775 -1325.83510104515
0.619 0.807754442649435 -1325.0273466025
0.653 10.8728943338438 -1314.15445226865
0.632 -3.79746835443038 -1317.95192062308
0.677 -3.69276218611521 -1321.6446828092
0.663 -1.05580693815988 -1322.70048974736
0.641 -4.52418096723869 -1327.2246707146
0.611 -5.40098199672668 -1332.62565271132
0.635 -2.36220472440945 -1334.98785743573
0.652 1.53374233128834 -1333.45411510444
0.639 0.156494522691706 -1333.29762058175
0.637 -5.18053375196232 -1338.47815433371
0.619 2.10016155088853 -1336.37799278283
0.665 -1.35338345864662 -1337.73137624147
0.66 4.24242424242424 -1333.48895199905
0.604 4.3046357615894 -1329.18431623746
0.586 -2.38907849829352 -1331.57339473575
0.63 6.66666666666667 -1324.90672806909
0.655 1.98473282442748 -1322.92199524466
0.606 3.96039603960396 -1318.96159920505
0.601 6.82196339434276 -1312.13963581071
0.575 7.47826086956522 -1304.66137494115
0.608 4.93421052631579 -1299.72716441483
0.617 0.162074554294976 -1299.56508986054
0.606 4.62046204620462 -1294.94462781433
0.62 8.38709677419355 -1286.55753104014
0.628 1.27388535031847 -1285.28364568982
0.607 2.14168039538715 -1283.14196529443
0.615 -4.71544715447155 -1287.8574124489
0.655 -3.20610687022901 -1291.06351931913
0.637 5.80847723704867 -1285.25504208208
0.645 -4.18604651162791 -1289.44108859371
0.621 -0.483091787439614 -1289.92418038115
0.611 6.38297872340426 -1283.54120165775
0.632 4.74683544303798 -1278.79436621471
0.613 3.4257748776509 -1275.36859133706
0.628 -2.22929936305732 -1277.59789070012
0.57 -7.01754385964912 -1284.61543455976
0.537 -14.3389199255121 -1298.95435448528
0.536 5.97014925373134 -1292.98420523155
0.581 4.64716006884682 -1288.3370451627
0.623 -2.08667736757624 -1290.42372253027
0.611 -2.45499181669394 -1292.87871434697
0.612 -1.96078431372549 -1294.83949866069
0.638 2.82131661442006 -1292.01818204627
0.619 5.33117932148627 -1286.68700272479
0.663 4.97737556561086 -1281.70962715918
0.646 6.19195046439629 -1275.51767669478
0.651 11.8279569892473 -1263.68971970553
0.65 6.76923076923077 -1256.9204889363
0.647 -0.463678516228748 -1257.38416745253
0.626 1.59744408945687 -1255.78672336307
0.633 3.94944707740916 -1251.83727628567
0.637 -0.784929356357928 -1252.62220564202
0.631 3.64500792393027 -1248.97719771809
0.646 -1.85758513931889 -1250.83478285741
0.618618618618619 -5.50161812297735 -1256.33640098039
0.637 -2.04081632653061 -1258.37721730692
0.637 -1.41287284144427 -1259.79009014836
0.627 1.75438596491228 -1258.03570418345
0.623 1.12359550561798 -1256.91210867783
0.651 -0.768049155145929 -1257.68015783298
0.629 -3.02066772655008 -1260.70082555953
0.677 7.53323485967504 -1253.16759069986
0.676 5.32544378698225 -1247.84214691287
0.658 5.77507598784195 -1242.06707092503
0.559 -1.61001788908766 -1243.67708881412
0.581 5.67986230636833 -1237.99722650775
0.554 1.08303249097473 -1236.91419401678
0.603 -2.48756218905473 -1239.40175620583
0.582 1.3745704467354 -1238.02718575909
0.545 4.95412844036697 -1233.07305731873
0.568 4.22535211267606 -1228.84770520605
0.617 -5.3484602917342 -1234.19616549779
0.61 0.655737704918033 -1233.54042779287
0.614 -4.56026058631922 -1238.10068837919
0.584 -3.76712328767123 -1241.86781166686
0.609 6.07553366174056 -1235.79227800512
0.638 6.58307210031348 -1229.2092059048
0.575 -8.52173913043478 -1237.73094503524
0.595 -1.84873949579832 -1239.57968453104
0.614 2.60586319218241 -1236.97382133886
0.578 2.42214532871972 -1234.55167601014
0.604 -1.65562913907285 -1236.20730514921
0.588 -7.14285714285714 -1243.35016229207
0.618 -6.47249190938511 -1249.82265420145
0.611 -11.620294599018 -1261.44294880047
0.636 -8.49056603773585 -1269.9335148382
0.598 -14.7157190635452 -1284.64923390175
0.601601601601602 -7.82029950083195 -1292.46953340258
0.624 13.7820512820513 -1278.68748212053
0.603 -1.82421227197347 -1280.5116943925
0.664 1.80722891566265 -1278.70446547684
0.686 -0.291545189504373 -1278.99601066635
0.678 3.83480825958702 -1275.16120240676
0.679 1.03092783505155 -1274.13027457171
0.666 -3.6036036036036 -1277.73387817531
0.673 -3.41753343239227 -1281.1514116077
0.668 -2.39520958083832 -1283.54662118854
0.641 2.34009360374415 -1281.2065275848
0.661 4.99243570347958 -1276.21409188132
0.602 3.98671096345515 -1272.22738091786
0.676 5.02958579881657 -1267.19779511905
0.663 13.1221719457014 -1254.07562317334
0.593 -3.87858347386172 -1257.95420664721
0.685 4.52554744525547 -1253.42865920195
