Orthogroup	spades-bin.32	2687453699
OG0002002	BBLLADNB_01978	PEBOPBNB_01306
OG0002003	BBLLADNB_01363	PEBOPBNB_01334
OG0002003	BBLLADNB_01362	PEBOPBNB_01333
OG0002006	BBLLADNB_02321	PEBOPBNB_01495
OG0002007	BBLLADNB_01616	PEBOPBNB_01536
OG0002008	BBLLADNB_01621	PEBOPBNB_01541
OG0002009	BBLLADNB_03744	PEBOPBNB_01547
OG0002010	BBLLADNB_01249	PEBOPBNB_01577
OG0002011	BBLLADNB_01245	PEBOPBNB_01581
OG0002012	BBLLADNB_01964	PEBOPBNB_01609
OG0002013	BBLLADNB_01968	PEBOPBNB_01613
OG0002014	BBLLADNB_01912	PEBOPBNB_01651
OG0002015	BBLLADNB_03706	PEBOPBNB_01716
OG0002016	BBLLADNB_00060	PEBOPBNB_01753
OG0002017	BBLLADNB_00067	PEBOPBNB_01759
OG0002018	BBLLADNB_00844	PEBOPBNB_01776
OG0002019	BBLLADNB_02455	PEBOPBNB_01827
OG0002020	BBLLADNB_02575	PEBOPBNB_01844
OG0002020	BBLLADNB_00993	PEBOPBNB_03156
OG0002021	BBLLADNB_02580	PEBOPBNB_01849
OG0002023	BBLLADNB_03009	PEBOPBNB_01897
OG0002024	BBLLADNB_01815	PEBOPBNB_01940
OG0002025	BBLLADNB_01816	PEBOPBNB_01941
OG0002026	BBLLADNB_01625	PEBOPBNB_01945
OG0002027	BBLLADNB_01631	PEBOPBNB_01951
OG0002028	BBLLADNB_00103	PEBOPBNB_02032
OG0002029	BBLLADNB_01724	PEBOPBNB_02075
OG0002031	BBLLADNB_01903	PEBOPBNB_02117
OG0002032	BBLLADNB_01904	PEBOPBNB_02118
OG0002033	BBLLADNB_01905	PEBOPBNB_02119
OG0002034	BBLLADNB_01906	PEBOPBNB_02120
OG0002035	BBLLADNB_01907	PEBOPBNB_02121
OG0002036	BBLLADNB_01843	PEBOPBNB_02138
OG0002037	BBLLADNB_00976	PEBOPBNB_02191
OG0002038	BBLLADNB_00967	PEBOPBNB_02200
OG0002039	BBLLADNB_00966	PEBOPBNB_02201
OG0002040	BBLLADNB_00965	PEBOPBNB_02202
OG0002041	BBLLADNB_00959	PEBOPBNB_02208
OG0002042	BBLLADNB_00953	PEBOPBNB_02214
OG0002043	BBLLADNB_02306	PEBOPBNB_02411
OG0002044	BBLLADNB_02305	PEBOPBNB_02412
OG0002045	BBLLADNB_01118	PEBOPBNB_02426
OG0002046	BBLLADNB_01530	PEBOPBNB_02462
OG0002047	BBLLADNB_02026	PEBOPBNB_02469
OG0002048	BBLLADNB_02027	PEBOPBNB_02470
OG0002049	BBLLADNB_03898	PEBOPBNB_02488
OG0002050	BBLLADNB_02427	PEBOPBNB_02493
OG0002051	BBLLADNB_00367	PEBOPBNB_02503
OG0002052	BBLLADNB_00352	PEBOPBNB_02519
OG0002053	BBLLADNB_00350	PEBOPBNB_02521
OG0002054	BBLLADNB_01350	PEBOPBNB_02600
OG0002055	BBLLADNB_02471	PEBOPBNB_02637
OG0002056	BBLLADNB_03888	PEBOPBNB_02700
OG0002057	BBLLADNB_03417	PEBOPBNB_02768
OG0002058	BBLLADNB_02925	PEBOPBNB_03459, PEBOPBNB_03437
OG0002058	BBLLADNB_03770	PEBOPBNB_02798
OG0002059	BBLLADNB_03577	PEBOPBNB_02803
OG0002060	BBLLADNB_01028	PEBOPBNB_02857
OG0002061	BBLLADNB_03224	PEBOPBNB_02899
OG0002062	BBLLADNB_03222	PEBOPBNB_02901
OG0002063	BBLLADNB_03166	PEBOPBNB_02909
OG0002064	BBLLADNB_03596	PEBOPBNB_02911
OG0002065	BBLLADNB_03498	PEBOPBNB_02912
OG0002066	BBLLADNB_03447	PEBOPBNB_02964
OG0002067	BBLLADNB_00685	PEBOPBNB_03017
OG0002068	BBLLADNB_01482	PEBOPBNB_03049
OG0002069	BBLLADNB_01483	PEBOPBNB_03050
OG0002070	BBLLADNB_03190	PEBOPBNB_03069
OG0002071	BBLLADNB_02373	PEBOPBNB_03086
OG0002072	BBLLADNB_03077	PEBOPBNB_03102
OG0002073	BBLLADNB_03041	PEBOPBNB_03109
OG0002074	BBLLADNB_02564	PEBOPBNB_03111
OG0002075	BBLLADNB_02565	PEBOPBNB_03112
OG0002076	BBLLADNB_02569	PEBOPBNB_03116
OG0002077	BBLLADNB_03534	PEBOPBNB_03175
OG0002078	BBLLADNB_02584	PEBOPBNB_03189
OG0002079	BBLLADNB_01409	PEBOPBNB_03673, PEBOPBNB_03197
OG0002080	BBLLADNB_01773	PEBOPBNB_03257
OG0002081	BBLLADNB_00823	PEBOPBNB_03285
OG0002082	BBLLADNB_00816	PEBOPBNB_03292
OG0002083	BBLLADNB_00811	PEBOPBNB_03305
OG0002084	BBLLADNB_02285	PEBOPBNB_03332
OG0002085	BBLLADNB_00451	PEBOPBNB_03343
OG0002086	BBLLADNB_00443	PEBOPBNB_03351
OG0002087	BBLLADNB_03556	PEBOPBNB_03358
OG0002088	BBLLADNB_00901	PEBOPBNB_03387
OG0002089	BBLLADNB_00906	PEBOPBNB_03392
OG0002090	BBLLADNB_01459	PEBOPBNB_03434, PEBOPBNB_03440
OG0002090	BBLLADNB_02627	PEBOPBNB_03687
OG0002091	BBLLADNB_03329	PEBOPBNB_03469
OG0002092	BBLLADNB_02115	PEBOPBNB_03489
OG0002093	BBLLADNB_00224	PEBOPBNB_03559
OG0002094	BBLLADNB_00246	PEBOPBNB_03581
OG0002095	BBLLADNB_00247	PEBOPBNB_03582
OG0002096	BBLLADNB_00248	PEBOPBNB_03583
OG0002097	BBLLADNB_03856	PEBOPBNB_03585
OG0002098	BBLLADNB_03855	PEBOPBNB_03586
OG0002099	BBLLADNB_02549	PEBOPBNB_03700
OG0002100	BBLLADNB_02732	PEBOPBNB_03712
OG0002119	BBLLADNB_01664	PEBOPBNB_01009
OG0002120	BBLLADNB_02873	PEBOPBNB_01019
OG0002122	BBLLADNB_02932	PEBOPBNB_01368
OG0002125	BBLLADNB_00918	PEBOPBNB_03409
OG0002126	BBLLADNB_02795	PEBOPBNB_00745
OG0002127	BBLLADNB_02033	PEBOPBNB_02476
OG0002129	BBLLADNB_02031	PEBOPBNB_02474
OG0002130	BBLLADNB_00931	PEBOPBNB_00306
OG0002131	BBLLADNB_00930	PEBOPBNB_00305
OG0002132	BBLLADNB_03310	PEBOPBNB_03095
OG0002134	BBLLADNB_02710	PEBOPBNB_00143
OG0002136	BBLLADNB_03393	PEBOPBNB_01153
OG0002137	BBLLADNB_01962	PEBOPBNB_01606
OG0002138	BBLLADNB_02964	PEBOPBNB_02556
OG0002139	BBLLADNB_01845	PEBOPBNB_02140
OG0002141	BBLLADNB_00230	PEBOPBNB_03565
OG0002142	BBLLADNB_02220	PEBOPBNB_01237
OG0002145	BBLLADNB_03338	PEBOPBNB_00732
OG0002147	BBLLADNB_01599	PEBOPBNB_02920
OG0002150	BBLLADNB_00658	PEBOPBNB_02995
OG0002153	BBLLADNB_02883	PEBOPBNB_00104
OG0002154	BBLLADNB_03429	PEBOPBNB_02691
OG0002155	BBLLADNB_01335	PEBOPBNB_02586
OG0002162	BBLLADNB_01405	PEBOPBNB_03677
OG0002165	BBLLADNB_01780	PEBOPBNB_03250
OG0002167	BBLLADNB_03060	PEBOPBNB_00501
OG0002168	BBLLADNB_03059	PEBOPBNB_00500
OG0002169	BBLLADNB_03274	PEBOPBNB_00499
OG0002170	BBLLADNB_03273	PEBOPBNB_00498
OG0002171	BBLLADNB_03272	PEBOPBNB_00497
OG0002172	BBLLADNB_03522	PEBOPBNB_00548
OG0002174	BBLLADNB_00852	PEBOPBNB_01784
OG0002176	BBLLADNB_01764	PEBOPBNB_01171
OG0002176	BBLLADNB_01399	PEBOPBNB_01125
OG0002178	BBLLADNB_00381	PEBOPBNB_01274
OG0002179	BBLLADNB_03739	PEBOPBNB_02688
OG0002180	BBLLADNB_00331	PEBOPBNB_02337
OG0002181	BBLLADNB_01900	PEBOPBNB_02114
OG0002182	BBLLADNB_01654	PEBOPBNB_03499
OG0002183	BBLLADNB_03709	PEBOPBNB_03498
OG0002184	BBLLADNB_00283	PEBOPBNB_02269
OG0002185	BBLLADNB_00277	PEBOPBNB_02275
OG0002186	BBLLADNB_02659	PEBOPBNB_01863
OG0002188	BBLLADNB_03126	PEBOPBNB_00688
OG0002189	BBLLADNB_00657	PEBOPBNB_02994
OG0002190	BBLLADNB_00656	PEBOPBNB_02993
OG0002191	BBLLADNB_00653	PEBOPBNB_02990
OG0002192	BBLLADNB_00651	PEBOPBNB_02988
OG0002193	BBLLADNB_03831	PEBOPBNB_02985
OG0002201	BBLLADNB_03340	PEBOPBNB_02983
OG0002202	BBLLADNB_03341	PEBOPBNB_02982
OG0002203	BBLLADNB_03342	PEBOPBNB_02981
OG0002206	BBLLADNB_03139	PEBOPBNB_00754
OG0002206	BBLLADNB_03138	PEBOPBNB_00755
OG0002207	BBLLADNB_02987	PEBOPBNB_01900
OG0002208	BBLLADNB_02986	PEBOPBNB_01899
OG0002215	BBLLADNB_02923	PEBOPBNB_00076
OG0002218	BBLLADNB_03602	PEBOPBNB_02893
OG0002219	BBLLADNB_02504	PEBOPBNB_03649
OG0002220	BBLLADNB_03204	PEBOPBNB_03178
OG0002225	BBLLADNB_01521	PEBOPBNB_00914
OG0002229	BBLLADNB_02955	PEBOPBNB_01511
OG0002230	BBLLADNB_02323	PEBOPBNB_01497
OG0002231	BBLLADNB_03528	PEBOPBNB_00727
OG0002232	BBLLADNB_01368	PEBOPBNB_01339
OG0002233	BBLLADNB_03645	PEBOPBNB_00812
OG0002237	BBLLADNB_03066	PEBOPBNB_00507
OG0002238	BBLLADNB_02704	PEBOPBNB_03232, PEBOPBNB_00137
OG0002239	BBLLADNB_01460	PEBOPBNB_03441
OG0002241	BBLLADNB_03081	PEBOPBNB_03098
OG0002242	BBLLADNB_03105	PEBOPBNB_01185
OG0002243	BBLLADNB_01882	PEBOPBNB_00155
OG0002245	BBLLADNB_00383	PEBOPBNB_01272
OG0002246	BBLLADNB_02729	PEBOPBNB_03709
OG0002247	BBLLADNB_03163	PEBOPBNB_02886
OG0002248	BBLLADNB_00300	PEBOPBNB_02306
OG0002249	BBLLADNB_01872	PEBOPBNB_01101
OG0002252	BBLLADNB_02482	PEBOPBNB_01483
OG0002254	BBLLADNB_00253	PEBOPBNB_02299
OG0002255	BBLLADNB_02708	PEBOPBNB_00141
OG0002256	BBLLADNB_02706	PEBOPBNB_00139
OG0002257	BBLLADNB_03314	PEBOPBNB_03091
OG0002258	BBLLADNB_02375	PEBOPBNB_03088
OG0002260	BBLLADNB_01894	PEBOPBNB_02108
OG0002262	BBLLADNB_02922	PEBOPBNB_00077
OG0002263	BBLLADNB_02921	PEBOPBNB_00078
OG0002264	BBLLADNB_02918	PEBOPBNB_00088
OG0002265	BBLLADNB_03625	PEBOPBNB_00147
OG0002267	BBLLADNB_00518	PEBOPBNB_00167
OG0002268	BBLLADNB_00517	PEBOPBNB_00168
OG0002269	BBLLADNB_00515	PEBOPBNB_00170
OG0002270	BBLLADNB_00514	PEBOPBNB_00171
OG0002271	BBLLADNB_00513	PEBOPBNB_00172
OG0002272	BBLLADNB_00501	PEBOPBNB_00184
OG0002273	BBLLADNB_03508	PEBOPBNB_00210
OG0002274	BBLLADNB_03030	PEBOPBNB_00222
OG0002275	BBLLADNB_02650	PEBOPBNB_00279
OG0002276	BBLLADNB_02047	PEBOPBNB_00293
OG0002277	BBLLADNB_00922	PEBOPBNB_00297
OG0002278	BBLLADNB_00926	PEBOPBNB_00301
OG0002279	BBLLADNB_00928	PEBOPBNB_00303
OG0002280	BBLLADNB_00933	PEBOPBNB_00308
OG0002281	BBLLADNB_02419	PEBOPBNB_00361
OG0002282	BBLLADNB_02804	PEBOPBNB_00371
OG0002283	BBLLADNB_03865	PEBOPBNB_00373
OG0002284	BBLLADNB_03866	PEBOPBNB_00374
OG0002285	BBLLADNB_03173	PEBOPBNB_00436
OG0002286	BBLLADNB_03061	PEBOPBNB_00502
OG0002287	BBLLADNB_03281	PEBOPBNB_00564
OG0002288	BBLLADNB_01072	PEBOPBNB_00569
OG0002289	BBLLADNB_01055	PEBOPBNB_00614, PEBOPBNB_00582
OG0002290	BBLLADNB_02063	PEBOPBNB_00590
OG0002291	BBLLADNB_01986	PEBOPBNB_00604
OG0002292	BBLLADNB_02153	PEBOPBNB_00644
OG0002293	BBLLADNB_00433	PEBOPBNB_00698
OG0002294	BBLLADNB_01149	PEBOPBNB_00716
OG0002295	BBLLADNB_02801	PEBOPBNB_00751
OG0002296	BBLLADNB_03140	PEBOPBNB_00753
OG0002297	BBLLADNB_03137	PEBOPBNB_00756
OG0002298	BBLLADNB_00408	PEBOPBNB_00781
OG0002299	BBLLADNB_03606	PEBOPBNB_00789
OG0002300	BBLLADNB_02672	PEBOPBNB_00799
OG0002301	BBLLADNB_02671	PEBOPBNB_00800
OG0002302	BBLLADNB_02594	PEBOPBNB_00819
OG0002303	BBLLADNB_00603	PEBOPBNB_00866
OG0002304	BBLLADNB_00616	PEBOPBNB_00874
OG0002305	BBLLADNB_02556	PEBOPBNB_00885
OG0002306	BBLLADNB_01518	PEBOPBNB_00911
OG0002307	BBLLADNB_00777	PEBOPBNB_00946
OG0002307	BBLLADNB_00778	PEBOPBNB_00947
OG0002308	BBLLADNB_00801	PEBOPBNB_00969
OG0002309	BBLLADNB_00802	PEBOPBNB_00970
OG0002310	BBLLADNB_00803	PEBOPBNB_00971
OG0002311	BBLLADNB_00804	PEBOPBNB_00972
OG0002312	BBLLADNB_01670	PEBOPBNB_01003
OG0002313	BBLLADNB_01327	PEBOPBNB_01052
OG0002314	BBLLADNB_01331	PEBOPBNB_01056
OG0002315	BBLLADNB_02200	PEBOPBNB_01069
OG0002316	BBLLADNB_02202	PEBOPBNB_01071
OG0002317	BBLLADNB_02207	PEBOPBNB_01076
OG0002318	BBLLADNB_01691	PEBOPBNB_01077
OG0002319	BBLLADNB_01707	PEBOPBNB_01093
OG0002320	BBLLADNB_01708	PEBOPBNB_01094
OG0002322	BBLLADNB_03663	PEBOPBNB_01190
OG0002323	BBLLADNB_00543	PEBOPBNB_01199
OG0002324	BBLLADNB_00523	PEBOPBNB_01232
OG0002325	BBLLADNB_00369	PEBOPBNB_01287
OG0002326	BBLLADNB_01980	PEBOPBNB_01304
OG0002327	BBLLADNB_01979	PEBOPBNB_01305
OG0002328	BBLLADNB_01977	PEBOPBNB_01307
OG0002329	BBLLADNB_03555	PEBOPBNB_01387
OG0002330	BBLLADNB_03840	PEBOPBNB_01392
OG0002331	BBLLADNB_01010	PEBOPBNB_01403
OG0002332	BBLLADNB_00571	PEBOPBNB_01439
OG0002333	BBLLADNB_00564	PEBOPBNB_01446
OG0002334	BBLLADNB_00563	PEBOPBNB_01447
OG0002335	BBLLADNB_02102	PEBOPBNB_01471
OG0002336	BBLLADNB_02314	PEBOPBNB_01488
OG0002337	BBLLADNB_02315	PEBOPBNB_01489
OG0002338	BBLLADNB_02318	PEBOPBNB_01492
OG0002339	BBLLADNB_02320	PEBOPBNB_01494
OG0002340	BBLLADNB_02324	PEBOPBNB_01498
OG0002341	BBLLADNB_03768	PEBOPBNB_01499
OG0002342	BBLLADNB_03209	PEBOPBNB_01505
OG0002343	BBLLADNB_02956	PEBOPBNB_01512
OG0002344	BBLLADNB_02957	PEBOPBNB_01513
OG0002345	BBLLADNB_01614	PEBOPBNB_01534
OG0002346	BBLLADNB_01615	PEBOPBNB_01535
OG0002347	BBLLADNB_03745	PEBOPBNB_01548
OG0002348	BBLLADNB_01961	PEBOPBNB_01605
OG0002349	BBLLADNB_01963	PEBOPBNB_01607
OG0002350	BBLLADNB_02821	PEBOPBNB_01645
OG0002351	BBLLADNB_01913	PEBOPBNB_01652
OG0002352	BBLLADNB_01914	PEBOPBNB_01653
OG0002353	BBLLADNB_01915	PEBOPBNB_01654
OG0002354	BBLLADNB_01916	PEBOPBNB_01655
OG0002355	BBLLADNB_01920	PEBOPBNB_01659
OG0002356	BBLLADNB_03197	PEBOPBNB_01678
OG0002357	BBLLADNB_03194	PEBOPBNB_01706
OG0002358	BBLLADNB_03704	PEBOPBNB_01714
OG0002359	BBLLADNB_00837	PEBOPBNB_01769
OG0002360	BBLLADNB_00838	PEBOPBNB_01770
OG0002361	BBLLADNB_01576	PEBOPBNB_01819
OG0002362	BBLLADNB_02461	PEBOPBNB_01824
OG0002363	BBLLADNB_03583	PEBOPBNB_01841
OG0002364	BBLLADNB_03584	PEBOPBNB_01842
OG0002365	BBLLADNB_01140	PEBOPBNB_01866
OG0002366	BBLLADNB_01299	PEBOPBNB_01914
OG0002367	BBLLADNB_01630	PEBOPBNB_01950
OG0002368	BBLLADNB_01633	PEBOPBNB_01953
OG0002369	BBLLADNB_03048	PEBOPBNB_02064
OG0002370	BBLLADNB_01717	PEBOPBNB_02068
OG0002371	BBLLADNB_01719	PEBOPBNB_02070
OG0002372	BBLLADNB_03184	PEBOPBNB_02083
OG0002373	BBLLADNB_01893	PEBOPBNB_02107
OG0002374	BBLLADNB_01897	PEBOPBNB_02111
OG0002375	BBLLADNB_03299	PEBOPBNB_02129
OG0002376	BBLLADNB_01839	PEBOPBNB_02134
OG0002377	BBLLADNB_01842	PEBOPBNB_02137
OG0002378	BBLLADNB_01844	PEBOPBNB_02139
OG0002379	BBLLADNB_02684	PEBOPBNB_02158
OG0002380	BBLLADNB_02449	PEBOPBNB_02160
OG0002381	BBLLADNB_02448	PEBOPBNB_02161
OG0002382	BBLLADNB_02445	PEBOPBNB_02163
OG0002383	BBLLADNB_03796	PEBOPBNB_02166
OG0002384	BBLLADNB_02018	PEBOPBNB_02174
OG0002385	BBLLADNB_02021	PEBOPBNB_02177
OG0002386	BBLLADNB_02845	PEBOPBNB_02188
OG0002387	BBLLADNB_00964	PEBOPBNB_02203
OG0002388	BBLLADNB_00963	PEBOPBNB_02204
OG0002389	BBLLADNB_01162	PEBOPBNB_02220
OG0002390	BBLLADNB_00285	PEBOPBNB_02267
OG0002391	BBLLADNB_00270	PEBOPBNB_02282
OG0002392	BBLLADNB_00299	PEBOPBNB_02305
OG0002393	BBLLADNB_01187	PEBOPBNB_02367
OG0002394	BBLLADNB_01188	PEBOPBNB_02368
OG0002395	BBLLADNB_01190	PEBOPBNB_02370
OG0002396	BBLLADNB_01191	PEBOPBNB_02371
OG0002397	BBLLADNB_01193	PEBOPBNB_02373
OG0002398	BBLLADNB_01194	PEBOPBNB_02374
OG0002399	BBLLADNB_01195	PEBOPBNB_02375
OG0002400	BBLLADNB_01196	PEBOPBNB_02376
OG0002401	BBLLADNB_01197	PEBOPBNB_02377
OG0002402	BBLLADNB_03561	PEBOPBNB_02378
OG0002403	BBLLADNB_03562	PEBOPBNB_02379
OG0002404	BBLLADNB_03563	PEBOPBNB_02380
OG0002405	BBLLADNB_03564	PEBOPBNB_02381
OG0002406	BBLLADNB_03069	PEBOPBNB_02386
OG0002407	BBLLADNB_01114	PEBOPBNB_02430
OG0002408	BBLLADNB_01112	PEBOPBNB_02432
OG0002409	BBLLADNB_01111	PEBOPBNB_02433
OG0002410	BBLLADNB_01536	PEBOPBNB_02456
OG0002410	BBLLADNB_01535	PEBOPBNB_02457
OG0002411	BBLLADNB_01533	PEBOPBNB_02459
OG0002412	BBLLADNB_02038	PEBOPBNB_02481
OG0002415	BBLLADNB_03858	PEBOPBNB_02486
OG0002416	BBLLADNB_02425	PEBOPBNB_02491
OG0002417	BBLLADNB_00353	PEBOPBNB_02518
OG0002418	BBLLADNB_00348	PEBOPBNB_02523
OG0002419	BBLLADNB_00341	PEBOPBNB_02530
OG0002421	BBLLADNB_02603	PEBOPBNB_02561, PEBOPBNB_02569
OG0002423	BBLLADNB_02937	PEBOPBNB_02583
OG0002424	BBLLADNB_02936	PEBOPBNB_02584
OG0002425	BBLLADNB_02935	PEBOPBNB_02585
OG0002427	BBLLADNB_03464	PEBOPBNB_02613
OG0002428	BBLLADNB_03463	PEBOPBNB_02614
OG0002429	BBLLADNB_03462	PEBOPBNB_02615
OG0002430	BBLLADNB_03636	PEBOPBNB_02616
OG0002431	BBLLADNB_02735	PEBOPBNB_02628
OG0002432	BBLLADNB_02734	PEBOPBNB_02629
OG0002433	BBLLADNB_02751, BBLLADNB_02472	PEBOPBNB_02636
OG0002434	BBLLADNB_02465	PEBOPBNB_02644
OG0002435	BBLLADNB_03665	PEBOPBNB_02652
OG0002436	BBLLADNB_01681	PEBOPBNB_02665
OG0002437	BBLLADNB_01677	PEBOPBNB_02669
OG0002438	BBLLADNB_01676	PEBOPBNB_02670
OG0002439	BBLLADNB_03820	PEBOPBNB_02698
OG0002445	BBLLADNB_03057	PEBOPBNB_02789
OG0002446	BBLLADNB_03352	PEBOPBNB_02811
OG0002447	BBLLADNB_03351	PEBOPBNB_02812
OG0002448	BBLLADNB_03350	PEBOPBNB_02813
OG0002449	BBLLADNB_01220	PEBOPBNB_02836
OG0002450	BBLLADNB_01219	PEBOPBNB_02837
OG0002451	BBLLADNB_01218	PEBOPBNB_02838
OG0002452	BBLLADNB_01217	PEBOPBNB_02839
OG0002453	BBLLADNB_02084	PEBOPBNB_02852
OG0002454	BBLLADNB_02083	PEBOPBNB_02853
OG0002455	BBLLADNB_03221	PEBOPBNB_02902
OG0002456	BBLLADNB_03484	PEBOPBNB_02907
OG0002457	BBLLADNB_03485	PEBOPBNB_02908
OG0002458	BBLLADNB_03597	PEBOPBNB_02910
OG0002459	BBLLADNB_03495	PEBOPBNB_02914
OG0002460	BBLLADNB_02899	PEBOPBNB_02948
OG0002461	BBLLADNB_02888	PEBOPBNB_02973
OG0002462	BBLLADNB_00684	PEBOPBNB_03016
OG0002463	BBLLADNB_03649	PEBOPBNB_03022
OG0002464	BBLLADNB_03618	PEBOPBNB_03077
OG0002465	BBLLADNB_02372	PEBOPBNB_03085
OG0002466	BBLLADNB_02377	PEBOPBNB_03090
OG0002467	BBLLADNB_00981	PEBOPBNB_03168
OG0002469	BBLLADNB_02582	PEBOPBNB_03187
OG0002470	BBLLADNB_02583	PEBOPBNB_03188
OG0002473	BBLLADNB_03721, BBLLADNB_01782	PEBOPBNB_03248
OG0002474	BBLLADNB_02217	PEBOPBNB_03262
OG0002475	BBLLADNB_02216	PEBOPBNB_03263
OG0002476	BBLLADNB_00822	PEBOPBNB_03286
OG0002477	BBLLADNB_02277	PEBOPBNB_03324
OG0002478	BBLLADNB_00459	PEBOPBNB_03335
OG0002479	BBLLADNB_00455	PEBOPBNB_03339
OG0002480	BBLLADNB_00453	PEBOPBNB_03341
OG0002481	BBLLADNB_00445	PEBOPBNB_03349
OG0002482	BBLLADNB_00444	PEBOPBNB_03350
OG0002483	BBLLADNB_03896	PEBOPBNB_03369
OG0002484	BBLLADNB_01458	PEBOPBNB_03439
OG0002484	BBLLADNB_02626	PEBOPBNB_03686
OG0002485	BBLLADNB_01461	PEBOPBNB_03442
OG0002486	BBLLADNB_01462	PEBOPBNB_03443
OG0002487	BBLLADNB_01464	PEBOPBNB_03445
OG0002488	BBLLADNB_03328	PEBOPBNB_03468
OG0002489	BBLLADNB_02112	PEBOPBNB_03493
OG0002490	BBLLADNB_00202	PEBOPBNB_03536
OG0002491	BBLLADNB_00211	PEBOPBNB_03545, PEBOPBNB_03546
OG0002492	BBLLADNB_00212	PEBOPBNB_03547
OG0002493	BBLLADNB_01414	PEBOPBNB_03668
OG0002494	BBLLADNB_01413	PEBOPBNB_03669
OG0002495	BBLLADNB_01412	PEBOPBNB_03670
OG0002496	BBLLADNB_01411	PEBOPBNB_03671
OG0002497	BBLLADNB_01410	PEBOPBNB_03672
OG0002498	BBLLADNB_01408	PEBOPBNB_03674
OG0002499	BBLLADNB_01407	PEBOPBNB_03675
OG0002500	BBLLADNB_02554	PEBOPBNB_03695
OG0002501	BBLLADNB_02548	PEBOPBNB_03701
OG0002502	BBLLADNB_02730	PEBOPBNB_03710
OG0002504	BBLLADNB_03728	PEBOPBNB_03771
OG0002535	BBLLADNB_00191	PEBOPBNB_00895
OG0002538	BBLLADNB_03460	PEBOPBNB_00417
OG0002539	BBLLADNB_03530	PEBOPBNB_00729
OG0002540	BBLLADNB_00594	PEBOPBNB_00857
OG0002543	BBLLADNB_00957	PEBOPBNB_02210
OG0002544	BBLLADNB_03008	PEBOPBNB_01896
OG0002550	BBLLADNB_02233	PEBOPBNB_01250
OG0002553	BBLLADNB_00229	PEBOPBNB_03564
OG0002555	BBLLADNB_02892	PEBOPBNB_02969
OG0002557	BBLLADNB_00023	PEBOPBNB_01694
OG0002559	BBLLADNB_03620	PEBOPBNB_03715
OG0002561	BBLLADNB_00347	PEBOPBNB_02524
OG0002562	BBLLADNB_00016	PEBOPBNB_01687
OG0002563	BBLLADNB_01626	PEBOPBNB_01946
OG0002566	BBLLADNB_00546	PEBOPBNB_01196
OG0002567	BBLLADNB_02358	PEBOPBNB_02543
OG0002569	BBLLADNB_02326	PEBOPBNB_02747
OG0002570	BBLLADNB_00547	PEBOPBNB_01195
OG0002571	BBLLADNB_00328	PEBOPBNB_02334
OG0002572	BBLLADNB_00327	PEBOPBNB_02333
OG0002576	BBLLADNB_03367	PEBOPBNB_00217
OG0002577	BBLLADNB_03698	PEBOPBNB_02422
OG0002578	BBLLADNB_03699	PEBOPBNB_02421
OG0002584	BBLLADNB_03266	PEBOPBNB_01032
OG0002584	BBLLADNB_03267	PEBOPBNB_01033
OG0002585	BBLLADNB_03099	PEBOPBNB_01181
OG0002586	BBLLADNB_03297	PEBOPBNB_02127
OG0002588	BBLLADNB_01742	PEBOPBNB_00243
OG0002589	BBLLADNB_03044	PEBOPBNB_03106
OG0002591	BBLLADNB_03187	PEBOPBNB_02086
OG0002596	BBLLADNB_03376	PEBOPBNB_01525
OG0002604	BBLLADNB_03389	PEBOPBNB_01180
OG0002605	BBLLADNB_00794	PEBOPBNB_00962
OG0002609	BBLLADNB_03483	PEBOPBNB_02906
OG0002613	BBLLADNB_00638	PEBOPBNB_00016
OG0002615	BBLLADNB_03558	PEBOPBNB_03360
OG0002616	BBLLADNB_01565	PEBOPBNB_01814
OG0002618	BBLLADNB_03437	PEBOPBNB_00094
OG0002624	BBLLADNB_03303	PEBOPBNB_00090
OG0002625	BBLLADNB_03435	PEBOPBNB_00092
OG0002626	BBLLADNB_02876	PEBOPBNB_00098
OG0002627	BBLLADNB_01209	PEBOPBNB_00122
OG0002628	BBLLADNB_01208	PEBOPBNB_00123
OG0002629	BBLLADNB_01200	PEBOPBNB_00133
OG0002630	BBLLADNB_03499	PEBOPBNB_00151
OG0002631	BBLLADNB_01886	PEBOPBNB_00159
OG0002632	BBLLADNB_01891	PEBOPBNB_00164
OG0002633	BBLLADNB_00497	PEBOPBNB_00188
OG0002634	BBLLADNB_02486	PEBOPBNB_00197
OG0002635	BBLLADNB_03026	PEBOPBNB_00226
OG0002636	BBLLADNB_01749	PEBOPBNB_00250
OG0002637	BBLLADNB_01446	PEBOPBNB_00392
OG0002638	BBLLADNB_03456	PEBOPBNB_00413
OG0002639	BBLLADNB_01095	PEBOPBNB_00441
OG0002640	BBLLADNB_00628	PEBOPBNB_00531
OG0002642	BBLLADNB_02529	PEBOPBNB_00555
OG0002644	BBLLADNB_02059	PEBOPBNB_00586
OG0002645	BBLLADNB_01797	PEBOPBNB_00621
OG0002646	BBLLADNB_01785	PEBOPBNB_00633
OG0002647	BBLLADNB_03574	PEBOPBNB_00682
OG0002648	BBLLADNB_03573	PEBOPBNB_00683
OG0002649	BBLLADNB_03572	PEBOPBNB_00684
OG0002650	BBLLADNB_03331	PEBOPBNB_00739
OG0002651	BBLLADNB_02802	PEBOPBNB_00752
OG0002652	BBLLADNB_03604	PEBOPBNB_00793
