Orthogroup	spades-bin.32	2767802316
OG0002079	BBLLADNB_01409	GNJGOIBN_03345
OG0002080	BBLLADNB_01773	GNJGOIBN_02954
OG0002081	BBLLADNB_00823	GNJGOIBN_03205
OG0002082	BBLLADNB_00816	GNJGOIBN_02790
OG0002083	BBLLADNB_00811	GNJGOIBN_02632
OG0002084	BBLLADNB_02285	GNJGOIBN_02855
OG0002085	BBLLADNB_00451	GNJGOIBN_02347
OG0002087	BBLLADNB_03556	GNJGOIBN_01717
OG0002088	BBLLADNB_00901, BBLLADNB_02176	GNJGOIBN_01825
OG0002089	BBLLADNB_00906	GNJGOIBN_03873
OG0002091	BBLLADNB_03329	GNJGOIBN_00663
OG0002093	BBLLADNB_00224	GNJGOIBN_01414
OG0002094	BBLLADNB_00246	GNJGOIBN_01193
OG0002095	BBLLADNB_00247	GNJGOIBN_01192
OG0002096	BBLLADNB_00248	GNJGOIBN_01191
OG0002097	BBLLADNB_03856	GNJGOIBN_01189
OG0002098	BBLLADNB_03855	GNJGOIBN_01188
OG0002099	BBLLADNB_02549	GNJGOIBN_01917
OG0002100	BBLLADNB_02732	GNJGOIBN_01905
OG0002102	BBLLADNB_02165, BBLLADNB_01451	GNJGOIBN_01616
OG0002104	BBLLADNB_03815	GNJGOIBN_00311
OG0002106	BBLLADNB_00640	GNJGOIBN_00835
OG0002108	BBLLADNB_03854	GNJGOIBN_01187
OG0002119	BBLLADNB_01664	GNJGOIBN_04229
OG0002120	BBLLADNB_02873	GNJGOIBN_04218
OG0002122	BBLLADNB_02932	GNJGOIBN_00971
OG0002125	BBLLADNB_00918	GNJGOIBN_00715
OG0002129	BBLLADNB_02031	GNJGOIBN_02143
OG0002130	BBLLADNB_00931	GNJGOIBN_03721
OG0002131	BBLLADNB_00930	GNJGOIBN_03720
OG0002132	BBLLADNB_03310	GNJGOIBN_02351
OG0002134	BBLLADNB_02710	GNJGOIBN_03289
OG0002136	BBLLADNB_03393	GNJGOIBN_00472
OG0002137	BBLLADNB_01962	GNJGOIBN_01070
OG0002138	BBLLADNB_02964	GNJGOIBN_01116
OG0002139	BBLLADNB_01845	GNJGOIBN_03944
OG0002141	BBLLADNB_00230	GNJGOIBN_01400
OG0002142	BBLLADNB_02220	GNJGOIBN_00495
OG0002145	BBLLADNB_03338	GNJGOIBN_04151
OG0002147	BBLLADNB_01599	GNJGOIBN_01515
OG0002150	BBLLADNB_00658	GNJGOIBN_02334
OG0002153	BBLLADNB_02883	GNJGOIBN_03107
OG0002154	BBLLADNB_03429	GNJGOIBN_02741
OG0002155	BBLLADNB_01335	GNJGOIBN_02586
OG0002158	BBLLADNB_03158	GNJGOIBN_00610
OG0002159	BBLLADNB_00645	GNJGOIBN_00624
OG0002162	BBLLADNB_01405	GNJGOIBN_03349
OG0002163	BBLLADNB_01966	GNJGOIBN_01074
OG0002165	BBLLADNB_01780	GNJGOIBN_01168
OG0002167	BBLLADNB_03060	GNJGOIBN_03872
OG0002168	BBLLADNB_03059	GNJGOIBN_03871
OG0002169	BBLLADNB_03274	GNJGOIBN_03870
OG0002170	BBLLADNB_03273	GNJGOIBN_03869
OG0002171	BBLLADNB_03272	GNJGOIBN_03868
OG0002172	BBLLADNB_03522	GNJGOIBN_00937
OG0002174	BBLLADNB_00852	GNJGOIBN_00772
OG0002178	BBLLADNB_00381	GNJGOIBN_00586
OG0002179	BBLLADNB_03739	GNJGOIBN_02738
OG0002181	BBLLADNB_01900	GNJGOIBN_02141
OG0002182	BBLLADNB_01654	GNJGOIBN_00643
OG0002183	BBLLADNB_03709	GNJGOIBN_00644
OG0002184	BBLLADNB_00283	GNJGOIBN_02825
OG0002185	BBLLADNB_00277	GNJGOIBN_02830
OG0002186	BBLLADNB_02659	GNJGOIBN_04255
OG0002189	BBLLADNB_00657	GNJGOIBN_03426
OG0002190	BBLLADNB_00656	GNJGOIBN_03425
OG0002191	BBLLADNB_00653	GNJGOIBN_03422
OG0002192	BBLLADNB_00651	GNJGOIBN_03420
OG0002193	BBLLADNB_03831	GNJGOIBN_03409
OG0002199	BBLLADNB_03357	GNJGOIBN_03248
OG0002201	BBLLADNB_03340	GNJGOIBN_03407
OG0002202	BBLLADNB_03341	GNJGOIBN_03406
OG0002203	BBLLADNB_03342	GNJGOIBN_03405
OG0002207	BBLLADNB_02987	GNJGOIBN_03915
OG0002208	BBLLADNB_02986	GNJGOIBN_03916
OG0002211	BBLLADNB_01803	GNJGOIBN_00338, GNJGOIBN_04285
OG0002215	BBLLADNB_02923	GNJGOIBN_02683
OG0002218	BBLLADNB_03602	GNJGOIBN_01546
OG0002220	BBLLADNB_03204	GNJGOIBN_02805
OG0002221	BBLLADNB_02600	GNJGOIBN_01626
OG0002229	BBLLADNB_02955	GNJGOIBN_01994
OG0002230	BBLLADNB_02323	GNJGOIBN_02719
OG0002231	BBLLADNB_03528	GNJGOIBN_00218
OG0002232	BBLLADNB_01368	GNJGOIBN_04091
OG0002233	BBLLADNB_03645	GNJGOIBN_00206
OG0002237	BBLLADNB_03066	GNJGOIBN_00953
OG0002239	BBLLADNB_01460	GNJGOIBN_00689
OG0002241	BBLLADNB_03081	GNJGOIBN_03004
OG0002242	BBLLADNB_03105	GNJGOIBN_00387
OG0002243	BBLLADNB_01882	GNJGOIBN_03307
OG0002244	BBLLADNB_01489	GNJGOIBN_02693
OG0002245	BBLLADNB_00383	GNJGOIBN_03797
OG0002246	BBLLADNB_02729	GNJGOIBN_01910
OG0002247	BBLLADNB_03163	GNJGOIBN_00429
OG0002248	BBLLADNB_00300	GNJGOIBN_02905
OG0002249	BBLLADNB_01872	GNJGOIBN_00439
OG0002252	BBLLADNB_02482	GNJGOIBN_02966
OG0002254	BBLLADNB_00253	GNJGOIBN_02913
OG0002255	BBLLADNB_02708	GNJGOIBN_00316
OG0002256	BBLLADNB_02706	GNJGOIBN_00314
OG0002257	BBLLADNB_03314	GNJGOIBN_03163
OG0002258	BBLLADNB_02375	GNJGOIBN_03160
OG0002262	BBLLADNB_02922	GNJGOIBN_02802
OG0002263	BBLLADNB_02921	GNJGOIBN_02801
OG0002264	BBLLADNB_02918	GNJGOIBN_01436
OG0002265	BBLLADNB_03625	GNJGOIBN_03300
OG0002267	BBLLADNB_00518	GNJGOIBN_02820
OG0002268	BBLLADNB_00517	GNJGOIBN_02821
OG0002269	BBLLADNB_00515	GNJGOIBN_01054
OG0002270	BBLLADNB_00514	GNJGOIBN_01053
OG0002271	BBLLADNB_00513	GNJGOIBN_01052
OG0002272	BBLLADNB_00501	GNJGOIBN_04090
OG0002273	BBLLADNB_03508	GNJGOIBN_00082
OG0002274	BBLLADNB_03030	GNJGOIBN_03685
OG0002275	BBLLADNB_02650	GNJGOIBN_04130
OG0002276	BBLLADNB_02047	GNJGOIBN_03862
OG0002277	BBLLADNB_00922	GNJGOIBN_03857
OG0002278	BBLLADNB_00926	GNJGOIBN_01683
OG0002279	BBLLADNB_00928	GNJGOIBN_03718
OG0002280	BBLLADNB_00933	GNJGOIBN_03723
OG0002281	BBLLADNB_02419	GNJGOIBN_03643
OG0002282	BBLLADNB_02804	GNJGOIBN_03892
OG0002283	BBLLADNB_03865	GNJGOIBN_03619
OG0002284	BBLLADNB_03866	GNJGOIBN_03620
OG0002285	BBLLADNB_03173	GNJGOIBN_04048
OG0002286	BBLLADNB_03061	GNJGOIBN_01021
OG0002287	BBLLADNB_03281	GNJGOIBN_00462
OG0002288	BBLLADNB_01072	GNJGOIBN_00178
OG0002291	BBLLADNB_01986	GNJGOIBN_02869
OG0002292	BBLLADNB_02153	GNJGOIBN_00517
OG0002293	BBLLADNB_00433	GNJGOIBN_00258
OG0002294	BBLLADNB_01149	GNJGOIBN_04014
OG0002295	BBLLADNB_02801	GNJGOIBN_04139
OG0002296	BBLLADNB_03140	GNJGOIBN_00172
OG0002297	BBLLADNB_03137	GNJGOIBN_01813
OG0002298	BBLLADNB_00408	GNJGOIBN_00277
OG0002299	BBLLADNB_03606	GNJGOIBN_01533
OG0002300	BBLLADNB_02672	GNJGOIBN_02946
OG0002301	BBLLADNB_02671	GNJGOIBN_04246
OG0002302	BBLLADNB_02594	GNJGOIBN_01157
OG0002303	BBLLADNB_00603	GNJGOIBN_00029
OG0002304	BBLLADNB_00616	GNJGOIBN_00069
OG0002305	BBLLADNB_02556	GNJGOIBN_00085
OG0002308	BBLLADNB_00801	GNJGOIBN_00374
OG0002309	BBLLADNB_00802	GNJGOIBN_00375
OG0002310	BBLLADNB_00803	GNJGOIBN_00376
OG0002311	BBLLADNB_00804	GNJGOIBN_00377
OG0002312	BBLLADNB_01670	GNJGOIBN_00039
OG0002313	BBLLADNB_01327	GNJGOIBN_04340
OG0002314	BBLLADNB_01331	GNJGOIBN_04336
OG0002315	BBLLADNB_02200	GNJGOIBN_04322
OG0002316	BBLLADNB_02202	GNJGOIBN_04320
OG0002317	BBLLADNB_02207	GNJGOIBN_04315
OG0002318	BBLLADNB_01691	GNJGOIBN_04314
OG0002319	BBLLADNB_01707	GNJGOIBN_04299
OG0002320	BBLLADNB_01708	GNJGOIBN_04298
OG0002322	BBLLADNB_03663	GNJGOIBN_00389
OG0002324	BBLLADNB_00523	GNJGOIBN_00490
OG0002325	BBLLADNB_00369	GNJGOIBN_00245
OG0002326	BBLLADNB_01980	GNJGOIBN_04196
OG0002327	BBLLADNB_01979	GNJGOIBN_04195
OG0002328	BBLLADNB_01977	GNJGOIBN_04194
OG0002329	BBLLADNB_03555	GNJGOIBN_01110
OG0002330	BBLLADNB_03840	GNJGOIBN_01704
OG0002331	BBLLADNB_01010	GNJGOIBN_01144
OG0002332	BBLLADNB_00571	GNJGOIBN_03114
OG0002333	BBLLADNB_00564	GNJGOIBN_03109
OG0002334	BBLLADNB_00563	GNJGOIBN_03108
OG0002335	BBLLADNB_02102	GNJGOIBN_02978
OG0002336	BBLLADNB_02314	GNJGOIBN_01698
OG0002337	BBLLADNB_02315	GNJGOIBN_01699
OG0002338	BBLLADNB_02318	GNJGOIBN_01702
OG0002339	BBLLADNB_02320	GNJGOIBN_01849
OG0002340	BBLLADNB_02324	GNJGOIBN_02718
OG0002341	BBLLADNB_03768	GNJGOIBN_02717
OG0002342	BBLLADNB_03209	GNJGOIBN_01989
OG0002343	BBLLADNB_02956	GNJGOIBN_01997
OG0002344	BBLLADNB_02957	GNJGOIBN_03362
OG0002345	BBLLADNB_01614	GNJGOIBN_01307
OG0002346	BBLLADNB_01615	GNJGOIBN_01308
OG0002347	BBLLADNB_03745	GNJGOIBN_00053
OG0002348	BBLLADNB_01961	GNJGOIBN_01069
OG0002349	BBLLADNB_01963	GNJGOIBN_01071
OG0002350	BBLLADNB_02821	GNJGOIBN_00921
OG0002351	BBLLADNB_01913	GNJGOIBN_00914
OG0002352	BBLLADNB_01914	GNJGOIBN_00913
OG0002353	BBLLADNB_01915	GNJGOIBN_00912
OG0002354	BBLLADNB_01916	GNJGOIBN_00911
OG0002355	BBLLADNB_01920	GNJGOIBN_01349
OG0002356	BBLLADNB_03197	GNJGOIBN_01366
OG0002357	BBLLADNB_03194	GNJGOIBN_01369
OG0002358	BBLLADNB_03704	GNJGOIBN_01379
OG0002359	BBLLADNB_00837	GNJGOIBN_00758
OG0002360	BBLLADNB_00838	GNJGOIBN_00759
OG0002361	BBLLADNB_01576	GNJGOIBN_02798
OG0002362	BBLLADNB_02461	GNJGOIBN_01273
OG0002363	BBLLADNB_03583	GNJGOIBN_02550, GNJGOIBN_00267
OG0002364	BBLLADNB_03584	GNJGOIBN_01605
OG0002365	BBLLADNB_01140	GNJGOIBN_04102
OG0002366	BBLLADNB_01299	GNJGOIBN_03853
OG0002367	BBLLADNB_01630	GNJGOIBN_01246
OG0002368	BBLLADNB_01633	GNJGOIBN_01295
OG0002369	BBLLADNB_03048	GNJGOIBN_01592
OG0002370	BBLLADNB_01717	GNJGOIBN_01172
OG0002371	BBLLADNB_01719	GNJGOIBN_03715
OG0002373	BBLLADNB_01893	GNJGOIBN_02144
OG0002374	BBLLADNB_01897	GNJGOIBN_02146
OG0002375	BBLLADNB_03299	GNJGOIBN_03805
OG0002376	BBLLADNB_01839	GNJGOIBN_03799
OG0002377	BBLLADNB_01842	GNJGOIBN_03795
OG0002378	BBLLADNB_01844	GNJGOIBN_03792
OG0002379	BBLLADNB_02684	GNJGOIBN_03926
OG0002380	BBLLADNB_02449	GNJGOIBN_03924
OG0002381	BBLLADNB_02448	GNJGOIBN_03923
OG0002382	BBLLADNB_02445	GNJGOIBN_03434
OG0002383	BBLLADNB_03796	GNJGOIBN_03437
OG0002384	BBLLADNB_02018	GNJGOIBN_03428
OG0002385	BBLLADNB_02021	GNJGOIBN_02256
OG0002386	BBLLADNB_02845	GNJGOIBN_03203
OG0002387	BBLLADNB_00964	GNJGOIBN_03195
OG0002388	BBLLADNB_00963	GNJGOIBN_03194
OG0002390	BBLLADNB_00285	GNJGOIBN_02564
OG0002391	BBLLADNB_00270	GNJGOIBN_02401
OG0002392	BBLLADNB_00299	GNJGOIBN_02906
OG0002393	BBLLADNB_01187	GNJGOIBN_02504
OG0002394	BBLLADNB_01188	GNJGOIBN_02503
OG0002395	BBLLADNB_01190	GNJGOIBN_02502
OG0002396	BBLLADNB_01191	GNJGOIBN_02501
OG0002397	BBLLADNB_01193	GNJGOIBN_02499
OG0002398	BBLLADNB_01194	GNJGOIBN_02496
OG0002399	BBLLADNB_01195	GNJGOIBN_02488
OG0002400	BBLLADNB_01196	GNJGOIBN_02489
OG0002401	BBLLADNB_01197	GNJGOIBN_02490
OG0002402	BBLLADNB_03561	GNJGOIBN_02491
OG0002403	BBLLADNB_03562	GNJGOIBN_02492
OG0002404	BBLLADNB_03563	GNJGOIBN_02493
OG0002405	BBLLADNB_03564	GNJGOIBN_02494
OG0002406	BBLLADNB_03069	GNJGOIBN_03223
OG0002407	BBLLADNB_01114	GNJGOIBN_03147
OG0002408	BBLLADNB_01112	GNJGOIBN_03145
OG0002409	BBLLADNB_01111	GNJGOIBN_03144
OG0002410	BBLLADNB_01536, BBLLADNB_01535	GNJGOIBN_01789
OG0002411	BBLLADNB_01533	GNJGOIBN_02177
OG0002412	BBLLADNB_02038	GNJGOIBN_02188
OG0002415	BBLLADNB_03858	GNJGOIBN_02194
OG0002416	BBLLADNB_02425	GNJGOIBN_03000
OG0002417	BBLLADNB_00353	GNJGOIBN_01604
OG0002418	BBLLADNB_00348	GNJGOIBN_02797
OG0002419	BBLLADNB_00341	GNJGOIBN_01819
OG0002421	BBLLADNB_02603	GNJGOIBN_04230
OG0002423	BBLLADNB_02937	GNJGOIBN_02596
OG0002424	BBLLADNB_02936	GNJGOIBN_02595
OG0002425	BBLLADNB_02935	GNJGOIBN_02594
OG0002427	BBLLADNB_03464	GNJGOIBN_02651
OG0002428	BBLLADNB_03463	GNJGOIBN_02650
OG0002429	BBLLADNB_03462	GNJGOIBN_02649
OG0002430	BBLLADNB_03636	GNJGOIBN_02648
OG0002431	BBLLADNB_02735	GNJGOIBN_02681
OG0002432	BBLLADNB_02734	GNJGOIBN_02680
OG0002433	BBLLADNB_02751, BBLLADNB_02472	GNJGOIBN_02673
OG0002434	BBLLADNB_02465	GNJGOIBN_02180
OG0002435	BBLLADNB_03665	GNJGOIBN_02467
OG0002436	BBLLADNB_01681	GNJGOIBN_02455
OG0002437	BBLLADNB_01677	GNJGOIBN_02288
OG0002438	BBLLADNB_01676	GNJGOIBN_02287
OG0002439	BBLLADNB_03820	GNJGOIBN_02537
OG0002445	BBLLADNB_03057	GNJGOIBN_02225, GNJGOIBN_01844
OG0002446	BBLLADNB_03352	GNJGOIBN_02487
OG0002447	BBLLADNB_03351	GNJGOIBN_02125
OG0002448	BBLLADNB_03350	GNJGOIBN_02124
OG0002449	BBLLADNB_01220	GNJGOIBN_02089
OG0002450	BBLLADNB_01219	GNJGOIBN_02088
OG0002451	BBLLADNB_01218	GNJGOIBN_02087
OG0002452	BBLLADNB_01217	GNJGOIBN_02086
OG0002453	BBLLADNB_02084	GNJGOIBN_02326
OG0002454	BBLLADNB_02083	GNJGOIBN_02325
OG0002455	BBLLADNB_03221	GNJGOIBN_01843
OG0002456	BBLLADNB_03484	GNJGOIBN_00947
OG0002457	BBLLADNB_03485	GNJGOIBN_00948
OG0002458	BBLLADNB_03597	GNJGOIBN_01541
OG0002459	BBLLADNB_03495	GNJGOIBN_03082
OG0002460	BBLLADNB_02899	GNJGOIBN_01487
OG0002461	BBLLADNB_02888	GNJGOIBN_03186
OG0002462	BBLLADNB_00684	GNJGOIBN_02769
OG0002463	BBLLADNB_03649	GNJGOIBN_02848
OG0002464	BBLLADNB_03618	GNJGOIBN_03224
OG0002465	BBLLADNB_02372	GNJGOIBN_03157
OG0002466	BBLLADNB_02377	GNJGOIBN_03162
OG0002467	BBLLADNB_00981	GNJGOIBN_01885
OG0002469	BBLLADNB_02582	GNJGOIBN_01858
OG0002470	BBLLADNB_02583	GNJGOIBN_01857
OG0002474	BBLLADNB_02217	GNJGOIBN_02002
OG0002475	BBLLADNB_02216	GNJGOIBN_02001
OG0002476	BBLLADNB_00822	GNJGOIBN_03206
OG0002477	BBLLADNB_02277	GNJGOIBN_02449
OG0002478	BBLLADNB_03918, BBLLADNB_00459	GNJGOIBN_02861
OG0002479	BBLLADNB_00455	GNJGOIBN_03047
OG0002480	BBLLADNB_00453	GNJGOIBN_03048
OG0002481	BBLLADNB_00445	GNJGOIBN_00057
OG0002482	BBLLADNB_00444	GNJGOIBN_00058
OG0002483	BBLLADNB_03896	GNJGOIBN_02378, GNJGOIBN_02389
OG0002485	BBLLADNB_01461	GNJGOIBN_00688
OG0002486	BBLLADNB_01462	GNJGOIBN_00687
OG0002487	BBLLADNB_01464	GNJGOIBN_00684
OG0002488	BBLLADNB_03328	GNJGOIBN_00664
OG0002489	BBLLADNB_02112	GNJGOIBN_00648
OG0002490	BBLLADNB_00202	GNJGOIBN_03664
OG0002491	BBLLADNB_00211	GNJGOIBN_03673
OG0002492	BBLLADNB_00212	GNJGOIBN_03676
OG0002493	BBLLADNB_01414	GNJGOIBN_03340
OG0002494	BBLLADNB_01413	GNJGOIBN_03341
OG0002495	BBLLADNB_01412	GNJGOIBN_03342
OG0002496	BBLLADNB_01411	GNJGOIBN_03343
OG0002497	BBLLADNB_01410	GNJGOIBN_03344
OG0002498	BBLLADNB_01408	GNJGOIBN_03346
OG0002499	BBLLADNB_01407	GNJGOIBN_03347
OG0002500	BBLLADNB_02554	GNJGOIBN_01922
OG0002502	BBLLADNB_02730	GNJGOIBN_01907
OG0002507	BBLLADNB_02162	GNJGOIBN_00318
OG0002510	BBLLADNB_03816	GNJGOIBN_01032
OG0002511	BBLLADNB_03884	GNJGOIBN_01185
OG0002515	BBLLADNB_00490	GNJGOIBN_01449
OG0002516	BBLLADNB_03047	GNJGOIBN_01593
OG0002521	BBLLADNB_01487	GNJGOIBN_02851
OG0002535	BBLLADNB_00191	GNJGOIBN_03536
OG0002538	BBLLADNB_03460	GNJGOIBN_03228
OG0002539	BBLLADNB_03530	GNJGOIBN_00220
OG0002544	BBLLADNB_03008	GNJGOIBN_03919
OG0002550	BBLLADNB_02233	GNJGOIBN_00887
OG0002553	BBLLADNB_00229	GNJGOIBN_01401
OG0002559	BBLLADNB_03620	GNJGOIBN_01688
OG0002561	BBLLADNB_00347	GNJGOIBN_01816
OG0002563	BBLLADNB_01626	GNJGOIBN_01255
OG0002565	BBLLADNB_02699	GNJGOIBN_01784
OG0002576	BBLLADNB_03367	GNJGOIBN_03682
OG0002577	BBLLADNB_03698	GNJGOIBN_03154
OG0002578	BBLLADNB_03699	GNJGOIBN_03155
OG0002580	BBLLADNB_00769	GNJGOIBN_01180
OG0002586	BBLLADNB_03297	GNJGOIBN_01954
OG0002587	BBLLADNB_00749	GNJGOIBN_03249
OG0002615	BBLLADNB_03558	GNJGOIBN_02398
OG0002616	BBLLADNB_01565	GNJGOIBN_00802
OG0002621	BBLLADNB_02963	GNJGOIBN_01115
OG0002624	BBLLADNB_03303	GNJGOIBN_01434
OG0002625	BBLLADNB_03435	GNJGOIBN_02996
OG0002626	BBLLADNB_02876	GNJGOIBN_03555
OG0002630	BBLLADNB_03499	GNJGOIBN_03304
OG0002631	BBLLADNB_01886	GNJGOIBN_02227
OG0002632	BBLLADNB_01891	GNJGOIBN_02810
OG0002633	BBLLADNB_00497	GNJGOIBN_04024
OG0002634	BBLLADNB_02486	GNJGOIBN_01643
OG0002638	BBLLADNB_03456	GNJGOIBN_01939
OG0002639	BBLLADNB_01095	GNJGOIBN_04055
OG0002642	BBLLADNB_02529	GNJGOIBN_00889
OG0002645	BBLLADNB_01797	GNJGOIBN_04251
OG0002646	BBLLADNB_01785	GNJGOIBN_00395
OG0002647	BBLLADNB_03574	GNJGOIBN_00551
OG0002648	BBLLADNB_03573	GNJGOIBN_00553
OG0002649	BBLLADNB_03572	GNJGOIBN_00554
OG0002650	BBLLADNB_03331	GNJGOIBN_04157
OG0002651	BBLLADNB_02802	GNJGOIBN_00173
OG0002652	BBLLADNB_03604	GNJGOIBN_02107
OG0002653	BBLLADNB_02669	GNJGOIBN_04244
OG0002656	BBLLADNB_00611	GNJGOIBN_00064
OG0002659	BBLLADNB_00785	GNJGOIBN_01697
OG0002660	BBLLADNB_00786	GNJGOIBN_01696
OG0002661	BBLLADNB_00788	GNJGOIBN_01015
OG0002662	BBLLADNB_00789	GNJGOIBN_01017
OG0002663	BBLLADNB_02866	GNJGOIBN_03068
OG0002664	BBLLADNB_01325, BBLLADNB_02401	GNJGOIBN_00328
OG0002666	BBLLADNB_01826	GNJGOIBN_02732
OG0002667	BBLLADNB_01825	GNJGOIBN_02733
OG0002668	BBLLADNB_01822	GNJGOIBN_04025
OG0002669	BBLLADNB_03101	GNJGOIBN_00386
OG0002671	BBLLADNB_01058	GNJGOIBN_03386
OG0002673	BBLLADNB_01359	GNJGOIBN_02815
OG0002678	BBLLADNB_03842	GNJGOIBN_01707
OG0002679	BBLLADNB_03841	GNJGOIBN_01705
OG0002680	BBLLADNB_01019	GNJGOIBN_03234
OG0002681	BBLLADNB_01022	GNJGOIBN_01159
OG0002682	BBLLADNB_01023	GNJGOIBN_01160
OG0002683	BBLLADNB_03488	GNJGOIBN_01792
OG0002684	BBLLADNB_03210	GNJGOIBN_01990
OG0002686	BBLLADNB_02819	GNJGOIBN_04027
OG0002687	BBLLADNB_02820	GNJGOIBN_04026
OG0002688	BBLLADNB_03195	GNJGOIBN_01368
OG0002689	BBLLADNB_00020	GNJGOIBN_01586
OG0002691	BBLLADNB_03707	GNJGOIBN_01334
OG0002692	BBLLADNB_00843	GNJGOIBN_00764
OG0002693	BBLLADNB_02462	GNJGOIBN_01272
OG0002695	BBLLADNB_03512	GNJGOIBN_03967
OG0002696	BBLLADNB_03585	GNJGOIBN_01606
OG0002699	BBLLADNB_01127	GNJGOIBN_02870
OG0002702	BBLLADNB_01818	GNJGOIBN_01258
OG0002704	BBLLADNB_00120	GNJGOIBN_03618
OG0002705	BBLLADNB_00132	GNJGOIBN_01650
OG0002708	BBLLADNB_01898	GNJGOIBN_02145
OG0002709	BBLLADNB_01899	GNJGOIBN_02142
OG0002710	BBLLADNB_03296	GNJGOIBN_02606
OG0002711	BBLLADNB_01837	GNJGOIBN_03802
OG0002712	BBLLADNB_02844	GNJGOIBN_03204
OG0002713	BBLLADNB_00962	GNJGOIBN_03191
OG0002714	BBLLADNB_01160	GNJGOIBN_02011
OG0002717	BBLLADNB_00275	GNJGOIBN_03214
OG0002718	BBLLADNB_00274	GNJGOIBN_03213
OG0002719	BBLLADNB_00261	GNJGOIBN_02924
OG0002721	BBLLADNB_01504	GNJGOIBN_02701
OG0002725	BBLLADNB_00366	GNJGOIBN_03294
OG0002726	BBLLADNB_00360	GNJGOIBN_00152
OG0002727	BBLLADNB_00346	GNJGOIBN_01818
OG0002729	BBLLADNB_02601	GNJGOIBN_01627
OG0002731	BBLLADNB_02750	GNJGOIBN_02674
OG0002732	BBLLADNB_02470	GNJGOIBN_02671
OG0002733	BBLLADNB_03666	GNJGOIBN_02468
OG0002734	BBLLADNB_03428	GNJGOIBN_02206
OG0002736	BBLLADNB_03540	GNJGOIBN_02575
OG0002737	BBLLADNB_03541	GNJGOIBN_02576
OG0002740	BBLLADNB_03579	GNJGOIBN_02479
OG0002741	BBLLADNB_02081	GNJGOIBN_02323
OG0002742	BBLLADNB_03601	GNJGOIBN_01545
OG0002743	BBLLADNB_02914	GNJGOIBN_01779
OG0002744	BBLLADNB_02915	GNJGOIBN_01778
OG0002745	BBLLADNB_03448	GNJGOIBN_00145
OG0002746	BBLLADNB_03347	GNJGOIBN_02290
OG0002747	BBLLADNB_00683	GNJGOIBN_00509
OG0002749	BBLLADNB_00687	GNJGOIBN_02778
OG0002750	BBLLADNB_02371	GNJGOIBN_00933
OG0002751	BBLLADNB_02374	GNJGOIBN_03159
OG0002752	BBLLADNB_03311	GNJGOIBN_01331
OG0002753	BBLLADNB_03309	GNJGOIBN_02350
OG0002754	BBLLADNB_03080	GNJGOIBN_03005
OG0002756	BBLLADNB_00999	GNJGOIBN_01263
OG0002757	BBLLADNB_00997	GNJGOIBN_03393
OG0002758	BBLLADNB_00996	GNJGOIBN_03394
OG0002759	BBLLADNB_00995	GNJGOIBN_03395
OG0002760	BBLLADNB_00994	GNJGOIBN_03396
OG0002768	BBLLADNB_00705	GNJGOIBN_00212
OG0002769	BBLLADNB_00829	GNJGOIBN_01815
OG0002774	BBLLADNB_02983	GNJGOIBN_03233
OG0002775	BBLLADNB_02979	GNJGOIBN_03235
OG0002776	BBLLADNB_00894	GNJGOIBN_01299
OG0002777	BBLLADNB_00205	GNJGOIBN_03667
OG0002778	BBLLADNB_00210	GNJGOIBN_03672
OG0002781	BBLLADNB_02496	GNJGOIBN_03329
OG0002782	BBLLADNB_02623	GNJGOIBN_03354
OG0002796	BBLLADNB_03519	GNJGOIBN_01214
OG0002801	BBLLADNB_03598	GNJGOIBN_01542
OG0002802	BBLLADNB_03599	GNJGOIBN_01543
OG0002804	BBLLADNB_03633	GNJGOIBN_02023
OG0002812	BBLLADNB_00828	GNJGOIBN_02684
OG0002813	BBLLADNB_01490	GNJGOIBN_02694
OG0002818	BBLLADNB_00460	GNJGOIBN_03172
OG0002819	BBLLADNB_00461	GNJGOIBN_03173
OG0002820	BBLLADNB_00747	GNJGOIBN_03251
OG0002873	BBLLADNB_00748	GNJGOIBN_03250
OG0002933	BBLLADNB_03708	GNJGOIBN_02022
OG0002942	BBLLADNB_01588	GNJGOIBN_02582
OG0002943	BBLLADNB_01589	GNJGOIBN_02581
OG0002953	BBLLADNB_00621	GNJGOIBN_00114
OG0002956	BBLLADNB_03436	GNJGOIBN_01432
OG0002974	BBLLADNB_03766	GNJGOIBN_00428
OG0002985	BBLLADNB_01145	GNJGOIBN_02847
OG0002987	BBLLADNB_03135	GNJGOIBN_02716
OG0002991	BBLLADNB_00796	GNJGOIBN_04093
OG0002994	BBLLADNB_01323	GNJGOIBN_00330
OG0002995	BBLLADNB_01324	GNJGOIBN_00329
OG0002996	BBLLADNB_01326	GNJGOIBN_00322
OG0002997	BBLLADNB_01827	GNJGOIBN_02731
OG0003004	BBLLADNB_01357	GNJGOIBN_00442
OG0003009	BBLLADNB_02234	GNJGOIBN_00585
OG0003010	BBLLADNB_02235	GNJGOIBN_01259
OG0003012	BBLLADNB_02454	GNJGOIBN_01294
OG0003018	BBLLADNB_01856	GNJGOIBN_01938
OG0003021	BBLLADNB_01172	GNJGOIBN_02407
OG0003030	BBLLADNB_01503	GNJGOIBN_02708
OG0003031	BBLLADNB_01505	GNJGOIBN_02700
OG0003032	BBLLADNB_01506	GNJGOIBN_02699
OG0003033	BBLLADNB_01507	GNJGOIBN_02698
