Orthogroup	spades-bin.32	2767802455
OG0002080	BBLLADNB_01773	NHBDKAOG_01528, NHBDKAOG_01930
OG0002081	BBLLADNB_00823	NHBDKAOG_03215, NHBDKAOG_01303
OG0002082	BBLLADNB_00816	NHBDKAOG_00723
OG0002083	BBLLADNB_00811	NHBDKAOG_04822, NHBDKAOG_02354
OG0002084	BBLLADNB_02285	NHBDKAOG_03587
OG0002085	BBLLADNB_00451	NHBDKAOG_02028, NHBDKAOG_03631
OG0002086	BBLLADNB_00443	NHBDKAOG_04362
OG0002087	BBLLADNB_03556	NHBDKAOG_03716, NHBDKAOG_03149
OG0002088	BBLLADNB_00901, BBLLADNB_02176	NHBDKAOG_02606
OG0002089	BBLLADNB_00906	NHBDKAOG_01695, NHBDKAOG_04116, NHBDKAOG_00040
OG0002091	BBLLADNB_03329	NHBDKAOG_03547
OG0002092	BBLLADNB_02115	NHBDKAOG_04786
OG0002093	BBLLADNB_00224	NHBDKAOG_02892
OG0002094	BBLLADNB_00246	NHBDKAOG_02742
OG0002095	BBLLADNB_00247	NHBDKAOG_02743
OG0002096	BBLLADNB_00248	NHBDKAOG_02744
OG0002097	BBLLADNB_03856	NHBDKAOG_04076
OG0002098	BBLLADNB_03855	NHBDKAOG_04075
OG0002099	BBLLADNB_02549	NHBDKAOG_02520
OG0002100	BBLLADNB_02732	NHBDKAOG_02534
OG0002106	BBLLADNB_00640	NHBDKAOG_00637
OG0002108	BBLLADNB_03854	NHBDKAOG_04074, NHBDKAOG_03071
OG0002116	BBLLADNB_02057	NHBDKAOG_04861, NHBDKAOG_04860
OG0002119	BBLLADNB_01664	NHBDKAOG_04222
OG0002120	BBLLADNB_02873	NHBDKAOG_00485
OG0002122	BBLLADNB_02932	NHBDKAOG_00061
OG0002126	BBLLADNB_02795	NHBDKAOG_00578
OG0002127	BBLLADNB_02033	NHBDKAOG_03312
OG0002134	BBLLADNB_02710	NHBDKAOG_02935
OG0002141	BBLLADNB_00230	NHBDKAOG_02901
OG0002145	BBLLADNB_03338	NHBDKAOG_00565
OG0002154	BBLLADNB_03429	NHBDKAOG_04732
OG0002158	BBLLADNB_03158	NHBDKAOG_03662
OG0002159	BBLLADNB_00645	NHBDKAOG_03650
OG0002162	BBLLADNB_01405	NHBDKAOG_01229
OG0002163	BBLLADNB_01966	NHBDKAOG_03791
OG0002167	BBLLADNB_03060	NHBDKAOG_01628
OG0002168	BBLLADNB_03059	NHBDKAOG_01629
OG0002169	BBLLADNB_03274	NHBDKAOG_01630
OG0002170	BBLLADNB_03273	NHBDKAOG_01631
OG0002171	BBLLADNB_03272	NHBDKAOG_01632
OG0002172	BBLLADNB_03522	NHBDKAOG_00383
OG0002179	BBLLADNB_03739	NHBDKAOG_02628
OG0002180	BBLLADNB_00331	NHBDKAOG_03284
OG0002181	BBLLADNB_01900	NHBDKAOG_03426
OG0002182	BBLLADNB_01654	NHBDKAOG_02826
OG0002183	BBLLADNB_03709	NHBDKAOG_02825
OG0002184	BBLLADNB_00283	NHBDKAOG_02553
OG0002185	BBLLADNB_00277	NHBDKAOG_02560
OG0002188	BBLLADNB_03126	NHBDKAOG_04635
OG0002218	BBLLADNB_03602	NHBDKAOG_00781
OG0002219	BBLLADNB_02504	NHBDKAOG_01243
OG0002220	BBLLADNB_03204	NHBDKAOG_01587
OG0002222	BBLLADNB_01570	NHBDKAOG_04757, NHBDKAOG_01026
OG0002225	BBLLADNB_01521	NHBDKAOG_04631
OG0002230	BBLLADNB_02323	NHBDKAOG_04572
OG0002237	BBLLADNB_03066	NHBDKAOG_02108
OG0002238	BBLLADNB_02704	NHBDKAOG_02503
OG0002244	BBLLADNB_01489	NHBDKAOG_01098
OG0002245	BBLLADNB_00383	NHBDKAOG_00857
OG0002247	BBLLADNB_03163	NHBDKAOG_01323
OG0002248	BBLLADNB_00300	NHBDKAOG_02258
OG0002262	BBLLADNB_02922	NHBDKAOG_00990
OG0002263	BBLLADNB_02921	NHBDKAOG_00989
OG0002265	BBLLADNB_03625	NHBDKAOG_01251
OG0002267	BBLLADNB_00518	NHBDKAOG_01570
OG0002268	BBLLADNB_00517	NHBDKAOG_01569
OG0002269	BBLLADNB_00515	NHBDKAOG_03176
OG0002270	BBLLADNB_00514	NHBDKAOG_03177
OG0002271	BBLLADNB_00513	NHBDKAOG_03178
OG0002272	BBLLADNB_00501	NHBDKAOG_00641
OG0002273	BBLLADNB_03508	NHBDKAOG_00693
OG0002275	BBLLADNB_02650	NHBDKAOG_00603
OG0002276	BBLLADNB_02047	NHBDKAOG_00802
OG0002277	BBLLADNB_00922	NHBDKAOG_03845
OG0002278	BBLLADNB_00926	NHBDKAOG_02720
OG0002279	BBLLADNB_00928	NHBDKAOG_00970
OG0002280	BBLLADNB_00933	NHBDKAOG_00968
OG0002281	BBLLADNB_02419	NHBDKAOG_03973
OG0002282	BBLLADNB_02804	NHBDKAOG_00776
OG0002283	BBLLADNB_03865	NHBDKAOG_01064
OG0002284	BBLLADNB_03866	NHBDKAOG_01063
OG0002286	BBLLADNB_03061	NHBDKAOG_04752
OG0002287	BBLLADNB_03281	NHBDKAOG_03890
OG0002288	BBLLADNB_01072	NHBDKAOG_03262
OG0002289	BBLLADNB_01055	NHBDKAOG_04098
OG0002290	BBLLADNB_02063	NHBDKAOG_04091
OG0002291	BBLLADNB_01986	NHBDKAOG_04289, NHBDKAOG_04521
OG0002292	BBLLADNB_02153	NHBDKAOG_00405
OG0002293	BBLLADNB_00433	NHBDKAOG_01673
OG0002294	BBLLADNB_01149	NHBDKAOG_04699
OG0002297	BBLLADNB_03137	NHBDKAOG_02632
OG0002298	BBLLADNB_00408	NHBDKAOG_04714
OG0002299	BBLLADNB_03606	NHBDKAOG_04629, NHBDKAOG_04452
OG0002301	BBLLADNB_02671	NHBDKAOG_03570
OG0002303	BBLLADNB_00603	NHBDKAOG_00256
OG0002304	BBLLADNB_00616	NHBDKAOG_04206
OG0002305	BBLLADNB_02556	NHBDKAOG_04195
OG0002308	BBLLADNB_00801	NHBDKAOG_03690
OG0002309	BBLLADNB_00802	NHBDKAOG_03689
OG0002310	BBLLADNB_00803	NHBDKAOG_03688
OG0002311	BBLLADNB_00804	NHBDKAOG_03687
OG0002312	BBLLADNB_01670	NHBDKAOG_04217
OG0002313	BBLLADNB_01327	NHBDKAOG_00793
OG0002314	BBLLADNB_01331	NHBDKAOG_04717
OG0002317	BBLLADNB_02207	NHBDKAOG_00914
OG0002318	BBLLADNB_01691	NHBDKAOG_00913
OG0002320	BBLLADNB_01708	NHBDKAOG_00898
OG0002322	BBLLADNB_03663	NHBDKAOG_02482
OG0002323	BBLLADNB_00543	NHBDKAOG_00749, NHBDKAOG_04830, NHBDKAOG_02427
OG0002324	BBLLADNB_00523	NHBDKAOG_03832
OG0002325	BBLLADNB_00369	NHBDKAOG_04042
OG0002326	BBLLADNB_01980	NHBDKAOG_02886
OG0002327	BBLLADNB_01979	NHBDKAOG_02885
OG0002328	BBLLADNB_01977	NHBDKAOG_02883
OG0002329	BBLLADNB_03555	NHBDKAOG_00504
OG0002330	BBLLADNB_03840	NHBDKAOG_02703
OG0002331	BBLLADNB_01010	NHBDKAOG_02923
OG0002332	BBLLADNB_00571	NHBDKAOG_02845
OG0002333	BBLLADNB_00564	NHBDKAOG_00928
OG0002334	BBLLADNB_00563	NHBDKAOG_00927
OG0002335	BBLLADNB_02102	NHBDKAOG_01506
OG0002336	BBLLADNB_02314	NHBDKAOG_02714
OG0002337	BBLLADNB_02315	NHBDKAOG_02713
OG0002338	BBLLADNB_02318	NHBDKAOG_02710
OG0002339	BBLLADNB_02320	NHBDKAOG_03027
OG0002340	BBLLADNB_02324	NHBDKAOG_04571
OG0002341	BBLLADNB_03768	NHBDKAOG_04569
OG0002342	BBLLADNB_03209	NHBDKAOG_03020
OG0002343	BBLLADNB_02956	NHBDKAOG_02660
OG0002344	BBLLADNB_02957	NHBDKAOG_00345
OG0002345	BBLLADNB_01614	NHBDKAOG_03117
OG0002346	BBLLADNB_01615	NHBDKAOG_03118
OG0002347	BBLLADNB_03745	NHBDKAOG_00812
OG0002348	BBLLADNB_01961	NHBDKAOG_03795
OG0002349	BBLLADNB_01963	NHBDKAOG_03794
OG0002350	BBLLADNB_02821	NHBDKAOG_01789
OG0002351	BBLLADNB_01913	NHBDKAOG_01796
OG0002352	BBLLADNB_01914	NHBDKAOG_01797
OG0002353	BBLLADNB_01915	NHBDKAOG_01980
OG0002354	BBLLADNB_01916	NHBDKAOG_01979
OG0002355	BBLLADNB_01920	NHBDKAOG_00830
OG0002356	BBLLADNB_03197	NHBDKAOG_02938
OG0002357	BBLLADNB_03194	NHBDKAOG_03579
OG0002358	BBLLADNB_03704	NHBDKAOG_01348
OG0002359	BBLLADNB_00837	NHBDKAOG_03383
OG0002360	BBLLADNB_00838	NHBDKAOG_03382
OG0002361	BBLLADNB_01576	NHBDKAOG_02612
OG0002362	BBLLADNB_02461	NHBDKAOG_02615
OG0002363	BBLLADNB_03583	NHBDKAOG_02521
OG0002364	BBLLADNB_03584	NHBDKAOG_01835
OG0002365	BBLLADNB_01140	NHBDKAOG_00800
OG0002366	BBLLADNB_01299	NHBDKAOG_00991
OG0002367	BBLLADNB_01630	NHBDKAOG_02146
OG0002368	BBLLADNB_01633	NHBDKAOG_02661
OG0002369	BBLLADNB_03048	NHBDKAOG_00124
OG0002370	BBLLADNB_01717	NHBDKAOG_03855
OG0002371	BBLLADNB_01719	NHBDKAOG_03098
OG0002375	BBLLADNB_03299	NHBDKAOG_04016
OG0002376	BBLLADNB_01839	NHBDKAOG_00855
OG0002377	BBLLADNB_01842	NHBDKAOG_00859
OG0002378	BBLLADNB_01844	NHBDKAOG_00862
OG0002379	BBLLADNB_02684	NHBDKAOG_00758
OG0002380	BBLLADNB_02449	NHBDKAOG_00760
OG0002381	BBLLADNB_02448	NHBDKAOG_00761
OG0002382	BBLLADNB_02445	NHBDKAOG_03219
OG0002383	BBLLADNB_03796	NHBDKAOG_01361
OG0002384	BBLLADNB_02018	NHBDKAOG_04175
OG0002385	BBLLADNB_02021	NHBDKAOG_02089
OG0002386	BBLLADNB_02845	NHBDKAOG_01309
OG0002387	BBLLADNB_00964	NHBDKAOG_01318
OG0002388	BBLLADNB_00963	NHBDKAOG_01319
OG0002389	BBLLADNB_01162	NHBDKAOG_02376
OG0002390	BBLLADNB_00285	NHBDKAOG_02551
OG0002391	BBLLADNB_00270	NHBDKAOG_02663
OG0002392	BBLLADNB_00299	NHBDKAOG_01554
OG0002393	BBLLADNB_01187	NHBDKAOG_01869
OG0002394	BBLLADNB_01188	NHBDKAOG_01870
OG0002395	BBLLADNB_01190	NHBDKAOG_01872
OG0002396	BBLLADNB_01191	NHBDKAOG_01873
OG0002397	BBLLADNB_01193	NHBDKAOG_01875
OG0002398	BBLLADNB_01194	NHBDKAOG_01878
OG0002399	BBLLADNB_01195	NHBDKAOG_01880
OG0002400	BBLLADNB_01196	NHBDKAOG_01881
OG0002401	BBLLADNB_01197	NHBDKAOG_01882
OG0002402	BBLLADNB_03561	NHBDKAOG_01883
OG0002403	BBLLADNB_03562	NHBDKAOG_01884
OG0002404	BBLLADNB_03563	NHBDKAOG_01885
OG0002405	BBLLADNB_03564	NHBDKAOG_01886
OG0002406	BBLLADNB_03069	NHBDKAOG_04815
OG0002407	BBLLADNB_01114	NHBDKAOG_02406
OG0002408	BBLLADNB_01112	NHBDKAOG_02404
OG0002409	BBLLADNB_01111	NHBDKAOG_02403
OG0002410	BBLLADNB_01536, BBLLADNB_01535	NHBDKAOG_04179
OG0002411	BBLLADNB_01533	NHBDKAOG_04177
OG0002415	BBLLADNB_03858	NHBDKAOG_01734
OG0002416	BBLLADNB_02425	NHBDKAOG_01307
OG0002417	BBLLADNB_00353	NHBDKAOG_01101
OG0002418	BBLLADNB_00348	NHBDKAOG_01499
OG0002419	BBLLADNB_00341	NHBDKAOG_02497
OG0002423	BBLLADNB_02937	NHBDKAOG_01747
OG0002424	BBLLADNB_02936	NHBDKAOG_01748
OG0002425	BBLLADNB_02935	NHBDKAOG_01749
OG0002427	BBLLADNB_03464	NHBDKAOG_03030
OG0002428	BBLLADNB_03463	NHBDKAOG_03029
OG0002429	BBLLADNB_03462	NHBDKAOG_01705
OG0002430	BBLLADNB_03636	NHBDKAOG_01706
OG0002431	BBLLADNB_02735	NHBDKAOG_01621
OG0002432	BBLLADNB_02734	NHBDKAOG_00076
OG0002433	BBLLADNB_02751, BBLLADNB_02472	NHBDKAOG_00083
OG0002434	BBLLADNB_02465	NHBDKAOG_00796
OG0002435	BBLLADNB_03665	NHBDKAOG_00516, NHBDKAOG_01761
OG0002436	BBLLADNB_01681	NHBDKAOG_02130, NHBDKAOG_01202
OG0002437	BBLLADNB_01677	NHBDKAOG_00933
OG0002438	BBLLADNB_01676	NHBDKAOG_00934
OG0002439	BBLLADNB_03820	NHBDKAOG_01785
OG0002446	BBLLADNB_03352	NHBDKAOG_01938
OG0002447	BBLLADNB_03351	NHBDKAOG_00594
OG0002448	BBLLADNB_03350	NHBDKAOG_00593
OG0002449	BBLLADNB_01220	NHBDKAOG_02340
OG0002450	BBLLADNB_01219	NHBDKAOG_02341
OG0002451	BBLLADNB_01218	NHBDKAOG_02342
OG0002452	BBLLADNB_01217	NHBDKAOG_02343
OG0002453	BBLLADNB_02084	NHBDKAOG_04504
OG0002454	BBLLADNB_02083	NHBDKAOG_04505
OG0002455	BBLLADNB_03221	NHBDKAOG_03185
OG0002456	BBLLADNB_03484	NHBDKAOG_00440
OG0002457	BBLLADNB_03485	NHBDKAOG_00439
OG0002458	BBLLADNB_03597	NHBDKAOG_02681
OG0002459	BBLLADNB_03495	NHBDKAOG_01402
OG0002460	BBLLADNB_02899	NHBDKAOG_04001
OG0002461	BBLLADNB_02888	NHBDKAOG_02100
OG0002462	BBLLADNB_00684	NHBDKAOG_02792
OG0002463	BBLLADNB_03649	NHBDKAOG_00526
OG0002464	BBLLADNB_03618	NHBDKAOG_01287
OG0002467	BBLLADNB_00981	NHBDKAOG_01744
OG0002469	BBLLADNB_02582	NHBDKAOG_00452
OG0002474	BBLLADNB_02217	NHBDKAOG_01523
OG0002475	BBLLADNB_02216	NHBDKAOG_01522
OG0002476	BBLLADNB_00822	NHBDKAOG_03216
OG0002477	BBLLADNB_02277	NHBDKAOG_01958
OG0002480	BBLLADNB_00453	NHBDKAOG_01430
OG0002483	BBLLADNB_03896	NHBDKAOG_01999
OG0002485	BBLLADNB_01461	NHBDKAOG_03523
OG0002486	BBLLADNB_01462	NHBDKAOG_03524
OG0002487	BBLLADNB_01464	NHBDKAOG_03526
OG0002488	BBLLADNB_03328	NHBDKAOG_03546
OG0002489	BBLLADNB_02112	NHBDKAOG_02823
OG0002491	BBLLADNB_00211	NHBDKAOG_00223
OG0002492	BBLLADNB_00212	NHBDKAOG_00222
OG0002493	BBLLADNB_01414	NHBDKAOG_04418
OG0002494	BBLLADNB_01413	NHBDKAOG_04417
OG0002495	BBLLADNB_01412	NHBDKAOG_04416
OG0002496	BBLLADNB_01411	NHBDKAOG_04415
OG0002497	BBLLADNB_01410	NHBDKAOG_04414
OG0002498	BBLLADNB_01408	NHBDKAOG_01232
OG0002499	BBLLADNB_01407	NHBDKAOG_01231
OG0002500	BBLLADNB_02554	NHBDKAOG_02515
OG0002501	BBLLADNB_02548	NHBDKAOG_01728, NHBDKAOG_02462
OG0002504	BBLLADNB_03728	NHBDKAOG_02950
OG0002510	BBLLADNB_03816	NHBDKAOG_04251
OG0002511	BBLLADNB_03884	NHBDKAOG_04187
OG0002515	BBLLADNB_00490	NHBDKAOG_04304
OG0002521	BBLLADNB_01487	NHBDKAOG_01552
OG0002524	BBLLADNB_03807	NHBDKAOG_02984, NHBDKAOG_02991, NHBDKAOG_01456
OG0002525	BBLLADNB_03405	NHBDKAOG_03867, NHBDKAOG_02112
OG0002527	BBLLADNB_03613	NHBDKAOG_04182
OG0002528	BBLLADNB_03882	NHBDKAOG_04189
OG0002538	BBLLADNB_03460	NHBDKAOG_03412
OG0002553	BBLLADNB_00229	NHBDKAOG_02900
OG0002566	BBLLADNB_00546	NHBDKAOG_03962
OG0002569	BBLLADNB_02326	NHBDKAOG_02644
OG0002570	BBLLADNB_00547	NHBDKAOG_04524
OG0002571	BBLLADNB_00328	NHBDKAOG_03281
OG0002572	BBLLADNB_00327	NHBDKAOG_03280
OG0002587	BBLLADNB_00749	NHBDKAOG_01848
OG0002588	BBLLADNB_01742	NHBDKAOG_02582
OG0002589	BBLLADNB_03044	NHBDKAOG_04665
OG0002591	BBLLADNB_03187	NHBDKAOG_04648
OG0002609	BBLLADNB_03483	NHBDKAOG_03853
OG0002613	BBLLADNB_00638	NHBDKAOG_03927, NHBDKAOG_00194
OG0002631	BBLLADNB_01886	NHBDKAOG_04721
OG0002632	BBLLADNB_01891	NHBDKAOG_00417
OG0002636	BBLLADNB_01749	NHBDKAOG_01014
OG0002638	BBLLADNB_03456	NHBDKAOG_02490
OG0002639	BBLLADNB_01095	NHBDKAOG_00709
OG0002640	BBLLADNB_00628	NHBDKAOG_03419, NHBDKAOG_03923
OG0002644	BBLLADNB_02059	NHBDKAOG_04097
OG0002646	BBLLADNB_01785	NHBDKAOG_03906
OG0002650	BBLLADNB_03331	NHBDKAOG_00572
OG0002652	BBLLADNB_03604	NHBDKAOG_04490, NHBDKAOG_02194
OG0002653	BBLLADNB_02669	NHBDKAOG_00640
OG0002654	BBLLADNB_02149	NHBDKAOG_03251
OG0002655	BBLLADNB_02148	NHBDKAOG_03250
OG0002657	BBLLADNB_00190	NHBDKAOG_00651
OG0002659	BBLLADNB_00785	NHBDKAOG_02715
OG0002660	BBLLADNB_00786	NHBDKAOG_02716
OG0002663	BBLLADNB_02866	NHBDKAOG_02398
OG0002665	BBLLADNB_01874	NHBDKAOG_03252
OG0002666	BBLLADNB_01826	NHBDKAOG_04731
OG0002667	BBLLADNB_01825	NHBDKAOG_00336
OG0002669	BBLLADNB_03101	NHBDKAOG_01946
OG0002670	BBLLADNB_03104	NHBDKAOG_01945
OG0002673	BBLLADNB_01359	NHBDKAOG_04366
OG0002680	BBLLADNB_01019	NHBDKAOG_01615
OG0002681	BBLLADNB_01022	NHBDKAOG_00410
OG0002682	BBLLADNB_01023	NHBDKAOG_00409
OG0002685	BBLLADNB_02630	NHBDKAOG_00532, NHBDKAOG_00348, NHBDKAOG_00813
OG0002686	BBLLADNB_02819	NHBDKAOG_01787
OG0002687	BBLLADNB_02820	NHBDKAOG_01788
OG0002691	BBLLADNB_03707	NHBDKAOG_00932
OG0002698	BBLLADNB_01134	NHBDKAOG_03441
OG0002699	BBLLADNB_01127	NHBDKAOG_00940
OG0002702	BBLLADNB_01818	NHBDKAOG_03015
OG0002703	BBLLADNB_01635	NHBDKAOG_02662
OG0002704	BBLLADNB_00120	NHBDKAOG_00589
OG0002706	BBLLADNB_01723	NHBDKAOG_04741
OG0002707	BBLLADNB_03188	NHBDKAOG_04646
OG0002711	BBLLADNB_01837	NHBDKAOG_00852
OG0002712	BBLLADNB_02844	NHBDKAOG_04023
OG0002713	BBLLADNB_00962	NHBDKAOG_02000
OG0002715	BBLLADNB_01163	NHBDKAOG_02377
OG0002716	BBLLADNB_01168	NHBDKAOG_00397
OG0002723	BBLLADNB_01948	NHBDKAOG_00009, NHBDKAOG_04237, NHBDKAOG_04246
OG0002725	BBLLADNB_00366	NHBDKAOG_03915
OG0002731	BBLLADNB_02750	NHBDKAOG_00082
OG0002732	BBLLADNB_02470	NHBDKAOG_02791
OG0002733	BBLLADNB_03666	NHBDKAOG_01094
OG0002734	BBLLADNB_03428	NHBDKAOG_01420
OG0002736	BBLLADNB_03540	NHBDKAOG_01363
OG0002737	BBLLADNB_03541	NHBDKAOG_01618
OG0002739	BBLLADNB_02169	NHBDKAOG_04244, NHBDKAOG_04234, NHBDKAOG_01331
OG0002742	BBLLADNB_03601	NHBDKAOG_00780
OG0002749	BBLLADNB_00687	NHBDKAOG_03713
OG0002754	BBLLADNB_03080	NHBDKAOG_01452
OG0002755	BBLLADNB_03075	NHBDKAOG_00983
OG0002774	BBLLADNB_02983	NHBDKAOG_00050
OG0002775	BBLLADNB_02979	NHBDKAOG_00051
OG0002779	BBLLADNB_00217	NHBDKAOG_01965
OG0002781	BBLLADNB_02496	NHBDKAOG_01237
OG0002782	BBLLADNB_02623	NHBDKAOG_00221
OG0002783	BBLLADNB_02733	NHBDKAOG_00037
OG0002796	BBLLADNB_03519	NHBDKAOG_03046
OG0002801	BBLLADNB_03598	NHBDKAOG_02680
OG0002802	BBLLADNB_03599	NHBDKAOG_02679
OG0002804	BBLLADNB_03633	NHBDKAOG_02293
OG0002812	BBLLADNB_00828	NHBDKAOG_03849
OG0002813	BBLLADNB_01490	NHBDKAOG_01099
OG0002820	BBLLADNB_00747	NHBDKAOG_01844, NHBDKAOG_01845
OG0002838	BBLLADNB_02981	NHBDKAOG_02805, NHBDKAOG_02974, NHBDKAOG_04804
OG0002842	BBLLADNB_03853	NHBDKAOG_04190
OG0002871	BBLLADNB_03136	NHBDKAOG_01944
OG0002872	BBLLADNB_01526	NHBDKAOG_00146
OG0002873	BBLLADNB_00748	NHBDKAOG_01847
OG0002892	BBLLADNB_02159	NHBDKAOG_04486
OG0002900	BBLLADNB_02527	NHBDKAOG_01889
OG0002904	BBLLADNB_00282	NHBDKAOG_02555
OG0002921	BBLLADNB_02675	NHBDKAOG_03356
OG0002948	BBLLADNB_02307	NHBDKAOG_03956
OG0002951	BBLLADNB_00502	NHBDKAOG_00378
OG0002962	BBLLADNB_03624	NHBDKAOG_01252
OG0002963	BBLLADNB_00498	NHBDKAOG_00215
OG0002964	BBLLADNB_01740	NHBDKAOG_02580
OG0002965	BBLLADNB_01741	NHBDKAOG_02581
OG0002966	BBLLADNB_01743	NHBDKAOG_02587
OG0002967	BBLLADNB_01744	NHBDKAOG_01009
OG0002968	BBLLADNB_01745	NHBDKAOG_01010
OG0002969	BBLLADNB_01746	NHBDKAOG_01011
OG0002970	BBLLADNB_01747	NHBDKAOG_01012
OG0002971	BBLLADNB_01748	NHBDKAOG_01013
OG0002973	BBLLADNB_03288	NHBDKAOG_02597
OG0002975	BBLLADNB_01080	NHBDKAOG_04562, NHBDKAOG_04564
OG0002976	BBLLADNB_02853	NHBDKAOG_00645
OG0002978	BBLLADNB_01067	NHBDKAOG_04102
OG0002979	BBLLADNB_02060	NHBDKAOG_04093
OG0002982	BBLLADNB_01985	NHBDKAOG_04518, NHBDKAOG_04288, NHBDKAOG_00071
OG0002985	BBLLADNB_01145	NHBDKAOG_01836
OG0002988	BBLLADNB_02147	NHBDKAOG_03249
OG0002989	BBLLADNB_02146	NHBDKAOG_03248
OG0002990	BBLLADNB_00195	NHBDKAOG_02971
OG0002992	BBLLADNB_01666	NHBDKAOG_01892
OG0002993	BBLLADNB_01665	NHBDKAOG_01891
OG0002998	BBLLADNB_03391	NHBDKAOG_00930
OG0002999	BBLLADNB_03390	NHBDKAOG_00929
OG0003004	BBLLADNB_01357	NHBDKAOG_01100
OG0003005	BBLLADNB_00558, BBLLADNB_01367	NHBDKAOG_04322
OG0003006	BBLLADNB_00760, BBLLADNB_00757	NHBDKAOG_02383
OG0003009	BBLLADNB_02234	NHBDKAOG_03714
OG0003013	BBLLADNB_01593, BBLLADNB_02577	NHBDKAOG_04301
OG0003015	BBLLADNB_01128	NHBDKAOG_00347
OG0003016	BBLLADNB_00123	NHBDKAOG_00015, NHBDKAOG_03472
OG0003020	BBLLADNB_01161	NHBDKAOG_02375
OG0003021	BBLLADNB_01172	NHBDKAOG_02731
OG0003022	BBLLADNB_01177	NHBDKAOG_00025, NHBDKAOG_01862, NHBDKAOG_04317
OG0003023	BBLLADNB_03396	NHBDKAOG_04306
OG0003024	BBLLADNB_02543, BBLLADNB_00555	NHBDKAOG_00070
OG0003025	BBLLADNB_00329	NHBDKAOG_03282
OG0003026	BBLLADNB_00330	NHBDKAOG_03283
OG0003027	BBLLADNB_00332	NHBDKAOG_02337
OG0003028	BBLLADNB_01500	NHBDKAOG_01271
OG0003029	BBLLADNB_01501	NHBDKAOG_01270
OG0003040	BBLLADNB_00362	NHBDKAOG_00543
OG0003042	BBLLADNB_00349	NHBDKAOG_02154
OG0003044	BBLLADNB_02736	NHBDKAOG_00177
OG0003052	BBLLADNB_03000	NHBDKAOG_01428
OG0003055	BBLLADNB_03480	NHBDKAOG_03854
OG0003056	BBLLADNB_03482	NHBDKAOG_03852
OG0003064	BBLLADNB_02591	NHBDKAOG_01627
OG0003067	BBLLADNB_02824	NHBDKAOG_00443
OG0003073	BBLLADNB_00896	NHBDKAOG_03491
OG0003082	BBLLADNB_03822	NHBDKAOG_04847
OG0003088	BBLLADNB_03621	NHBDKAOG_00984
OG0003131	BBLLADNB_01569	NHBDKAOG_01025
OG0003139	BBLLADNB_00175	NHBDKAOG_00944
OG0003204	BBLLADNB_03518	NHBDKAOG_03796, NHBDKAOG_03798, NHBDKAOG_03797
OG0003206	BBLLADNB_02007	NHBDKAOG_04020
OG0003207	BBLLADNB_00487	NHBDKAOG_04130
OG0003210	BBLLADNB_03442, BBLLADNB_00489, BBLLADNB_03910	NHBDKAOG_04444
OG0003211	BBLLADNB_00740, BBLLADNB_00741	NHBDKAOG_04558
OG0003248	BBLLADNB_01678	NHBDKAOG_01947
OG0003311	BBLLADNB_01176	NHBDKAOG_04318
OG0003315	BBLLADNB_00637	NHBDKAOG_03926
OG0003330	BBLLADNB_02703	NHBDKAOG_02767
OG0003347	BBLLADNB_00648	NHBDKAOG_00469
OG0003349	BBLLADNB_01066	NHBDKAOG_04101
OG0003350	BBLLADNB_01065	NHBDKAOG_04100
OG0003352	BBLLADNB_00679, BBLLADNB_02064	NHBDKAOG_04089
OG0003353	BBLLADNB_02065	NHBDKAOG_04088
OG0003354	BBLLADNB_01993	NHBDKAOG_04298
OG0003355	BBLLADNB_00667, BBLLADNB_01991	NHBDKAOG_04294
OG0003357	BBLLADNB_03336	NHBDKAOG_00567
OG0003358	BBLLADNB_03334	NHBDKAOG_00569
OG0003359	BBLLADNB_03605	NHBDKAOG_04628
OG0003363	BBLLADNB_01517	NHBDKAOG_02378
OG0003366	BBLLADNB_01391	NHBDKAOG_01308
OG0003367	BBLLADNB_01765	NHBDKAOG_01493
OG0003368	BBLLADNB_00549	NHBDKAOG_04456
OG0003376	BBLLADNB_02969	NHBDKAOG_03049
OG0003383	BBLLADNB_02663	NHBDKAOG_00038
OG0003391	BBLLADNB_00133	NHBDKAOG_01295
OG0003396	BBLLADNB_01165	NHBDKAOG_00393
OG0003397	BBLLADNB_01166	NHBDKAOG_00395
OG0003398	BBLLADNB_01167	NHBDKAOG_00396
OG0003399	BBLLADNB_03399	NHBDKAOG_02762, NHBDKAOG_04309
OG0003400	BBLLADNB_00305	NHBDKAOG_04169
OG0003401	BBLLADNB_00306	NHBDKAOG_04168
OG0003420	BBLLADNB_01952	NHBDKAOG_04240
OG0003421	BBLLADNB_02167	NHBDKAOG_01333
OG0003422	BBLLADNB_02168	NHBDKAOG_01332, NHBDKAOG_04235
OG0003423	BBLLADNB_03055	NHBDKAOG_01341
OG0003427	BBLLADNB_02070	NHBDKAOG_02867
OG0003434	BBLLADNB_00984	NHBDKAOG_00281
OG0003439	BBLLADNB_00810	NHBDKAOG_02685
OG0003589	BBLLADNB_02166	NHBDKAOG_01334
OG0003634	BBLLADNB_00135, BBLLADNB_03651	NHBDKAOG_00151
OG0003635	BBLLADNB_00139	NHBDKAOG_00155
OG0003640	BBLLADNB_01572	NHBDKAOG_01028
OG0003645	BBLLADNB_03410, BBLLADNB_00150	NHBDKAOG_01920, NHBDKAOG_04280
