Orthogroup	2767802455	GCA_000310125.2
OG0001148	NHBDKAOG_02926	lcl|AMXB01000007.1_prot_ENO82139.1_1058
OG0001149	NHBDKAOG_04166	lcl|AMXB01000007.1_prot_ENO82112.1_1031
OG0001150	NHBDKAOG_01062	lcl|AMXB01000007.1_prot_ENO82109.1_1028
OG0001151	NHBDKAOG_01061	lcl|AMXB01000017.1_prot_ENO80810.1_2207
OG0001152	NHBDKAOG_01059	lcl|AMXB01000007.1_prot_ENO82105.1_1024
OG0001153	NHBDKAOG_01058	lcl|AMXB01000007.1_prot_ENO82104.1_1023
OG0001154	NHBDKAOG_01052	lcl|AMXB01000007.1_prot_ENO82099.1_1018
OG0001156	NHBDKAOG_02255	lcl|AMXB01000001.1_prot_ENO83284.1_157
OG0001157	NHBDKAOG_02254	lcl|AMXB01000001.1_prot_ENO83285.1_158
OG0001158	NHBDKAOG_02253	lcl|AMXB01000001.1_prot_ENO83286.1_159
OG0001159	NHBDKAOG_02013	lcl|AMXB01000007.1_prot_ENO82086.1_1005
OG0001160	NHBDKAOG_02014	lcl|AMXB01000007.1_prot_ENO82085.1_1004
OG0001161	NHBDKAOG_00705	lcl|AMXB01000010.1_prot_ENO81645.1_1413
OG0001162	NHBDKAOG_00703	lcl|AMXB01000001.1_prot_ENO83262.1_135
OG0001163	NHBDKAOG_00702	lcl|AMXB01000001.1_prot_ENO83263.1_136
OG0001165	NHBDKAOG_01258	lcl|AMXB01000001.1_prot_ENO83202.1_75
OG0001166	NHBDKAOG_04025	lcl|AMXB01000002.1_prot_ENO82989.1_249
OG0001167	NHBDKAOG_00756	lcl|AMXB01000002.1_prot_ENO83000.1_260
OG0001168	NHBDKAOG_00754	lcl|AMXB01000002.1_prot_ENO83004.1_264
OG0001169	NHBDKAOG_00753	lcl|AMXB01000002.1_prot_ENO83005.1_265
OG0001170	NHBDKAOG_00752	lcl|AMXB01000002.1_prot_ENO83006.1_266
OG0001171	NHBDKAOG_00751	lcl|AMXB01000002.1_prot_ENO83007.1_267
OG0001172	NHBDKAOG_03355	lcl|AMXB01000005.1_prot_ENO82380.1_675
OG0001173	NHBDKAOG_00442	lcl|AMXB01000001.1_prot_ENO83297.1_170
OG0001174	NHBDKAOG_03359	lcl|AMXB01000016.1_prot_ENO80910.1_2103
OG0001175	NHBDKAOG_03360	lcl|AMXB01000007.1_prot_ENO82041.1_960
OG0001176	NHBDKAOG_03361	lcl|AMXB01000007.1_prot_ENO82040.1_959
OG0001177	NHBDKAOG_04507	lcl|AMXB01000011.1_prot_ENO81471.1_1527
OG0001180	NHBDKAOG_00420	lcl|AMXB01000022.1_prot_ENO79647.1_2584
OG0001181	NHBDKAOG_00419	lcl|AMXB01000022.1_prot_ENO79651.1_2588
OG0001182	NHBDKAOG_01649	lcl|AMXB01000018.1_prot_ENO80679.1_2237
OG0001183	NHBDKAOG_01650	lcl|AMXB01000018.1_prot_ENO80682.1_2240
OG0001184	NHBDKAOG_01651	lcl|AMXB01000018.1_prot_ENO80683.1_2241
OG0001185	NHBDKAOG_00257	lcl|AMXB01000018.1_prot_ENO80684.1_2242
OG0001186	NHBDKAOG_01653	lcl|AMXB01000018.1_prot_ENO80685.1_2243
OG0001187	NHBDKAOG_03856	lcl|AMXB01000018.1_prot_ENO80687.1_2245
OG0001188	NHBDKAOG_01113	lcl|AMXB01000018.1_prot_ENO80699.1_2257
OG0001189	NHBDKAOG_01112	lcl|AMXB01000018.1_prot_ENO80700.1_2258
OG0001190	NHBDKAOG_01111	lcl|AMXB01000018.1_prot_ENO80701.1_2259
OG0001191	NHBDKAOG_01110	lcl|AMXB01000018.1_prot_ENO80702.1_2260
OG0001192	NHBDKAOG_01109	lcl|AMXB01000018.1_prot_ENO80703.1_2261
OG0001193	NHBDKAOG_01107	lcl|AMXB01000018.1_prot_ENO80704.1_2262
OG0001194	NHBDKAOG_01106	lcl|AMXB01000018.1_prot_ENO80705.1_2263
OG0001195	NHBDKAOG_01104	lcl|AMXB01000018.1_prot_ENO80707.1_2265
OG0001196	NHBDKAOG_01103	lcl|AMXB01000018.1_prot_ENO80708.1_2266
OG0001197	NHBDKAOG_00907	lcl|AMXB01000017.1_prot_ENO80776.1_2173
OG0001198	NHBDKAOG_01374	lcl|AMXB01000033.1_prot_ENO77199.1_3250
OG0001199	NHBDKAOG_01351	lcl|AMXB01000017.1_prot_ENO80764.1_2161
OG0001200	NHBDKAOG_01352	lcl|AMXB01000017.1_prot_ENO80763.1_2160
OG0001201	NHBDKAOG_01353	lcl|AMXB01000017.1_prot_ENO80762.1_2159
OG0001202	NHBDKAOG_03335	lcl|AMXB01000003.1_prot_ENO82785.1_427
OG0001203	NHBDKAOG_01893	lcl|AMXB01000024.1_prot_ENO79004.1_2688, lcl|AMXB01000037.1_prot_ENO76704.1_3443, lcl|AMXB01000016.1_prot_ENO80922.1_2115
OG0001204	NHBDKAOG_03344, NHBDKAOG_03339	lcl|AMXB01000003.1_prot_ENO82772.1_414
OG0001205	NHBDKAOG_03340	lcl|AMXB01000003.1_prot_ENO82771.1_413
OG0001206	NHBDKAOG_03341	lcl|AMXB01000003.1_prot_ENO82770.1_412
OG0001207	NHBDKAOG_03342	lcl|AMXB01000003.1_prot_ENO82769.1_411
OG0001208	NHBDKAOG_04228	lcl|AMXB01000003.1_prot_ENO82768.1_410
OG0001209	NHBDKAOG_01790	lcl|AMXB01000003.1_prot_ENO82767.1_409
OG0001210	NHBDKAOG_01791	lcl|AMXB01000003.1_prot_ENO82766.1_408
OG0001211	NHBDKAOG_01792	lcl|AMXB01000003.1_prot_ENO82765.1_407
OG0001212	NHBDKAOG_01794	lcl|AMXB01000007.1_prot_ENO82164.1_1083
OG0001213	NHBDKAOG_03087	lcl|AMXB01000011.1_prot_ENO81458.1_1514
OG0001214	NHBDKAOG_03088	lcl|AMXB01000011.1_prot_ENO81457.1_1513
OG0001215	NHBDKAOG_04046	lcl|AMXB01000011.1_prot_ENO81455.1_1511
OG0001216	NHBDKAOG_04047	lcl|AMXB01000011.1_prot_ENO81454.1_1510
OG0001217	NHBDKAOG_00895	lcl|AMXB01000011.1_prot_ENO81453.1_1509
OG0001218	NHBDKAOG_04048	lcl|AMXB01000011.1_prot_ENO81452.1_1508
OG0001219	NHBDKAOG_04049	lcl|AMXB01000011.1_prot_ENO81451.1_1507
OG0001220	NHBDKAOG_03816	lcl|AMXB01000049.1_prot_ENO75680.1_3819, lcl|AMXB01000008.1_prot_ENO81991.1_1219
OG0001221	NHBDKAOG_04050	lcl|AMXB01000011.1_prot_ENO81450.1_1506
OG0001222	NHBDKAOG_02041	lcl|AMXB01000011.1_prot_ENO81449.1_1505
OG0001223	NHBDKAOG_02040	lcl|AMXB01000011.1_prot_ENO81448.1_1504
OG0001224	NHBDKAOG_02039	lcl|AMXB01000011.1_prot_ENO81447.1_1503
OG0001225	NHBDKAOG_03200	lcl|AMXB01000005.1_prot_ENO82475.1_770
OG0001226	NHBDKAOG_00908	lcl|AMXB01000017.1_prot_ENO80775.1_2172
OG0001227	NHBDKAOG_00909	lcl|AMXB01000017.1_prot_ENO80774.1_2171
OG0001228	NHBDKAOG_00910	lcl|AMXB01000019.1_prot_ENO80611.1_2329
OG0001229	NHBDKAOG_00911	lcl|AMXB01000019.1_prot_ENO80610.1_2328
OG0001230	NHBDKAOG_00912	lcl|AMXB01000019.1_prot_ENO80609.1_2327
OG0001231	NHBDKAOG_02496	lcl|AMXB01000001.1_prot_ENO83273.1_146
OG0001232	NHBDKAOG_01606	lcl|AMXB01000026.1_prot_ENO78462.1_2805, lcl|AMXB01000009.1_prot_ENO81791.1_1282, lcl|AMXB01000011.1_prot_ENO81484.1_1540
OG0001233	NHBDKAOG_00687	lcl|AMXB01000011.1_prot_ENO81491.1_1547
OG0001234	NHBDKAOG_00686	lcl|AMXB01000011.1_prot_ENO81492.1_1548
OG0001235	NHBDKAOG_00685	lcl|AMXB01000011.1_prot_ENO81493.1_1549
OG0001236	NHBDKAOG_00683	lcl|AMXB01000011.1_prot_ENO81495.1_1551
OG0001237	NHBDKAOG_00682	lcl|AMXB01000011.1_prot_ENO81496.1_1552
OG0001238	NHBDKAOG_00681	lcl|AMXB01000011.1_prot_ENO81497.1_1553
OG0001239	NHBDKAOG_00974	lcl|AMXB01000009.1_prot_ENO81789.1_1280
OG0001240	NHBDKAOG_00973	lcl|AMXB01000009.1_prot_ENO81788.1_1279
OG0001241	NHBDKAOG_03450	lcl|AMXB01000011.1_prot_ENO81446.1_1502
OG0001242	NHBDKAOG_03449	lcl|AMXB01000011.1_prot_ENO81445.1_1501
OG0001243	NHBDKAOG_03448	lcl|AMXB01000011.1_prot_ENO81444.1_1500
OG0001244	NHBDKAOG_03447	lcl|AMXB01000011.1_prot_ENO81443.1_1499
OG0001245	NHBDKAOG_04039	lcl|AMXB01000011.1_prot_ENO81441.1_1497
OG0001246	NHBDKAOG_04038	lcl|AMXB01000011.1_prot_ENO81440.1_1496
OG0001247	NHBDKAOG_04037	lcl|AMXB01000011.1_prot_ENO81439.1_1495
OG0001248	NHBDKAOG_01114	lcl|AMXB01000009.1_prot_ENO81817.1_1308
OG0001249	NHBDKAOG_01133	lcl|AMXB01000036.1_prot_ENO76814.1_3385
OG0001250	NHBDKAOG_01424	lcl|AMXB01000001.1_prot_ENO83211.1_84
OG0001251	NHBDKAOG_04030	lcl|AMXB01000016.1_prot_ENO80909.1_2102
OG0001252	NHBDKAOG_01093	lcl|AMXB01000001.1_prot_ENO83173.1_46
OG0001253	NHBDKAOG_01092	lcl|AMXB01000001.1_prot_ENO83172.1_45
OG0001254	NHBDKAOG_03719	lcl|AMXB01000012.1_prot_ENO81316.1_1619
OG0001255	NHBDKAOG_01181	lcl|AMXB01000035.1_prot_ENO76945.1_3355
OG0001256	NHBDKAOG_01182	lcl|AMXB01000035.1_prot_ENO76944.1_3354
OG0001257	NHBDKAOG_01183	lcl|AMXB01000035.1_prot_ENO76943.1_3353
OG0001258	NHBDKAOG_01184	lcl|AMXB01000035.1_prot_ENO76942.1_3352
OG0001259	NHBDKAOG_02519	lcl|AMXB01000076.1_prot_ENO74643.1_4214
OG0001260	NHBDKAOG_02889	lcl|AMXB01000004.1_prot_ENO82561.1_520, lcl|AMXB01000031.1_prot_ENO77390.1_3124
OG0001262	NHBDKAOG_02536	lcl|AMXB01000040.1_prot_ENO76365.1_3570
OG0001263	NHBDKAOG_02530	lcl|AMXB01000001.1_prot_ENO83170.1_43
OG0001264	NHBDKAOG_04674	lcl|AMXB01000012.1_prot_ENO81358.1_1661, lcl|AMXB01000011.1_prot_ENO81532.1_1588, lcl|AMXB01000043.1_prot_ENO76116.1_3658
OG0001265	NHBDKAOG_02732	lcl|AMXB01000001.1_prot_ENO83276.1_149
OG0001266	NHBDKAOG_04215	lcl|AMXB01000004.1_prot_ENO82650.1_609, lcl|AMXB01000033.1_prot_ENO77198.1_3249
OG0001267	NHBDKAOG_00789	lcl|AMXB01000062.1_prot_ENO75073.1_4054
OG0001268	NHBDKAOG_00788	lcl|AMXB01000062.1_prot_ENO75074.1_4055
OG0001269	NHBDKAOG_00783	lcl|AMXB01000052.1_prot_ENO75517.1_3908
OG0001270	NHBDKAOG_00782	lcl|AMXB01000052.1_prot_ENO75516.1_3907
OG0001271	NHBDKAOG_03094	lcl|AMXB01000035.1_prot_ENO76926.1_3336
OG0001272	NHBDKAOG_03093	lcl|AMXB01000042.1_prot_ENO76233.1_3650
OG0001273	NHBDKAOG_03091	lcl|AMXB01000001.1_prot_ENO83238.1_111
OG0001274	NHBDKAOG_00113	lcl|AMXB01000010.1_prot_ENO81668.1_1436
OG0001275	NHBDKAOG_00219	lcl|AMXB01000001.1_prot_ENO83232.1_105
OG0001277	NHBDKAOG_01867	lcl|AMXB01000045.1_prot_ENO75992.1_3711
OG0001278	NHBDKAOG_01866	lcl|AMXB01000045.1_prot_ENO75991.1_3710
OG0001279	NHBDKAOG_01865	lcl|AMXB01000045.1_prot_ENO75990.1_3709
OG0001280	NHBDKAOG_01864	lcl|AMXB01000045.1_prot_ENO75989.1_3708
OG0001281	NHBDKAOG_01831	lcl|AMXB01000032.1_prot_ENO77288.1_3222
OG0001282	NHBDKAOG_01830	lcl|AMXB01000066.1_prot_ENO74913.1_4106
OG0001283	NHBDKAOG_01533	lcl|AMXB01000010.1_prot_ENO81699.1_1467
OG0001284	NHBDKAOG_01532	lcl|AMXB01000010.1_prot_ENO81700.1_1468
OG0001285	NHBDKAOG_01531	lcl|AMXB01000010.1_prot_ENO81701.1_1469
OG0001286	NHBDKAOG_01529	lcl|AMXB01000010.1_prot_ENO81703.1_1471
OG0001287	NHBDKAOG_01527	lcl|AMXB01000010.1_prot_ENO81704.1_1472
OG0001288	NHBDKAOG_01526	lcl|AMXB01000010.1_prot_ENO81705.1_1473
OG0001289	NHBDKAOG_01525	lcl|AMXB01000010.1_prot_ENO81708.1_1476
OG0001290	NHBDKAOG_01735	lcl|AMXB01000003.1_prot_ENO82856.1_498
OG0001291	NHBDKAOG_02434	lcl|AMXB01000013.1_prot_ENO81200.1_1738
OG0001292	NHBDKAOG_03019	lcl|AMXB01000065.1_prot_ENO74957.1_4094
OG0001293	NHBDKAOG_02824	lcl|AMXB01000013.1_prot_ENO81203.1_1741
OG0001294	NHBDKAOG_01600	lcl|AMXB01000013.1_prot_ENO81205.1_1743
OG0001295	NHBDKAOG_04698	lcl|AMXB01000010.1_prot_ENO81691.1_1459
OG0001296	NHBDKAOG_04697	lcl|AMXB01000010.1_prot_ENO81692.1_1460
OG0001297	NHBDKAOG_04696	lcl|AMXB01000010.1_prot_ENO81693.1_1461
OG0001298	NHBDKAOG_00647	lcl|AMXB01000010.1_prot_ENO81694.1_1462
OG0001299	NHBDKAOG_04573	lcl|AMXB01000004.1_prot_ENO82606.1_565
OG0001300	NHBDKAOG_03032	lcl|AMXB01000032.1_prot_ENO77277.1_3211
OG0001301	NHBDKAOG_03850	lcl|AMXB01000006.1_prot_ENO82236.1_840
OG0001302	NHBDKAOG_00490	lcl|AMXB01000051.1_prot_ENO75568.1_3877
OG0001303	NHBDKAOG_03389	lcl|AMXB01000051.1_prot_ENO75567.1_3876
OG0001304	NHBDKAOG_03393	lcl|AMXB01000051.1_prot_ENO75563.1_3872
OG0001305	NHBDKAOG_03394	lcl|AMXB01000051.1_prot_ENO75561.1_3870
OG0001306	NHBDKAOG_03396	lcl|AMXB01000004.1_prot_ENO82604.1_563
OG0001307	NHBDKAOG_03401	lcl|AMXB01000065.1_prot_ENO74946.1_4083
OG0001308	NHBDKAOG_04071	lcl|AMXB01000032.1_prot_ENO77265.1_3199
OG0001309	NHBDKAOG_00715	lcl|AMXB01000013.1_prot_ENO81265.1_1803
OG0001310	NHBDKAOG_00716	lcl|AMXB01000013.1_prot_ENO81264.1_1802
OG0001311	NHBDKAOG_00717	lcl|AMXB01000013.1_prot_ENO81242.1_1780
OG0001312	NHBDKAOG_00718	lcl|AMXB01000013.1_prot_ENO81240.1_1778
OG0001313	NHBDKAOG_02803	lcl|AMXB01000008.1_prot_ENO81946.1_1174
OG0001315	NHBDKAOG_01751	lcl|AMXB01000034.1_prot_ENO77040.1_3275
OG0001316	NHBDKAOG_01754	lcl|AMXB01000011.1_prot_ENO81551.1_1607
OG0001317	NHBDKAOG_01755	lcl|AMXB01000011.1_prot_ENO81550.1_1606
OG0001318	NHBDKAOG_01756	lcl|AMXB01000011.1_prot_ENO81549.1_1605
OG0001319	NHBDKAOG_01340	lcl|AMXB01000022.1_prot_ENO79630.1_2567
OG0001320	NHBDKAOG_04218	lcl|AMXB01000051.1_prot_ENO75562.1_3871
OG0001321	NHBDKAOG_01757	lcl|AMXB01000011.1_prot_ENO81548.1_1604
OG0001322	NHBDKAOG_02107, NHBDKAOG_04545	lcl|AMXB01000013.1_prot_ENO81193.1_1731
OG0001323	NHBDKAOG_00712	lcl|AMXB01000013.1_prot_ENO81191.1_1729
OG0001324	NHBDKAOG_00711	lcl|AMXB01000013.1_prot_ENO81190.1_1728
OG0001325	NHBDKAOG_00710	lcl|AMXB01000013.1_prot_ENO81189.1_1727
OG0001326	NHBDKAOG_04543	lcl|AMXB01000013.1_prot_ENO81187.1_1725
OG0001327	NHBDKAOG_03413	lcl|AMXB01000013.1_prot_ENO81209.1_1747
OG0001328	NHBDKAOG_03414	lcl|AMXB01000013.1_prot_ENO81210.1_1748
OG0001329	NHBDKAOG_03415	lcl|AMXB01000013.1_prot_ENO81211.1_1749
OG0001330	NHBDKAOG_03805	lcl|AMXB01000013.1_prot_ENO81214.1_1752
OG0001331	NHBDKAOG_03806	lcl|AMXB01000013.1_prot_ENO81213.1_1751
OG0001332	NHBDKAOG_03881	lcl|AMXB01000013.1_prot_ENO81215.1_1753
OG0001333	NHBDKAOG_01677	lcl|AMXB01000013.1_prot_ENO81230.1_1768
OG0001334	NHBDKAOG_01678	lcl|AMXB01000002.1_prot_ENO82918.1_178
OG0001335	NHBDKAOG_01679	lcl|AMXB01000013.1_prot_ENO81231.1_1769
OG0001336	NHBDKAOG_03879	lcl|AMXB01000002.1_prot_ENO83051.1_311
OG0001337	NHBDKAOG_03878	lcl|AMXB01000013.1_prot_ENO81236.1_1774
OG0001338	NHBDKAOG_03877	lcl|AMXB01000013.1_prot_ENO81235.1_1773
OG0001339	NHBDKAOG_03876	lcl|AMXB01000013.1_prot_ENO81234.1_1772
OG0001340	NHBDKAOG_03085	lcl|AMXB01000013.1_prot_ENO81232.1_1770
OG0001341	NHBDKAOG_03086	lcl|AMXB01000034.1_prot_ENO77058.1_3293
OG0001342	NHBDKAOG_00556	lcl|AMXB01000034.1_prot_ENO77055.1_3290
OG0001343	NHBDKAOG_00555	lcl|AMXB01000034.1_prot_ENO77054.1_3289
OG0001344	NHBDKAOG_00554	lcl|AMXB01000034.1_prot_ENO77052.1_3287
OG0001345	NHBDKAOG_00553	lcl|AMXB01000034.1_prot_ENO77051.1_3286
OG0001346	NHBDKAOG_00552	lcl|AMXB01000034.1_prot_ENO77050.1_3285
OG0001347	NHBDKAOG_00539	lcl|AMXB01000034.1_prot_ENO77048.1_3283
OG0001348	NHBDKAOG_00538	lcl|AMXB01000034.1_prot_ENO77047.1_3282
OG0001349	NHBDKAOG_00632	lcl|AMXB01000034.1_prot_ENO77045.1_3280
OG0001350	NHBDKAOG_00631	lcl|AMXB01000034.1_prot_ENO77044.1_3279
OG0001351	NHBDKAOG_00630	lcl|AMXB01000010.1_prot_ENO81685.1_1453
OG0001352	NHBDKAOG_00629	lcl|AMXB01000010.1_prot_ENO81684.1_1452
OG0001353	NHBDKAOG_02692	lcl|AMXB01000010.1_prot_ENO81676.1_1444
OG0001354	NHBDKAOG_02407	lcl|AMXB01000007.1_prot_ENO82172.1_1091
OG0001356	NHBDKAOG_02408	lcl|AMXB01000007.1_prot_ENO82173.1_1092
OG0001357	NHBDKAOG_02409	lcl|AMXB01000001.1_prot_ENO83143.1_16
OG0001358	NHBDKAOG_02410	lcl|AMXB01000007.1_prot_ENO82174.1_1093
OG0001359	NHBDKAOG_02261	lcl|AMXB01000029.1_prot_ENO77751.1_3008
OG0001360	NHBDKAOG_03211	lcl|AMXB01000029.1_prot_ENO77749.1_3006
OG0001361	NHBDKAOG_03213	lcl|AMXB01000012.1_prot_ENO81361.1_1664
OG0001362	NHBDKAOG_03214	lcl|AMXB01000028.1_prot_ENO77989.1_2937, lcl|AMXB01000012.1_prot_ENO81360.1_1663
OG0001363	NHBDKAOG_03226	lcl|AMXB01000012.1_prot_ENO81354.1_1657
OG0001364	NHBDKAOG_03227	lcl|AMXB01000012.1_prot_ENO81327.1_1630
OG0001365	NHBDKAOG_03228	lcl|AMXB01000012.1_prot_ENO81323.1_1626
OG0001366	NHBDKAOG_02019	lcl|AMXB01000016.1_prot_ENO80840.1_2033
OG0001367	NHBDKAOG_02020	lcl|AMXB01000016.1_prot_ENO80839.1_2032
OG0001368	NHBDKAOG_02021	lcl|AMXB01000029.1_prot_ENO77798.1_3055
OG0001369	NHBDKAOG_02023	lcl|AMXB01000029.1_prot_ENO77796.1_3053
OG0001370	NHBDKAOG_02024	lcl|AMXB01000029.1_prot_ENO77795.1_3052
OG0001371	NHBDKAOG_02025	lcl|AMXB01000029.1_prot_ENO77794.1_3051
OG0001372	NHBDKAOG_02026	lcl|AMXB01000029.1_prot_ENO77793.1_3050
OG0001373	NHBDKAOG_02027	lcl|AMXB01000029.1_prot_ENO77792.1_3049
OG0001374	NHBDKAOG_01557	lcl|AMXB01000029.1_prot_ENO77790.1_3047
OG0001375	NHBDKAOG_01933	lcl|AMXB01000034.1_prot_ENO77038.1_3273
OG0001376	NHBDKAOG_04173	lcl|AMXB01000031.1_prot_ENO77419.1_3153
OG0001377	NHBDKAOG_03189, NHBDKAOG_02236	lcl|AMXB01000029.1_prot_ENO77759.1_3016
OG0001378	NHBDKAOG_00596	lcl|AMXB01000007.1_prot_ENO82130.1_1049
OG0001379	NHBDKAOG_02297	lcl|AMXB01000001.1_prot_ENO83195.1_68
OG0001380	NHBDKAOG_02298	lcl|AMXB01000002.1_prot_ENO82921.1_181
OG0001381	NHBDKAOG_02300	lcl|AMXB01000009.1_prot_ENO81862.1_1353
OG0001382	NHBDKAOG_02301	lcl|AMXB01000009.1_prot_ENO81861.1_1352
OG0001383	NHBDKAOG_02302	lcl|AMXB01000002.1_prot_ENO82919.1_179
OG0001384	NHBDKAOG_02511	lcl|AMXB01000020.1_prot_ENO80565.1_2447
OG0001385	NHBDKAOG_01995	lcl|AMXB01000027.1_prot_ENO78267.1_2903
OG0001386	NHBDKAOG_00457	lcl|AMXB01000001.1_prot_ENO83259.1_132
OG0001387	NHBDKAOG_01799	lcl|AMXB01000021.1_prot_ENO80067.1_2513
OG0001388	NHBDKAOG_01800	lcl|AMXB01000010.1_prot_ENO81618.1_1386
OG0001389	NHBDKAOG_01802	lcl|AMXB01000010.1_prot_ENO81619.1_1387
OG0001390	NHBDKAOG_02313	lcl|AMXB01000010.1_prot_ENO81621.1_1389
OG0001391	NHBDKAOG_02312	lcl|AMXB01000010.1_prot_ENO81622.1_1390
OG0001392	NHBDKAOG_02311	lcl|AMXB01000006.1_prot_ENO82321.1_925
OG0001393	NHBDKAOG_02310	lcl|AMXB01000006.1_prot_ENO82322.1_926
OG0001394	NHBDKAOG_02309	lcl|AMXB01000006.1_prot_ENO82323.1_927
OG0001395	NHBDKAOG_02308	lcl|AMXB01000010.1_prot_ENO81626.1_1394
OG0001396	NHBDKAOG_03445	lcl|AMXB01000007.1_prot_ENO82145.1_1064
OG0001397	NHBDKAOG_03446	lcl|AMXB01000007.1_prot_ENO82144.1_1063
OG0001398	NHBDKAOG_03278	lcl|AMXB01000007.1_prot_ENO82142.1_1061
OG0001399	NHBDKAOG_03277	lcl|AMXB01000007.1_prot_ENO82141.1_1060
OG0001400	NHBDKAOG_03261	lcl|AMXB01000030.1_prot_ENO77567.1_3068, lcl|AMXB01000027.1_prot_ENO78253.1_2889
OG0001401	NHBDKAOG_01771	lcl|AMXB01000002.1_prot_ENO82988.1_248
OG0001402	NHBDKAOG_01773	lcl|AMXB01000002.1_prot_ENO82987.1_247
OG0001403	NHBDKAOG_04356	lcl|AMXB01000002.1_prot_ENO82982.1_242
OG0001404	NHBDKAOG_04355	lcl|AMXB01000002.1_prot_ENO82981.1_241
OG0001405	NHBDKAOG_04354	lcl|AMXB01000002.1_prot_ENO82980.1_240
OG0001406	NHBDKAOG_04353	lcl|AMXB01000002.1_prot_ENO82979.1_239
OG0001407	NHBDKAOG_04352	lcl|AMXB01000002.1_prot_ENO82978.1_238
OG0001408	NHBDKAOG_04790	lcl|AMXB01000002.1_prot_ENO82977.1_237
OG0001409	NHBDKAOG_03043	lcl|AMXB01000002.1_prot_ENO82976.1_236
OG0001410	NHBDKAOG_03042	lcl|AMXB01000002.1_prot_ENO82975.1_235
OG0001411	NHBDKAOG_03041	lcl|AMXB01000002.1_prot_ENO82974.1_234
OG0001412	NHBDKAOG_03040	lcl|AMXB01000002.1_prot_ENO82973.1_233
OG0001413	NHBDKAOG_03039	lcl|AMXB01000002.1_prot_ENO82972.1_232
OG0001414	NHBDKAOG_03038	lcl|AMXB01000002.1_prot_ENO82971.1_231
OG0001415	NHBDKAOG_03037	lcl|AMXB01000002.1_prot_ENO82970.1_230
OG0001416	NHBDKAOG_03036	lcl|AMXB01000002.1_prot_ENO82969.1_229
OG0001417	NHBDKAOG_03834	lcl|AMXB01000002.1_prot_ENO82968.1_228
OG0001418	NHBDKAOG_03835	lcl|AMXB01000002.1_prot_ENO82967.1_227
OG0001420	NHBDKAOG_03840	lcl|AMXB01000002.1_prot_ENO82964.1_224
OG0001421	NHBDKAOG_03841	lcl|AMXB01000002.1_prot_ENO82963.1_223
OG0001422	NHBDKAOG_03842	lcl|AMXB01000002.1_prot_ENO82961.1_221
OG0001423	NHBDKAOG_03843	lcl|AMXB01000040.1_prot_ENO76360.1_3565
OG0001424	NHBDKAOG_00805	lcl|AMXB01000040.1_prot_ENO76359.1_3564
OG0001425	NHBDKAOG_00806	lcl|AMXB01000040.1_prot_ENO76358.1_3563
OG0001426	NHBDKAOG_00807	lcl|AMXB01000040.1_prot_ENO76357.1_3562
OG0001427	NHBDKAOG_00808	lcl|AMXB01000040.1_prot_ENO76356.1_3561
OG0001428	NHBDKAOG_00584	lcl|AMXB01000040.1_prot_ENO76355.1_3560
OG0001429	NHBDKAOG_00585	lcl|AMXB01000040.1_prot_ENO76354.1_3559
OG0001430	NHBDKAOG_00586	lcl|AMXB01000040.1_prot_ENO76353.1_3558
OG0001431	NHBDKAOG_00893	lcl|AMXB01000040.1_prot_ENO76351.1_3556
OG0001432	NHBDKAOG_00891	lcl|AMXB01000040.1_prot_ENO76349.1_3554
OG0001433	NHBDKAOG_00889	lcl|AMXB01000040.1_prot_ENO76348.1_3553
OG0001434	NHBDKAOG_00886	lcl|AMXB01000040.1_prot_ENO76345.1_3550
OG0001435	NHBDKAOG_00885	lcl|AMXB01000040.1_prot_ENO76344.1_3549
OG0001436	NHBDKAOG_00945	lcl|AMXB01000005.1_prot_ENO82441.1_736
OG0001437	NHBDKAOG_00865	lcl|AMXB01000005.1_prot_ENO82440.1_735
OG0001438	NHBDKAOG_00867	lcl|AMXB01000005.1_prot_ENO82439.1_734
OG0001439	NHBDKAOG_00868	lcl|AMXB01000005.1_prot_ENO82438.1_733
OG0001440	NHBDKAOG_00869	lcl|AMXB01000005.1_prot_ENO82437.1_732
OG0001441	NHBDKAOG_00870	lcl|AMXB01000005.1_prot_ENO82436.1_731
OG0001442	NHBDKAOG_00871	lcl|AMXB01000005.1_prot_ENO82435.1_730
OG0001443	NHBDKAOG_00872	lcl|AMXB01000005.1_prot_ENO82434.1_729
OG0001444	NHBDKAOG_00873	lcl|AMXB01000005.1_prot_ENO82433.1_728
OG0001445	NHBDKAOG_00874	lcl|AMXB01000005.1_prot_ENO82432.1_727
OG0001446	NHBDKAOG_00875	lcl|AMXB01000005.1_prot_ENO82431.1_726
OG0001447	NHBDKAOG_00876	lcl|AMXB01000005.1_prot_ENO82430.1_725
OG0001448	NHBDKAOG_00878	lcl|AMXB01000005.1_prot_ENO82428.1_723
OG0001449	NHBDKAOG_00879	lcl|AMXB01000005.1_prot_ENO82427.1_722
OG0001450	NHBDKAOG_00880	lcl|AMXB01000005.1_prot_ENO82426.1_721
OG0001451	NHBDKAOG_00881	lcl|AMXB01000005.1_prot_ENO82425.1_720
OG0001452	NHBDKAOG_01405	lcl|AMXB01000010.1_prot_ENO81712.1_1480
OG0001453	NHBDKAOG_01406	lcl|AMXB01000010.1_prot_ENO81713.1_1481
OG0001454	NHBDKAOG_01407	lcl|AMXB01000010.1_prot_ENO81714.1_1482
