Orthogroup	GCA_003332265.1	2767802455
OG0001934	BFLDHLJO_00071	NHBDKAOG_00890
OG0001935	BFLDHLJO_00045	NHBDKAOG_00877
OG0001936	BFLDHLJO_01966	NHBDKAOG_01408
OG0001937	BFLDHLJO_00765	NHBDKAOG_01874
OG0001939	BFLDHLJO_01999	NHBDKAOG_00843
OG0001941	BFLDHLJO_02124	NHBDKAOG_01511
OG0001942	BFLDHLJO_00103	NHBDKAOG_00653
OG0001943	BFLDHLJO_02314	NHBDKAOG_03604
OG0001944	BFLDHLJO_01049	NHBDKAOG_01633
OG0001945	BFLDHLJO_01700	NHBDKAOG_00460
OG0001946	BFLDHLJO_01695	NHBDKAOG_00456
OG0001948	BFLDHLJO_02563	NHBDKAOG_02018
OG0001949	BFLDHLJO_01956	NHBDKAOG_03985
OG0001950	BFLDHLJO_03807	NHBDKAOG_03988
OG0001953	BFLDHLJO_01218	NHBDKAOG_00965
OG0001954	BFLDHLJO_03717	NHBDKAOG_03525
OG0001955	BFLDHLJO_00459	NHBDKAOG_01902
OG0001957	BFLDHLJO_01821	NHBDKAOG_03406
OG0001958	BFLDHLJO_00634, BFLDHLJO_02373	NHBDKAOG_01260, NHBDKAOG_02056
OG0001959	BFLDHLJO_03556	NHBDKAOG_00416, NHBDKAOG_01575
OG0001960	BFLDHLJO_03847	NHBDKAOG_03234
OG0001961	BFLDHLJO_03848	NHBDKAOG_03235
OG0001962	BFLDHLJO_03849	NHBDKAOG_03236
OG0001963	BFLDHLJO_00196	NHBDKAOG_00692
OG0001964	BFLDHLJO_00195	NHBDKAOG_00691
OG0001965	BFLDHLJO_00194	NHBDKAOG_04185
OG0001966	BFLDHLJO_00179	NHBDKAOG_04022
OG0001967	BFLDHLJO_00180	NHBDKAOG_03377
OG0001968	BFLDHLJO_00173	NHBDKAOG_02718
OG0001969	BFLDHLJO_01092	NHBDKAOG_04134, NHBDKAOG_02838
OG0001970	BFLDHLJO_00145	NHBDKAOG_01015
OG0001971	BFLDHLJO_00128	NHBDKAOG_00618
OG0001972	BFLDHLJO_00027	NHBDKAOG_00768
OG0001973	BFLDHLJO_00726	NHBDKAOG_02598
OG0001974	BFLDHLJO_03420	NHBDKAOG_00713
OG0001975	BFLDHLJO_02680	NHBDKAOG_01890
OG0001976	BFLDHLJO_02833	NHBDKAOG_03264
OG0001977	BFLDHLJO_02862, BFLDHLJO_00362	NHBDKAOG_04099
OG0001978	BFLDHLJO_04196	NHBDKAOG_00031, NHBDKAOG_01927
OG0001979	BFLDHLJO_01604	NHBDKAOG_04510
OG0001980	BFLDHLJO_01598	NHBDKAOG_03904
OG0001981	BFLDHLJO_01400	NHBDKAOG_03623, NHBDKAOG_00747
OG0001982	BFLDHLJO_03124	NHBDKAOG_01674
OG0001983	BFLDHLJO_03064	NHBDKAOG_03691
OG0001984	BFLDHLJO_03149	NHBDKAOG_00391
OG0001986	BFLDHLJO_03649	NHBDKAOG_00350
OG0001987	BFLDHLJO_02359	NHBDKAOG_02972, NHBDKAOG_01714, NHBDKAOG_02704
OG0001989	BFLDHLJO_01950	NHBDKAOG_01853
OG0001990	BFLDHLJO_01952	NHBDKAOG_01851
OG0001991	BFLDHLJO_01466	NHBDKAOG_04720
OG0001992	BFLDHLJO_00808	NHBDKAOG_00422
OG0001993	BFLDHLJO_01470	NHBDKAOG_00423
OG0001994	BFLDHLJO_01505	NHBDKAOG_00337
OG0001995	BFLDHLJO_01512	NHBDKAOG_02722, NHBDKAOG_03253
OG0001996	BFLDHLJO_01513	NHBDKAOG_02721, NHBDKAOG_03254
OG0001998	BFLDHLJO_01574	NHBDKAOG_03882
OG0001999	BFLDHLJO_00411	NHBDKAOG_04336
OG0002000	BFLDHLJO_00416	NHBDKAOG_03481
OG0002001	BFLDHLJO_04091	NHBDKAOG_02887
OG0002002	BFLDHLJO_04088	NHBDKAOG_02884, NHBDKAOG_04027
OG0002004	BFLDHLJO_00247	NHBDKAOG_03769
OG0002005	BFLDHLJO_00251	NHBDKAOG_03268
OG0002006	BFLDHLJO_02143	NHBDKAOG_02967
OG0002007	BFLDHLJO_00223	NHBDKAOG_03119, NHBDKAOG_00201
OG0002009	BFLDHLJO_03483	NHBDKAOG_00811, NHBDKAOG_00531
OG0002010	BFLDHLJO_03513	NHBDKAOG_03330
OG0002011	BFLDHLJO_03517	NHBDKAOG_00838
OG0002012	BFLDHLJO_02399	NHBDKAOG_03793
OG0002013	BFLDHLJO_02403	NHBDKAOG_03619, NHBDKAOG_03158
OG0002014	BFLDHLJO_02261	NHBDKAOG_01795
OG0002016	BFLDHLJO_01883	NHBDKAOG_03440, NHBDKAOG_04651
OG0002017	BFLDHLJO_01199	NHBDKAOG_03397
OG0002018	BFLDHLJO_03360	NHBDKAOG_03376
OG0002019	BFLDHLJO_02349	NHBDKAOG_02611
OG0002022	BFLDHLJO_03376	NHBDKAOG_00432
OG0002023	BFLDHLJO_02061	NHBDKAOG_01861
OG0002026	BFLDHLJO_01033	NHBDKAOG_04593
OG0002028	BFLDHLJO_00953	NHBDKAOG_01478
OG0002029	BFLDHLJO_02774	NHBDKAOG_04740, NHBDKAOG_03013
OG0002030	BFLDHLJO_02321	NHBDKAOG_02485
OG0002031	BFLDHLJO_02697	NHBDKAOG_02460
OG0002032	BFLDHLJO_02698	NHBDKAOG_02459
OG0002033	BFLDHLJO_02699	NHBDKAOG_02458
OG0002034	BFLDHLJO_02700	NHBDKAOG_02457
OG0002035	BFLDHLJO_02701	NHBDKAOG_02456
OG0002036	BFLDHLJO_02718	NHBDKAOG_00860
OG0002037	BFLDHLJO_03905	NHBDKAOG_01311
OG0002038	BFLDHLJO_03984	NHBDKAOG_01315
OG0002039	BFLDHLJO_03983	NHBDKAOG_01198, NHBDKAOG_01316
OG0002040	BFLDHLJO_03982	NHBDKAOG_01199, NHBDKAOG_01317
OG0002041	BFLDHLJO_03978	NHBDKAOG_00740, NHBDKAOG_00412
OG0002042	BFLDHLJO_03974	NHBDKAOG_00949, NHBDKAOG_03934
OG0002043	BFLDHLJO_00890	NHBDKAOG_01019
OG0002044	BFLDHLJO_00889	NHBDKAOG_01020
OG0002045	BFLDHLJO_03003	NHBDKAOG_02674
OG0002046	BFLDHLJO_00734	NHBDKAOG_01253
OG0002047	BFLDHLJO_01133	NHBDKAOG_03434
OG0002048	BFLDHLJO_01134	NHBDKAOG_03433
OG0002049	BFLDHLJO_01172	NHBDKAOG_01732
OG0002050	BFLDHLJO_01176	NHBDKAOG_01729
OG0002052	BFLDHLJO_02530	NHBDKAOG_01065
OG0002053	BFLDHLJO_02525	NHBDKAOG_03332
OG0002054	BFLDHLJO_01628	NHBDKAOG_02471
OG0002055	BFLDHLJO_01657	NHBDKAOG_01622
OG0002057	BFLDHLJO_01401	NHBDKAOG_00003
OG0002059	BFLDHLJO_01756	NHBDKAOG_01767
OG0002060	BFLDHLJO_00449	NHBDKAOG_01583
OG0002061	BFLDHLJO_01784	NHBDKAOG_02420
OG0002062	BFLDHLJO_01787	NHBDKAOG_02423
OG0002063	BFLDHLJO_00858	NHBDKAOG_03902
OG0002064	BFLDHLJO_00868	NHBDKAOG_02682, NHBDKAOG_02768
OG0002065	BFLDHLJO_00870	NHBDKAOG_01497
OG0002066	BFLDHLJO_02539	NHBDKAOG_02836
OG0002067	BFLDHLJO_03644	NHBDKAOG_01186
OG0002068	BFLDHLJO_02556	NHBDKAOG_02256
OG0002069	BFLDHLJO_02557	NHBDKAOG_01837
OG0002070	BFLDHLJO_02579	NHBDKAOG_01932
OG0002072	BFLDHLJO_01079	NHBDKAOG_01185
OG0002073	BFLDHLJO_02017	NHBDKAOG_01991
OG0002074	BFLDHLJO_02019	NHBDKAOG_01989
OG0002077	BFLDHLJO_01694	NHBDKAOG_00455
OG0002078	BFLDHLJO_01684	NHBDKAOG_00451
OG0002079	BFLDHLJO_03962	NHBDKAOG_04413
OG0002080	BFLDHLJO_01890	NHBDKAOG_01528, NHBDKAOG_01930
OG0002081	BFLDHLJO_01857	NHBDKAOG_03215, NHBDKAOG_01303
OG0002082	BFLDHLJO_02952	NHBDKAOG_00723
OG0002083	BFLDHLJO_02792	NHBDKAOG_04822, NHBDKAOG_02354
OG0002084	BFLDHLJO_02816	NHBDKAOG_03587
OG0002085	BFLDHLJO_02827	NHBDKAOG_02028, NHBDKAOG_03631
OG0002086	BFLDHLJO_03581	NHBDKAOG_04362
OG0002086	BFLDHLJO_02872, BFLDHLJO_02873, BFLDHLJO_03098	NHBDKAOG_04603
OG0002087	BFLDHLJO_04021	NHBDKAOG_03716, NHBDKAOG_03149
OG0002088	BFLDHLJO_03601	NHBDKAOG_02606
OG0002091	BFLDHLJO_02983	NHBDKAOG_03547
OG0002093	BFLDHLJO_02175	NHBDKAOG_02892
OG0002094	BFLDHLJO_01253	NHBDKAOG_02742
OG0002095	BFLDHLJO_01254	NHBDKAOG_02743
OG0002096	BFLDHLJO_01255	NHBDKAOG_02744
OG0002097	BFLDHLJO_01257	NHBDKAOG_04076
OG0002098	BFLDHLJO_01258	NHBDKAOG_04075
OG0002099	BFLDHLJO_00915	NHBDKAOG_02520
OG0002100	BFLDHLJO_00925	NHBDKAOG_02534
OG0002101	BFLDHLJO_00691, BFLDHLJO_02635, BFLDHLJO_03023	NHBDKAOG_00917
OG0002103	BFLDHLJO_03652	NHBDKAOG_02453
OG0002104	BFLDHLJO_02662, BFLDHLJO_02645	NHBDKAOG_04250
OG0002105	BFLDHLJO_04145	NHBDKAOG_01447
OG0002107	BFLDHLJO_01776	NHBDKAOG_01888
OG0002108	BFLDHLJO_01259	NHBDKAOG_04074, NHBDKAOG_03071
OG0002110	BFLDHLJO_02218	NHBDKAOG_02110
OG0002110	BFLDHLJO_01587	NHBDKAOG_03696
OG0002111	BFLDHLJO_00732	NHBDKAOG_03076
OG0002112	BFLDHLJO_03645	NHBDKAOG_01205
OG0002113	BFLDHLJO_01035, BFLDHLJO_02368	NHBDKAOG_01680, NHBDKAOG_04559
OG0002116	BFLDHLJO_03662	NHBDKAOG_04861, NHBDKAOG_04860
OG0002124	BFLDHLJO_02548	NHBDKAOG_02828
OG0002126	BFLDHLJO_01374	NHBDKAOG_00578
OG0002127	BFLDHLJO_01140	NHBDKAOG_03312
OG0002128	BFLDHLJO_02633, BFLDHLJO_00797	NHBDKAOG_01484
OG0002133	BFLDHLJO_01593	NHBDKAOG_02483
OG0002134	BFLDHLJO_00603	NHBDKAOG_02935
OG0002143	BFLDHLJO_03930	NHBDKAOG_01742
OG0002145	BFLDHLJO_01387	NHBDKAOG_00565
OG0002151	BFLDHLJO_01618	NHBDKAOG_03034
OG0002157	BFLDHLJO_00095	NHBDKAOG_03844
OG0002158	BFLDHLJO_01538	NHBDKAOG_03662
OG0002160	BFLDHLJO_01187	NHBDKAOG_02697
OG0002163	BFLDHLJO_02401	NHBDKAOG_03791
OG0002175	BFLDHLJO_01625	NHBDKAOG_03062
OG0002180	BFLDHLJO_00646	NHBDKAOG_03284
OG0002188	BFLDHLJO_03114	NHBDKAOG_04635
OG0002212	BFLDHLJO_01409	NHBDKAOG_00085
OG0002214	BFLDHLJO_01805	NHBDKAOG_01115
OG0002219	BFLDHLJO_03939	NHBDKAOG_01243
OG0002222	BFLDHLJO_02337	NHBDKAOG_04757, NHBDKAOG_01026
OG0002225	BFLDHLJO_03796	NHBDKAOG_04631
OG0002226	BFLDHLJO_00031	NHBDKAOG_00764
OG0002227	BFLDHLJO_00030	NHBDKAOG_00765
OG0002244	BFLDHLJO_02560	NHBDKAOG_01098
OG0002250	BFLDHLJO_02320	NHBDKAOG_02486
OG0002253	BFLDHLJO_02761	NHBDKAOG_01596
OG0002259	BFLDHLJO_00581	NHBDKAOG_00598
OG0002261	BFLDHLJO_01847	NHBDKAOG_04066
OG0002262	BFLDHLJO_02226	NHBDKAOG_00990
OG0002263	BFLDHLJO_02225	NHBDKAOG_00989
OG0002265	BFLDHLJO_00597	NHBDKAOG_01251
OG0002266	BFLDHLJO_03555	NHBDKAOG_01574
OG0002267	BFLDHLJO_03554	NHBDKAOG_01570
OG0002268	BFLDHLJO_03553	NHBDKAOG_01569
OG0002269	BFLDHLJO_03550	NHBDKAOG_03176
OG0002270	BFLDHLJO_03549	NHBDKAOG_03177
OG0002271	BFLDHLJO_03548	NHBDKAOG_03178
OG0002272	BFLDHLJO_03534	NHBDKAOG_00641
OG0002273	BFLDHLJO_00197	NHBDKAOG_00693
OG0002275	BFLDHLJO_00113	NHBDKAOG_00603
OG0002276	BFLDHLJO_00098	NHBDKAOG_00802
OG0002277	BFLDHLJO_00094	NHBDKAOG_03845
OG0002278	BFLDHLJO_00089	NHBDKAOG_02720
OG0002279	BFLDHLJO_00087	NHBDKAOG_00970
OG0002280	BFLDHLJO_00082	NHBDKAOG_00968
OG0002281	BFLDHLJO_00005	NHBDKAOG_03973
OG0002282	BFLDHLJO_00025	NHBDKAOG_00776
OG0002283	BFLDHLJO_00023	NHBDKAOG_01064
OG0002284	BFLDHLJO_00022	NHBDKAOG_01063
OG0002287	BFLDHLJO_03383	NHBDKAOG_03890
OG0002288	BFLDHLJO_02835	NHBDKAOG_03262
OG0002289	BFLDHLJO_00693, BFLDHLJO_02863, BFLDHLJO_00361	NHBDKAOG_04098
OG0002290	BFLDHLJO_02870, BFLDHLJO_00795, BFLDHLJO_00353	NHBDKAOG_04091
OG0002291	BFLDHLJO_03031	NHBDKAOG_04289, NHBDKAOG_04521
OG0002292	BFLDHLJO_01415	NHBDKAOG_00405
OG0002293	BFLDHLJO_03123	NHBDKAOG_01673
OG0002294	BFLDHLJO_03080	NHBDKAOG_04699
OG0002297	BFLDHLJO_01363	NHBDKAOG_02632
OG0002298	BFLDHLJO_03150	NHBDKAOG_04714
OG0002299	BFLDHLJO_03246	NHBDKAOG_04629, NHBDKAOG_04452
OG0002303	BFLDHLJO_03752	NHBDKAOG_00256
OG0002304	BFLDHLJO_03766	NHBDKAOG_04206
OG0002305	BFLDHLJO_03776	NHBDKAOG_04195
OG0002308	BFLDHLJO_03309	NHBDKAOG_03690
OG0002309	BFLDHLJO_03308	NHBDKAOG_03689
OG0002310	BFLDHLJO_03307	NHBDKAOG_03688
OG0002311	BFLDHLJO_03306	NHBDKAOG_03687
OG0002312	BFLDHLJO_01928	NHBDKAOG_04217
OG0002313	BFLDHLJO_01460	NHBDKAOG_00793
OG0002314	BFLDHLJO_01464	NHBDKAOG_04717
OG0002317	BFLDHLJO_01483	NHBDKAOG_00914
OG0002318	BFLDHLJO_01484	NHBDKAOG_00913
OG0002320	BFLDHLJO_01502	NHBDKAOG_00898
OG0002321	BFLDHLJO_03700	NHBDKAOG_01135
OG0002322	BFLDHLJO_01592	NHBDKAOG_02482
OG0002324	BFLDHLJO_00403	NHBDKAOG_03832
OG0002325	BFLDHLJO_04107	NHBDKAOG_04042
OG0002326	BFLDHLJO_04090	NHBDKAOG_02886
OG0002327	BFLDHLJO_04089	NHBDKAOG_02885
OG0002328	BFLDHLJO_04087	NHBDKAOG_02883
OG0002329	BFLDHLJO_00269	NHBDKAOG_00504
OG0002330	BFLDHLJO_02330	NHBDKAOG_02703
OG0002331	BFLDHLJO_00285	NHBDKAOG_02923
OG0002332	BFLDHLJO_00323	NHBDKAOG_02845
OG0002333	BFLDHLJO_00330	NHBDKAOG_00928
OG0002334	BFLDHLJO_00331	NHBDKAOG_00927
OG0002335	BFLDHLJO_02118	NHBDKAOG_01506
OG0002336	BFLDHLJO_02136	NHBDKAOG_02714
OG0002337	BFLDHLJO_02137	NHBDKAOG_02713
OG0002338	BFLDHLJO_02140	NHBDKAOG_02710
OG0002339	BFLDHLJO_02142	NHBDKAOG_03027
OG0002340	BFLDHLJO_02145	NHBDKAOG_04571
OG0002341	BFLDHLJO_02158	NHBDKAOG_04569
OG0002342	BFLDHLJO_02164	NHBDKAOG_03020
OG0002343	BFLDHLJO_00143, BFLDHLJO_02007	NHBDKAOG_02660
OG0002344	BFLDHLJO_02006	NHBDKAOG_00345
OG0002345	BFLDHLJO_00221	NHBDKAOG_03117
OG0002346	BFLDHLJO_00222	NHBDKAOG_03118
OG0002347	BFLDHLJO_03484	NHBDKAOG_00812
OG0002348	BFLDHLJO_02396	NHBDKAOG_03795
OG0002349	BFLDHLJO_02398	NHBDKAOG_03794
OG0002350	BFLDHLJO_02255	NHBDKAOG_01789
OG0002351	BFLDHLJO_02262	NHBDKAOG_01796
OG0002352	BFLDHLJO_02263	NHBDKAOG_01797
OG0002353	BFLDHLJO_02264	NHBDKAOG_01980
OG0002354	BFLDHLJO_02265	NHBDKAOG_01979
OG0002355	BFLDHLJO_02269	NHBDKAOG_00830
OG0002356	BFLDHLJO_02287	NHBDKAOG_02938
OG0002357	BFLDHLJO_02290	NHBDKAOG_03579
OG0002358	BFLDHLJO_02613, BFLDHLJO_02298	NHBDKAOG_01348
OG0002359	BFLDHLJO_01190	NHBDKAOG_03383
OG0002360	BFLDHLJO_01189	NHBDKAOG_03382
OG0002361	BFLDHLJO_02346	NHBDKAOG_02612
OG0002362	BFLDHLJO_02357	NHBDKAOG_02615
OG0002364	BFLDHLJO_04006	NHBDKAOG_01835
OG0002365	BFLDHLJO_03993	NHBDKAOG_00800
OG0002366	BFLDHLJO_02072	NHBDKAOG_00991
OG0002367	BFLDHLJO_01030	NHBDKAOG_02146
OG0002368	BFLDHLJO_01024	NHBDKAOG_02661
OG0002370	BFLDHLJO_02780	NHBDKAOG_03855
OG0002371	BFLDHLJO_02779	NHBDKAOG_03098
OG0002375	BFLDHLJO_02711	NHBDKAOG_04016
OG0002376	BFLDHLJO_02715	NHBDKAOG_00855
OG0002377	BFLDHLJO_02717	NHBDKAOG_00859
OG0002378	BFLDHLJO_02719	NHBDKAOG_00862
OG0002379	BFLDHLJO_03832	NHBDKAOG_00758
OG0002380	BFLDHLJO_03830	NHBDKAOG_00760
OG0002381	BFLDHLJO_03829	NHBDKAOG_00761
OG0002382	BFLDHLJO_03537	NHBDKAOG_03219
OG0002383	BFLDHLJO_03060	NHBDKAOG_01361
OG0002384	BFLDHLJO_03053	NHBDKAOG_04175
OG0002385	BFLDHLJO_03050	NHBDKAOG_02089
OG0002387	BFLDHLJO_03981	NHBDKAOG_01318
OG0002388	BFLDHLJO_03980	NHBDKAOG_01319
OG0002389	BFLDHLJO_03969	NHBDKAOG_02376
OG0002391	BFLDHLJO_02100	NHBDKAOG_02663
OG0002392	BFLDHLJO_03411	NHBDKAOG_01554
OG0002393	BFLDHLJO_00771	NHBDKAOG_01869
OG0002394	BFLDHLJO_00770	NHBDKAOG_01870
OG0002395	BFLDHLJO_00768	NHBDKAOG_01872
OG0002396	BFLDHLJO_00766	NHBDKAOG_01873
OG0002397	BFLDHLJO_00764	NHBDKAOG_01875
OG0002398	BFLDHLJO_00763	NHBDKAOG_01878
OG0002399	BFLDHLJO_00761	NHBDKAOG_01880
OG0002400	BFLDHLJO_00760	NHBDKAOG_01881
OG0002401	BFLDHLJO_00759	NHBDKAOG_01882
OG0002402	BFLDHLJO_00758	NHBDKAOG_01883
OG0002403	BFLDHLJO_00757	NHBDKAOG_01884
OG0002404	BFLDHLJO_00756	NHBDKAOG_01885
OG0002405	BFLDHLJO_00755	NHBDKAOG_01886
OG0002406	BFLDHLJO_00752	NHBDKAOG_04815
OG0002407	BFLDHLJO_02998	NHBDKAOG_02406
OG0002408	BFLDHLJO_02996	NHBDKAOG_02404
OG0002409	BFLDHLJO_02995	NHBDKAOG_02403
OG0002411	BFLDHLJO_01085	NHBDKAOG_04177
OG0002414	BFLDHLJO_01168	NHBDKAOG_01736
OG0002415	BFLDHLJO_01170	NHBDKAOG_01734
OG0002416	BFLDHLJO_01175	NHBDKAOG_01307
OG0002417	BFLDHLJO_02531	NHBDKAOG_01101
OG0002418	BFLDHLJO_02523	NHBDKAOG_01499
OG0002419	BFLDHLJO_02516	NHBDKAOG_02497
OG0002422	BFLDHLJO_00678	NHBDKAOG_00864, NHBDKAOG_04367, NHBDKAOG_03044, NHBDKAOG_04365, NHBDKAOG_00056
OG0002423	BFLDHLJO_00588	NHBDKAOG_01747
OG0002424	BFLDHLJO_00589	NHBDKAOG_01748
OG0002425	BFLDHLJO_04012	NHBDKAOG_01749
OG0002426	BFLDHLJO_01621	NHBDKAOG_02564
OG0002427	BFLDHLJO_01615	NHBDKAOG_03030
OG0002428	BFLDHLJO_01614	NHBDKAOG_03029
OG0002429	BFLDHLJO_01613	NHBDKAOG_01705
OG0002430	BFLDHLJO_01612	NHBDKAOG_01706
OG0002431	BFLDHLJO_00515	NHBDKAOG_01621
OG0002432	BFLDHLJO_00516	NHBDKAOG_00076
OG0002433	BFLDHLJO_01659	NHBDKAOG_00083
OG0002434	BFLDHLJO_01652	NHBDKAOG_00796
OG0002443	BFLDHLJO_02008	NHBDKAOG_00046
OG0002446	BFLDHLJO_01748	NHBDKAOG_01938
OG0002447	BFLDHLJO_01747	NHBDKAOG_00594
OG0002448	BFLDHLJO_01746	NHBDKAOG_00593
OG0002449	BFLDHLJO_00881	NHBDKAOG_02340
OG0002450	BFLDHLJO_00882	NHBDKAOG_02341
OG0002451	BFLDHLJO_00883	NHBDKAOG_02342
OG0002452	BFLDHLJO_00884	NHBDKAOG_02343
OG0002453	BFLDHLJO_00452	NHBDKAOG_04504
OG0002454	BFLDHLJO_00451	NHBDKAOG_04505
OG0002455	BFLDHLJO_00426	NHBDKAOG_03185
OG0002456	BFLDHLJO_00855	NHBDKAOG_00440
OG0002457	BFLDHLJO_00856	NHBDKAOG_00439
OG0002458	BFLDHLJO_00867	NHBDKAOG_02681
OG0002459	BFLDHLJO_00721	NHBDKAOG_01402
OG0002460	BFLDHLJO_02506	NHBDKAOG_04001
OG0002461	BFLDHLJO_03443	NHBDKAOG_02100
OG0002462	BFLDHLJO_03648	NHBDKAOG_02792
OG0002463	BFLDHLJO_03639	NHBDKAOG_00526
OG0002464	BFLDHLJO_01080	NHBDKAOG_01287
OG0002467	BFLDHLJO_02596, BFLDHLJO_01706	NHBDKAOG_01744
OG0002469	BFLDHLJO_01686	NHBDKAOG_00452
OG0002471	BFLDHLJO_01675	NHBDKAOG_02501
OG0002472	BFLDHLJO_01674	NHBDKAOG_02502
OG0002474	BFLDHLJO_01882	NHBDKAOG_01523
OG0002475	BFLDHLJO_01881	NHBDKAOG_01522
OG0002476	BFLDHLJO_02958	NHBDKAOG_03216
OG0002477	BFLDHLJO_02810	NHBDKAOG_01958
OG0002480	BFLDHLJO_02824	NHBDKAOG_01430
OG0002485	BFLDHLJO_03719	NHBDKAOG_03523
OG0002486	BFLDHLJO_03718	NHBDKAOG_03524
OG0002487	BFLDHLJO_03716	NHBDKAOG_03526
OG0002488	BFLDHLJO_02984	NHBDKAOG_03546
OG0002489	BFLDHLJO_02969	NHBDKAOG_02823
OG0002491	BFLDHLJO_02190	NHBDKAOG_00223
OG0002492	BFLDHLJO_02751, BFLDHLJO_02189	NHBDKAOG_00222
OG0002493	BFLDHLJO_03957	NHBDKAOG_04418
OG0002494	BFLDHLJO_03958	NHBDKAOG_04417
OG0002495	BFLDHLJO_03959	NHBDKAOG_04416
OG0002496	BFLDHLJO_03960	NHBDKAOG_04415
OG0002497	BFLDHLJO_03961	NHBDKAOG_04414
OG0002498	BFLDHLJO_03963	NHBDKAOG_01232
OG0002499	BFLDHLJO_03964	NHBDKAOG_01231
OG0002500	BFLDHLJO_00910	NHBDKAOG_02515
OG0002501	BFLDHLJO_00916	NHBDKAOG_01728, NHBDKAOG_02462
OG0002506	BFLDHLJO_03651	NHBDKAOG_02454
OG0002509	BFLDHLJO_01086	NHBDKAOG_02104
OG0002510	BFLDHLJO_01586, BFLDHLJO_02646	NHBDKAOG_04251
OG0002511	BFLDHLJO_01263	NHBDKAOG_04187
OG0002512	BFLDHLJO_01718	NHBDKAOG_04738
OG0002514	BFLDHLJO_02537	NHBDKAOG_02834
OG0002515	BFLDHLJO_03399, BFLDHLJO_03338	NHBDKAOG_04304
OG0002517	BFLDHLJO_01976, BFLDHLJO_01159	NHBDKAOG_04705
OG0002521	BFLDHLJO_02558	NHBDKAOG_01552
OG0002522	BFLDHLJO_04148, BFLDHLJO_00705, BFLDHLJO_00717	NHBDKAOG_03243
OG0002523	BFLDHLJO_03596	NHBDKAOG_02033, NHBDKAOG_04553, NHBDKAOG_02524, NHBDKAOG_00176, NHBDKAOG_00650
OG0002524	BFLDHLJO_03920	NHBDKAOG_02984, NHBDKAOG_02991, NHBDKAOG_01456, NHBDKAOG_01455
OG0002525	BFLDHLJO_01074	NHBDKAOG_03867
OG0002525	BFLDHLJO_03919	NHBDKAOG_02112
OG0002526	BFLDHLJO_01984	NHBDKAOG_03125
OG0002528	BFLDHLJO_01261	NHBDKAOG_04189
OG0002530	BFLDHLJO_00823	NHBDKAOG_04877
OG0002546	BFLDHLJO_04027	NHBDKAOG_03889
OG0002547	BFLDHLJO_01213	NHBDKAOG_03452
OG0002566	BFLDHLJO_01792	NHBDKAOG_03962
OG0002569	BFLDHLJO_04004	NHBDKAOG_02644
OG0002570	BFLDHLJO_03369	NHBDKAOG_04524
OG0002571	BFLDHLJO_00649	NHBDKAOG_03281
OG0002572	BFLDHLJO_00650	NHBDKAOG_03280
OG0002579	BFLDHLJO_01319	NHBDKAOG_03191
OG0002588	BFLDHLJO_00153	NHBDKAOG_02582
OG0002589	BFLDHLJO_03696	NHBDKAOG_04665
OG0002590	BFLDHLJO_00177	NHBDKAOG_04673
OG0002591	BFLDHLJO_02756	NHBDKAOG_04648
OG0002608	BFLDHLJO_02529	NHBDKAOG_01498
OG0002611	BFLDHLJO_00729	NHBDKAOG_01488
OG0002613	BFLDHLJO_03475	NHBDKAOG_03927, NHBDKAOG_00194
OG0002617	BFLDHLJO_03746	NHBDKAOG_02371
OG0002623	BFLDHLJO_01978	NHBDKAOG_01034
OG0002631	BFLDHLJO_01608	NHBDKAOG_04721
OG0002636	BFLDHLJO_00146	NHBDKAOG_01014
OG0002640	BFLDHLJO_03471	NHBDKAOG_03419, NHBDKAOG_03923
OG0002643	BFLDHLJO_02834	NHBDKAOG_03263
OG0002644	BFLDHLJO_02864, BFLDHLJO_00360, BFLDHLJO_00695	NHBDKAOG_04097
OG0002646	BFLDHLJO_01596	NHBDKAOG_03906
OG0002650	BFLDHLJO_01380	NHBDKAOG_00572
OG0002654	BFLDHLJO_01333	NHBDKAOG_03251
OG0002655	BFLDHLJO_01332	NHBDKAOG_03250
OG0002657	BFLDHLJO_00819	NHBDKAOG_00651
OG0002658	BFLDHLJO_03804	NHBDKAOG_03991
OG0002659	BFLDHLJO_03324	NHBDKAOG_02715
OG0002660	BFLDHLJO_03323	NHBDKAOG_02716
OG0002665	BFLDHLJO_01510	NHBDKAOG_03252
OG0002669	BFLDHLJO_01584	NHBDKAOG_01946
OG0002670	BFLDHLJO_01589, BFLDHLJO_03092	NHBDKAOG_01945
OG0002672	BFLDHLJO_04152	NHBDKAOG_03348
OG0002673	BFLDHLJO_02607	NHBDKAOG_04366
OG0002674	BFLDHLJO_00229	NHBDKAOG_02979
OG0002676	BFLDHLJO_00246	NHBDKAOG_03442
OG0002677	BFLDHLJO_00252	NHBDKAOG_03269
OG0002680	BFLDHLJO_00297	NHBDKAOG_01615
OG0002685	BFLDHLJO_03485	NHBDKAOG_00532, NHBDKAOG_00348, NHBDKAOG_00813
OG0002686	BFLDHLJO_02253	NHBDKAOG_01787
OG0002687	BFLDHLJO_02254	NHBDKAOG_01788
OG0002691	BFLDHLJO_01251	NHBDKAOG_00932
OG0002698	BFLDHLJO_02614	NHBDKAOG_03441
OG0002699	BFLDHLJO_03908	NHBDKAOG_00940
OG0002703	BFLDHLJO_01023	NHBDKAOG_02662
OG0002706	BFLDHLJO_02775	NHBDKAOG_04741
