GCA_005524045.1_CHBPCNLK_00370	GCA_003542235.1_LHMBCMGL_01997	90.712	2121	197	0	1	2121	1	2121	0	2938
GCA_005889575.1_AEPCJOJA_01401	GCA_003542235.1_LHMBCMGL_01997	84.206	2121	331	2	1	2119	1	2119	0	2310
GCA_009467855.1_FFHDGLOA_00684	GCA_003542235.1_LHMBCMGL_01997	83.31	2109	348	4	13	2119	13	2119	0	2203
GCA_900089955.1_LKKGGHDO_04133	GCA_003542235.1_LHMBCMGL_01997	83.835	2060	333	0	67	2126	58	2117	0	2214
UW4_BBLLADNB_00506	GCA_003542235.1_LHMBCMGL_01997	83.689	2109	340	4	13	2119	13	2119	0	2239
UW5_GNJGOIBN_01044	GCA_003542235.1_LHMBCMGL_01997	84.899	2119	320	0	1	2119	1	2119	0	2379
UW6_NHBDKAOG_02407	GCA_003542235.1_LHMBCMGL_01997	84.143	1873	297	0	1	1873	247	2119	0	2039
UW7_CEKMHFBL_01627	GCA_003542235.1_LHMBCMGL_01997	91.325	2121	184	0	1	2121	1	2121	0	2996
2687453699_PEBOPBNB_00179	GCA_005524045.1_CHBPCNLK_00370	83.302	2120	352	2	1	2119	1	2119	0	2221
GCA_000024165.1_DGOCCOHL_01070	GCA_005524045.1_CHBPCNLK_00370	84.813	2107	320	0	13	2119	13	2119	0	2358
GCA_000584955.2_BALNIADD_02612	GCA_005524045.1_CHBPCNLK_00370	84.958	1436	216	0	792	2227	684	2119	0	1617
GCA_000584975.2_FLOKBKCF_00068	GCA_005524045.1_CHBPCNLK_00370	84.238	2119	334	0	1	2119	1	2119	0	2316
GCA_000584995.1_NPHLOHBO_00818	GCA_005524045.1_CHBPCNLK_00370	89.371	2145	204	1	1	2145	1	2121	0	2865
GCA_000585015.1_JPAJMACA_00169	GCA_005524045.1_CHBPCNLK_00370	90.454	2116	202	0	1	2116	1	2116	0	2906
GCA_000585035.2_BIOCIAGG_04430	GCA_005524045.1_CHBPCNLK_00370	85.229	2119	313	0	1	2119	1	2119	0	2411
GCA_000585055.1_JMBGGNHN_01742	GCA_005524045.1_CHBPCNLK_00370	82.846	2122	361	1	1	2122	1	2119	0	2185
GCA_000585075.1_LMKBKINC_00287	GCA_005524045.1_CHBPCNLK_00370	83.632	2120	345	2	1	2119	1	2119	0	2252
GCA_000585095.1_DDBAAEFF_02735	GCA_005524045.1_CHBPCNLK_00370	93.676	1692	93	1	1	1692	1	1678	0	2578
GCA_000987395.1_IJAMOEGB_03109	GCA_005524045.1_CHBPCNLK_00370	84.427	2119	330	0	1	2119	1	2119	0	2334
GCA_000987445.1_DIPJCKAO_01419	GCA_005524045.1_CHBPCNLK_00370	83.6	2122	342	6	1	2119	1	2119	0	2237
GCA_001897745.1_LNFOKPNO_00497	GCA_005524045.1_CHBPCNLK_00370	81.148	2074	375	7	43	2114	55	2114	0	1961
GCA_002304785.1_GBHPAPPJ_02574	GCA_005524045.1_CHBPCNLK_00370	73.674	2074	523	9	46	2106	58	2121	0	1260
GCA_002345025.1_KFEAILBB_02335	GCA_005524045.1_CHBPCNLK_00370	90.712	2121	197	0	1	2121	1	2121	0	2938
GCA_002345285.1_NKDODKIB_03753	GCA_005524045.1_CHBPCNLK_00370	90.454	2116	202	0	1	2116	1	2116	0	2906
GCA_002352265.1_FOOMNIKE_04153	GCA_005524045.1_CHBPCNLK_00370	82.846	2122	361	1	1	2122	1	2119	0	2185
GCA_002425405.1_NLEBCEFB_01950	GCA_005524045.1_CHBPCNLK_00370	84.615	2119	326	0	1	2119	1	2119	0	2352
GCA_002433845.1_PENGGAAI_03274	GCA_005524045.1_CHBPCNLK_00370	90.454	2116	202	0	1	2116	1	2116	0	2906
GCA_002455435.1_LJMNPMKE_00197	GCA_005524045.1_CHBPCNLK_00370	83.632	2120	345	2	1	2119	1	2119	0	2252
GCA_003332265.1_BFLDHLJO_03541	GCA_005524045.1_CHBPCNLK_00370	82.603	2121	365	2	1	2119	1	2119	0	2157
GCA_003487685.1_BPGNMNNK_01401	GCA_005524045.1_CHBPCNLK_00370	90.712	2121	197	0	1	2121	1	2121	0	2938
GCA_003535635.1_FMDBLDOA_00549	GCA_005524045.1_CHBPCNLK_00370	90.712	2121	197	0	1	2121	1	2121	0	2938
GCA_003538495.1_COGBHOPJ_04777	GCA_005524045.1_CHBPCNLK_00370	82.775	2119	362	2	1	2116	1	2119	0	2170
GCA_003542235.1_LHMBCMGL_01997	GCA_005524045.1_CHBPCNLK_00370	90.712	2121	197	0	1	2121	1	2121	0	2938
GCA_005524045.1_CHBPCNLK_00370	GCA_005524045.1_CHBPCNLK_00370	100	2121	0	0	1	2121	1	2121	0	3826
GCA_005889575.1_AEPCJOJA_01401	GCA_005524045.1_CHBPCNLK_00370	84.427	2119	330	0	1	2119	1	2119	0	2334
GCA_009467855.1_FFHDGLOA_00684	GCA_005524045.1_CHBPCNLK_00370	83.255	2120	353	2	1	2119	1	2119	0	2216
GCA_900089955.1_LKKGGHDO_04133	GCA_005524045.1_CHBPCNLK_00370	83.768	2070	336	0	57	2126	48	2117	0	2219
UW4_BBLLADNB_00506	GCA_005524045.1_CHBPCNLK_00370	83.491	2120	348	2	1	2119	1	2119	0	2239
UW5_GNJGOIBN_01044	GCA_005524045.1_CHBPCNLK_00370	84.813	2107	320	0	13	2119	13	2119	0	2358
UW6_NHBDKAOG_02407	GCA_005524045.1_CHBPCNLK_00370	84.463	1873	291	0	1	1873	247	2119	0	2067
UW7_CEKMHFBL_01627	GCA_005524045.1_CHBPCNLK_00370	94.342	2121	120	0	1	2121	1	2121	0	3285
2687453699_PEBOPBNB_00179	GCA_005889575.1_AEPCJOJA_01401	84.213	2122	333	2	1	2121	1	2121	0	2310
GCA_000024165.1_DGOCCOHL_01070	GCA_005889575.1_AEPCJOJA_01401	85.922	2067	291	0	55	2121	55	2121	0	2416
GCA_000584955.2_BALNIADD_02612	GCA_005889575.1_AEPCJOJA_01401	95.48	1438	65	0	792	2229	684	2121	0	2301
GCA_000584975.2_FLOKBKCF_00068	GCA_005889575.1_AEPCJOJA_01401	96.935	2121	65	0	1	2121	1	2121	0	3533
GCA_000584995.1_NPHLOHBO_00818	GCA_005889575.1_AEPCJOJA_01401	82.89	2145	339	3	1	2143	1	2119	0	2233
GCA_000585015.1_JPAJMACA_00169	GCA_005889575.1_AEPCJOJA_01401	84.48	2107	325	2	1	2106	1	2106	0	2319
GCA_000585035.2_BIOCIAGG_04430	GCA_005889575.1_AEPCJOJA_01401	93.258	2121	143	0	1	2121	1	2121	0	3181
GCA_000585055.1_JMBGGNHN_01742	GCA_005889575.1_AEPCJOJA_01401	83.396	2126	346	3	1	2124	1	2121	0	2236
GCA_000585075.1_LMKBKINC_00287	GCA_005889575.1_AEPCJOJA_01401	84.394	2121	331	0	1	2121	1	2121	0	2333
GCA_000585095.1_DDBAAEFF_02735	GCA_005889575.1_AEPCJOJA_01401	84.279	1692	252	1	1	1692	1	1678	0	1861
GCA_000987395.1_IJAMOEGB_03109	GCA_005889575.1_AEPCJOJA_01401	99.717	2121	6	0	1	2121	1	2121	0	3799
GCA_000987445.1_DIPJCKAO_01419	GCA_005889575.1_AEPCJOJA_01401	84.253	2121	334	0	1	2121	1	2121	0	2320
GCA_001897745.1_LNFOKPNO_00497	GCA_005889575.1_AEPCJOJA_01401	80.465	2063	389	5	43	2104	55	2104	0	1894
GCA_002304785.1_GBHPAPPJ_02574	GCA_005889575.1_AEPCJOJA_01401	74.286	2065	509	15	45	2096	56	2111	0	1283
GCA_002345025.1_KFEAILBB_02335	GCA_005889575.1_AEPCJOJA_01401	84.158	2121	332	2	1	2119	1	2119	0	2305
GCA_002345285.1_NKDODKIB_03753	GCA_005889575.1_AEPCJOJA_01401	84.48	2107	325	2	1	2106	1	2106	0	2319
GCA_002352265.1_FOOMNIKE_04153	GCA_005889575.1_AEPCJOJA_01401	83.396	2126	346	3	1	2124	1	2121	0	2236
GCA_002425405.1_NLEBCEFB_01950	GCA_005889575.1_AEPCJOJA_01401	95.521	2121	95	0	1	2121	1	2121	0	3397
GCA_002433845.1_PENGGAAI_03274	GCA_005889575.1_AEPCJOJA_01401	84.48	2107	325	2	1	2106	1	2106	0	2319
GCA_002455435.1_LJMNPMKE_00197	GCA_005889575.1_AEPCJOJA_01401	84.394	2121	331	0	1	2121	1	2121	0	2333
GCA_003332265.1_BFLDHLJO_03541	GCA_005889575.1_AEPCJOJA_01401	84.974	2123	315	2	1	2121	1	2121	0	2386
GCA_003487685.1_BPGNMNNK_01401	GCA_005889575.1_AEPCJOJA_01401	84.158	2121	332	2	1	2119	1	2119	0	2305
GCA_003535635.1_FMDBLDOA_00549	GCA_005889575.1_AEPCJOJA_01401	84.158	2121	332	2	1	2119	1	2119	0	2305
GCA_003538495.1_COGBHOPJ_04777	GCA_005889575.1_AEPCJOJA_01401	84.51	2124	320	3	1	2118	1	2121	0	2342
GCA_003542235.1_LHMBCMGL_01997	GCA_005889575.1_AEPCJOJA_01401	84.206	2121	331	2	1	2119	1	2119	0	2310
GCA_005524045.1_CHBPCNLK_00370	GCA_005889575.1_AEPCJOJA_01401	84.427	2119	330	0	1	2119	1	2119	0	2334
GCA_005889575.1_AEPCJOJA_01401	GCA_005889575.1_AEPCJOJA_01401	100	2121	0	0	1	2121	1	2121	0	3826
GCA_009467855.1_FFHDGLOA_00684	GCA_005889575.1_AEPCJOJA_01401	84.213	2122	333	2	1	2121	1	2121	0	2310
GCA_900089955.1_LKKGGHDO_04133	GCA_005889575.1_AEPCJOJA_01401	85.446	2130	301	2	1	2130	1	2121	0	2443
UW4_BBLLADNB_00506	GCA_005889575.1_AEPCJOJA_01401	84.536	2121	328	0	1	2121	1	2121	0	2347
UW5_GNJGOIBN_01044	GCA_005889575.1_AEPCJOJA_01401	85.922	2067	291	0	55	2121	55	2121	0	2416
UW6_NHBDKAOG_02407	GCA_005889575.1_AEPCJOJA_01401	96.587	1875	64	0	1	1875	247	2121	0	3094
UW7_CEKMHFBL_01627	GCA_005889575.1_AEPCJOJA_01401	84.771	2121	319	4	1	2119	1	2119	0	2355
2687453699_PEBOPBNB_00179	GCA_009467855.1_FFHDGLOA_00684	99.859	2121	3	0	1	2121	1	2121	0	3812
GCA_000024165.1_DGOCCOHL_01070	GCA_009467855.1_FFHDGLOA_00684	85.61	2057	296	0	55	2111	55	2111	0	2376
GCA_000584955.2_BALNIADD_02612	GCA_009467855.1_FFHDGLOA_00684	85.814	1438	204	0	792	2229	684	2121	0	1674
GCA_000584975.2_FLOKBKCF_00068	GCA_009467855.1_FFHDGLOA_00684	83.836	2122	341	2	1	2121	1	2121	0	2274
GCA_000584995.1_NPHLOHBO_00818	GCA_009467855.1_FFHDGLOA_00684	82.044	2133	355	5	13	2143	13	2119	0	2131
GCA_000585015.1_JPAJMACA_00169	GCA_009467855.1_FFHDGLOA_00684	83.89	2067	331	2	51	2116	51	2116	0	2220
GCA_000585035.2_BIOCIAGG_04430	GCA_009467855.1_FFHDGLOA_00684	84.644	2123	322	2	1	2121	1	2121	0	2354
GCA_000585055.1_JMBGGNHN_01742	GCA_009467855.1_FFHDGLOA_00684	90.348	2124	202	1	1	2124	1	2121	0	2905
GCA_000585075.1_LMKBKINC_00287	GCA_009467855.1_FFHDGLOA_00684	97.831	2121	46	0	1	2121	1	2121	0	3618
GCA_000585095.1_DDBAAEFF_02735	GCA_009467855.1_FFHDGLOA_00684	83.452	1692	266	1	1	1692	1	1678	0	1798
GCA_000987395.1_IJAMOEGB_03109	GCA_009467855.1_FFHDGLOA_00684	84.166	2122	334	2	1	2121	1	2121	0	2305
GCA_000987445.1_DIPJCKAO_01419	GCA_009467855.1_FFHDGLOA_00684	90.901	2121	193	0	1	2121	1	2121	0	2956
GCA_001897745.1_LNFOKPNO_00497	GCA_009467855.1_FFHDGLOA_00684	81.774	2074	366	3	41	2114	53	2114	0	2034
GCA_002304785.1_GBHPAPPJ_02574	GCA_009467855.1_FFHDGLOA_00684	75.268	2054	493	10	56	2100	68	2115	0	1383
GCA_002345025.1_KFEAILBB_02335	GCA_009467855.1_FFHDGLOA_00684	83.31	2109	348	4	13	2119	13	2119	0	2203
GCA_002345285.1_NKDODKIB_03753	GCA_009467855.1_FFHDGLOA_00684	83.89	2067	331	2	51	2116	51	2116	0	2220
GCA_002352265.1_FOOMNIKE_04153	GCA_009467855.1_FFHDGLOA_00684	90.348	2124	202	1	1	2124	1	2121	0	2905
GCA_002425405.1_NLEBCEFB_01950	GCA_009467855.1_FFHDGLOA_00684	84.354	2122	330	2	1	2121	1	2121	0	2324
GCA_002433845.1_PENGGAAI_03274	GCA_009467855.1_FFHDGLOA_00684	83.89	2067	331	2	51	2116	51	2116	0	2220
GCA_002455435.1_LJMNPMKE_00197	GCA_009467855.1_FFHDGLOA_00684	97.831	2121	46	0	1	2121	1	2121	0	3618
GCA_003332265.1_BFLDHLJO_03541	GCA_009467855.1_FFHDGLOA_00684	90.146	2121	209	0	1	2121	1	2121	0	2883
GCA_003487685.1_BPGNMNNK_01401	GCA_009467855.1_FFHDGLOA_00684	83.31	2109	348	4	13	2119	13	2119	0	2203
GCA_003535635.1_FMDBLDOA_00549	GCA_009467855.1_FFHDGLOA_00684	83.31	2109	348	4	13	2119	13	2119	0	2203
GCA_003538495.1_COGBHOPJ_04777	GCA_009467855.1_FFHDGLOA_00684	86.405	2111	284	1	1	2108	1	2111	0	2512
GCA_003542235.1_LHMBCMGL_01997	GCA_009467855.1_FFHDGLOA_00684	83.31	2109	348	4	13	2119	13	2119	0	2203
GCA_005524045.1_CHBPCNLK_00370	GCA_009467855.1_FFHDGLOA_00684	83.255	2120	353	2	1	2119	1	2119	0	2216
GCA_005889575.1_AEPCJOJA_01401	GCA_009467855.1_FFHDGLOA_00684	84.213	2122	333	2	1	2121	1	2121	0	2310
GCA_009467855.1_FFHDGLOA_00684	GCA_009467855.1_FFHDGLOA_00684	100	2121	0	0	1	2121	1	2121	0	3826
GCA_900089955.1_LKKGGHDO_04133	GCA_009467855.1_FFHDGLOA_00684	84.377	2061	322	0	60	2120	51	2111	0	2266
UW4_BBLLADNB_00506	GCA_009467855.1_FFHDGLOA_00684	97.737	2121	48	0	1	2121	1	2121	0	3609
UW5_GNJGOIBN_01044	GCA_009467855.1_FFHDGLOA_00684	85.61	2057	296	0	55	2111	55	2111	0	2376
UW6_NHBDKAOG_02407	GCA_009467855.1_FFHDGLOA_00684	84.529	1868	289	0	8	1875	254	2121	0	2067
UW7_CEKMHFBL_01627	GCA_009467855.1_FFHDGLOA_00684	83.341	2119	353	0	1	2119	1	2119	0	2231
2687453699_PEBOPBNB_00179	GCA_900089955.1_LKKGGHDO_04133	84.425	2061	321	0	51	2111	60	2120	0	2270
GCA_000024165.1_DGOCCOHL_01070	GCA_900089955.1_LKKGGHDO_04133	86.338	2130	282	3	1	2121	1	2130	0	2525
GCA_000584955.2_BALNIADD_02612	GCA_900089955.1_LKKGGHDO_04133	87.335	1437	182	0	793	2229	694	2130	0	1772
GCA_000584975.2_FLOKBKCF_00068	GCA_900089955.1_LKKGGHDO_04133	85.446	2130	301	2	1	2121	1	2130	0	2443
GCA_000584995.1_NPHLOHBO_00818	GCA_900089955.1_LKKGGHDO_04133	82.486	2084	341	1	58	2141	67	2126	0	2138
GCA_000585015.1_JPAJMACA_00169	GCA_900089955.1_LKKGGHDO_04133	83.784	2109	331	4	18	2116	18	2125	0	2254
GCA_000585035.2_BIOCIAGG_04430	GCA_900089955.1_LKKGGHDO_04133	86.741	2074	275	0	48	2121	57	2130	0	2501
GCA_000585055.1_JMBGGNHN_01742	GCA_900089955.1_LKKGGHDO_04133	84.008	2051	325	1	64	2114	73	2120	0	2219
GCA_000585075.1_LMKBKINC_00287	GCA_900089955.1_LKKGGHDO_04133	84.862	2061	312	0	51	2111	60	2120	0	2311
GCA_000585095.1_DDBAAEFF_02735	GCA_900089955.1_LKKGGHDO_04133	83.789	1684	250	3	18	1692	18	1687	0	1814
GCA_000987395.1_IJAMOEGB_03109	GCA_900089955.1_LKKGGHDO_04133	85.66	2113	294	2	18	2121	18	2130	0	2444
GCA_000987445.1_DIPJCKAO_01419	GCA_900089955.1_LKKGGHDO_04133	84.863	2048	310	0	64	2111	73	2120	0	2296
GCA_001897745.1_LNFOKPNO_00497	GCA_900089955.1_LKKGGHDO_04133	80.902	2063	382	2	42	2104	63	2113	0	1947
GCA_002304785.1_GBHPAPPJ_02574	GCA_900089955.1_LKKGGHDO_04133	74.454	2059	513	8	50	2100	71	2124	0	1318
GCA_002345025.1_KFEAILBB_02335	GCA_900089955.1_LKKGGHDO_04133	83.786	2060	334	0	58	2117	67	2126	0	2210
GCA_002345285.1_NKDODKIB_03753	GCA_900089955.1_LKKGGHDO_04133	83.784	2109	331	4	18	2116	18	2125	0	2254
GCA_002352265.1_FOOMNIKE_04153	GCA_900089955.1_LKKGGHDO_04133	84.008	2051	325	1	64	2114	73	2120	0	2219
GCA_002425405.1_NLEBCEFB_01950	GCA_900089955.1_LKKGGHDO_04133	86.133	2113	284	2	18	2121	18	2130	0	2489
GCA_002433845.1_PENGGAAI_03274	GCA_900089955.1_LKKGGHDO_04133	83.784	2109	331	4	18	2116	18	2125	0	2254
GCA_002455435.1_LJMNPMKE_00197	GCA_900089955.1_LKKGGHDO_04133	84.862	2061	312	0	51	2111	60	2120	0	2311
GCA_003332265.1_BFLDHLJO_03541	GCA_900089955.1_LKKGGHDO_04133	84.229	2048	323	0	64	2111	73	2120	0	2238
GCA_003487685.1_BPGNMNNK_01401	GCA_900089955.1_LKKGGHDO_04133	83.786	2060	334	0	58	2117	67	2126	0	2210
GCA_003535635.1_FMDBLDOA_00549	GCA_900089955.1_LKKGGHDO_04133	83.786	2060	334	0	58	2117	67	2126	0	2210
GCA_003538495.1_COGBHOPJ_04777	GCA_900089955.1_LKKGGHDO_04133	85.374	2058	298	1	64	2118	73	2130	0	2353
GCA_003542235.1_LHMBCMGL_01997	GCA_900089955.1_LKKGGHDO_04133	83.835	2060	333	0	58	2117	67	2126	0	2214
GCA_005524045.1_CHBPCNLK_00370	GCA_900089955.1_LKKGGHDO_04133	83.768	2070	336	0	48	2117	57	2126	0	2219
GCA_005889575.1_AEPCJOJA_01401	GCA_900089955.1_LKKGGHDO_04133	85.446	2130	301	2	1	2121	1	2130	0	2443
GCA_009467855.1_FFHDGLOA_00684	GCA_900089955.1_LKKGGHDO_04133	84.377	2061	322	0	51	2111	60	2120	0	2266
GCA_900089955.1_LKKGGHDO_04133	GCA_900089955.1_LKKGGHDO_04133	100	2130	0	0	1	2130	1	2130	0	3842
UW4_BBLLADNB_00506	GCA_900089955.1_LKKGGHDO_04133	84.765	2061	314	0	51	2111	60	2120	0	2302
UW5_GNJGOIBN_01044	GCA_900089955.1_LKKGGHDO_04133	86.338	2130	282	3	1	2121	1	2130	0	2525
UW6_NHBDKAOG_02407	GCA_900089955.1_LKKGGHDO_04133	86.133	1875	260	0	1	1875	256	2130	0	2210
UW7_CEKMHFBL_01627	GCA_900089955.1_LKKGGHDO_04133	83.915	2064	330	2	55	2117	64	2126	0	2219
2687453699_PEBOPBNB_00179	UW4_BBLLADNB_00506	97.784	2121	47	0	1	2121	1	2121	0	3614
GCA_000024165.1_DGOCCOHL_01070	UW4_BBLLADNB_00506	86.485	2057	278	0	55	2111	55	2111	0	2457
GCA_000584955.2_BALNIADD_02612	UW4_BBLLADNB_00506	86.092	1438	200	0	792	2229	684	2121	0	1692
GCA_000584975.2_FLOKBKCF_00068	UW4_BBLLADNB_00506	83.923	2121	341	0	1	2121	1	2121	0	2288
GCA_000584995.1_NPHLOHBO_00818	UW4_BBLLADNB_00506	82.419	2133	347	5	13	2143	13	2119	0	2167
GCA_000585015.1_JPAJMACA_00169	UW4_BBLLADNB_00506	83.785	2066	335	0	51	2116	51	2116	0	2216
GCA_000585035.2_BIOCIAGG_04430	UW4_BBLLADNB_00506	84.786	2123	319	2	1	2121	1	2121	0	2368
GCA_000585055.1_JMBGGNHN_01742	UW4_BBLLADNB_00506	90.631	2124	196	1	1	2124	1	2121	0	2932
GCA_000585075.1_LMKBKINC_00287	UW4_BBLLADNB_00506	99.434	2121	12	0	1	2121	1	2121	0	3772
GCA_000585095.1_DDBAAEFF_02735	UW4_BBLLADNB_00506	83.629	1692	263	1	1	1692	1	1678	0	1811
GCA_000987395.1_IJAMOEGB_03109	UW4_BBLLADNB_00506	84.488	2121	329	0	1	2121	1	2121	0	2342
GCA_000987445.1_DIPJCKAO_01419	UW4_BBLLADNB_00506	91.183	2121	187	0	1	2121	1	2121	0	2983
GCA_001897745.1_LNFOKPNO_00497	UW4_BBLLADNB_00506	82.208	2074	357	3	41	2114	53	2114	0	2075
GCA_002304785.1_GBHPAPPJ_02574	UW4_BBLLADNB_00506	75.316	2054	492	10	56	2100	68	2115	0	1388
GCA_002345025.1_KFEAILBB_02335	UW4_BBLLADNB_00506	83.689	2109	340	4	13	2119	13	2119	0	2239
GCA_002345285.1_NKDODKIB_03753	UW4_BBLLADNB_00506	83.785	2066	335	0	51	2116	51	2116	0	2216
GCA_002352265.1_FOOMNIKE_04153	UW4_BBLLADNB_00506	90.631	2124	196	1	1	2124	1	2121	0	2932
GCA_002425405.1_NLEBCEFB_01950	UW4_BBLLADNB_00506	84.724	2121	324	0	1	2121	1	2121	0	2365
GCA_002433845.1_PENGGAAI_03274	UW4_BBLLADNB_00506	83.785	2066	335	0	51	2116	51	2116	0	2216
GCA_002455435.1_LJMNPMKE_00197	UW4_BBLLADNB_00506	99.434	2121	12	0	1	2121	1	2121	0	3772
GCA_003332265.1_BFLDHLJO_03541	UW4_BBLLADNB_00506	90.57	2121	200	0	1	2121	1	2121	0	2924
GCA_003487685.1_BPGNMNNK_01401	UW4_BBLLADNB_00506	83.689	2109	340	4	13	2119	13	2119	0	2239
GCA_003535635.1_FMDBLDOA_00549	UW4_BBLLADNB_00506	83.689	2109	340	4	13	2119	13	2119	0	2239
GCA_003538495.1_COGBHOPJ_04777	UW4_BBLLADNB_00506	86.926	2111	273	1	1	2108	1	2111	0	2562
GCA_003542235.1_LHMBCMGL_01997	UW4_BBLLADNB_00506	83.689	2109	340	4	13	2119	13	2119	0	2239
GCA_005524045.1_CHBPCNLK_00370	UW4_BBLLADNB_00506	83.491	2120	348	2	1	2119	1	2119	0	2239
GCA_005889575.1_AEPCJOJA_01401	UW4_BBLLADNB_00506	84.536	2121	328	0	1	2121	1	2121	0	2347
GCA_009467855.1_FFHDGLOA_00684	UW4_BBLLADNB_00506	97.737	2121	48	0	1	2121	1	2121	0	3609
GCA_900089955.1_LKKGGHDO_04133	UW4_BBLLADNB_00506	84.765	2061	314	0	60	2120	51	2111	0	2302
UW4_BBLLADNB_00506	UW4_BBLLADNB_00506	100	2121	0	0	1	2121	1	2121	0	3826
UW5_GNJGOIBN_01044	UW4_BBLLADNB_00506	86.485	2057	278	0	55	2111	55	2111	0	2457
UW6_NHBDKAOG_02407	UW4_BBLLADNB_00506	84.533	1875	290	0	1	1875	247	2121	0	2075
UW7_CEKMHFBL_01627	UW4_BBLLADNB_00506	83.86	2119	342	0	1	2119	1	2119	0	2280
2687453699_PEBOPBNB_00179	UW5_GNJGOIBN_01044	85.707	2057	294	0	55	2111	55	2111	0	2385
GCA_000024165.1_DGOCCOHL_01070	UW5_GNJGOIBN_01044	100	2121	0	0	1	2121	1	2121	0	3826
GCA_000584955.2_BALNIADD_02612	UW5_GNJGOIBN_01044	87.065	1438	186	0	792	2229	684	2121	0	1755
GCA_000584975.2_FLOKBKCF_00068	UW5_GNJGOIBN_01044	85.873	2067	292	0	55	2121	55	2121	0	2412
GCA_000584995.1_NPHLOHBO_00818	UW5_GNJGOIBN_01044	83.574	2143	328	1	1	2143	1	2119	0	2303
GCA_000585015.1_JPAJMACA_00169	UW5_GNJGOIBN_01044	85.069	2103	314	0	13	2115	13	2115	0	2378
GCA_000585035.2_BIOCIAGG_04430	UW5_GNJGOIBN_01044	86.454	2067	280	0	55	2121	55	2121	0	2466
GCA_000585055.1_JMBGGNHN_01742	UW5_GNJGOIBN_01044	84.91	2061	308	1	54	2114	54	2111	0	2314
GCA_000585075.1_LMKBKINC_00287	UW5_GNJGOIBN_01044	86.291	2057	282	0	55	2111	55	2111	0	2439
GCA_000585095.1_DDBAAEFF_02735	UW5_GNJGOIBN_01044	85	1680	238	1	13	1692	13	1678	0	1902
GCA_000987395.1_IJAMOEGB_03109	UW5_GNJGOIBN_01044	85.922	2067	291	0	55	2121	55	2121	0	2416
GCA_000987445.1_DIPJCKAO_01419	UW5_GNJGOIBN_01044	85.277	2058	303	0	54	2111	54	2111	0	2346
GCA_001897745.1_LNFOKPNO_00497	UW5_GNJGOIBN_01044	82.529	2072	344	9	43	2111	55	2111	0	2081
GCA_002304785.1_GBHPAPPJ_02574	UW5_GNJGOIBN_01044	75.774	2068	481	11	45	2100	56	2115	0	1440
GCA_002345025.1_KFEAILBB_02335	UW5_GNJGOIBN_01044	84.851	2119	321	0	1	2119	1	2119	0	2375
GCA_002345285.1_NKDODKIB_03753	UW5_GNJGOIBN_01044	85.069	2103	314	0	13	2115	13	2115	0	2378
GCA_002352265.1_FOOMNIKE_04153	UW5_GNJGOIBN_01044	84.91	2061	308	1	54	2114	54	2111	0	2314
GCA_002425405.1_NLEBCEFB_01950	UW5_GNJGOIBN_01044	85.823	2109	299	0	13	2121	13	2121	0	2456
GCA_002433845.1_PENGGAAI_03274	UW5_GNJGOIBN_01044	85.069	2103	314	0	13	2115	13	2115	0	2378
GCA_002455435.1_LJMNPMKE_00197	UW5_GNJGOIBN_01044	86.291	2057	282	0	55	2111	55	2111	0	2439
GCA_003332265.1_BFLDHLJO_03541	UW5_GNJGOIBN_01044	84.612	2060	313	2	54	2111	54	2111	0	2281
GCA_003487685.1_BPGNMNNK_01401	UW5_GNJGOIBN_01044	84.851	2119	321	0	1	2119	1	2119	0	2375
GCA_003535635.1_FMDBLDOA_00549	UW5_GNJGOIBN_01044	84.851	2119	321	0	1	2119	1	2119	0	2375
GCA_003538495.1_COGBHOPJ_04777	UW5_GNJGOIBN_01044	85.917	2109	294	2	13	2118	13	2121	0	2459
GCA_003542235.1_LHMBCMGL_01997	UW5_GNJGOIBN_01044	84.899	2119	320	0	1	2119	1	2119	0	2379
GCA_005524045.1_CHBPCNLK_00370	UW5_GNJGOIBN_01044	84.813	2107	320	0	13	2119	13	2119	0	2358
GCA_005889575.1_AEPCJOJA_01401	UW5_GNJGOIBN_01044	85.922	2067	291	0	55	2121	55	2121	0	2416
GCA_009467855.1_FFHDGLOA_00684	UW5_GNJGOIBN_01044	85.61	2057	296	0	55	2111	55	2111	0	2376
GCA_900089955.1_LKKGGHDO_04133	UW5_GNJGOIBN_01044	86.338	2130	282	3	1	2130	1	2121	0	2525
UW4_BBLLADNB_00506	UW5_GNJGOIBN_01044	86.485	2057	278	0	55	2111	55	2111	0	2457
UW5_GNJGOIBN_01044	UW5_GNJGOIBN_01044	100	2121	0	0	1	2121	1	2121	0	3826
UW6_NHBDKAOG_02407	UW5_GNJGOIBN_01044	86.027	1875	262	0	1	1875	247	2121	0	2201
UW7_CEKMHFBL_01627	UW5_GNJGOIBN_01044	85.77	2066	294	0	54	2119	54	2119	0	2401
2687453699_PEBOPBNB_00179	UW6_NHBDKAOG_02407	84.636	1868	287	0	254	2121	8	1875	0	2076
GCA_000024165.1_DGOCCOHL_01070	UW6_NHBDKAOG_02407	86.027	1875	262	0	247	2121	1	1875	0	2201
GCA_000584955.2_BALNIADD_02612	UW6_NHBDKAOG_02407	95.129	1437	70	0	793	2229	439	1875	0	2277
GCA_000584975.2_FLOKBKCF_00068	UW6_NHBDKAOG_02407	99.84	1875	3	0	247	2121	1	1875	0	3369
