Orthogroup	2506520024	GCA_000310125.2
OG0001424	2506672238	lcl|AMXB01000040.1_prot_ENO76359.1_3564
OG0001425	2506672239	lcl|AMXB01000040.1_prot_ENO76358.1_3563
OG0001426	2506672240	lcl|AMXB01000040.1_prot_ENO76357.1_3562
OG0001427	2506672241	lcl|AMXB01000040.1_prot_ENO76356.1_3561
OG0001428	2506672243	lcl|AMXB01000040.1_prot_ENO76355.1_3560
OG0001429	2506672244	lcl|AMXB01000040.1_prot_ENO76354.1_3559
OG0001430	2506672245	lcl|AMXB01000040.1_prot_ENO76353.1_3558
OG0001431	2506672247	lcl|AMXB01000040.1_prot_ENO76351.1_3556
OG0001432	2506672249	lcl|AMXB01000040.1_prot_ENO76349.1_3554
OG0001433	2506672251	lcl|AMXB01000040.1_prot_ENO76348.1_3553
OG0001434	2506672254	lcl|AMXB01000040.1_prot_ENO76345.1_3550
OG0001435	2506672255	lcl|AMXB01000040.1_prot_ENO76344.1_3549
OG0001436	2506672256	lcl|AMXB01000005.1_prot_ENO82441.1_736
OG0001437	2506672257	lcl|AMXB01000005.1_prot_ENO82440.1_735
OG0001438	2506672259	lcl|AMXB01000005.1_prot_ENO82439.1_734
OG0001439	2506672260	lcl|AMXB01000005.1_prot_ENO82438.1_733
OG0001440	2506672261	lcl|AMXB01000005.1_prot_ENO82437.1_732
OG0001441	2506672262	lcl|AMXB01000005.1_prot_ENO82436.1_731
OG0001442	2506672263	lcl|AMXB01000005.1_prot_ENO82435.1_730
OG0001443	2506672264	lcl|AMXB01000005.1_prot_ENO82434.1_729
OG0001444	2506672265	lcl|AMXB01000005.1_prot_ENO82433.1_728
OG0001445	2506672266	lcl|AMXB01000005.1_prot_ENO82432.1_727
OG0001446	2506672267	lcl|AMXB01000005.1_prot_ENO82431.1_726
OG0001447	2506672268	lcl|AMXB01000005.1_prot_ENO82430.1_725
OG0001448	2506672270	lcl|AMXB01000005.1_prot_ENO82428.1_723
OG0001449	2506672271	lcl|AMXB01000005.1_prot_ENO82427.1_722
OG0001450	2506672272	lcl|AMXB01000005.1_prot_ENO82426.1_721
OG0001451	2506672273	lcl|AMXB01000005.1_prot_ENO82425.1_720
OG0001452	2506672278	lcl|AMXB01000010.1_prot_ENO81712.1_1480
OG0001453	2506672279	lcl|AMXB01000010.1_prot_ENO81713.1_1481
OG0001454	2506672280	lcl|AMXB01000010.1_prot_ENO81714.1_1482
OG0001455	2506672282	lcl|AMXB01000010.1_prot_ENO81715.1_1483
OG0001456	2506672283	lcl|AMXB01000010.1_prot_ENO81716.1_1484
OG0001457	2506672308	lcl|AMXB01000008.1_prot_ENO81898.1_1126
OG0001458	2506672314	lcl|AMXB01000010.1_prot_ENO81724.1_1492
OG0001459	2506672315	lcl|AMXB01000034.1_prot_ENO77037.1_3272
OG0001460	2506672327	lcl|AMXB01000008.1_prot_ENO81916.1_1144
OG0001461	2506672328	lcl|AMXB01000008.1_prot_ENO81915.1_1143
OG0001462	2506672332	lcl|AMXB01000004.1_prot_ENO82624.1_583
OG0001463	2506672333	lcl|AMXB01000004.1_prot_ENO82625.1_584
OG0001464	2506672360	lcl|AMXB01000052.1_prot_ENO75509.1_3900
OG0001465	2506672361	lcl|AMXB01000052.1_prot_ENO75510.1_3901
OG0001466	2506672364	lcl|AMXB01000052.1_prot_ENO75513.1_3904
OG0001467	2506672365	lcl|AMXB01000042.1_prot_ENO76232.1_3649
OG0001468	2506672366	lcl|AMXB01000042.1_prot_ENO76231.1_3648
OG0001469	2506672367	lcl|AMXB01000042.1_prot_ENO76230.1_3647
OG0001470	2506672368	lcl|AMXB01000042.1_prot_ENO76229.1_3646
OG0001471	2506672369	lcl|AMXB01000042.1_prot_ENO76228.1_3645
OG0001472	2506672372	lcl|AMXB01000042.1_prot_ENO76219.1_3636
OG0001473	2506672373	lcl|AMXB01000042.1_prot_ENO76218.1_3635
OG0001474	2506672374	lcl|AMXB01000042.1_prot_ENO76217.1_3634
OG0001475	2506672375	lcl|AMXB01000042.1_prot_ENO76216.1_3633
OG0001476	2506672376	lcl|AMXB01000042.1_prot_ENO76215.1_3632
OG0001477	2506672377	lcl|AMXB01000042.1_prot_ENO76214.1_3631
OG0001478	2506672378	lcl|AMXB01000042.1_prot_ENO76213.1_3630
OG0001479	2506672379	lcl|AMXB01000042.1_prot_ENO76212.1_3629
OG0001480	2506672380	lcl|AMXB01000042.1_prot_ENO76211.1_3628
OG0001481	2506672381	lcl|AMXB01000042.1_prot_ENO76210.1_3627
OG0001482	2506672382	lcl|AMXB01000042.1_prot_ENO76209.1_3626
OG0001483	2506672383	lcl|AMXB01000042.1_prot_ENO76208.1_3625
OG0001484	2506672384	lcl|AMXB01000042.1_prot_ENO76207.1_3624
OG0001485	2506672385	lcl|AMXB01000042.1_prot_ENO76206.1_3623
OG0001486	2506672386	lcl|AMXB01000042.1_prot_ENO76204.1_3621
OG0001487	2506672387	lcl|AMXB01000042.1_prot_ENO76203.1_3620
OG0001488	2506672388	lcl|AMXB01000042.1_prot_ENO76202.1_3619
OG0001489	2506672389	lcl|AMXB01000042.1_prot_ENO76200.1_3617
OG0001490	2506672390	lcl|AMXB01000042.1_prot_ENO76199.1_3616
OG0001491	2506672391	lcl|AMXB01000042.1_prot_ENO76198.1_3615
OG0001492	2506672392	lcl|AMXB01000042.1_prot_ENO76197.1_3614
OG0001493	2506672394	lcl|AMXB01000042.1_prot_ENO76195.1_3612
OG0001494	2506672395	lcl|AMXB01000015.1_prot_ENO80967.1_1939
OG0001495	2506672396	lcl|AMXB01000015.1_prot_ENO80968.1_1940
OG0001496	2506672397	lcl|AMXB01000015.1_prot_ENO80969.1_1941
OG0001497	2506672398	lcl|AMXB01000015.1_prot_ENO80970.1_1942
OG0001498	2506672399	lcl|AMXB01000015.1_prot_ENO80971.1_1943
OG0001499	2506672400	lcl|AMXB01000015.1_prot_ENO80972.1_1944
OG0001500	2506672402	lcl|AMXB01000015.1_prot_ENO81038.1_2010
OG0001501	2506672403	lcl|AMXB01000015.1_prot_ENO81039.1_2011
OG0001502	2506672405	lcl|AMXB01000015.1_prot_ENO81041.1_2013
OG0001503	2506672406	lcl|AMXB01000015.1_prot_ENO81042.1_2014
OG0001504	2506672407	lcl|AMXB01000015.1_prot_ENO81043.1_2015
OG0001506	2506672424	lcl|AMXB01000005.1_prot_ENO82492.1_787
OG0001507	2506672446	lcl|AMXB01000052.1_prot_ENO75495.1_3886
OG0001508	2506672449	lcl|AMXB01000052.1_prot_ENO75496.1_3887
OG0001509	2506672450	lcl|AMXB01000052.1_prot_ENO75497.1_3888
OG0001510	2506672451	lcl|AMXB01000052.1_prot_ENO75498.1_3889
OG0001511	2506672454	lcl|AMXB01000052.1_prot_ENO75501.1_3892
OG0001512	2506672455	lcl|AMXB01000001.1_prot_ENO83253.1_126
OG0001514	2506672466	lcl|AMXB01000044.1_prot_ENO76074.1_3677
OG0001515	2506672473	lcl|AMXB01000001.1_prot_ENO83254.1_127
OG0001516	2506672475	lcl|AMXB01000001.1_prot_ENO83256.1_129
OG0001517	2506672476	lcl|AMXB01000001.1_prot_ENO83257.1_130
OG0001518	2506672482	lcl|AMXB01000039.1_prot_ENO76453.1_3529
OG0001519	2506672483	lcl|AMXB01000007.1_prot_ENO82171.1_1090
OG0001520	2506672486	lcl|AMXB01000007.1_prot_ENO82168.1_1087
OG0001521	2506672487	lcl|AMXB01000007.1_prot_ENO82167.1_1086
OG0001522	2506672488	lcl|AMXB01000007.1_prot_ENO82163.1_1082
OG0001524	2506672493	lcl|AMXB01000002.1_prot_ENO82922.1_182
OG0001526	2506672496	lcl|AMXB01000002.1_prot_ENO82924.1_184
OG0001527	2506672497	lcl|AMXB01000002.1_prot_ENO82925.1_185
OG0001528	2506672498	lcl|AMXB01000045.1_prot_ENO75998.1_3717
OG0001529	2506672499	lcl|AMXB01000045.1_prot_ENO75997.1_3716
OG0001530	2506672504	lcl|AMXB01000039.1_prot_ENO76459.1_3535
OG0001531	2506672514	lcl|AMXB01000032.1_prot_ENO77266.1_3200
OG0001532	2506672516	lcl|AMXB01000034.1_prot_ENO77066.1_3301
OG0001533	2506672526	lcl|AMXB01000034.1_prot_ENO77068.1_3303
OG0001534	2506672527	lcl|AMXB01000032.1_prot_ENO77275.1_3209
OG0001535	2506672529	lcl|AMXB01000036.1_prot_ENO76810.1_3381
OG0001536	2506672530	lcl|AMXB01000036.1_prot_ENO76809.1_3380
OG0001537	2506672532	lcl|AMXB01000036.1_prot_ENO76807.1_3378
OG0001538	2506672535	lcl|AMXB01000036.1_prot_ENO76804.1_3375
OG0001539	2506672536	lcl|AMXB01000036.1_prot_ENO76803.1_3374
OG0001540	2506672540	lcl|AMXB01000002.1_prot_ENO82959.1_219
OG0001541	2506672542	lcl|AMXB01000002.1_prot_ENO82957.1_217
OG0001542	2506672543	lcl|AMXB01000002.1_prot_ENO82956.1_216
OG0001543	2506672546	lcl|AMXB01000032.1_prot_ENO77260.1_3194
OG0001544	2506672547	lcl|AMXB01000007.1_prot_ENO82138.1_1057
OG0001545	2506672548	lcl|AMXB01000010.1_prot_ENO81707.1_1475
OG0001546	2506672550	lcl|AMXB01000002.1_prot_ENO82954.1_214
OG0001547	2506672551	lcl|AMXB01000002.1_prot_ENO82953.1_213
OG0001548	2506672554	lcl|AMXB01000002.1_prot_ENO82950.1_210
OG0001550	2506672558	lcl|AMXB01000002.1_prot_ENO82945.1_205
OG0001551	2506672559	lcl|AMXB01000010.1_prot_ENO81617.1_1385
OG0001552	2506672562	lcl|AMXB01000005.1_prot_ENO82421.1_716
OG0001553	2506672563	lcl|AMXB01000005.1_prot_ENO82420.1_715
OG0001554	2506672565	lcl|AMXB01000005.1_prot_ENO82418.1_713
OG0001555	2506672566	lcl|AMXB01000005.1_prot_ENO82417.1_712
OG0001556	2506672569	lcl|AMXB01000005.1_prot_ENO82416.1_711
OG0001557	2506672572	lcl|AMXB01000005.1_prot_ENO82414.1_709
OG0001558	2506672579	lcl|AMXB01000013.1_prot_ENO81281.1_1819
OG0001559	2506672581	lcl|AMXB01000013.1_prot_ENO81275.1_1813
OG0001560	2506672591	lcl|AMXB01000013.1_prot_ENO81270.1_1808
OG0001561	2506672599	lcl|AMXB01000003.1_prot_ENO82870.1_512
OG0001562	2506672631	lcl|AMXB01000002.1_prot_ENO83046.1_306
OG0001563	2506672632	lcl|AMXB01000002.1_prot_ENO83045.1_305
OG0001564	2506672633	lcl|AMXB01000011.1_prot_ENO81474.1_1530
OG0001565	2506672634	lcl|AMXB01000002.1_prot_ENO83044.1_304
OG0001566	2506672636	lcl|AMXB01000002.1_prot_ENO83043.1_303
OG0001567	2506672639	lcl|AMXB01000002.1_prot_ENO83041.1_301
OG0001568	2506672654	lcl|AMXB01000002.1_prot_ENO83049.1_309
OG0001569	2506672655	lcl|AMXB01000002.1_prot_ENO83050.1_310
OG0001570	2506672669	lcl|AMXB01000002.1_prot_ENO82992.1_252
OG0001571	2506672670	lcl|AMXB01000002.1_prot_ENO83019.1_279
OG0001572	2506672672	lcl|AMXB01000002.1_prot_ENO83021.1_281
OG0001573	2506672675	lcl|AMXB01000060.1_prot_ENO75157.1_4031
OG0001574	2506672676	lcl|AMXB01000060.1_prot_ENO75156.1_4030
OG0001575	2506672677	lcl|AMXB01000060.1_prot_ENO75155.1_4029
OG0001576	2506672678	lcl|AMXB01000060.1_prot_ENO75154.1_4028
OG0001577	2506672679	lcl|AMXB01000060.1_prot_ENO75153.1_4027
OG0001578	2506672680	lcl|AMXB01000060.1_prot_ENO75152.1_4026
OG0001579	2506672681	lcl|AMXB01000060.1_prot_ENO75151.1_4025
OG0001580	2506672682	lcl|AMXB01000060.1_prot_ENO75150.1_4024
OG0001581	2506672683	lcl|AMXB01000060.1_prot_ENO75149.1_4023
OG0001582	2506672684	lcl|AMXB01000060.1_prot_ENO75148.1_4022
OG0001583	2506672685	lcl|AMXB01000060.1_prot_ENO75147.1_4021
OG0001584	2506672687	lcl|AMXB01000007.1_prot_ENO82160.1_1079
OG0001585	2506672689	lcl|AMXB01000018.1_prot_ENO80673.1_2231
OG0001586	2506672690	lcl|AMXB01000018.1_prot_ENO80671.1_2229
OG0001587	2506672691	lcl|AMXB01000018.1_prot_ENO80670.1_2228
OG0001588	2506672692	lcl|AMXB01000018.1_prot_ENO80669.1_2227
OG0001589	2506672695	lcl|AMXB01000001.1_prot_ENO83265.1_138
OG0001590	2506672699	lcl|AMXB01000040.1_prot_ENO76363.1_3568
OG0001665	2506669348	lcl|AMXB01000011.1_prot_ENO81511.1_1567, lcl|AMXB01000006.1_prot_ENO82240.1_844
OG0001666	2506669358	lcl|AMXB01000031.1_prot_ENO77413.1_3147
OG0001667	2506669359	lcl|AMXB01000031.1_prot_ENO77414.1_3148
OG0001668	2506669365	lcl|AMXB01000001.1_prot_ENO83213.1_86
OG0001669	2506669384	lcl|AMXB01000043.1_prot_ENO76131.1_3673
OG0001674	2506669470	lcl|AMXB01000003.1_prot_ENO82831.1_473
OG0001675	2506669475	lcl|AMXB01000066.1_prot_ENO74915.1_4108
OG0001676	2506669482	lcl|AMXB01000019.1_prot_ENO80604.1_2322
OG0001677	2506669493	lcl|AMXB01000003.1_prot_ENO82815.1_457
OG0001678	2506669510	lcl|AMXB01000037.1_prot_ENO76702.1_3441
OG0001680	2506669522	lcl|AMXB01000003.1_prot_ENO82809.1_451
OG0001681	2506669523	lcl|AMXB01000003.1_prot_ENO82808.1_450
OG0001682	2506669585	lcl|AMXB01000019.1_prot_ENO80624.1_2342
OG0001683	2506669586	lcl|AMXB01000019.1_prot_ENO80614.1_2332
OG0001684	2506669587	lcl|AMXB01000019.1_prot_ENO80615.1_2333
OG0001685	2506669588	lcl|AMXB01000019.1_prot_ENO80616.1_2334
OG0001687	2506669600	lcl|AMXB01000019.1_prot_ENO80617.1_2335
OG0001691	2506669615	lcl|AMXB01000004.1_prot_ENO82695.1_654
OG0001692	2506669626	lcl|AMXB01000004.1_prot_ENO82630.1_589
OG0001693	2506669637	lcl|AMXB01000004.1_prot_ENO82642.1_601
OG0001694	2506669671	lcl|AMXB01000018.1_prot_ENO80722.1_2280
OG0001695	2506669699	lcl|AMXB01000019.1_prot_ENO80626.1_2344
OG0001696	2506669712	lcl|AMXB01000020.1_prot_ENO80516.1_2398
OG0001697	2506669713	lcl|AMXB01000020.1_prot_ENO80515.1_2397
OG0001698	2506669714	lcl|AMXB01000020.1_prot_ENO80514.1_2396
OG0001699	2506669716	lcl|AMXB01000020.1_prot_ENO80513.1_2395
OG0001702	2506669735	lcl|AMXB01000008.1_prot_ENO81954.1_1182
OG0001706	2506669797	lcl|AMXB01000054.1_prot_ENO75419.1_3936
OG0001708	2506669813	lcl|AMXB01000020.1_prot_ENO80560.1_2442
OG0001709	2506669815	lcl|AMXB01000035.1_prot_ENO76917.1_3327
OG0001710	2506669829	lcl|AMXB01000010.1_prot_ENO81644.1_1412
OG0001714	2506669849	lcl|AMXB01000053.1_prot_ENO75487.1_3929
OG0001715	2506669852	lcl|AMXB01000032.1_prot_ENO77229.1_3163
OG0001720	2506669859	lcl|AMXB01000056.1_prot_ENO75325.1_3987
OG0001723	2506669923	lcl|AMXB01000029.1_prot_ENO77744.1_3001
OG0001724	2506669930, 2506672583	lcl|AMXB01000019.1_prot_ENO80637.1_2355
OG0001725	2506669935	lcl|AMXB01000035.1_prot_ENO76929.1_3339
OG0001726	2506669947	lcl|AMXB01000016.1_prot_ENO80861.1_2054
OG0001728	2506669974	lcl|AMXB01000021.1_prot_ENO80065.1_2511
OG0001729	2506669976	lcl|AMXB01000021.1_prot_ENO80068.1_2514
OG0001731	2506670005	lcl|AMXB01000002.1_prot_ENO82928.1_188
OG0001732	2506670035	lcl|AMXB01000005.1_prot_ENO82444.1_739
OG0001733	2506670036	lcl|AMXB01000005.1_prot_ENO82443.1_738
OG0001734	2506670037	lcl|AMXB01000005.1_prot_ENO82442.1_737
OG0001735	2506670040	lcl|AMXB01000036.1_prot_ENO76831.1_3402
OG0001736	2506670041	lcl|AMXB01000036.1_prot_ENO76830.1_3401
OG0001737	2506670047	lcl|AMXB01000039.1_prot_ENO76465.1_3541
OG0001739	2506670064	lcl|AMXB01000004.1_prot_ENO82583.1_542
OG0001741	2506670074	lcl|AMXB01000004.1_prot_ENO82585.1_544
OG0001742	2506670075	lcl|AMXB01000004.1_prot_ENO82590.1_549
OG0001743	2506670076	lcl|AMXB01000004.1_prot_ENO82591.1_550
OG0001744	2506670078	lcl|AMXB01000004.1_prot_ENO82593.1_552
OG0001745	2506670079	lcl|AMXB01000004.1_prot_ENO82594.1_553
OG0001746	2506670080	lcl|AMXB01000004.1_prot_ENO82595.1_554
OG0001747	2506670081	lcl|AMXB01000004.1_prot_ENO82596.1_555
OG0001748	2506670082	lcl|AMXB01000004.1_prot_ENO82597.1_556
OG0001749	2506670085	lcl|AMXB01000039.1_prot_ENO76449.1_3525
OG0001750	2506670094	lcl|AMXB01000001.1_prot_ENO83267.1_140
OG0001751	2506670097	lcl|AMXB01000016.1_prot_ENO80863.1_2056
OG0001753	2506670109	lcl|AMXB01000016.1_prot_ENO80906.1_2099
OG0001754	2506670112	lcl|AMXB01000007.1_prot_ENO82035.1_954
OG0001755	2506670126	lcl|AMXB01000022.1_prot_ENO79645.1_2582
OG0001756	2506670128	lcl|AMXB01000022.1_prot_ENO79642.1_2579
OG0001757	2506670131	lcl|AMXB01000022.1_prot_ENO79639.1_2576
OG0001758	2506670136, 2506671045	lcl|AMXB01000016.1_prot_ENO80873.1_2066
OG0001759	2506670137	lcl|AMXB01000016.1_prot_ENO80874.1_2067
OG0001760	2506670139	lcl|AMXB01000016.1_prot_ENO80877.1_2070
OG0001761	2506670140	lcl|AMXB01000016.1_prot_ENO80878.1_2071
OG0001762	2506670141	lcl|AMXB01000016.1_prot_ENO80879.1_2072
OG0001763	2506670142	lcl|AMXB01000016.1_prot_ENO80880.1_2073
OG0001764	2506670143	lcl|AMXB01000016.1_prot_ENO80881.1_2074
OG0001765	2506670144	lcl|AMXB01000016.1_prot_ENO80882.1_2075
OG0001766	2506670145	lcl|AMXB01000016.1_prot_ENO80883.1_2076
OG0001768	2506670189	lcl|AMXB01000021.1_prot_ENO80024.1_2470
OG0001770	2506670200	lcl|AMXB01000019.1_prot_ENO80646.1_2364
OG0001771	2506670213	lcl|AMXB01000007.1_prot_ENO82153.1_1072
OG0001772	2506670214	lcl|AMXB01000010.1_prot_ENO81667.1_1435, lcl|AMXB01000007.1_prot_ENO82154.1_1073
OG0001773	2506670223	lcl|AMXB01000007.1_prot_ENO82181.1_1100
OG0001775	2506670244, 2506672033	lcl|AMXB01000029.1_prot_ENO77761.1_3018
OG0001776	2506670245	lcl|AMXB01000001.1_prot_ENO83139.1_12
OG0001777	2506670246	lcl|AMXB01000007.1_prot_ENO82097.1_1016
OG0001778	2506670247	lcl|AMXB01000007.1_prot_ENO82096.1_1015
OG0001779	2506670248	lcl|AMXB01000007.1_prot_ENO82095.1_1014
OG0001780	2506670249	lcl|AMXB01000007.1_prot_ENO82093.1_1012
OG0001781	2506670250	lcl|AMXB01000007.1_prot_ENO82092.1_1011
OG0001782	2506670251	lcl|AMXB01000007.1_prot_ENO82091.1_1010
OG0001783	2506670277	lcl|AMXB01000001.1_prot_ENO83208.1_81
OG0001786	2506670286	lcl|AMXB01000023.1_prot_ENO79298.1_2606
OG0001787	2506670289	lcl|AMXB01000025.1_prot_ENO78728.1_2753, lcl|AMXB01000025.1_prot_ENO78757.1_2782, lcl|AMXB01000009.1_prot_ENO81820.1_1311, lcl|AMXB01000001.1_prot_ENO83221.1_94
OG0001791	2506670359	lcl|AMXB01000002.1_prot_ENO82998.1_258
OG0001792	2506670363	lcl|AMXB01000033.1_prot_ENO77201.1_3252
OG0001793	2506670366	lcl|AMXB01000006.1_prot_ENO82346.1_950
OG0001795	2506670386	lcl|AMXB01000005.1_prot_ENO82463.1_758
OG0001796	2506670392	lcl|AMXB01000016.1_prot_ENO80860.1_2053
OG0001797	2506670393	lcl|AMXB01000016.1_prot_ENO80859.1_2052
OG0001798	2506670394	lcl|AMXB01000016.1_prot_ENO80858.1_2051
OG0001800	2506670401	lcl|AMXB01000008.1_prot_ENO81927.1_1155
OG0001801	2506670407	lcl|AMXB01000010.1_prot_ENO81627.1_1395
OG0001805	2506670488	lcl|AMXB01000034.1_prot_ENO77043.1_3278
OG0001806	2506670502	lcl|AMXB01000033.1_prot_ENO77204.1_3255
OG0001808	2506670519	lcl|AMXB01000033.1_prot_ENO77210.1_3261
OG0001809	2506670520	lcl|AMXB01000033.1_prot_ENO77211.1_3262
OG0001811	2506671306, 2506670590	lcl|AMXB01000003.1_prot_ENO82758.1_400
OG0001813	2506670627	lcl|AMXB01000013.1_prot_ENO81294.1_1832
OG0001814	2506670633	lcl|AMXB01000013.1_prot_ENO81297.1_1835
OG0001815	2506670640	lcl|AMXB01000068.1_prot_ENO74856.1_4122
OG0001816	2506670642	lcl|AMXB01000054.1_prot_ENO75431.1_3948
OG0001818	2506670704	lcl|AMXB01000016.1_prot_ENO80869.1_2062
OG0001819	2506670712	lcl|AMXB01000036.1_prot_ENO76820.1_3391
OG0001820	2506670713	lcl|AMXB01000036.1_prot_ENO76819.1_3390
OG0001823	2506670762	lcl|AMXB01000032.1_prot_ENO77248.1_3182
OG0001824	2506670763	lcl|AMXB01000032.1_prot_ENO77247.1_3181
OG0001825	2506670764	lcl|AMXB01000032.1_prot_ENO77246.1_3180
OG0001826	2506670765	lcl|AMXB01000032.1_prot_ENO77245.1_3179
OG0001827	2506670774	lcl|AMXB01000032.1_prot_ENO77236.1_3170
OG0001828	2506670804	lcl|AMXB01000020.1_prot_ENO80562.1_2444
OG0001830	2506670857	lcl|AMXB01000019.1_prot_ENO80636.1_2354
OG0001832	2506670881	lcl|AMXB01000001.1_prot_ENO83181.1_54
OG0001833	2506670892	lcl|AMXB01000001.1_prot_ENO83185.1_58
OG0001834	2506670896	lcl|AMXB01000005.1_prot_ENO82402.1_697
OG0001835	2506670908	lcl|AMXB01000010.1_prot_ENO81670.1_1438
OG0001836	2506670915	lcl|AMXB01000002.1_prot_ENO83065.1_325
OG0001841	2506670950	lcl|AMXB01000010.1_prot_ENO81664.1_1432
OG0001843	2506670976	lcl|AMXB01000010.1_prot_ENO81655.1_1423
OG0001844	2506670977	lcl|AMXB01000010.1_prot_ENO81656.1_1424
OG0001845	2506670981	lcl|AMXB01000032.1_prot_ENO77270.1_3204
OG0001847	2506670997	lcl|AMXB01000002.1_prot_ENO83024.1_284
OG0001848	2506670998	lcl|AMXB01000002.1_prot_ENO83025.1_285
OG0001849	2506670999	lcl|AMXB01000002.1_prot_ENO83026.1_286
OG0001850	2506671005	lcl|AMXB01000002.1_prot_ENO83028.1_288
OG0001853	2506671024	lcl|AMXB01000007.1_prot_ENO82123.1_1042
OG0001855	2506671042	lcl|AMXB01000007.1_prot_ENO82106.1_1025
OG0001856	2506671049	lcl|AMXB01000007.1_prot_ENO82103.1_1022
OG0001857	2506671050	lcl|AMXB01000007.1_prot_ENO82102.1_1021
OG0001858	2506671052	lcl|AMXB01000007.1_prot_ENO82100.1_1019
OG0001861	2506671159	lcl|AMXB01000006.1_prot_ENO82326.1_930
OG0001864	2506671200	lcl|AMXB01000022.1_prot_ENO79652.1_2589
OG0001865	2506671243	lcl|AMXB01000018.1_prot_ENO80688.1_2246
OG0001866	2506671244	lcl|AMXB01000018.1_prot_ENO80689.1_2247
OG0001867	2506671245	lcl|AMXB01000018.1_prot_ENO80691.1_2249
OG0001868	2506671246	lcl|AMXB01000018.1_prot_ENO80692.1_2250
OG0001869	2506671247	lcl|AMXB01000018.1_prot_ENO80693.1_2251
OG0001870	2506671248	lcl|AMXB01000018.1_prot_ENO80694.1_2252
OG0001871	2506671249	lcl|AMXB01000018.1_prot_ENO80695.1_2253
OG0001874	2506671315	lcl|AMXB01000011.1_prot_ENO81456.1_1512
OG0001876	2506671346	lcl|AMXB01000003.1_prot_ENO82810.1_452
OG0001877	2506671348	lcl|AMXB01000011.1_prot_ENO81480.1_1536
OG0001878	2506671353	lcl|AMXB01000011.1_prot_ENO81485.1_1541
OG0001879	2506671354	lcl|AMXB01000011.1_prot_ENO81486.1_1542
OG0001880	2506671355	lcl|AMXB01000011.1_prot_ENO81487.1_1543
OG0001881	2506671356	lcl|AMXB01000011.1_prot_ENO81488.1_1544
OG0001882	2506671357	lcl|AMXB01000011.1_prot_ENO81489.1_1545
OG0001883	2506671358	lcl|AMXB01000011.1_prot_ENO81490.1_1546
OG0001884	2506671363	lcl|AMXB01000011.1_prot_ENO81494.1_1550
OG0001885	2506671376	lcl|AMXB01000038.1_prot_ENO76543.1_3453, lcl|AMXB01000038.1_prot_ENO76547.1_3457
OG0001887	2506671420	lcl|AMXB01000039.1_prot_ENO76460.1_3536
OG0001888	2506671431	lcl|AMXB01000001.1_prot_ENO83212.1_85
OG0001892	2506671523	lcl|AMXB01000005.1_prot_ENO82390.1_685
OG0001893	2506671561	lcl|AMXB01000010.1_prot_ENO81698.1_1466
OG0001895	2506671600	lcl|AMXB01000001.1_prot_ENO83274.1_147
OG0001896	2506671607	lcl|AMXB01000059.1_prot_ENO75196.1_4016
OG0001897	2506671650	lcl|AMXB01000062.1_prot_ENO75072.1_4053
OG0001898	2506671653	lcl|AMXB01000062.1_prot_ENO75075.1_4056
OG0001899	2506671655	lcl|AMXB01000052.1_prot_ENO75519.1_3910
OG0001900	2506671656	lcl|AMXB01000052.1_prot_ENO75518.1_3909
OG0001902	2506671698	lcl|AMXB01000045.1_prot_ENO75993.1_3712
OG0001903	2506671713	lcl|AMXB01000032.1_prot_ENO77289.1_3223
OG0001904	2506671732	lcl|AMXB01000015.1_prot_ENO81059.1_2031
OG0001905	2506671733	lcl|AMXB01000065.1_prot_ENO74947.1_4084
OG0001906	2506671741	lcl|AMXB01000039.1_prot_ENO76435.1_3511
OG0001907	2506671742	lcl|AMXB01000039.1_prot_ENO76436.1_3512
OG0001908	2506671759	lcl|AMXB01000004.1_prot_ENO82607.1_566
OG0001909	2506671760	lcl|AMXB01000004.1_prot_ENO82608.1_567
OG0001910	2506671788	lcl|AMXB01000021.1_prot_ENO80057.1_2503
OG0001913	2506671844	lcl|AMXB01000013.1_prot_ENO81238.1_1776
OG0001915	2506671913	lcl|AMXB01000013.1_prot_ENO81229.1_1767
OG0001917	2506671966	lcl|AMXB01000029.1_prot_ENO77750.1_3007
OG0001918	2506671974	lcl|AMXB01000043.1_prot_ENO76126.1_3668
OG0001922	2506672006	lcl|AMXB01000029.1_prot_ENO77789.1_3046
OG0001924	2506672025	lcl|AMXB01000019.1_prot_ENO80621.1_2339
OG0001925	2506672044	lcl|AMXB01000002.1_prot_ENO82920.1_180
OG0001926	2506672050	lcl|AMXB01000007.1_prot_ENO82155.1_1074
OG0001927	2506672051	lcl|AMXB01000007.1_prot_ENO82156.1_1075
OG0001929	2506672061	lcl|AMXB01000020.1_prot_ENO80564.1_2446
OG0001931	2506672157	lcl|AMXB01000007.1_prot_ENO82143.1_1062
OG0001932	2506672185	lcl|AMXB01000002.1_prot_ENO82984.1_244
OG0001933	2506672242	lcl|AMXB01000026.1_prot_ENO78466.1_2809
OG0001935	2506672269	lcl|AMXB01000005.1_prot_ENO82429.1_724
OG0001938	2506672331	lcl|AMXB01000008.1_prot_ENO81911.1_1139
OG0001939	2506672393	lcl|AMXB01000042.1_prot_ENO76196.1_3613
OG0001940	2506672444	lcl|AMXB01000052.1_prot_ENO75494.1_3885
OG0001941	2506672453	lcl|AMXB01000052.1_prot_ENO75500.1_3891
OG0001945	2506672474	lcl|AMXB01000001.1_prot_ENO83255.1_128
OG0001946	2506672479	lcl|AMXB01000001.1_prot_ENO83261.1_134
